"dc_title","dc_writer","writer_ip","dc_date"
"무분별하게 다문화를 받으면 안되는게","ㅇㅇ ","106.102 ","06.05"
"너희들은 화날때 어떻게 다스리냐","ㅇㅇ ","182.222 ","06.05"
"다문화 가정 포용하고 받아들여야함","ㅇㅇ ","125.180 ","06.05"
"돈자랑 고만해 미개한 헬조센아","ㅁ ","125.184 ","06.05"
"앞으로 비혼주의 늘어날텐데","13학번 ","106.102 ","06.05"
"인서울 지거국 교직원도 되기 힘들더라","ㅇㅇ ","110.11 ","06.05"
"윤서인, 성제준, 지식의 칼 테크순서.....","ㅇㅇ ","125.188 ","06.05"
"한국전쟁당시 노인들은 존경받을만 했지..","dd ","1.243 ","06.05"
"내 이상은 글로벌한 대자본 투자자인데","ㅋㅋ ","182.216 ","06.05"
"20 30 세대가 제일 행복한 세대 등기 필요 없는 세대","ㅇㅇ ","222.97 ","06.05"
"광교 상가 파는게 답이냐&gt;?","ㅁㄴㅇㄹ ","125.178 ","06.05"
"지잡대 장학금지원이 제일 이해가 안감","ㅇㅇ ","110.11 ","06.05"
"민비뒤진이유","ㅇㅇ ","110.11 ","06.05"
"부실 지잡은 5년 안에 정리됨 ㅇㅇ","ㅇㅇ ","211.215 ","06.05"
"지잡 교수가 엄청난 줄 아네 ㅋㅋㅋ","네이마르 ","180.71 ","06.05"
"기독교 안락사 반대하는거 극혐임","ㅇㅇ ","211.215 ","06.05"
"네이마르 박사냐?","ㅇㅇ ","39.7 ","06.05"
"다문화에 관련해서 역사공부한 사람이 말해준다","dd ","1.243 ","06.05"
"30대여자도 좋다고하는데도 계속 20대 여자만 소개들어오는놈은 왜그러냐고","ㅇㅇ ","39.7 ","06.05"
"너거들은 박사 못따요","ㅇㅇ ","39.7 ","06.05"
"앞으로 집에 돈있거나 직업있는 여자들만","dd ","1.243 ","06.05"
"너거들 유라가 흘리는 떡고물 받아처먹을려고 했지?","ㅇㅇ ","39.7 ","06.05"
"관리처분인가 수립통지서 옴","ㅇㅇ ","111.171 ","06.05"
"지잡대 교수는 교수 취급 못받음","네이마르 ","180.71 ","06.05"
"안산은 떨어지고 있네","네이마르 ","180.71 ","06.05"
"친형이선보는데 주선자한테30초반여자도좋다고했는데20대여자만소개하는이유뭐냐","ㅇㅇ ","39.7 ","06.05"
"지잡대교수도 하기 어려움","ㅇㅇ ","110.11 ","06.05"
"우리집 땅 앞에 전원주택지 평당150에나왔네 ㅎㅎ","ㅇㅇ ","58.226 ","06.05"
"아파트 가격 많이 오르고 있네","네이마르 ","180.71 ","06.05"
"요새 좆선족이랑 쭝궈 졸라 무서운게...","ㅇㅇ ","1.240 ","06.05"
"부모님이 나 스무살되자마자 광화문플래티넘 사줌 ","ㅇㅇ ","1.223 ","06.05"
"흙수저 고교동창 엄마한테서 전화 많이 오던데??","ㅇㅇ ","223.62 ","06.05"
"저새낀오랫만에왔네???","ㅇㅇ ","106.102 ","06.05"
"소싯적에 레드 제플린 좋아했는데","ㅇㅇ ","110.11 ","06.05"
"대기업 부장vs지잡대 교수","ㅇㅇ ","165.22 ","06.05"
"폭락충 콜로기새낏ㅋㅋㅋㅋㅋㅋ","영등포보소 "," ","06.05"
"남자도 얼굴 존나중요하다","ㅇㅇ ","223.62 ","06.05"
"Knockin' On Heaven's Door - Bob Dylan ","ㅇㅇ ","223.62 ","06.05"
"존잘입니다","ㅇㅇ ","223.38 ","06.05"
"안락사 82 합법화 시켜라 씨발","ㅇㅇ ","122.46 ","06.05"
"통기타치면서 노래하면서 하모니카부는 버스킹하는데..","ㅇㅇ ","223.62 ","06.05"
"친형이선보는데 주선자한테30초반여자도좋다고했는데20대여자만소개하는이유뭐냐","ㅇㅇ ","39.7 ","06.05"
"여기 원조허언갤이냐","ㅁ ","125.184 ","06.05"
"기생충  박사장처럼 살고 싶다","ㅇㅇ ","58.239 ","06.05"
"고령화 되면 진짜 안락사 합법화 되겄다.ㅇㅇ","ㅇㅇ ","122.46 ","06.05"
"프사에 자기셀카 안하고 자연배경 한 여자들은 왜 그런거냐?","ㅇㅇ ","39.7 ","06.05"
"인생 지멋대로 줫같이사는애들이 부럽다","ㅇㅇ ","39.119 ","06.05"
"집 순자산 50억 미만은 자기가 근세인지를 모르더라ㅋ","ㅇㅇ ","175.223 ","06.05"
"120억 월 소득 3800이 피비센터 평균이야","ㅇㅇ ","175.223 ","06.05"
"부천역에 18층짜리 건물이면 얼마정도일까??","ㅇㅇㅇ ","1.237 ","06.05"
"일본엔 넷우닉이 있냐? 한국엔 부갤이 있다","ㅇㅇ ","39.7 ","06.05"
"세입자에게 당한 썰","ㅇㅇ ","175.223 ","06.05"
"내친구가 존내 흙수저인데 ㅇㅇ 금수저녀랑 사겼거든 ","ㅇㅇㅇ ","1.237 ","06.05"
"갭투자 물린 갭등이들 급매 쏟아내네","ㅇㅇ ","175.223 ","06.05"
"삼성동 힐스 19억 깨졌네 ㅋ","ㅇㅇ ","39.7 ","06.05"
"흙수저 피곤한스타일한테 한번 걸려봐야 정신 번쩍들지","ㅇㅇ ","223.62 ","06.05"
"현재 목동상황","ㅇㅇ ","223.39 ","06.05"
"남자 흙수저는 와꾸라도 반반해야 그나마 먹고산다","ㅇㅇ ","106.102 ","06.05"
"구성남 재개발되도 광명급 아니냐??","ㅇㅇㅇ ","1.237 ","06.05"
"미국 명문대 나와서 국회 정책 보좌진 하고 있으면 별로임?","ㄴ ","220.79 ","06.05"
"부갤 연령층 분석","ㅇㅇㅇ ","1.237 ","06.05"
"요새 젊은 여자애들 군대 보내야 된다","ㅇㅇ ","110.70 ","06.05"
"직업군인들 군부심-반지성주의 쩔더라","ㅇㅇ ","110.70 ","06.05"
"착한라도특징","ㅇㅇ ","14.33 ","06.05"
"요새 삼송역 주변은 어떠냐","ㅇㅇ ","118.221 ","06.05"
"2년전에 14억에 분양받은거 20억에 거래되던데","ㅇㅇ ","39.7 ","06.05"
"목동은 어디가 1급지임?","황족갓비스 "," ","06.05"
"난 갑뽕이형이 젤 부러움","촛불경제 "," ","06.05"
"착한 전라도인을 만나서 후회한 이유","ㅇㅇ ","222.98 ","06.05"
"여동생이 맞선보고 이러는건 뭐냐","ㅇㅇ ","39.7 ","06.05"
"흙수저+인천출신 = 무조건 피해라","ㅇㅇ ","106.102 ","06.05"
"후라이드 키친 행태가 흙수저 전형 아니냐?","ㅇㅇ ","175.223 ","06.05"
"애초에 문화가 다른 언어는 이해하기 힘든게 아닌가 생각함","dd ","1.243 ","06.05"
"좆불경제야 자꾸 구라치니까 집을 한채씩 빼먹자너 ","후라이드키친 "," ","06.05"
"38에 순자산 8억 정도면 어떠냐? ","ㅇㅇ ","211.36 ","06.05"
"광진구는 광장동 빼고는 별로인가?","ㅇㅇ ","223.38 ","06.05"
"등기권리증도 인증했는데 못믿는 후라는 대체 뭐지","촛불경제 "," ","06.05"
"아직까지는 자수성가하는게 불가능한거같지는 않다","Capitalist "," ","06.05"
"없는 살림도 해먹겠다고 또아리  틀고있는 독사같은 년을 보고 있음 ","ㅇㅇ ","175.223 ","06.05"
"좆불경제 구라친거 까먹어서 또 작년말 분양받았다고 한거 빼먹얶누","후라이드키친 "," ","06.05"
"나가 피곤한스타일한테 걸려서 존나리 피곤했당께","ㅇㅇ ","223.62 ","06.05"
"공무원 공단 직원 하는거 아니면 뭐 먹고 살아야하죠","ㅇㅇㅇㅇ ","211.197 ","06.05"
"흙수저하고 엮기면 피곤하다","ㅇㅇ ","223.62 ","06.05"
"촛불경제 특징:","후라이드키친 "," ","06.05"
"젤 불쌍한 새끼가 누구냐면요","ㅇㅇ ","203.236 ","06.05"
"진짜 부모가 없는살림이던 있는 살림이던 아들 결혼한다고","ㅇㅇ ","117.111 ","06.05"
"부동산규제,대출규제심하고 가격도 안올라서 메리트없다구","ㅇㅇ ","223.62 ","06.05"
"영업사원새끼가나보고사장님같은분이나중까지피곤하게하더군요하던데날어캐생각한거?","ㅇㅇ ","39.7 ","06.05"
"530만원인데 세후 월 1억이 ㅋ 연봉  ㅋ","ㅇㅇ ","157.230 ","06.05"
