"dc_title","dc_writer","writer_ip","dc_date"
"시발 피좆온라인 ","ㅇㅇ ","222.239 ","06.05"
"고급여키퍼 1대장 누구임? ","Ddd ","220.70 ","06.05"
"gr돌베르5카쓰는데 이거 개좋은듯","ㅇㅇ ","1.11 ","06.05"
"이강인 가격 왤캐떳냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ","ㅇㅇ ","118.216 ","06.05"
"2억이하 졸라좋은 격수추천좀","가질수없는너 "," ","06.05"
"ac밀란 셰도로프vs후이코스타","ㅇㅇ ","1.247 ","06.05"
"이번 4일버닝 pc방서 하면 하루에 몇씩 범?","squirt "," ","06.05"
"즐라탄 5카 어떰?","ㅇㅇ ","115.40 ","06.05"
"11000mc 선물식으로 하나삼","깝대형 "," ","06.05"
"민간아 화나?","구티2 ","121.150 ","06.05"
"씹지리는 키퍼 추천좀","ㅇㅇ ","218.149 ","06.05"
"야 이제 리중딱 커버권 언제까지 적용되냐?","ㅇㅇ ","211.209 ","06.05"
"정공들 실제로 존나많던데 여기 실제 정공판정받은놈 있냐","ㅇㅇ ","223.62 ","06.05"
"Zdd 너프당함?","우리효 "," ","06.05"
"저급여 라이트백 추천좀","ㅇㅇ ","183.96 ","06.05"
"키퍼 5카 천만따리 추천좀요","ㅇㅇ ","218.149 ","06.05"
"엘토네이도 실용성은 ㅎㅌㅊ인데 개멋져서 쓰게됨ㅋㅋ","우리효 "," ","06.05"
"라울이랑 비슷한 스타일 스트라이커 느구있내","KK ","49.175 ","06.05"
"gr포그바 체감이 누구랑비슷해?","ㅇㅇ ","121.128 ","06.05"
"심판자야 너는 어떻게 피갤에 24시간있냐","ㅇㅇ ","175.223 ","06.05"
"개식상한 클론팀인데 때려칠까싶네","ㅇㅇ ","175.223 ","06.05"
"현역은 gr시즌이 제일좋지?","ㅇㅇ ","175.223 ","06.05"
"챔스 1점차이로 승격 실패하고 그뒤로게임이안된다","ㅇㅇ ","125.129 ","06.05"
"크로스패치해도 네좆메좆음좆 1티어","ㅇㅇ ","49.170 ","06.05"
"극초창기 월클없을때 프로1따리였는데 친선 뜰갤럼잇노?","우리효 "," ","06.05"
"길분아 한판하자","homie ","59.15 ","06.05"
"팀 평균나이 어디서 봄","homie ","59.15 ","06.05"
"지랄루카쿠 발로텔리 고민 3일차...","ㅇㅇ ","211.176 ","06.05"
"공익 갤러리 념글 가바라 만원주는글있다","만년 ","211.36 ","06.05"
"모바일로 공식경기 감독모드 하게해준다고 안했냐","ㅇㅇ ","116.84 ","06.05"
"피파온라인은 2때부터 인기생긴거지?","ㅇㅇ ","175.223 ","06.05"
"한판따리 있누??","ㅇㅇ ","1.209 ","06.05"
"Tc다비드 루이스 어떰?","캉테 ","223.62 ","06.05"
"한판따리 있? 피좆 갤럼 상대 2명제외 상대전적 우세","homie ","59.15 ","06.05"
