"dc_title","dc_writer","writer_ip","dc_date"
"´ëÇÐÄ£±¸µéÀº¿ÖÄÉÀÌ±âÀûÀÎ»õ³¢µéÀÌ¸¹Àº°ÅÀÓ?","¤·¤· ","180.71 ","06.05"
"Ä¿¹ö½º 1À§ ÈÞÁö ÅÍÁö°Ù³×","¤·¤· ","178.128 ","06.05"
"Ä¿¹ö½º 1À§ ÈÞ½ºÅÏ ÅÍÁö°Ú³×","¤·¤· ","106.102 ","06.05"
"¸ÅÀÏ ¾ß±¸¸¸ ÇÏ´Ï±ñ Ãà±¸º¸´Ù ³ªÀºµí","¤·¤· ","218.237 ","06.05"
"¤¸¸ñÇÏ´Â ¾Öµé ´Ù ÀûÀÚÁö?","¤·¤· ","223.38 ","06.05"
"¸ðÅÚ°í¼öµé¾Æ Áú¹®Á»","¤·¤· ","122.0 ","06.05"
"³»ÀÏ ¼Þ Á¸³ª ¸ô¸®°ÚÁö?? ±×·²¶§ ÀÌ±â´Â°Ô Å°¿òÀÌ´Ù","¤·¤· ","119.194 ","06.05"
"¿ÀµÎ¸® Á¿°°´Ù °³Ãß","¤·¤· ","223.39 ","06.05"
"ÀÏº» ¹«½ÂºÎ·Î µ· ¸¶´Ï¶£³Ä","¤·¤· ","58.122 ","06.05"
"´ÙÀú½º»ó´ëº¸¸é¤©¤·10 ¿¬½ÂÇÒµî","¸¸Ãâ¹éÈ¯ "," ","06.05"
"Æù°× ¿ÀÁö°Ô ÇÏ´Ù°¡ Áö±Ý °á°úÈ®ÀÎÇß´Âµ¥","¤·¤· ","58.122 ","06.05"
"´ÙÁ®½º ¹Ì³×¼ÒÅ¸ ¸¶ÀÌ¾Ö¹Ì ¼¼Æú ¾î¶§","ÁöÀâÅë "," ","06.05"
"º¸°í ¹èÆÃÇÏ³ë? ²Ãµ¥ ½Â·üÀº ¿ï»ê ¹®¼ö±¸Àå  &#x1f4b0;&#x1f4b0;","¶¥¶¥¶¥ ","157.230 ","06.05"
