"dc_title","dc_writer","writer_ip","dc_date"
"젖견갤.. 주인방송중계 찬양하던 젖견아이피들이 망준이까는거봐ㅋㅋ","ㅇㅇ ","211.36 ","06.05"
"코트 오면 경쟁 더 심해지겠네","ㅇ ","223.62 ","06.05"
"젖견갤.. 주인방송중계 찬양하던 젖견아이피들이 망준이까는거봐ㅋㅋ","ㅇㅇ ","211.36 ","06.05"
"지ㅡㅡㅡㅡ멘","탈남뚜니 "," ","06.05"
"임선비)약간 설레네 로렌 저 사람","ㅇㅇ ","223.62 ","06.05"
"아, 로렌아 다음 방송 어떻게 하려고 뽀뽀를 해 버리냐 ㅡㅡ","ㅇㅇ ","125.191 ","06.05"
"은하입갤","ㅇㅇ ","112.153 ","06.05"
"로랜 저새끼 진짜네 유소나때도 이러진 않았음","ㅇㅇ ","223.62 ","06.05"
"뽀뽀해버렷다.","갓로렌 ","220.70 ","06.05"
"젖견갤.. 주인방송중계 찬양하던 젖견아이피들이 망준이까는거봐ㅋㅋ","ㅇㅇ ","211.36 ","06.05"
"썩어 지부하인 로렌한테 따이고 젖상렬한테 따이고 ㅋㅋ방제 보소 멘탈나감","ㅇㅇ ","118.38 ","06.05"
"로렌 뽀뽀 ㅎㄷㄷㄷㄷㄷㄷ","ㅇㅇ ","14.51 ","06.05"
"박광우 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ","Kina "," ","06.05"
"로렌 이새기 인방갤 보더니 뉴패턴 제대로 가져왔네 ㅋㅋㅋㅋㅋㅋ","ㅇㅇ ","220.71 ","06.05"
"은하 입갤","ㅇㅇ ","182.231 ","06.05"
"은하 등판 ㅋㅋㅋㅋ","ㅇㅇ ","175.195 ","06.05"
"젖견이새끼들 계속 dp 툭툭건들더니 ㅋㅋㅋ캡쳐하려고 씹 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ","ㅇㅇ ","121.143 ","06.05"
"로렌 오늘 뭐임??","ㅇㅇ ","211.193 ","06.05"
"시바ㅋㅋ 내가 남순이어도 개쫄듯ㅋㅋ","ㅇㅇ ","1.246 ","06.05"
"최군성님 조실장성님 오늘 수고했어","ㅇㅇ ","175.223 ","06.05"
