"dc_title","dc_writer","writer_ip","dc_date"
"스토커를 보면 두려운 이유","탐험용배 ","222.233 ","06.05"
"음반파괴녀 글 다시보니까 ㄹㅇ 얼척이 없네ㅋㅋㅋㅋ","ㅇㅇ ","223.39 ","06.05"
"분노 공개 &lt;- 나 봐주세요의 선언","ㅇㅇ ","175.223 ","06.05"
"근데 오스모 벤스케는 핀란드에서는 짬처리용 아니냐?","ㅇㅇ ","180.64 ","06.05"
"연주자 루머 퍼뜨리는 애들이 망상 사생 스토커들임","ㅇㅇ ","175.223 ","06.05"
"운동선수도 밥먹을땐 사인 요구 안하는게 예의인데","ㅇㅇ ","175.223 ","06.05"
"클알이신 형께서 보니 씹퇴물 아이오유우도 시집가네?","명반곰 ","183.91 ","06.05"
"이거 7분 처럼 베이스드럼 조지는 곡 있음?","개플룻 "," ","06.05"
"좋아하진 않지만 소품도 들어야겠네","ㅁㅁ ","124.102 ","06.05"
"양인모도 여친있어?","ㅇㅇ ","223.39 ","06.05"
"아직도 헝가리 관광 사고로 난리도 아니네","ㅇㅇ ","223.39 ","06.05"
"수집품 때려부수는 심리 알려준다.","탐험용배 ","222.233 ","06.05"
"베토벤 교향곡 귄터 반트 추천받아서 들어봤는데 되게 심심하네","ㅇㅇ ","223.38 ","06.05"
"구경가보라해서 가봣는데","ㅇㅇ ","223.39 ","06.05"
"질문 좀 하자","ㅇㅇ ","110.70 ","06.05"
"클덕 중 심각한 망상 장애자들 많구나 ","ㅇㅇ ","175.223 ","06.05"
"솔직히 여자를 멀리하고 자위행위를 해야된다.","탐험용배 ","222.233 ","06.05"
"좋아하고 사랑하는 건 수치가 아니지 ","ㅇㅇ ","223.33 ","06.05"
"아 바그너갈라 어쩌지...","황당한나라 "," ","06.05"
"안녕하십니까 여러분 일본 갤러리에 놀러오십시오 아리가또","곤니찌와 ","211.230 ","06.05"
"조성진 무슨 일 있음?","ㅇㅇ ","175.223 ","06.05"
"커플 망붕 붙으면 골치 아픔","ㅇㅇ ","175.223 ","06.05"
"하이든이랑 모차르트랑 무슨 차이임?","ㅇㅇ ","223.38 ","06.05"
"오늘 들은 클래식 음악 목록","ㅁㅁ ","106.128 ","06.05"
"아는 사람이 카라얀 아다지오 추천하는데","ㅇㅇ ","223.62 ","06.05"
"아래 방구석 노총각 씹거렁뱅이년아 닌 노처녀랑 동급이야 개븅신아;","dd ","220.68 ","06.05"
"쟤는 여자로치면 나이많은 동남아흙수저년이 잘생긴판사찾는거랑 동급임","dd ","220.68 ","06.05"
"진짜 개씹상폐새끼가 돈도없는데 여자바라는건 정신병자지 ;","dd ","220.68 ","06.05"
"사고쳤다는 그 사람 누구냐?","ㅇㅇ ","110.70 ","06.05"
"진짜 개노답들이 돈도 나이도많은 씹폐급인데 꼴에 아이돌급여자 찾는놈들;","dd ","220.68 ","06.05"
"야 니네 여자만나고싶으면 지잡대가서 헌팅 ㄱㄱ","ㅇㅇ ","210.206 ","06.05"
"저런 돈도없고 아무것도옶는 밑바닥 노총각 씹폐기물이","ㅇㅇ ","210.206 ","06.05"
"오늘 아르헤리치 생일인가봄","테디베어 "," ","06.05"
"그 고닉 평소에도 좀 이상한사람같긴했음","ㅇㅇ ","223.39 ","06.05"
"출연자 대기실 가려는 행위 = 정신병 인증","ㅇㅇ ","117.111 ","06.05"
"바흐 매쓰 인 비 마이너 개좋다 이런 거 더 없냐","ㅇㅇ ","223.62 ","06.05"
"단조곡만 들으면 감동적이라는 병신들","ㅁㅁ ","106.128 ","06.05"
"조성진 인성ㅋㅋㅋ","Kapustin "," ","06.05"
"30대 팬은 소프트한 거야","ㅇㅇ ","175.223 ","06.05"
"모차르트가 밝다거나 경박하다는 등신 특징","ㅇㅇ ","185.8 ","06.05"
"말 9 4악장이나 10이나 심장이 찌져지는데 정작 말러 본인은","最終鬼畜滅殺抹殺消滅 "," ","06.05"
"클갤님들아 저 요즘 쇼스타코비치 왈츠 2번 푹 빠졌는데","황금투구 "," ","06.05"
"바르샤바 챔버는 왜케 안나가지....","ㅇㅇ ","223.62 ","06.05"
"열혈건반의 미묘한 타이밍","ㅇㅇ ","117.111 ","06.05"
"투렉 웰 템퍼드 클라비어 명반아니냐","ㅇㅇ ","223.62 ","06.05"
"제레미 덴크는 독주회를 하지","ㅇㅇ ","175.223 ","06.05"
"아무래도 열혈건반 여기서 노이즈마케팅 중인거같다","ㅇㅇ ","175.223 ","06.05"
"조선김 1매씩 vs 열혈건반 1매씩","ㅇㅇ ","175.223 ","06.05"
"말러9번4악장 ","baren ","223.38 ","06.05"
"백건우옹 데카 베토벤 소나타 느무 좋다","ㄴ ","117.111 ","06.05"
"쉬프 좌석 배분 좆같이 했네ㅋㅋ","패션리더굴다 "," ","06.05"
"다들 11월 쉬프 예매햇냐","ㅇㅇ ","223.62 ","06.05"
"선우예권 관련 정보 풀겠음","ㅇㅇ ","110.70 ","06.05"
"조손김 줌마팬들이나 카티아 슴가팬 얼빠 아재팬들이나","ㅇㅇ ","112.148 ","06.05"
"주피터 마지막 악장 같은 곡 추천 해주세요","wlltmprdclvr7 "," ","06.05"
"ㄱㅅㅇ 이랑 ㅅㅇㅇㄱ 은 스타일이 달라","ㅇㅇ ","112.148 ","06.05"
"어차피 조선김은 팬층이 겹침","ㅇㅇ ","211.195 ","06.05"
"가장 흔한 연습실 괴담썰","ㅇㅇ ","175.223 ","06.05"
"전공생 괴담 썰 풀어봐","ㅇㅇ ","175.223 ","06.05"
"머리에 떠오르는 클래식 멜로디가 있는데 어떤 곡인지 모르겠다 도와줘","1 ","1.242 ","06.05"
"x창인생난 관종에게 비난이 소용 없는 이유","ㄲru ","218.148 ","06.05"
"오늘의 바흐 - 우리 클붕이들의 머릿속 똥을 제거해주는 연주","ㅇㅇ ","124.146 ","06.05"
"근데 우리나라 전공자 현 상황에 대해 궁금한게 있는데요","ㅇㅇ ","180.64 ","06.05"
