"dc_title","dc_writer","writer_ip","dc_date"
"해외에선 ARM태블릿과 x86노트북의 경쟁이 화두인데","ㅇㅇ ","211.36 ","06.05"
"결국엔 아패vs크롬북vs서피스 경쟁임","ㅇㅇ ","223.62 ","06.05"
"원래 개발자들 자기가 사용하는 언어에 자부심 오지는데","ㅇㅇ ","211.36 ","06.05"
"아이패드 프로도 있으면서 미니도 있는 사람있음??","ㅇㅇ ","180.211 ","06.05"
"스위프트가 뭔데","수프라이트 "," ","06.05"
"애플 행보가 생각보다 개씹공격적인데?","ㅇㅇ ","117.111 ","06.05"
"근데 프로3에서는 화면 바닥애 흰색줄 별로 안거슬리는듯","수프라이트 "," ","06.05"
"수학과는 페이퍼리스 못하겠더라","ㅇㅇ ","175.223 ","06.05"
"아패 12.3인치 보고오니까 다른거 못사겠더라","ㅇㅇ ","223.62 ","06.05"
"아이패드 이번에 제대로 작정하긴했네","ㅇㅇ ","211.36 ","06.05"
"아이패드 에어3 살건데 케이스 뭐사지??","ㅇㅇ ","14.51 ","06.05"
"존나 애매한에","ㅍㄷruby "," ","06.05"
"진짜 패드OS API 다 풀어놨네","ㅇㅇ ","117.111 ","06.05"
"이번 아이패드os보고 확신했다","ㅇㅇ ","221.141 ","06.05"
"근데 아이패드 픽업하는 이유가 뭐임?","ㅇㅇ ","114.202 ","06.05"
"s4는 s pen필기 레이턴시없냐?","ㅇㅇ ","106.102 ","06.05"
"아이패드 마우스할때 원래 되는데 안되는거있음?","ㅇㅇ ","175.223 ","06.05"
"미니5 사기당할뻔햇네","ㅍㄷruby "," ","06.05"
"형님들 인강+여가용으로 갤탭S5e 어떻슴미까?","고추장. "," ","06.05"
"프로3 ipad os 지렁이 없애주라ㅠㅠ","ㅇㅇ ","125.187 ","06.05"
"필기용으로 s4 vs 에어3","ㅁㄴㅇㄹ ","14.63 ","06.05"
"크롬북이 존나 애매한게","요이치 ","49.168 ","06.05"
"잡스가 하드웨어 os는 같이 개발해야 한다고 했던게","요이치 ","49.168 ","06.05"
"태블릿이 점점 PC쪽을 지향하는거면 포트수를 늘려야죠","ㅇㅇ ","218.235 ","06.05"
"스냅 670이 얼마나 쓰레긴데","1244 ","203.251 ","06.05"
"미니5 37에 ㅅㅌㅊ? ","ㅍㄷruby "," ","06.05"
"솔직히 태블릿은 ㅈㄴ 저렴한 취미인데","ㅇㅇ ","39.7 ","06.05"
"아패 에어3랑 프로2랑 이어폰잭 위치 같음?","ㅇㅇ ","178.128 ","06.05"
"갤럭시S10 5G 가격보소 ㄷㄷ","담배꼴초 ","223.38 ","06.05"
"탭s5에 엑시노스 9820달면 꿀잼인데","ㅇㅇ ","39.7 ","06.05"
"s5기다리기 vs 7세대 기다리기","ㅇㅇ ","61.76 ","06.05"
"ㄹㅇ 아이패드로 700벌자너 ㅋㅋ","ㅇㅇ ","121.144 ","06.05"
"폴리오 키보드 키감좀 특이하던데","키르 "," ","06.05"
"팀쿡 똥꼬충님","ㅇㅇ ","39.7 ","06.05"
"프로4때 거지패드 수준으로 두꺼워지면 ","clodbuster "," ","06.05"
"아이패드가 노트북을 대체하는건 쫌 오바임","ㅇㅇ ","39.7 ","06.05"
"거지패드 가끔 홈버튼이 먹통되던데","키르 "," ","06.05"
"ㄹㅇ 생산성 드립 좀 치지마라;;;","ㅇㅇ ","121.144 ","06.05"
"아이패드 프로는 솔직히 기본용량 128g 했으면","ㅇㅇ ","39.7 ","06.05"
"겆이패드 ios13언제나옴? ","ㅇㅇ ","39.7 ","06.05"
"아이패드OS 덕분에 아이패드 개떡상한것 같다.","ㅇㅇ ","14.40 ","06.05"
"얘두라 나 아이패드오에스 올리고이썽","ㅇㅇ "," ","06.05"
"두께와 무게가 그렇게 중요한 스펙임? ","clodbuster "," ","06.05"
