"dc_title","dc_writer","writer_ip","dc_date"
"무무리야 내일 삭빵뜨자","ㅇㅇ ","122.36 ","06.05"
"아시발 카트팅김","ㅇㅇ ","211.244 ","06.05"
"오랜만에 왔는데 홍어냄새 진동한다","봉하와벡터 "," ","06.05"
"근데 키덜트보석 1개면 1개고 5개면 5개지 왜 2개씩 까지냐?","ㅇㅇ ","114.199 ","06.05"
"무무리 도망갔어요","수힘그랑수 "," ","06.05"
"이제 레전드파츠x=스펙터냐?","ㅇㅇ ","114.199 ","06.05"
"행상 오늘까지인데 내일부터 노티스에서 모래시계 주는건 머임?","ㅇㅇ ","218.233 ","06.05"
"머머리야 너무 추해...","수힘그랑수 "," ","06.05"
"하.. 루시드 무인","선진엄마 "," ","06.05"
"근데 이제 레전드파츠 조각으로 풀때 됬찌 않냐?","ㅇㅇ ","114.199 ","06.05"
"와 ㅅㅂ 이은택 반응속도 뭐냐","ㅇㅇ "," ","06.05"
"무무리야 삭빵 ㄱ?","ㅇㅇ ","211.244 ","06.05"
"내 배찌랑 다른 사람 배찌랑 외형 다른데 왜이럼?","ㅇㅇ ","125.180 ","06.05"
"무무리에게 대결신청을 합니다","수힘그랑수 "," ","06.05"
"리바튜너 안되는 이유좀","ㅇㅇ ","110.47 ","06.05"
"아템전은 어떻게 배우냐","ㅇㅇ ","59.20 ","06.05"
"무무리 그래도 나보다 못하자너..","ㅇㅇ ","211.244 ","06.05"
"와 예전에는 서든 어떻게 했지","ㅇㅇ ","223.38 ","06.05"
"하나비랑 섹스하고싶다","ㅇㅇ ","175.223 ","06.05"
"스팅레이 아직도 못뽑음 ㅅㅂ ㅋㅋ ㅎㅌㅊ냐??","ㅇㅇ ","124.56 ","06.05"
"내 손엔 백기사가 짱인듯","ㅇㅇ ","125.181 ","06.05"
"톡톡이 라인 애매한 거보다 그냥 인코스 잘타는 게 나음??","ㅇㅇ ","124.153 ","06.05"
"행운의상점 19일 까지 연장각 아님?","ㅇㅇ ","124.49 ","06.05"
"차 여러개 골라타는사람 있음?","ㅇㅇ ","121.176 ","06.05"
"아이템 고인물4명이 팀먹으면 차 어떻게 차는게 제일좋음?","ㅇㅇ ","220.116 ","06.05"
"레전드 핸들8 떳는데 안박는게 좋음???","ㅇㅇ ","124.49 ","06.05"
"근데 문호준 박인수 네모 에결때","ㅇㅇ ","175.124 ","06.05"
