"dc_title","dc_writer","writer_ip","dc_date"
"우주에 갈때 미스틱은 왜 따라갔냐?","ㅇㅇ ","211.210 ","06.05"
"알바거르고 액션 재밌음??","ㅇㅇ ","59.23 ","06.05"
"솔직히 아포칼립스보단 재밌으니까","ㅇㅇ ","112.170 ","06.05"
"기생충 vs 인피니티워","ㅇㅇ ","211.49 ","06.05"
"닥피 존나 웃긴게 초반에 우주씬 나왔으면","ㅇㅇ ","223.33 ","06.05"
"하복 너무 아까워","워머신 "," ","06.05"
"퀵실버 액션씬 줄은거 갠적으로 옳은 판단이라고","ㅇㅇ ","221.162 ","06.05"
"이번 나이트크롤러는 액션 좆간지던데","ㅇㅇ ","39.119 ","06.05"
"찰스 그냥 존나 씹새끼란 생각밖에 안들든데 씨벌 ㅋㅋ","ㅇㅇ ","221.146 ","06.05"
"근데 아무리 로튼 신뢰가 좀 낮아졌어도","에안나니무쉬 "," ","06.05"
"스포)난 다크피닉스 재밌었음","ㅇㅇ ","112.170 ","06.05"
"페미대사는 이제 시작이다 앞으로 영고일듯","ㅇㅇ ","221.162 ","06.05"
"초반에 피닉스 포스 흡수한 뒤 행크가 진 신체 검사할때","ㅇㅇ ","125.137 ","06.05"
"근데 비스트가 액션 구릴수밖에 없지 않음??","ㅇㅇ ","219.255 ","06.05"
"의외로 까는글 별로 없네?","ㅇㅇ ","61.255 ","06.05"
"로튼은 역대급 좆망이라 하는데 은근히 볼만하다는 사람들도 있다","에안나니무쉬 "," ","06.05"
"다크피닉스에서 인간들 존나 착하단 생각밖에 안들든데","ㅇㅇ ","221.146 ","06.05"
"액션씬 젤 구린 비스트가 기차씬에서는 드디어 한건했다.","ㅇㅇ ","221.162 ","06.05"
"엔겜은 이렇게 끝났어야 했다 안나왔냐","워머신 "," ","06.05"
"뭐야 퀵실버랑 매그니토 부자관계도 해결안됨?","ㅇㅇ ","175.124 ","06.05"
"비스트 뛰어가는데 개느려서 개답답함 ㅋㅋㅋㅋ","ㅇㅇ ","221.162 ","06.05"
