"dc_title","dc_writer","writer_ip","dc_date"
"시발 출근 너무 무서워","ㅇㅇ ","175.206 ","06.07"
"신체검사 청력","ㅇㅇㅇ ","1.228 ","06.07"
"공백기 길면 취업하기 힘드냐?","ㅇㅇ ","61.102 ","06.07"
"좋은 회사  어디인가요  취업사기 조심합시다 !!!","좋은직장어디?? ","222.235 ","06.07"
"하하하 ???","하하하 ","222.235 ","06.07"
"취업하기 빡세다는거 눈깔 비브라늄 장착한 서연고 서성한 ~~등등","ㅇㅇ ","106.242 ","06.07"
"취업을 실패하고 세무사 시험을 합격한 후기","즐거운삶을사는남자 ","211.192 ","06.07"
"트럼프 대통령님 이 글 보시고 저에게","ㅇㅇ ","123.98 ","06.07"
"지각쟁이 색기들은 어디 갈때 hawaii five-o 틀어놓고 다녀라","ㅇㅇ ","14.7 ","06.07"
"아 장사 안된다 시방","ㅇㅅㅇ ","121.130 ","06.07"
"보이카형에게 질문","걷기매니아 "," ","06.07"
"보이카 카톡아이디 뭐냐","ㅇㅇ ","211.219 ","06.07"
"형 여자때문에 부자되고싶으면","걷기매니아 "," ","06.07"
"숫자를 세 매일","ㅇㅇ ","223.62 ","06.07"
"보이카형 대형1종 구라아니고 진짜다","걷기매니아 "," ","06.07"
"취업재지원ㅠㅠ","유자의하루 ","58.232 ","06.07"
"괴롭다~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","ㅇㅇ ","123.98 ","06.07"
"끔찍한 토막살인사건......... 여초반응","ㅇㅇ ","221.150 ","06.07"
"전기로 먹고살건데 스펙...","ㅇㅇ^ "," ","06.07"
"한달 일하고 퇴사한 좇소 왜 돈안주냐?","ㅇㅇ ","119.70 ","06.07"
"아까 이력서 넣은데서 전화왔는데","ㅇㅇㅇ ","223.39 ","06.07"
"손혜원 비리 추적단 손혜원 동생 손현씨 정신차리세요 ???","정신차려라 ","222.235 ","06.07"
"한기총 회장이 빤스 목사란다 개판이다 !!!","빤스목사 ??? ","222.235 ","06.07"
"날씨가 좋은데 제 마음은 괴롭기만 합니다.","재취업헬 ","223.33 ","06.07"
"26살 중견 월급 1년치 2500","중견 월급 1년치 2500 ","58.127 ","06.07"
"여러군데 면접을 어떤식으로 봄?","ㅇㅇ ","110.70 ","06.07"
"보통 취직하면 출근 언제부터함?","ㅇㅇ ","110.70 ","06.07"
"av배우 취업하실분","안녕하세요 ","223.39 ","06.07"
"아는분 소개받아서 회사 합격했는데 찜찜하네","ㅇㅇ ","58.124 ","06.07"
"취업 참 힘들더라고요...","공부중독자 ","223.38 ","06.07"
"면접이나 합격전화에서 연봉언급이 없는데 원래이런가","ㅇㅇ ","175.223 ","06.07"
"음식점 주방 면접보고왔다","ㅇㅇ ","124.50 ","06.07"
"좆소 면접보고 왔다","ㅇㅇ ","223.38 ","06.07"
"ㅅ비랄 입사지원서에서 민감정보는 왜 쳐 묻는거냐?","ㅇㅇ ","58.143 ","06.07"
"급전 필요하신분 ","문과대섹시녀졸업생 ","175.119 ","06.07"
"함께 할직원 구해요","줄리엔테 "," ","06.07"
"타일에 대해 환상 가지는새끼들이 많아서 알려준다","씨발타일 ","1.240 ","06.07"
"나 잘살고 있는거냐","shhappy91 "," ","06.07"
"돈얼마나 차이나","ㅇㅇ^ "," ","06.07"
"무조건 떨어지는 지원동기 불합격 CASE 7","ddddddddd ","211.204 ","06.07"
"불합격 통보는 볼때마다 역겹다","ㅁㄴㅇㄹ ","220.87 ","06.07"
"신입 mct,cnc 경력자들에게 질문할께요","^_^ ","211.36 ","06.07"
"니들이말하는공장이","ㅇㅇ ","125.180 ","06.07"
"공기업 지분있는 회사 어떰??","합격두 "," ","06.07"
"다대다 면접에서 다른사람 답변할 때","ㅇㅇ ","112.151 ","06.07"
"고2 이과인데 문과로 전향할지 고민중입니다","하하 ","27.35 ","06.07"
"저번달 수입은 가짜수입이지","ㅇㅅㅇ ","121.130 ","06.07"
"내나이 31세 좆댔다. 자리 잡기가 존내 힘들구나","민두 ","14.54 ","06.07"
"대학 1년 휴학하고 대겹 중견 고졸, 공겹 고졸 도전 하려는데","지구닉 "," ","06.07"
"23살 고졸인데 조언 좀 해줘","ㅇㅇ ","14.54 ","06.07"
