"dc_title","dc_writer","writer_ip","dc_date"
"'³ª´Â ´ç½ÅÀÌ ÇÊ¿äÇÕ´Ï´Ù'","¤·¤· ","223.38 ","06.07"
"ÄÉÀÎ¼º¾ÖÀÚ½§ ¤»¤»¤»¤»¤»¤»","¤·¤· ","183.100 ","06.07"
"ÄÚÃ¼Æ¼³ë ¤»¤»","¤·¤· ","121.254 ","06.07"
"±³Ã¼Æ¼³ë¤»¤»¤»¤»¤»¤»¤»¤»¤»","¤·¤· ","223.38 ","06.07"
"ÇØÃà°¶ º¸´À¶ó µÚÃ´°Å¸®³ë ¤»¤»¤»¤»¤»¤»¤»¤»","¤·¤· ","125.139 ","06.07"
"³ëÁö¼± asmr ºÁ¶ó Èï¹Î¾Æ ¤»¤»¤»¤»¤»","¤·¤· ","211.105 ","06.07"
"Àá¾È¿Ã¶© µþ ÀÌÁö","¤·¤· ","59.12 ","06.07"
"1µþÇÏ°í ÀÚ¾ßÁö","¤·¤· ","112.153 ","06.07"
"ÇØÃà°¶ Ä×³ë¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»","¤·¤· ","223.38 ","06.07"
"¿À´Ã ¸øÀÚ°Ú³ë¤»¤»","¤·¤· ","110.9 ","06.07"
"¹è±×ÇÏ´Ù ´Ê°Ô ÀÚ³ë ¤»¤»","¤·¤· ","218.148 ","06.07"
"¹ã»ù¤»¤»¤»¤»¤»¤»¤»¤»","¤·¤· ","116.40 ","06.07"
"Àý´ë±×ÀÌº¸°íÀÚ¶ó ¤»¤»¤»","¤·¤· ","183.100 ","06.07"
"¼îÅë·É ¿ì¼Ù ¤»¤»¤»¤»¤»¤»¤»¤»¤¡","¤·¤· ","1.177 ","06.07"
"¹Î¾Æ¶û °áÈ¥ÇØ¶ó ","¤·¤· ","116.43 ","06.07"
"¿Ê¸Ó¿©¤»¤»¤»¤»","¤·¤· ","1.250 ","06.07"
"¤¶¤² Àú¶§ ÅäÆ®³Ñ °É¾ù´Ù°¡ µ·³¯¸². ¶Ç ºýÄ¡³×","¤·¤· ","223.38 ","06.07"
"À¯ÇÐ¼Ò³à ¾Èº¸°í ÀÚ³ë ¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤» ","¤·¤· ","210.97 ","06.07"
"°íÃß ±ÙÁú±ÙÁú ÇÏÁ¦¤»¤»¤»¤»","¤·¤· ","1.250 ","06.07"
"Àú°Å  Âï´Ù°¡ Æû Á×Àº°Å³× ","¤·¤· ","175.223 ","06.07"
"»õº®¹Ý ¾ÈÇÏ³ë¤»¤»¤»¤»¤»¤»","¤·¤· ","223.38 ","06.07"
"Èï±Å Ä«¸Þ¶ó ¾ø¾úÀ¸¸é ·ÑÇßÀÝ¾î ¤»¤»¤»","¤·¤· ","121.131 ","06.07"
"°ñ´ë°­Å¸½ºÆä¼ÈÃæ ¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»","¤·¤· ","59.21 ","06.07"
"ÄÁ¼ÁÁú ¤»¤»¤»¤»¤»¤»¤»¤»","2884 ","114.204 ","06.07"
"¾ó¸®¹öµå Èï¹Î¤»¤»¤»¤»¤»¤»","¤·¤· ","223.38 ","06.07"
"¼³°ÅÁö¾ÈÇÏ³ë¤»¤»¤»¤»¤»¤»¤»¤»","¤·¤· ","116.40 ","06.07"
"ÇÇµå¹éÇÏ´ÂÃ´¤»¤»¤»¤»¤»¤»","¤·¤· ","125.186 ","06.07"
"¸ÆºÏ¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»","¤·¤· ","211.185 ","06.07"
"¾Ûµî ¤»¤»","¤·¤· ","121.131 ","06.07"
"Ã¨°á¿Ö º³ó ¤»¤»¤»¤»","¤·¤· ","183.100 ","06.07"
"´ßÆ®³Ñ ÀÚÃ¼°¡ °­ÆÀÀÌ ¾Æ´ÏÀÝ¾Æ ","¤·¤· ","175.223 ","06.07"
"Ã¨°á¿¡¼­ ¿Ö Á³³ë ¤»¤»¤»¤»¤»¤»¤»","¤·¤· ","211.231 ","06.07"
"6»ì¤»¤»¤»¤»¤»¤»¤»","¤·¤· ","116.40 ","06.07"
"¾ð³Äµé ³­¸®³´³ë¤»","¤·¤· ","122.254 ","06.07"
"°³ÈïÁ¿¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»","¤·¤· ","211.231 ","06.07"
"ÆÐ“m¤»¤»¤»¤»¤»¤»¤»","¤·¤· ","106.102 ","06.07"
"Á¿ÈïÁ¿¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»","¤·¤· ","125.186 ","06.07"
"Àú°Ô ¿ùÅ¬ÀÌ·¡ ¤»¤»¤»¤»¤»¤»¤»","¤·¤· ","112.172 ","06.07"
"°üÁß¼®  fuck ¹ß»ç ¤»¤»","¤·¤· ","112.153 ","06.07"
"º»¸Ó½ºÀü ¾È³ª¿À³ë¤»¤»¤»¤»¤»¤»","¤·¤· ","223.38 ","06.07"
"¤»¤»¤»","¤·¤· ","175.223 ","06.07"
"ÅðÀå°æ±â","¤¼¤½Èû "," ","06.07"
"´À±×Èï¤»¤»¤»¤»¤»¤»","¤·¤· ","223.38 ","06.07"
"¾ÈÅä´Ï¿À ¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»","¿ì½Ã°í¸ÞÀ¯¸® "," ","06.07"
"±× ÇÑ³àÇ¥Á¤ ¤»¤»¤»¤»¤»","¤·¤· ","119.70 ","06.07"
"Á¿ÈïÁ¿¤»¤»¤»¤»¤»","ÄñÃ´Ãæ "," ","06.07"
"¤¸Á¿ÈïÁ¿¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»","¤·¤· ","211.231 ","06.07"
"Àú°É ³õ«‰³×¤¤¤©","¤·¤· ","112.153 ","06.07"
"±×Ç¥Á¤¤»¤»¤»¤»¤»¤»¤»¤»","¤·¤· ","116.40 ","06.07"
"´À±×Èï Àú³¯ °³¸øÇß´Âµ¥¤»¤»¤»¤»¤»¤»¤»","¤·¤· ","122.38 ","06.07"
"³ª·ÎÈ£¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»","¤·¤· ","175.214 ","06.07"
"Èï¹Î ÅðÀå ¤»¤»","¼Õ¿À°ø$ "," ","06.07"
"´ßÁý³»³â¿¡ Ã¨½º ¸ø³ª¿È?","¤·¤· ","175.223 ","06.07"
"±¹»Í¿¡ ¼Õ¹ß ¿À±×¶óµå³× ¤§¤§¤§¤§¤§¤§¤§","¤·¤· ","14.47 ","06.07"
"¼ÕÈï¹Î ÅðÀå´çÇÑ³¯ ¤»¤»","¼Õ¿À°ø$ "," ","06.07"
"ÄÚ±Ø±â µé·¯ ¿Ô³ë¤»¤»¤»¤»¤»¤»","¤·¤· ","223.38 ","06.07"
"¶Ë¼Û¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»","¤·¤· ","211.231 ","06.07"
"¾ßÁØÈñ ¤»¤»¤»","MeNaldo ","218.145 ","06.07"
"ÄÚÁØÈñ ¤»¤»¤»","¤·¤· ","111.65 ","06.07"
"´ëÁØÈñ ¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»","¤·¤· ","183.100 ","06.07"
"¿¬Ãâ °´°üÀûÀ¸·Î ÀßÇÔ¤·¤·","¿À°í´Ð "," ","06.07"
