"dc_title","dc_writer","writer_ip","dc_date"
"2년동안 취업 못하였던 저의 세무사 시험 합격 후기를 들려드립니다.","즐거운삶을사는남자 ","211.192 ","06.07"
"여기애들 무조건 산기 1개이상은 있겠지..??","ㅇㅇ ","61.78 ","06.07"
"전문대 다닐라믄 학점4.2 이상 산업기사 3개이상 따라","냥냥 ","119.200 ","06.07"
"치킨 한마리당 마진ㅗㅜㅑ","ㅇㅇ ","221.150 ","06.07"
"종교자유는 기본 인권입니다 인권 운동 잘한다","인권운동 ","222.235 ","06.07"
"빤스 목사가 한기총 회장이란다 나라망신이다 물러나라 ??","빤스목사물러나라 ","222.235 ","06.07"
"좆대졸업생들이 평생 먹고살만한 유망직업7","ㅇㅇ ","223.62 ","06.07"
"세무사 지능은 전문대를 다닐수가 없어.","시다카나 ","219.255 ","06.07"
"병신들아 놀아줘","시다카나 ","219.255 ","06.07"
"조선이공대 화공과 계신가요?","ㅇㅇ ","1.250 ","06.07"
"신성대 ㅈㅊ과 족보있는 분?","asd124 ","222.114 ","06.07"
"국장 왜안들어오지","ㅇㅇ ","175.223 ","06.07"
"현장실습 중요하냐??","ㅇㅇ ","223.62 ","06.07"
"요즘도 학점드랍 됨?","ㅇㅇ ","117.111 ","06.07"
"5년째 취준생.... ","공부중독자 ","223.38 ","06.07"
"학점3.5안되는애들도있냐??","글쓴이 ","218.144 ","06.07"
"저번에 선린대 제철과 무시하는 애들 보이던데","ㅇㅇ ","106.102 ","06.07"
