"dc_title","dc_writer","writer_ip","dc_date"
"님들 질문이 있어요","ㄹㅇ ","1.242 ","06.07"
"연락은 언제쯤 받을까?","ㅇㅇ ","223.33 ","06.07"
"주관)공방 팀에있으면 좆같은캐릭 탑5","ㅇㅇ ","211.36 ","06.07"
"씨발 탱커솔로는 대체 뭔수로운영해야이기냐","YATA "," ","06.07"
"다무 s목","ㅇㅇ "," ","06.07"
"존나못하는 서폿을 왜하는거지","Zzz "," ","06.07"
"4달만에 배치뀨사 시작하뀨","뀨나뜌나 "," ","06.07"
"알피시스템 저리하면 히어로하고싶으면 주차안되고 시즌끝날때까지해야할듯","ㅇㅇ ","59.13 ","06.07"
"시드니궁 특징","ㅇㅇ ","211.36 ","06.07"
"외모지상주의 가출청소년편 구라같았는데 진짜있는거같음","함만봐주삼 "," ","06.07"
"근데 근딜버프 저리나오면 3원딜은 근딜낀조합보다 무조건 탱녹느리게되지않나","혜선 "," ","06.07"
"그레그레! 그레그레!","함만봐주삼 "," ","06.07"
"아 디시서버또병신이네","짝센 "," ","06.07"
"이제 탱 안녹이는겜이 대세됨?","혜선 "," ","06.07"
"버거킹 맛있게먹는법","함만봐주삼 "," ","06.07"
"노래잘부르는법 고가삼","함만봐주삼 "," ","06.07"
"솔직히 다양한 변수를 창출해내고 역전의 짜릿함이 있어야 게임이지","함만봐주삼 "," ","06.07"
"근데 기권시간 단축은 ㄹㅇ에바같은데","함만봐주삼 "," ","06.07"
"내눈에만 잘생기면 된거아니야 ?","종숙이 ","211.179 ","06.07"
"퓨리가 누군데 씹덕새끼들아","짝센 "," ","06.07"
"진짜로 잘올리는애들은 다름","ㅇㅇ ","223.33 ","06.07"
"병신들 퓨리는 좆그린같이 추하게 파티버스 안타는구만","ㅇㅇ ","175.223 ","06.07"
"퓨리이새기 군대가서 점호전에 폰질하네 ㄹㅇ","ㅇㅇ ","1.211 ","06.07"
"차라리 날 빨지 시발....","일하는신머 ","117.111 ","06.07"
"티엔은 지금도 피통 7000이네...","일하는신머 ","117.111 ","06.07"
"전지 사긴데 또 상향하네","ㅇㅇ ","222.97 ","06.07"
"진짜 잘하는 애들은 퓨리 같은놈들인듯","ㅇㅇ ","175.223 ","06.07"
"기권시간 단축 패치 에바","ㅇㅇ ","222.97 ","06.07"
"는나의 비올레따","함만봐주삼 "," ","06.07"
"2인...엘리........800판...2인...골3.....","ㅇㅇㅇㅇ ","1.227 ","06.07"
"뀨이들 미안하뀨","뀨나뜌나 "," ","06.07"
"까뮤 브금은 언제들어도 띵곡이군","일하는신머 ","117.111 ","06.07"
"웨슬리 템 찍는 순서 뭐냐","ㅇㅇ ","223.39 ","06.07"
"ㄹㅇ 액션쾌감의 올바른 예시","어죻 ","223.62 ","06.07"
"시바 포가 공성딜이 쎄다는 말이 있는데","어죻 ","223.62 ","06.07"
"근데 념글애","버렝이 "," ","06.07"
"액션쾌감 = 벽에다 대고 뒤질때까지 2명이서 평타무한치기 ㅋㅋㅋㅋㅋㅋㅋ","ㅇㅇ ","110.70 ","06.07"
"처맞딜하는 게임보다 cc가 더 지랄맞음 ㅋㅋ","버렝이 "," ","06.07"
"ㄹㅇ 게임이 병신게임","버렝이 "," ","06.07"
"오늘도 고민되는 스윗아메, 아메, 헤이즐럿","일하는신머 ","117.111 ","06.07"
"아 마틴 좆꿀팁 있는데 깜빡하고 안알려줬내 ㅇㅇ","일하는신머 ","117.111 ","06.07"
"남자들은 왜 자지있고 천박하게 행동하고 부끄러움을 모름?","ㅇㅇ ","59.7 ","06.07"
"공성틀비 그거 예전에 자주 했는데","심해행퀵고맨 "," ","06.07"
"생각해보니 틀비가 공추뎀 달고 닥테하겠는데?","일하는신머 ","117.111 ","06.07"
"좆망겜 허는 방송","심해행퀵고맨 "," ","06.07"
"머여 3밴 실화냐???","어죻 ","223.62 ","06.07"
"이팩트 꼈다가는 시발 아이작잡을라면 서생원 15방 맞춰야할삘이내","일하는신머 ","117.111 ","06.07"
"존나아이러니하네 ㅋㅋ","일하는신머 ","117.111 ","06.07"
"8시에 겜할련","퀵고맨 ","122.35 ","06.07"
"무살생탱버프카인해보고싶내","ㅇㅇ ","59.17 ","06.07"
"그래서 탱 어떰?","dd ","221.157 ","06.07"
"DB SB 는 뭐냐","헬유딩 ","121.190 ","06.07"
"벨져는 몸도 약한게 체력도 까이네","ㅇㅇ "," ","06.07"
"진지하게 시즌열리면 방티엔 함","일하는신머 ","117.111 ","06.07"
"팀당 밴 3개도 엄청 큰거같은데","ㅇㅇ ","59.17 ","06.07"
"님덜 저담달 3일에 또휴가임","ㅡ66 "," ","06.07"
"리그린 몬가... 몬가 이상하게 못함","일하는신머 ","117.111 ","06.07"
"샆갤러들 귀여운점","유화 "," ","06.07"
"사퍼 그냥 특성 포지션 이런 버프 다 없애야함","퀵고맨 ","122.35 ","06.07"
"자네트 횦탱 셋팅하면 회피몇나옴?","일하는신머 ","117.111 ","06.07"
"탱커전체인추40감소인줄알고 놀랐는데","ㅇㅇ ","59.17 ","06.07"
"걍 이제 선택지가 2개구만 뭘 ㅇㅇ","일하는신머 ","117.111 ","06.07"
"결론","퀵고맨 ","122.35 ","06.07"
"휴톤개병신된게제일클듯","ㅇㅇ ","175.192 ","06.07"
"인추뎀 40퍼감소에 부랄발광할필요잇노","ㅇㅇ ","59.17 ","06.07"
"의외로 횦딜클리브는 상향됐노 ㅋㅋ","일하는신머 ","117.111 ","06.07"
"탱커가 쳐맞는게 일이라니","퀵고맨 ","122.35 ","06.07"
"아니 원래 탱커는 쳐맞는게 일인데","ㅇㅇ ","112.167 ","06.07"
"특성슬롯 순서는 왜만든거야 진자","버렝이 "," ","06.07"
"이번패치 레이튼은 어떨거같냐","금괴 "," ","06.07"
"야이제티모시밴풀리냐?","ㅇㅇ ","175.192 ","06.07"
"메인탱을 치면 손해라는게 확 체감되내 싯팔...","일하는신머 ","117.111 ","06.07"
"근데 티엔 발경 피증은 단리 아니었나","퀵고맨 ","122.35 ","06.07"
"39.7은 남들 취업 준비 할때 갤에서 열폭ㅋ","ㅇㅇ ","175.223 ","06.07"
"39.7앰생 고열유 열등감 느껴 열폭 ㅋ.","ㅇㅇ ","175.223 ","06.07"
"ㄹㅇ 탱 기본특성에 몬추뎀 달아줘도 모자랄판에","버렝이 "," ","06.07"
"아니근데 저거 체력특끼면 타즈고뭐고 무조건 스태민이 이득아님?","일하는신머 ","117.111 ","06.07"
"근데 체력증가 복리냐","ㅇㅇ ","112.72 ","06.07"
"솔직히 딜탱좀띠껍긴했음","금괴 "," ","06.07"
"근데 나는 저거 안낄것 같은데","퀵고맨 ","122.35 ","06.07"
"피통1만 티엔 할 생각에 두근거리노 ㅋㅋ","일하는신머 ","117.111 ","06.07"
"도일 계산해보니 호자한테 어퍼가3000 초스가11500뜸","ㅇㅇ ","223.62 ","06.07"
"곰곰히 씽킹해보니 ","퀵고맨 ","122.35 ","06.07"
"와 딜탱을 한순간에 쌉메인탱커로 만들어버리내...","일하는신머 ","117.111 ","06.07"
"걍 근딜포지들고 딜탱하면될듯?","금괴 "," ","06.07"
"ㅋㅋ 39.5퍼면 공묵수도 끼겠다 ㅇㅈ ㅋㅋ","일하는신머 ","117.111 ","06.07"
"와시발 티엔좌 피통 8000썰;;;","일하는신머 ","117.111 ","06.07"
"탱커특성패치 실화냐","Zzz "," ","06.07"
"ㅋㅋ 티엔 시발 체력39.5퍼 ㅋㅋ 존나웃기내 ㅋㅋ","일하는신머 ","117.111 ","06.07"
"에혀 병신겜 패치수준","퀵고맨 ","122.35 ","06.07"
"사퍼도 매크로채팅기능 있었으면 좋겟다","ㅇㅇ ","112.167 ","06.07"
"그냥 딜나오는거 좆 까고 쳐맞기만하란것인가?","ㅡ66 "," ","06.07"
"도일 닥테랑 고의트롤 대응방안은 안내놓나","ㅇㅇ ","222.119 ","06.07"
"패치 앰뒤졌나보네","쌍음 "," ","06.07"
"탱커 패치 너무 맘에 들어~","짝센 "," ","06.07"
"몬추공끼면 호자한테 초스몇박히려나","ㅇㅇ ","112.72 ","06.07"
"시발 딜포기하고 체력늘릴 탱커가 아이작 린 디아나말고 있나?","일하는신머 ","117.111 ","06.07"
"횦탱은 무조건 불굴 몬추뎀이나 완성에 횦뎀감 끼면될듯 ㅇㅇ","일하는신머 ","117.111 ","06.07"
"이제 핵펀치 천딜도안나올듯","금괴 "," ","06.07"
"필밴3대장","ㅇㅇ ","222.119 ","06.07"
"시발 머리가띵하노","금괴 "," ","06.07"
"별마틴은 무조건 필벤이노 야발년들아ㅋㅋ","일하는신머 ","117.111 ","06.07"
"탱커 특성 정리해준다","일하는신머 ","117.111 ","06.07"
"샆얘기 중에 죄송하지만 오늘 저녁 추천 좀 해주세요","짝센 "," ","06.07"
"거시발 닥테도일 몬추뎀달고 오겠농...","일하는신머 ","117.111 ","06.07"
"탱커 걍 수호자 전투태세 불굴 끼면될거같은데","ㅇㅇ ","223.33 ","06.07"
"지형이 형아가 겜좀 바꿔볼라고 몸비트는거같은데","일하는신머 ","117.111 ","06.07"
"전투태세도 꿀아님?","ㅇㅇ ","112.72 ","06.07"
"3원딜쓰지말고 무조건 서폿하나든 근딜하나는 끼라이거내 ㅇㅇ","일하는신머 ","117.111 ","06.07"
"걍 원딜은 공성뎀특에 몬추뎀특 완전한 성장하면 젤 좋은 특성셋팅되겠는데","일하는신머 ","117.111 ","06.07"
"체력+22프로면 아이작은 피통 6000인감","일하는신머 ","117.111 ","06.07"
"드니스 마틴 또 떡상이네","ㅇㅇ ","222.119 ","06.07"
"인추공40퍼감소면 디아나린말고 안쓰지","ㅇㅇ ","112.72 ","06.07"
"원딜 공추뎀은 뭔 속셈이지","일하는신머 ","117.111 ","06.07"
"인추공 40 뺏고 체력 꼴량 15퍼?","0ㅅQ "," ","06.07"
"ㅋㅋ30분기권 아싸","ㅇㅇ ","211.225 ","06.07"
"다들 꼬릿말에 익명질문 지워주시기 바랍니다. ^^;;","짝센 "," ","06.07"
"배그땡기노","일하는신머 ","117.111 ","06.07"
"샆갤러 여러분.. 구슬의 죽음과 무관하십니까...??","짝센 "," ","06.07"
"갤럼들이랑 겜할 때 존11나 예능겜 많이했는데","헬유딩 ","121.190 ","06.07"
"원래 글은 맨날 지워야 함","짝센 "," ","06.07"
"이억일인가 뭔가 하는 새끼랑 겜하지마셈","ㅇㅇ ","223.33 ","06.07"
"아 돈주고 산 클리너 왜 안되는데 ㅅㅂ","짝센 "," ","06.07"
"모두 안녕..","짝센 "," ","06.07"
"사이퍼즈가 데디케이티드 서버로 바뀌었으면 좋겠어","루늬 "," ","06.07"
"시바가 공성력쌘건 이유가뭐지","ㅇㅇ ","59.17 ","06.07"
"운지 시스템 추가해","짝센 "," ","06.07"
"걍시발 모든캐릭마다 번지하게 새로운스킬 파쿠르 추가하자","일하는신머 ","117.111 ","06.07"
"번지시 사망 ㄱ","일하는신머 ","117.111 ","06.07"
"벤카드 6개 ㄱ","일하는신머 ","117.111 ","06.07"
"트리비아 상위권갈수록 박폭 탱아니면안맞아줘서","ㅇㅇ ","211.36 ","06.07"
"아 소맥 먹고 싶다","짝센 "," ","06.07"
"아 고기 먹고 싶당","짝센 "," ","06.07"
"제 만해는 아직 누구에게도 보여준 적 없음..","짝센 "," ","06.07"
"아 빨리 사카키ㅡ시즈카 처럼 강렬한 씹덕닉 추천좀","일하는신머 ","117.111 ","06.07"
"틀비 시발 이론은 알겠는데 넘무어려웅","일하는신머 ","117.111 ","06.07"
"보자마자 와 씨발 씹덕소리 나오는 씹덕닉 추천좀...","일하는신머 ","117.111 ","06.07"
"애들아 카인평타링머끼냐","ㅇㅅㅇ ","119.206 ","06.07"
"샆은 묵언수행하는사람일수록 호감형인거같음","일하는신머 ","117.111 ","06.07"
"저는 사람 볼 때 가장 먼저 마력부터 봄","짝센 "," ","06.07"
"헬레나 대충 감옴","일하는신머 ","117.111 ","06.07"
"보통 사람들 자기 콤플렉스인 몸 부위 먼저 보게 되지 않냐","헬유딩 ","121.190 ","06.07"
"간헐적 단식하는데 오늘 배달시킬거 추천좀 해보셈 목록있음","일하는신머 ","117.111 ","06.07"
"진짜 샆자타임 요즘 존나옴","일하는신머 ","117.111 ","06.07"
"댓글 알림은 4갠데 들어가면 1개만 있음","꺼맣 "," ","06.07"
"절범이 군대 잘가라고 쪼꼬우유랑 콜라보내줬는데","일하는신머 ","117.111 ","06.07"
"냉면이 땡기는군","일하는신머 ","117.111 ","06.07"
"아 낮잠잘까","일하는신머 ","117.111 ","06.07"
"시발놈이 답글달아놓고 글삭하네","꺼맣 "," ","06.07"
"김짱쎄 글 특징","짝센 "," ","06.07"
"전 남녀혼성그룹이가 만이나오면 조켓어요","얌야미 "," ","06.07"
"근데 다이아 노래는 진짜 한 번도 안들어봄","짝센 "," ","06.07"
"언프 안하는 이유","짝센 "," ","06.07"
"탱구노래 좋지","초맥 "," ","06.07"
"지우고싶은 모든기억을지워줄게~","ㅇㅇ ","223.62 ","06.07"
"지. 금. 내가에스코트하는대로만나를따리와바 ㅋ","짝센 "," ","06.07"
"이대로 이야기가 끝일까? 마음 다 놓지는마 너 말이야~","짝센 "," ","06.07"
"분명 촬영버튼 누르기 전에는 괜찮았다고!!!!!!!!","짝센 "," ","06.07"
"댄싱~ 그 화려한 댄싱~","짝센 "," ","06.07"
"근데 동욱이는 어쩔수없다 하는거보면","ㅇㅇ ","121.175 ","06.07"
"피방에서 겜두개 돌리는거 됨?","Gaho "," ","06.07"
"근딜방송하는거 누구있음???","ㅇㅇ ","223.62 ","06.07"
"나는 쓰레기","ㄹㅇ ","1.242 ","06.07"
"진지하게 조커가고싶습니다 도움좀 주세요","ㅇㅇ ","175.223 ","06.07"
"타라 5번킷 추천받습니다","SooRi "," ","06.07"
"신머라는애 없는데... 아조시 놀리지마라","ㅇㅇ ","175.223 ","06.07"
"김동욱 1200판하고 점수 저런거 진짜 솔직하게얘기하면","ㅇㅇ ","210.204 ","06.07"
"데이콜잇밀키웨이 쏟아져 머리위로","함만봐주삼 "," ","06.07"
"남캐는 꼬리달린 삼각수영복이 좋겠어","짝센 "," ","06.07"
"번데기에서 구더기나온이후로 다신못먹겟음","함만봐주삼 "," ","06.07"
"김동욱 뭔일있는지 아는사람 없지??","ㅇㅇ ","115.137 ","06.07"
"테두리 왜삭제했더라","ㅇㅇ ","211.104 ","06.07"
"2년은보이는데..","ㅇㅇ ","211.36 ","06.07"
"브루스 겜잘풀릴땐 진짜꿀잼인듯","충성충성 "," ","06.07"
"베레모막상먹으니깐 껴줄애가없음","충성충성 "," ","06.07"
"피방가서 이겜하기 부끄러운데","Gaho "," ","06.07"
"사퍼잘하는애랑 좆목하고픈데 어케해야하냐","ㅇㅇ ","175.223 ","06.07"
"여캐 두개에다가 흰색메이.블랙메이 입혀봤는데 진짜 이상한점","ㅇㅇ ","59.13 ","06.07"
"끼순이 걸그룹노래 보플함 신청ㄱ","지잔금 "," ","06.07"
"브실골조 다해봄","금괴 "," ","06.07"
"아무리 조합 따지니 뭐니 해도","퀵고맨 ","122.35 ","06.07"
"쟤 저 얼굴로 20살인 게 제일 웃김","짝센 "," ","06.07"
"실버 3원은 안좋지","퀵고맨 ","122.35 ","06.07"
"캐리나 몇년전에비하면 이제 1선원딜안하고 탱만녹이던데","ㅇㅇ ","59.13 ","06.07"
"사이퍼즈 보상 = 모바일게임 사전예약 보상","짝센 "," ","06.07"
"사이퍼즈도 곧 매칭잡으려면","초맥 "," ","06.07"
"나 전시즌 조커일때 공식에서 짝센디아나 한번 봤었는데 느낌","ㅇㅇ ","59.13 ","06.07"
"번데기 어릴 때는 먹었는데","짝센 "," ","06.07"
"오래안해서 알피 차감된값이랑 휴식점수랑 항상 같음?","ㅇㅇ ","59.13 ","06.07"
"저녁도 먹었겠다","유화 "," ","06.07"
"사퍼 요즘 열일하네","Zzz "," ","06.07"
"사퍼는하기만하면 졸려","초맥 "," ","06.07"
"사이퍼즈 착즙하지 마세요 ㅅㅂ","짝센 "," ","06.07"
"오버워치3판하면질림","갸넥 "," ","06.07"
"사이퍼즈 인생최고갓게임임","갸넥 "," ","06.07"
"겁나잠오네","갸넥 "," ","06.07"
"포지션도 좀 타고나는거같지않냐","갸넥 "," ","06.07"
"사퍼 캐릭터중에 젤재밌는건 다이무스임","갸넥 "," ","06.07"
