"dc_title","dc_writer","writer_ip","dc_date"
"헬스장 질문죰","ㅇㅁㄹ ","125.139 ","05.19"
"니세코이 치토세나 흉노데라 gif보면 진짜이쁘더라","힌99kg ","112.157 ","05.19"
"약대 다니는 년 잼쥐에 질싸하고 싶다","ㅇㄴㄹ ","124.58 ","05.19"
"난 과 안맞아서 경찰 준비 할려고","제니지수 "," ","05.19"
"나원래 공부좀햇는데 하기싫어서때려침","잉여인간의잉여인간 "," ","05.19"
"할일 밤새서 해야하는게 왜그렇게 죽고싶지","20대후반게이 ","119.192 ","05.19"
"스스로가 존나 한심하다 느꼈던 때가","ㅇㅇ ","211.224 ","05.19"
"이번달식비 빵구나서 ㅠ 다이어트자동댐","ㅇㅇ ","116.45 ","05.19"
"학벌이 다는 아닌데","파닭몬 ","59.22 ","05.19"
"나 디씨아니이엿으면 아마 시골에서 사는애마냥","힌99kg ","112.157 ","05.19"
"난배고파서 네네치킨시킴","잉여인간의잉여인간 "," ","05.19"
"다이어트 어려운건 아님","ㅇㅇ ","117.111 ","05.19"
"설대 비설대 /이쁜애 못난애","ㅇㅇ ","116.45 ","05.19"
"약대생은 안쳐주냐?","ㅇ ","211.36 ","05.19"
"마라탕 땡긴다 시발","ㅇㅇ ","110.70 ","05.19"
"공부도 체력전이라","ㅇㅇ ","116.45 ","05.19"
"난 내가 중대생인게 너무 싫엇다","ㅇㅇ ","223.38 ","05.19"
"학벌이 중요한가 싶다.","4646 ","122.43 ","05.19"
"여태껏 본 설대 특징","ㅇㅇ ","223.38 ","05.19"
"왜없엇나 생각해보니 내가 이성앞에선 벙어리가됨","힌99kg ","112.157 ","05.19"
"고래밥이랑 꽃게랑 먹고 싶다 ","ㅇㅇ ","182.231 ","05.19"
"전형적인 촌놈이라","ㅇㅇ ","117.111 ","05.19"
"설대 랑 사겨봄","ㅇㅇ ","116.45 ","05.19"
"커피 한잔 내리고 싶어 ㅠ ㅠ","오래된새끼 "," ","05.19"
"주변에 서울대 아는 사람 많니?","파닭몬 ","59.22 ","05.19"
"ㅎㅎㅎㅎ","ㅇㅇ ","211.224 ","05.19"
"나 26년내내 핸폰에 남자번호 한번도없엇음","힌99kg ","112.157 ","05.19"
"샌들신을 준비해야 더 되는데","ㅇㅇ ","116.45 ","05.19"
"잔나비다 ","ㅇㅇ ","116.45 ","05.19"
"강쥐도 일란성쌍둥이 있을텐데","ㅇㅇ ","116.45 ","05.19"
"워커헐릭이 아니라 ㅜㅠ","ㅇㅇ ","116.45 ","05.19"
"진짜로 여자랑접점이없는데 어케연애하지?","ㅋ ","211.36 ","05.19"
"닉언해서 미안한데 면성애자 갤러 있냐 허리잘록하게 운동 머함?","ㅇㅇ ","223.62 ","05.19"
"서브용 핸펀  무음해뒀는데 못찾겠어","ㅇㅇ ","116.45 ","05.19"
"전에 다니던 헬장 pt 회당 19000으로 낮춘거보고 다시 다니고 싶다","ㅇㅇ ","223.38 ","05.19"
"남자는 양악 광대 다해도 안무너지는듯","ㅇㅇ ","116.45 ","05.19"
"언냐들 쩀즤 찢어질만한 빅딜도 ㅊㅊ점","ㅇㅇ ","223.62 ","05.19"
"술 vs 담배 뭐가 더 피부에 안좋음?","ㅇㅇ ","58.231 ","05.19"
"남자들은 마사지 받아도 괜찮아? ","동글 "," ","05.19"
"나 지금 한개 만원짜리팩한당","미미프린스 ","118.220 ","05.19"
"얼굴형이 영향이크군","힌99kg ","112.157 ","05.19"
"밤샘간식  오이얌   ","ㅇㅇ ","116.45 ","05.19"
"진짜 연애하게되면 평소에 잘해야지","ㄹㅇㅇ ","220.116 ","05.19"
"존못이라도 소두면 의느접할수있던데","ㅇㅇ ","116.45 ","05.19"
"눈코 성형해도 얼굴형 못나면 성형안먹음","ㅇㅇ ","223.38 ","05.19"
"걍 로스쿨가라","ㅇㅇ ","116.45 ","05.19"
"유흥갤 가보면","겨드울 ","1.215 ","05.19"
"여고생쟝 어깨 운동 뭐해","뚜뚜형 "," ","05.19"
"살찌면 자존감이 떨어져서 싫음...","4646 ","122.43 ","05.19"
"감기 언제 낫나","ㅇㅇ ","118.235 ","05.19"
"성형했는데도 객관적으로 못생김","ㅇㅇ ","223.62 ","05.19"
"자우림 노래는 들으면 약간 미치는거같아","ㅇㅇ ","116.45 ","05.19"
"미래에 대한 두려움이 너무 커","ㅇㅇ ","223.38 ","05.19"
"성형 엄청하면  그리이뻐진다는데","힌99kg ","112.157 ","05.19"
"카딜로 벨트 사고 싶다","ㅇㅇ ","61.73 ","05.19"
"흠 오피녀 예뻐봤자 0.1 올리비아 핫세 미만","오래된새끼 "," ","05.19"
"캬라멜마끼야또 마시니까 약감 기분 좋다","ㅇㅇ ","118.235 ","05.19"
"구운계란으로 재고정리하나봐 생게란값왜 ","ㅇㅇ ","116.45 ","05.19"
"밴쯔먹는거보면 신기해","깎이 "," ","05.19"
"밤새야댐 ㅜㅠㅡ","ㅇㅇ ","116.45 ","05.19"
"해도해도 끝없어ㅠ","ㅇㅇ ","116.45 ","05.19"
"이거 직원 맘 뭐냐","ㅇㅇ ","110.70 ","05.19"
"근데 다들 안자?","ㅇㅇ ","116.123 ","05.19"
"시발놈들앙 오피고 op고 간에","인생로또뿐 "," ","05.19"
"오피무서운게 성병때문이라면","겨드울 ","1.215 ","05.19"
"178/90 시작 1일","면접 ","183.78 ","05.19"
"과일먹고싶어","ㅇㅇ ","112.165 ","05.19"
"나 왤케 분위기 못 읽지","ㅇㅇ ","223.38 ","05.19"
"남친이 통금시간 저녁 8시면 걍 헤어짐?","ㅇㅇ ","112.140 ","05.19"
"한심하게 오피를 왜가냐 ","뚜뚜형 "," ","05.19"
"앉았을때 똥배는 어쩔수업나","ㅇㅇ ","180.224 ","05.19"
"사회성 너무 떨어지는듯","ㅇㅇ ","116.123 ","05.19"
"오피녀들 이쁘고 몸매좋은데 왜 오피녀하지","힌99kg ","112.157 ","05.19"
"뭘 먹어도 적게 먹으면 빠지긴 빠지던데","한낮의봄 ","223.32 ","05.19"
"돈쓸데가 생겼어","오래된새끼 "," ","05.19"
"치킨먹고싶다 어떻게해야되냐","인생로또뿐 "," ","05.19"
"지금 잘라고 누우면 배아프고 누우면 배아픔","ㅇㅇ ","112.165 ","05.19"
"오피녀들이 그렇게 이쁘다며","한낮의봄 ","223.32 ","05.19"
"오늘 할일 때문에 밤 무조건 새야하는데 좆같다","이십대후반ㄱㅇ ","119.192 ","05.19"
"사실 난 나이차나는 남자가 좋은데","한낮의봄 ","223.32 ","05.19"
"난 뭐 어케되든상간없으니 55키로대고싶다","힌99kg ","112.157 ","05.19"
"오피 가는이유 안가는이유","잉여인간의잉여인간 "," ","05.19"
