"dc_title","dc_writer","writer_ip","dc_date"
"농협 하나로마트 무기계약직 어때?","농협 ","180.66 ","05.19"
"보통 이력서에 N자 내외 쓰라고하면 얼마나 써?","ㅇㅇ ","121.157 ","05.19"
"지방살면 차 사는게 좋지않냐","서라벌 ","121.162 ","05.19"
"무조건 떨어지는 지원동기 불합격 CASE 7","몽키디디 ","115.21 ","05.19"
"의미없이 언급하지 말고 이야기를 해라","ㅇㅅㅇ ","121.130 ","05.19"
"진짜 요즘 세전200자리에도 사람 많이 몰려?","ㅇㅇㅎ ","124.5 ","05.19"
"30대초반에 연봉 세전 6천이면 ㅁㅌㅊ?","ㅈ땜 ","175.193 ","05.19"
"돈좀 줘 ","ㅇㅅㅇ ","121.130 ","05.19"
"훈이형","걷기매니아 "," ","05.19"
"난 그런거 안 한다","ㅇㅅㅇ ","121.130 ","05.19"
"마케팅은 스펙이 어떤거임?","각잡이 ","223.62 ","05.19"
"다들 취업에 성공하렴","정병락 ","121.124 ","05.19"
"임원이 8명에 직원이 정규직2 비정규직10인 부동산회사","ㅇㅇ ","121.178 ","05.19"
"10만원만 투자해","ㅇㅅㅇ ","121.130 ","05.19"
"머하쩨요 훈키코찌?","걷기매니아 "," ","05.19"
"같이 취업 준비하는 친구나 스터디원이 합격했을 떄 마인드 관리법","몽키디디 ","221.147 ","05.19"
"조선왕조가 제 반대로 안 해도 화폐를 양반으로 하는 것을 접는다는 저의","bje. "," ","05.19"
"바지 지퍼 내리고 온 병신이 칼을 맞았다는 것이 나왔었고 그렇게 안 하면","bje. "," ","05.19"
"다신 나같은 남자 만나지마요","Prince ","124.199 ","05.19"
"사다리차 기사직 해본사람있냐?","팡팡 ","175.223 ","05.19"
"떨어졌던 지원동기 붙었던 지원동기 차이점","몽키디디 ","121.131 ","05.19"
"취붕이들 인생조언해주고감","푸른하늘의랩소디 "," ","05.19"
"에스원 4급중에 회계는 글이없네","ㅇㅇ ","1.102 ","05.19"
"폰 두고 왔다고 여기서 놀자고","ㅇㅅㅇ ","121.130 ","05.19"
"칼퇴하고적게일하고적게버는일없을까","ㅇㅇ ","182.216 ","05.19"
"대학 안가고도 할만한 직업은 없냐??","ㅁㅁ ","118.47 ","05.19"
"면접 끝나고 합격은 언제 연락한다 말 안 해주는 경우도 있냐?","ㅇㅇ ","211.117 ","05.19"
"너집주소알어","세계인 ","211.108 ","05.19"
"나다 돈 줘라","ㅇㅅㅇ ","121.130 ","05.19"
"왜 ?","ㅇㅅㅇ ","121.130 ","05.19"
