"dc_title","dc_writer","writer_ip","dc_date"
"짤 팔고 에르그 45 디블사기 vs 마비접고 삼탈워","ㅇㅇ ","223.33 ","05.19"
"마비노기는 능력있는 디자이너는 다 퇴사한듯","뉴비 ","124.54 ","05.19"
"뉴비 전경포+벨테인3배+펫경치이벤트 받고 벨테인 돌았다","ㅇㅇ ","211.49 ","05.19"
"마비노기 부활하려면 아이리 재등장 해야댐 ㅡㅡ","ㅇㅇ ","180.64 ","05.19"
"혹시 이 옷 이름 아는사람 있음?","뉴비 ","124.54 ","05.19"
"곰인형 어디서 구함?","ㅇㅇ ","175.115 ","05.19"
"낚시 8클라 쏠쏠하노","ㅇㅇ ","117.111 ","05.19"
"별똥별 떨어지면 무슨 소리 남? 한번도 안해바서 몰름;;","ㅇㅇ ","180.64 ","05.19"
"테흐에서 파힛딜이 스매딜보다 약하다는 유동 221.156야 함 이거봐봐","ㅎㅈㅇㅅ "," ","05.19"
"풀스윙전용댐15체감큼?","간들링 "," ","05.19"
"하 푸 다 하 푸 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ","ㅇㅇ ","117.111 ","05.19"
"웅이형이 임프펫 팔아주면 좋겠다 ","오래된새끼 "," ","05.19"
"님들 별주머니에서 쌍둥이자리 잘나오나여?","ㅇㅇ ","175.223 ","05.19"
"솔직히","ㅇㅇ ","61.77 ","05.19"
"다클라 한번 해본 뒤로 뽕맛을 못 잃네","롤삼 ","203.227 ","05.19"
"인기글 보고 왔습니다 마비노기 유저가 가장 개돼지라면서요 ㅋㅋ","ㅇㅇ ","117.111 ","05.19"
"우문현답","ㅇㅇ ","112.153 ","05.19"
"유동 인챈좀 그만 내면 안되나","ㅇㅇ ","223.38 ","05.19"
"매니아에서도 가끔 3자 사기시도하는경우 있음","레블릭 "," ","05.19"
"자기 인겜 닉네임 거론되면 신고 존나게 하는구나 ㅋ","ㅇㅇ ","175.223 ","05.19"
"첸맥 1200 넘으면 판타즘 도전해도 되냐","ㅇㅇ ","116.32 ","05.19"
"망령이 되서 복수하러왔다","ㄱㅂㅂㅂ ","223.38 ","05.19"
"3자사기 안당하려면 어케해야 댐?"," ㅇㅇ ","113.199 ","05.19"
"벨테인미션 하기전에 현렙 60 뭘로찍음","ㅇㅇ ","106.102 ","05.19"
"경매장 레버넌트 너클 질문 있어요!","Sizz "," ","05.19"
"알로하 하양코끼리 쓸만함?","ㅇㅇ ","211.245 ","05.19"
"정령무기 칼로 만들고 싶은데 뭐가 좋음?","ㅇㅇ ","211.245 ","05.19"
"자이 전사세팅으로만은 인간 못이김?","ㅇㅇ ","49.168 ","05.19"
"님들보통 외곽선 옵션 킴?끔?","로로나 "," ","05.19"
"아래 ㄹㄹ가 말한 천칭 위자드 8인클라 단점이 뭐냐면","ㅇㅇ ","116.127 ","05.19"
"셰어링 이벤트 이거 사실 만년설 다이어트 포션 팔려는 음모 아님??","ㅇㅇ ","121.177 ","05.19"
"이건 무슨 경우냐?","ㅇㅇ ","118.44 ","05.19"
"유물지도막혔냐","ㅇㅇ ","125.141 ","05.19"
"님들 악기가방 아이템피싱으로 낚으면 잘 낚여요?","ㅇㅇ ","121.177 ","05.19"
"10센 다야 묵히면 가격 좀 오르려나용","ㅇㅇ ","175.197 ","05.19"
"사람도 주기적으로 이빨 빠지고 다시나면 ㅅㅌㅊ인데","ㅇㅇ ","223.38 ","05.19"
"이럴 때만 도시섭 한 거 후회되네 ㅋㅋ","ㅇㅇ ","121.177 ","05.19"
"천칭 8클라 하는게 돈 제일 잘벌껄","ㄹㄹ ","61.83 ","05.19"
"정령 빵빵레후 만들고 열두시간정도 뒤에 밥주면 얘 삐져있음?","高垣楓 "," ","05.19"
"자이언트 좋은 거 맞나요?","ddd ","49.168 ","05.19"
"천칭 쓸거면 걍 닥치고 8인팟 도는게 이득이겠지?","ㅇㅇ ","116.127 ","05.19"
"여갤러 누구누구냐","ㅇㅇ ","210.178 ","05.19"
"변신마 힐웬 매크 연금 빼곤 올스킬 1렝 찍었는데","ㅇㅇ ","121.177 ","05.19"
"인챈 발린건 정령화안대냐?","ㅇㅇ ","121.136 ","05.19"
"캐주얼 데이트 운동화 겁나 비싸네","ㅇㅇ ","121.177 ","05.19"
"뉴비 블랙 에코 스톤으로 공속 채우는건 별로임?","66 "," ","05.19"
"수리못해서 다시 킬라하는데","ㅇㅇ ","183.109 ","05.19"
"요즘 체캐파볼트는 켈트볼씀?","FIRAX "," ","05.19"
"블랙스미스 월요일 효과받음?","ㅇㅂㅇ ","1.247 ","05.19"
"숲 10500으로는 못삼?","dd ","123.199 ","05.19"
"단일딜 있자나여 체인, 양검스매배쉬, 인술중에 머가 젤 쎄여","ㅇㅇ ","59.7 ","05.19"
"가성비충 짜이맨은 양검/풀스윙무기 이렇게만하면됨?","mogmog "," ","05.19"
"공속 발동하면 몇단계 오르는거임?","66 "," ","05.19"
"자이는 체슬안슴?","mogmog "," ","05.19"
"근데 요샌 세공 복구 못하냐?","김상유 "," ","05.19"
"숲살때 3자사기 원리가 뭐임","ㅇㅇ ","106.102 ","05.19"
"정령무기 질문좀","高垣楓 "," ","05.19"
"지금 서버 접속, 채이 막히는 애들은 못생겨서 입밴당한거임","리을X3 "," ","05.19"
"아 옛날에 그무통이나 사재기 할걸 그랬노","ㅇㅇ ","223.38 ","05.19"
"켈틱 드루이드 스태프 요새 안씀?","김상유 "," ","05.19"
"노래추천해줌","ㅇㅇ ","117.111 ","05.19"
