"dc_title","dc_writer","writer_ip","dc_date"
"레알 길다니깐 짧아졌너ㅋㅋㅋㅋㅋㅋ","ㅇㅇ ","175.223 ","05.19"
"중얼중얼","ㅇㅇ "," ","05.19"
"ㅇㄱㄹ 말 잘듣너 ㅋㅋㅋ","ㅇㅇ "," ","05.19"
"방갤 놔줘 정병들아","ㅇㅇ ","175.223 ","05.19"
"길다니까 좀 짧아짐 ㅋㅋㅋㅋ","ㅇㅇ "," ","05.19"
"ㅇㄱㄹ특=스위치발작","ㅇㅇ "," ","05.19"
"자도되나??","ㅇㅇ ","222.116 ","05.19"
"길어서 거르기 쉽자너 ㅋㅋㅋ","ㅇㅇ "," ","05.19"
"구구절절","ㅇㅇ "," ","05.19"
"중얼중얼 어그로 안사요 느그갤로","ㅇㅇ ","175.223 ","05.19"
"ㅇㄱㄹ할매들 줌 찾노 ㅋㅋㅋㅋ","ㅇㅇ "," ","05.19"
"<U+26A0>+<U+26A0>+멜렉 장시간 확인해<U+00A0>","ㅇㅇ "," ","05.19"
"ㅇㄱㄹ특 길다","ㅇㅇ "," ","05.19"
"@@@앰이 찾는련 빼박 ㅇㄱㄹ","ㅇㅇ "," ","05.19"
"♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥","ㅇㅇ "," ","05.19"
"앵그리 총머님 짹 ㄱㄱ","ㅇㅇ ","211.36 ","05.19"
"<U+2618><U+2618><U+2618><U+2618><U+2618><U+2618><U+2618><U+2618><U+2618><U+2618><U+2618><U+2618><U+2618>","ㅇㅇ "," ","05.19"
"<U+2618><U+2618><U+2618><U+2618><U+2618><U+2618><U+2618><U+2618><U+2618><U+2618><U+2618><U+2618><U+2618>","ㅇㅇ "," ","05.19"
"줌특","ㅇㅇ ","223.62 ","05.19"
"다들 진정하고","ㅇㅇ ","175.127 ","05.19"
"<U+2618><U+2618><U+2618><U+2618><U+2618><U+2618><U+2618><U+2618><U+2618><U+2618><U+2618><U+2618><U+2618>","ㅇㅇ "," ","05.19"
"<U+26A0>+<U+26A0>+멜렉 장시간 확인해<U+00A0>","ㅇㅇ "," ","05.19"
"근데 시밬ㅋㅋㅋㅋ 좀 재밌다ㅋㅋㅋ","ㅇㅇ ","175.127 ","05.19"
"갤련들은 다 그래프 보면서 다운 대기중","ㅇㅇ ","175.223 ","05.19"
"타갤런데 방탄갤은 갤 상태가 왜이래?","ㅇㅇ ","175.127 ","05.19"
"<U+26A0>+<U+26A0>+멜렉 장시간 확인해<U+00A0>","ㅇㅇ "," ","05.19"
"앵그리총머 확인ㄱㄱ","ㅇㅇ ","223.62 ","05.19"
"총머 짹 거거","ㅇㅇ "," ","05.19"
"슴리 돌릴줄 모르는 련들","ㅇㅇ ","223.62 ","05.19"
"<U+2764><U+2764>비<U+2764><U+2764>상<U+2764><U+2764>비<U+2764><U+2764>상<U+2764><U+2764>비<U+2764><U+2764>상","ㅇㅇ ","223.62 ","05.19"
"@@@@@@@@@@숨스","ㅇㅇ ","223.62 ","05.19"
"<U+274C><U+274C><U+274C><U+274C>다운ㄴㄴ<U+274C><U+274C><U+274C><U+274C>","ㅇㅇ ","223.62 ","05.19"
"이럴때 몰려오는거 투명하노","ㅇㅇ ","223.39 ","05.19"
"@@@@@@@@@@숨스","ㅇㅇ ","223.62 ","05.19"
"<U+2764><U+2764>비<U+2764><U+2764>상<U+2764><U+2764>비<U+2764><U+2764>상<U+2764><U+2764>비<U+2764><U+2764>상","ㅇㅇ ","223.62 ","05.19"
"<U+274C><U+274C><U+274C><U+274C>다운하지마<U+274C><U+274C><U+274C><U+274C>","ㅇㅇ ","223.62 ","05.19"
"@@@@@@@@@@숨스","ㅇㅇ ","223.62 ","05.19"
"<U+26A0>+<U+26A0>+멜렉 장시간 확인해<U+00A0>","ㅇㅇ "," ","05.19"
"<U+2764><U+2764>비<U+2764><U+2764>상<U+2764><U+2764>비<U+2764><U+2764>상<U+2764><U+2764>비<U+2764><U+2764>상","ㅇㅇ ","223.62 ","05.19"
"ㅇㄱㄹ 자기소개하너 ㅋㅋㅋ백수","ㅇㅇ "," ","05.19"
"더 있어? ㅇㄱㄹ할매요 ㅠㅠㅠ","ㅇㅇ "," ","05.19"
" ㅇㄱㄹ 정병낫지 안낫지 ㅋㅋㅋㅋ","ㅇㅇ "," ","05.19"
"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ","ㅇㅇ "," ","05.19"
"잖아 잖아 ㅋㅋㅋㅋ그랬잖아","ㅇㅇ "," ","05.19"
"ㅇㄱㄹ쥼 애잔하자너 ㅋㅋ","ㅇㅇ "," ","05.19"
"쥼은 또 뭐임? ㅋㅋㅋㅋ","ㅇㅇ "," ","05.19"
"갤밀갤밀갤밀갤밀갤밀갤밀갤밀","ㅇㅇ "," ","05.19"
