"dc_title","dc_writer","writer_ip","dc_date"
"ºø¸Æ Á» ½±°Ô ¹º ½Ã½ºÅÛÀÎÁö ¼³¸í ÇØÁÙ»ç¶÷","11 ","58.231 ","05.19"
"12½Ã Åð±ÙÀü ¸¶Áö¸· ÆßÇÎµé¾î°¡³Ä?","´ÜÆ÷»ç ","59.25 ","05.19"
"´À³¦ÀÌ ½êÇÑµ¥¿ä","Â÷Æ®¸Å¸Å°¡ "," ","05.19"
"¼ö¸é ¸Å¼ö","¤Á¤² ","39.7 ","05.19"
"¼³°ÅÁö´Ù ¹¹´Ù ½ÃºÎ¸®´Â »õ±âµé ¸¹Àº°Åº¸´Ï","¤·¤· ","211.248 ","05.19"
"¸®ÇÃ ÀÌ¹ø¿£ Áø¹ÝµîÀÌ´Ù ","¤·¤· ","175.176 ","05.19"
"ÆÝµð¿¢½º 100¿ø°£´Ù","¡áx "," ","05.19"
"Àá±ñ ±ôºýÁ¸»çÀÌ..","´ÜÆ÷»ç ","59.25 ","05.19"
"ÇüÀº ¸Þµðºí·Ï ¹Ú¾Æ³õ°í ÀÜ´Ù","¤·¤· ","125.134 ","05.19"
"Áö±Ý ¼¼·Âµé ¼³°ÅÁö ÇÏ°í ÀÖ´Ù´Â ¸», ºñÄÚ 4000 ´Þ·¯ ¶§¿¡µµ ³ª¿À°í,","°ÜÀÚ¹ÏÀ½ ","112.185 ","05.19"
"30´ë ¿¥»ý ¹é¼öµé ¿ÀÇÂÅå¹æ µé¾î¿Í¶ó..","¤·¤· ","210.100 ","05.19"
"Ä³¸® ´ëÈ¸ ³¡³ª±â 13ºÐÀüÀÌ´©.. Á¶½ÉÇØ¶ó","¤·¤· ","125.134 ","05.19"
"¼³°ÅÁö´Â","´ÜÆ÷»ç ","59.25 ","05.19"
"³»°¡ ÄÚÀÎÇÑÁö 2³âÂ÷°Åµç?","11 ","49.169 ","05.19"
"Ä³¸® ¶±¶ôÁßÀÌ´©?+¤»¤»","¤·¤· ","125.134 ","05.19"
"Áö±Ý ¾È¶³¾îÁö´Â ÀÌÀ¯","¤·¤· ","39.122 ","05.19"
"¸®ÇÃ ÅÂ¿ö³õ°í ÀÚ·¯°¡µµ µÇ´Â ºÎºÐÀÌ³Ä","¤·¤· ","125.186 ","05.19"
"ºñÆ® 8000µ¹ÆÄ°¢ÀÎµ¥?","´ÜÆ÷»ç ","59.25 ","05.19"
"¾Öµé¾Æ, ´ö»óÀÌÇüÀÌ´Ù. ¿ª´ë±Þ ¾Ã¶±»ó Çü´Ôµµ ¿À½Å´Ü´Ù.","´ö»óÀÌÇü ","123.111 ","05.19"
"¾ÆÁ÷ ÇÑ¹øµµ Ãâ¹ß¾ÈÇÑ ÀÌ´õ¸®¿ò Ãâ¹ßÇÏ¸é Å©°Ô °¡´Â°Å ¸ÂÁö?","¤·¤· ","220.120 ","05.19"
"ºñÆ® ¤§¸¶¹èÇÏ³ª»¡°í¿ÃÅ×´Ï 8000±îÁö ¿Ã·Á³ö¶ó","´ÜÆ÷»ç ","59.25 ","05.19"
"·ÑÀ» µÎÆÇÀÌ³ª ÇÏ°í ¿Ó´Âµ¥ ¾ÆÁ÷ 7800¾ÈµÆ³ë","¤·¤· ","58.227 ","05.19"
"¸®ÇÃ Áø¹ÝµîÀÌ´Ù","¤·¤· ","175.176 ","05.19"
"»õº®4½ÃºÎÅÍ ¶±»óÇÒÅÙµ¥ ±×¶§ ÀÏ¾î³¯°Å ¾Æ´Ï¸é »ç³õ°í ÀÚÀÚ","Colombia "," ","05.19"
"¹öÁö°£´Ù","¤·¤· ","221.140 ","05.19"
"¼³¸¶ ¾ÆÁ÷±îÁö Àâ°íÀÖ´Â Èæ¿ìµé¾øÁö?","11 ","49.169 ","05.19"
"¾Æ ºñÆ® ÀÌ¾Ã½Ø±âµé¾Æ ÀÌ°É¾È¿Ã·ÁÁØ´Ù°í?","´ÜÆ÷»ç ","59.25 ","05.19"
"¾îµð Àç¹ÌÀÕ´Â Àå ¾ø³Ä? ÃßÃµÁ¡","11 ","49.169 ","05.19"
"ÄõÅ©Ã¼ÀÎ","¤©¤·¤»¤» ","1.242 ","05.19"
"À¸¾ïÀ¸¾ï ÀÌ´õ¸®¿ò ½ÂÂ÷°¨ ¿ÀÁö³×","¤·¤· ","220.120 ","05.19"
"Kronn ÀÌÁ¨ ±×¸¸ ÇÏ¶ô ÇÏ°í Á» °¡Áî¾Æ~~~","´ë¹Ú¾² ","116.125 ","05.19"
"¿À´Ã »ó½ÂÀåÀÎµ¥ µ· ¹ö´Â ÀåÀÓ???","¤·¤· ","112.187 ","05.19"
"¤»¤»¤»¤»¤» ¼¼·Â °³¹Ì°¡ ¾ÈºÙÀ¸´Ï±î ÁÔ³ª ¹ú¹ú¶°´ÂÁß","¤¼¤· ","39.7 ","05.19"
"¾Æ¾¾¹ß ¼¼·Â °³»õ³¢µé¾Æ","´ÜÆ÷»ç ","59.25 ","05.19"
"ÀÌ°Å Á÷¿ø ¸¾ ¹¹³Ä","¤·¤· ","110.70 ","05.19"
"³× ¿©º¸¼¼¿ä?","´ÜÆ÷»ç ","59.25 ","05.19"
"ÀÌ´õ¸®¿ò 35¸¸¿øÀº °¡´ÉÇÏ³Ä? ¤·¤·¤·¤·¤·¤·¤·¤·¤·¤·¤·¤·¤·¤·¤·¤·¤·¤·¤·¤·¤·¤·¤·","¤· ","124.59 ","05.19"
"³»³â ºñÆ®ÄÚÀÎ ¹Ý°¨±â´Ù. 2000¸¸ °£´Ù.","¤·¤· ","112.187 ","05.19"
"¿©±â´Â 7940","´ÜÆ÷»ç ","59.25 ","05.19"
"¼ôÄ£ ºÐµé ½ÉÁ¤Áö ¿À±â½ÃÀÛÇÔ","¤·¤· ","118.46 ","05.19"
"ºñÆ® 7947 ·Õ 10000ºÒ 100¹è Àâ¾Ò½À´Ï´Ù 8000ºÒ±îÁö ¼û¾È½®´Ù","´ÜÆ÷»ç ","59.25 ","05.19"
"Áö±ÝºÎÅÍ ºñÆ® ¿À´õ°©´Ï´Ù","´ÜÆ÷»ç ","59.25 ","05.19"
"°³¶±¶ôÀ» ±â´Ù¸°´Ù. °³¶±¶ôÀÌ ÀÏ¾î³ª¾ß ³»°¡ ÁÝÁÝÇÔ.","¤·¤· ","112.187 ","05.19"
"¾î ¹¹¶ó°í ?","¤·¤· ","59.25 ","05.19"
"Áö±Ý °¡Áø ÄÚÀÎÀÌ ºñÆ®ÄÚÀÎ 2 ¹è µÉ µ¿¾È -23 % ÀÎµ¥, È¤½Ã ¿¬¸»¿¡","°ÜÀÚ¹ÏÀ½ ","112.185 ","05.19"
"ºñÆ®ÄÚÀÎÀº È® ±¤Ç³ ºÒ¸é ¾ÈµÇ´Â°Å´Ù. ¹Ú»ó±â Æ¢¾î³ª¿È.","¤·¤· ","112.187 ","05.19"
"±¸±Û¿¡ ÀÌ´õ¸®¿ò È«ÄáÀÌ¶ó°í ¿µ¾î·Î ÃÄºÁ¶ó","¤²¤¸ÅÐÀÍ»çÀÌÆÃ ","211.177 ","05.19"
"7967 ¼ô 100¹è Àâ°í 7915 ¼ÕÀý","¤·¤· ","59.25 ","05.19"
"°³¹ÌÅÐ±â¿¡ ÂÌÆ¢ÇÑ Èæ±¸ ¾øÁ¦?","¤·¤· ","221.140 ","05.19"
"³»ÀÏºÎÅÍ °³¾Ã¶±»ó¿­Â÷ Ãâ¹ßÇÏ´Ï º§Æ® ´Ü´ÜÈ÷ ¸Å¼¼¿ä","´ö»óÀÌÇü ","123.111 ","05.19"
"¾î? ¾î?","11 ","49.169 ","05.19"
"ÀÚ °³¹Ì´ÙÅÐ¾ú°í ¸¶¹«¸® °£´Ù~","¤·¤· ","59.25 ","05.19"
"°¡Áî¾Æ!!!!!!!! ¶ß¾î¾î¾î¾î¾ï¶ô ¤³¤³","11 ","49.169 ","05.19"
"´À³¦ÀÌÁÁ´Ù ÀÚ±âÀü¿¡ ¸®ÇÃ 477 2Ãµ¹Ú¾ÆµÎ°í ÀÜ´Ù","°³ ","1.238 ","05.19"
"ºñÄÚ ÇÒ²¨¸é µü ÇÑ°¡Áö¸¸ ¾Ë¾ÆµÖ¶ó","¤·¤· ","125.134 ","05.19"
"¸»¶ûÄ«¿ì ¤»¤»¤»¤»¤»","¤·¤· ","211.248 ","05.19"
"ÆÄ¶õºÒ ½½½½ µé¾î¿À³×","¤·¤· ","39.122 ","05.19"
"Ä³¸® ÀÌ°Å µé°íÀÖ¾î¾ß ¸»¾Æ¾ß µÇ³ª?","¤·¤· ","211.107 ","05.19"
"ÀúÁ¡ ´ÙÁö±â ÁÁ¾ÆÇÏ³× ¤»¤» ¹Ýµî¶§ ÃÄ ¶Ù¾î³»·È¾î¾ßÁö","11 ","49.169 ","05.19"
"Á¿´õ¸®¿ò ½ÉÁ¤Áö¿Ô³×","¤·¤· ","211.248 ","05.19"
"³Ø¼Ò °¡ ±× ÀüÇüÀûÀÎ ÆùÁöÀÎ°¡¿ä?","¤·¤· ","211.58 ","05.19"
"ÀúÁ¡ ¸øÀâÀº¼¼±âµé ¹è¾ÆÆÄ ÇÏ´©? ¤»¤»¤»","¤·¤· ","125.134 ","05.19"
"ºñÆ®ÄÚÀÎ 900¸¸¿ø °¡ÀÚ","´ÜÅ¸ÇÈ ","14.43 ","05.19"
"¼ô ¶Ò¹è±â ¹Ù·Î ³¯¶ó°¡°Ù³×","¤·¤· ","211.248 ","05.19"
"ÀÚ ¿µÈ¥ÀÇ 11½ÃÅð±Ù Àü ¸¶Áö¸· °³¹ÌÅÐ±â µé¤·¤·°¡±¸¿ä","¤·¤· ","59.25 ","05.19"
"Â÷Æ®»ó ¶±¶ôÀÌ´Ù È¾º¸¾ø°í ±×³É °³¾Ã¶±¶ôÀÌ´Ï±î","11 ","49.169 ","05.19"
"¾Æ ½Ã¹ß ÀÌ´õ¸®¿ò ¿Ö ¾È ¿Ã¶ó°¡","¤·¤· ","220.120 ","05.19"
"ÀÌ·¸°Ô ¼ôÀÌ¶ó°í ¸»ÇØÁàµµ","¤·¤· ","59.25 ","05.19"
"Çü ´ÙÀ½¿¡´Ù½Ã¿Ã°Ô  °Å·¡¼Ò¿¡¼­ ÄÚÀÎ»çÁö¸¶ ¾ËÆ®´Â ¾²·¹±â°í","Àá¼ö ","183.109 ","05.19"
"¤»¤»¤»¤»¤»¤»´øÁö±â ½ÃÀÛµÆµû","¤·¤· ","59.25 ","05.19"
"Æ¯ ) ¼¼·Â 11½Ã Ä®Åð±Ù","¤·¤· ","59.25 ","05.19"
"³»°¡ ºñÆ®ÄÚÀÎ 450 ¸¸¿ø, ÀÌ´õ¸®¿ò 12 ¸¸¿ø´ëÀÏ ¶§ µé¾î¿Ô´Â µ¥,","°ÜÀÚ¹ÏÀ½ ","112.185 ","05.19"
"ºÏµüÀÌ ¿À³Ä?","¤·¤· ","106.102 ","05.19"
