"dc_title","dc_writer","writer_ip","dc_date"
"AH YEAH 교차편집 보고가세욜 :) ","ㅇㅇ ","122.34 ","05.19"
"★★ 20일 오전 ㅊㄱ에 사용할 미인증디를 지금 보내주세요!! ★★","AH_YEAH스밍팀 "," ","05.19"
"몰라도 너무 몰라 교차편집 보고가세욜","ㅇㅇ ","122.34 ","05.19"
"박제하고 ㅇㄱㄹ 사라졌어 나도 탈갤할래","ㅇㅇ ","203.226 ","05.19"
"4위존버","ㅇㅇ ","175.223 ","05.19"
"낼 우리 그래프 들것 같음 두시간 남았는데 프리징 됐으면 ㅇㅇ","ㅇㅇ ","223.62 ","05.19"
"(<U+0E51> <U+0E34>+ <U+0E34>).. 위너갤=짤갤 / 짤없글 ㅇㄱㄹ dkdpffhxjflg","ㅇㅇ "," ","05.19"
"4위로 프리징하자 3위면 더 좋고 ㅇㅇ","ㅇㅇ ","223.62 ","05.19"
"218.148 예전에도 박제됌?","ㅇㅇ ","223.39 ","05.19"
"(<U+0E51> <U+0E34>+ <U+0E34>).. 위너갤=짤갤 / 짤없글 ㅇㄱㄹ ×☆=~~&","ㅇㅇ "," ","05.19"
"(<U+0E51> <U+0E34>+ <U+0E34>).. 위너갤=짤갤 / 짤없글 ㅇㄱㄹ +♡~;'=♡","ㅇㅇ "," ","05.19"
"(<U+0E51> <U+0E34>+ <U+0E34>).. 위너갤=짤갤 / 짤없글 ㅇㄱㄹ dkeroq2(;;","ㅇㅇ "," ","05.19"
"(<U+0E51> <U+0E34>+ <U+0E34>).. 위너갤=짤갤 / 짤없글 ㅇㄱㄹ Dkdkddo","ㅇㅇ "," ","05.19"
"(<U+0E51> <U+0E34>+ <U+0E34>).. 위너갤=짤갤 / 짤없글 ㅇㄱㄹ xkdoddo","ㅇㅇ "," ","05.19"
"(<U+0E51> <U+0E34>+ <U+0E34>).. 위너갤=짤갤 / 짤없글 ㅇㄱㄹ dkdkd","ㅇㅇ "," ","05.19"
"___","ㅇㅇ ","175.223 ","05.19"
"(<U+0E51> <U+0E34>+ <U+0E34>).. 위너갤=짤갤 / 짤없글 ㅇㄱㄹ skwpe","ㅇㅇ "," ","05.19"
"___","ㅇㅇ ","175.223 ","05.19"
"___","ㅇㅇ ","175.223 ","05.19"
"___","ㅇㅇ ","175.223 ","05.19"
"ㅗ","ㅇㅇ ","175.223 ","05.19"
"(<U+0E51> <U+0E34>+ <U+0E34>).. 위너갤=짤갤 / 짤없글 ㅇㄱㄹ xksow","ㅇㅇ "," ","05.19"
"(<U+0E51> <U+0E34>+ <U+0E34>).. 위너갤=짤갤 / 짤없글 ㅇㄱㄹ @*##(","ㅇㅇ "," ","05.19"
"(<U+0E51> <U+0E34>+ <U+0E34>).. 위너갤=짤갤 / 짤없글 ㅇㄱㄹ skdldlf","ㅇㅇ "," ","05.19"
"(<U+0E51> <U+0E34>+ <U+0E34>).. 위너갤=짤갤 / 짤없글 ㅇㄱㄹ ■￡■￡□~(~(","ㅇㅇ "," ","05.19"
"ㅗㅗㅗㅗ","ㅇㅇ ","175.223 ","05.19"
".","ㅇㅇ ","175.223 ","05.19"
"(<U+0E51> <U+0E34>+ <U+0E34>).. 위너갤=짤갤 / 짤없글 ㅇㄱㄹ #*#(#(~","ㅇㅇ "," ","05.19"
"(<U+0E51> <U+0E34>+ <U+0E34>).. 위너갤=짤갤 / 짤없글 ㅇㄱㄹ ●$●€●","ㅇㅇ "," ","05.19"
"ㅗㅗ","ㅇㅇ ","175.223 ","05.19"
"(<U+0E51> <U+0E34>+ <U+0E34>).. 위너갤=짤갤 / 짤없글 ㅇㄱㄹ 타릴래","ㅇㅇ "," ","05.19"
"(<U+0E51> <U+0E34>+ <U+0E34>).. 위너갤=짤갤 / 짤없글 ㅇㄱㄹ ~(~*~","ㅇㅇ "," ","05.19"
"(<U+0E51> <U+0E34>+ <U+0E34>).. 위너갤=짤갤 / 짤없글 ㅇㄱㄹ 으이이","ㅇㅇ "," ","05.19"
"___","ㅇㅇ ","175.223 ","05.19"
"___","ㅇㅇ ","175.223 ","05.19"
"ㅗ","ㅇㅇ ","175.223 ","05.19"
"___","ㅇㅇ ","175.223 ","05.19"
"___","ㅇㅇ ","175.223 ","05.19"
"(<U+0E51> <U+0E34>+ <U+0E34>).. 위너갤=짤갤 / 짤없글 ㅇㄱㄹ~(~(~)","ㅇㅇ "," ","05.19"
"___","ㅇㅇ ","175.223 ","05.19"
"(<U+0E51> <U+0E34>+ <U+0E34>).. 위너갤=짤갤 / 짤없글 ㅇㄱㄹ ~(%&~(","ㅇㅇ "," ","05.19"
"(<U+0E51> <U+0E34>+ <U+0E34>).. 위너갤=짤갤 / 짤없글 ㅇㄱㄹ ~(~(%*","ㅇㅇ "," ","05.19"
"(<U+0E51> <U+0E34>+ <U+0E34>).. 위너갤=짤갤 / 짤없글 ㅇㄱㄹ (~*~~&","ㅇㅇ "," ","05.19"
"(<U+0E51> <U+0E34>+ <U+0E34>).. 위너갤=짤갤 / 짤없글 ㅇㄱㄹ ~(~","ㅇㅇ "," ","05.19"
"(<U+0E51> <U+0E34>+ <U+0E34>).. 위너갤=짤갤 / 짤없글 ㅇㄱㄹ 도배로 신고해","ㅇㅇ "," ","05.19"
"___","ㅇㅇ ","175.223 ","05.19"
"___","ㅇㅇ ","175.223 ","05.19"
"___","ㅇㅇ ","175.223 ","05.19"
"___","ㅇㅇ ","175.223 ","05.19"
"%","ㅇㅇ ","175.223 ","05.19"
"(<U+0E51> <U+0E34>+ <U+0E34>).. 위너갤=짤갤 / ㅇㄱㄹ 저런다고 누가 알아줘","ㅇㅇ "," ","05.19"
"(<U+0E51> <U+0E34>+ <U+0E34>).. 위너갤=짤갤 / 짤없글 ㅇㄱㄹ 신고만 ","ㅇㅇ "," ","05.19"
"(<U+0E51> <U+0E34>+ <U+0E34>).. 위너갤=짤갤 / 짤없글 ㅇㄱㄹ 걍 다 병신임","ㅇㅇ "," ","05.19"
"(<U+0E51> <U+0E34>+ <U+0E34>).. 위너갤=짤갤 / 어그로에 출신이 뭐가 중요해?","ㅇㅇ "," ","05.19"
"(<U+0E51> <U+0E34>+ <U+0E34>).. 위너갤=짤갤 / 보닌 아닌척 하는 것도 추해","ㅇㅇ "," ","05.19"
"(<U+0E51> <U+0E34>+ <U+0E34>).. 위너갤=짤갤 / 쫄리시면 꺼져야지 ","ㅇㅇ "," ","05.19"
"캡처하고 신고해 ","ㅇㅇ ","175.223 ","05.19"
"(<U+0E51> <U+0E34>+ <U+0E34>).. 위너갤=짤갤 / 짤없글 ㅇㄱㄹ 스밍돌려","ㅇㅇ "," ","05.19"
