"dc_title","dc_writer","writer_ip","dc_date"
"내일 논산입대 손","ㅇㅇ ","58.126 ","05.19"
"요즘도 훈련소 담배 못피냐","ㅇㅇ ","39.118 ","05.19"
"옛날 1970년대 80년대 90년대군번도 정신과로 현부심전역 가능했냐","현부심 ","39.7 ","05.19"
"불침번서다 화장실가고싶으면 어째함?","ㅇㅇ ","116.36 ","05.19"
"입대예정자들 필독","ㅋㅋ ","220.83 ","05.19"
"21일 5사단 입대하는 분들","누벨바그포스트락 "," ","05.19"
"22사단 입대예정자 있냐","ㅇㅇ ","180.70 ","05.19"
"적금 얼마까지 들을수잇음?","ㅇㅇ ","211.226 ","05.19"
"교회형 월급 질문","ㅇㅇ ","39.7 ","05.19"
"군대 준비물 이것만 챙기면 됨?","ㅇㅇ ","61.83 ","05.19"
"자기가 폐급인거 인정하면서 살면 편함","ㅋㅋ ","220.83 ","05.19"
"신검 받으러 갈때 1시간 정도 일찍 가는 게 좋을 까요?","ㅇㅇ ","175.113 ","05.19"
"준비물 평가좀","ㅇㅇ ","61.105 ","05.19"
"요즘 군대 입대한다고 하지마라","니미랄 ","183.102 ","05.19"
"교환시설운용정비 어떤가요","ㅇㅇ ","121.127 ","05.19"
"D-8인데 왜케 설레냐","ㅇㅅㅇ ","58.239 ","05.19"
"논산훈련소질문","ㅇㅇㅇ ","220.74 ","05.19"
"논산훈련소 질문","ㅇㅇㅇ ","220.74 ","05.19"
"군대에서 700만원 모으는거 가능하냐?","ㅇㅇ ","211.36 ","05.19"
"병무청 지정병원 질문합니다","ㅇㅇ ","211.46 ","05.19"
"28일 37사단 입대하는데","ㅎㅇ ","223.62 ","05.19"
"21인데 이탈리아여자랑 결혼함 ㅋ 수고 ㅋ굳대잘들다녀와","ㅇㅇ ","223.104 ","05.19"
"부대 전출 과정","제임스 ","203.226 ","05.19"
"12사단 신교대","ㅇㅇ ","106.102 ","05.19"
"질문좀","ㅇㅇ ","110.70 ","05.19"
"괜히 안친한 친구에게 군대 잘있냐고 카톡 보냈네...","ㅇㅇ ","58.232 ","05.19"
"머리 밀었는데 좆같다","ㅇㅇ ","14.50 ","05.19"
"샴푸 가져가야되나요?","ㅇㅇ ","39.123 ","05.19"
"발목공익이정도면 안나오나여?","ㅇㅇ ","211.46 ","05.19"
"노란뱃지 없어도 도움병사기도하냐","ㅇㅇ ","39.7 ","05.19"
"이제 단톡방 같은 거 만드나","ㅇㅇ ","114.201 ","05.19"
"남군에서 자적자가 좆같은 이유","ㅇㅇ ","175.223 ","05.19"
"지상군페스티벌 행사요원으로 간 분들 있나여?","ㅇㅇ ","110.70 ","05.19"
"짬찌 인지 아닌지 구분하는 방법","ㅇㅇ ","118.35 ","05.19"
"전역하면 여혐 씹오지지않음?","Thwiki "," ","05.19"
"최근에 신교대 수료하신분?","ㅇㅇ ","223.39 ","05.19"
"나쁜 선임들 전역까지","ㅇㅇ ","211.246 ","05.19"
"보직변경 해 본 사람?","ㅇㅇ ","211.246 ","05.19"
"전역자가 말하는 계급별 드는 생각","ㅇㅇ ","118.35 ","05.19"
"군대가면 ㄹㅇ 우유의 참맛을알게됨","ㅇㅇ ","59.22 ","05.19"
"기술행정병에서 몸무게 4급뜨면 ","ㅇㅇ ","223.33 ","05.19"
"준비물 확인 부탁드립니다.","ㅇㄷㅇㅇㅇ ","211.202 ","05.19"
"낼 입대하는사람 여기로와봐","yolo1 ","223.33 ","05.19"
"머리 잘라야되냐","ㅇㅇ ","110.70 ","05.19"
"소견서에 자살이라는 단어가 들어가있으면","ㅇㅇ ","223.62 ","05.19"
"님들 군적금 얼마나 모음?","ㅇㅇ ","223.39 ","05.19"
"교회형 30사단운전병 무조건 다른부대로 팔림?","ㅇㅇ ","125.181 ","05.19"
"군머에서 300정도만 모아오려는데 씹가능?","ㅇㅇ ","118.221 ","05.19"
"내리갈굼은 부조리 맞나","ㅇㅇ ","211.246 ","05.19"
"자대가서는 사격할때 안전고리없이하나요?","ㅇㅇ ","223.39 ","05.19"
"정신과 현부심 전역자다 질문받음","ㅇㅅㅇ ","180.65 ","05.19"
"정기휴가가 언제쯤 쓰는거임","ㅇㅇ ","211.246 ","05.19"
"제일 듣기 좆같았던말","ㅇㅇ ","119.195 ","05.19"
"휴가 질문 댓글남겨","ㅏ ","223.62 ","05.19"
"교회형 30사단 질문좀요","ㅇㅇ ","125.181 ","05.19"
"타부대에도 병영문학체험강사들 오냐?","ㅇㅇ ","175.223 ","05.19"
"군대에서도 와꾸 상태 따라서 대우 달라짐","ㅇㅇ ","175.223 ","05.19"
"후임생겼는데 ㅈㄴ귀찮네..","ab111 ","211.36 ","05.19"
"특급전사면 조기진급하는거 질문","ㅇㅇ ","211.246 ","05.19"
"간부 식판 관련 썰","bun "," ","05.19"
"나다 싶으면 하라는게 뭘 하라는거임?","ㅇㅇ ","175.223 ","05.19"
"내일 21사 백두산신교대 가는사람..","빽두 ","223.38 ","05.19"
"열심히 하면 괜찮나요? 답변해줌","bun "," ","05.19"
"신병휴가 최소 몇주전에는 말해야되냐","ㅇㅇ ","223.39 ","05.19"
"본인 부대 가정형편 썰","bun "," ","05.19"
"대놓고 욕하거나 그러진읺은데","ㅇㅇ ","117.111 ","05.19"
"인사 씹는게 당연한거 아니였냐?? 나는 몰랐음","ㅇㅇ ","223.39 ","05.19"
"내일 떠납니다.. 몸조심히 다녀올게요..","ㅇㅇㅇ ","223.38 ","05.19"
"~~군번부터 폐급이라는 말 특징","ㅇㅇ ","211.105 ","05.19"
"19군번부터 폐급 많다는거 실화냐 ㅋㅋㅋ","ㅇㅇ ","106.102 ","05.19"
"군대에서 향수써도되요?","ㅇㅇ ","125.181 ","05.19"
"사병간의 경례와 관등성명에 불만 가지는 것도 병역 거부 사유로 인정해주네","ㅇㅇ ","175.223 ","05.19"
"열심히하면 다 좋게본다","ㅇㅇ ","117.111 ","05.19"
"너희 같으면 전출가냐?","ㅇㅇ ","117.111 ","05.19"
"내일 입대 있나?","ㅋㅋ ","220.83 ","05.19"
"교회형님 질문","ㅇㅇ ","211.36 ","05.19"
"1303효과 어떻냐","ON아홀 "," ","05.19"
"본인이 도움병사인거 알려달라면 알려줌?","ㅇㅇ ","211.246 ","05.19"
"보병 feba 박격인데 수색대 to도 내려옴?","ㅇㅇ ","223.62 ","05.19"
"군복","ㅇㅇ ","223.38 ","05.19"
"2019기준 계급 별 복무 기간 정확이 아는분?","ㅇㅇ ","219.255 ","05.19"
"신체등급 입대해서 재검하면 조정되냐?","ㅇㅇ ","118.221 ","05.19"
"폐급으로 안찍힐려면 어케해야 됨?","ㅇㅇ ","211.246 ","05.19"
"사람 적은 부대인 사람","ㅇㅇ ","39.7 ","05.19"
"당번병 아직도 있냐?","ㅇㅇ ","182.212 ","05.19"
"교회형님 선크림이랑 폼클렌징도 챙겨갑니까?","ㅇㅇ ","39.123 ","05.19"
"주특기 망할거 같다","ㅇㅇ ","39.7 ","05.19"
"관심병사인거 확인 어케해","ㅇㅇ ","39.7 ","05.19"
"휴대폰 정지질문할게요","ㅇㅇ ","58.126 ","05.19"
"교회형 나 좀 도와주라....","ㅇㅇ ","39.7 ","05.19"
"맞후가 폐급인데 어떻게 하냐?","ㅇㅇ ","39.7 ","05.19"
"국군병원 입실 질문","ㅇㅇ ","39.7 ","05.19"
"입대 하루전 준비물 체크좀요","ㅇㅇ ","211.36 ","05.19"
