"dc_title","dc_writer","writer_ip","dc_date"
"포코폰이나 g7 나 블라인드테스트로 음질 구별못함","ㅇㅇ ","121.143 ","05.19"
"헤드셋 길가면서 사용하시는거 맞겠죠?^^","ㅇㅇ ","121.181 ","05.19"
"던머좌 어디갔노","ㅇㅇ "," ","05.19"
"회사나 인증하고 찐따라 해라 ㅋㅋ","ㅇㅇ ","1.224 ","05.19"
"무선 유선에 현실 지랄하네 ㅋㅋㅋ","ㅇㅇ ","1.224 ","05.19"
"틀딱십새끼야 글싸지르지마라 좆같노","ㅇㅇ "," ","05.19"
"찐따는 회사 병신에 여자도 없는 새끼들이겠지","ㅇㅇ ","1.224 ","05.19"
"헤드폰 그거 찐따 필수요소 아님?","ㅇㅇ ","221.142 ","05.19"
"서로 이어폰이나 밝힙시다","ㅇㅇ ","121.181 ","05.19"
"1.224야 전문가하면 되겠다 ","ㅇㅇ ","210.113 ","05.19"
"자존감이 얼마나 없으면 무선쓰는게 인싸라 생각하지","ㅇㅇ ","1.224 ","05.19"
"기변도 기다리면 싸지긴함 ?","ㅇㅇ ","210.121 ","05.19"
"난 무선으론 못 듣겠단 한마디에 ","ㅇㅇ ","1.224 ","05.19"
"어서 좃같은 유입 하나 굴러들어와서 ㅋㅋㅋㅋ 어휴 씨발","ㅇㅇ ","222.106 ","05.19"
"1.224님 이어폰 24시간 내내 끼고 다니세요?","ㅇㅇ ","210.113 ","05.19"
"음딸은 ㄹㅇ 개병신임","ㅇㅇ ","121.181 ","05.19"
"1.224 씨발놈아 그래서 헤드폰 뭐씀? 이어폰 쓰냐?","ㅇㅇ ","222.106 ","05.19"
"음질따지면 ㅅㅂ 헤드폰을 써야지 이어폰을 왜쓰냐?","ㅇㅇ ","210.113 ","05.19"
"아 하긴 여기 음원사이트 결제할돈도 없어서 유튜브 밴스쓰는 거지새끼들이지","ㅇㅇ ","210.113 ","05.19"
"씹덕들 특)","ㅇㅇ ","121.181 ","05.19"
"갤럭시s10e 쓰는사람들아","ㅇㅇ ","223.62 ","05.19"
"병신 찐따새끼들이야 ㅋㅋㅋㅋ 유선에 목숨걸지 ~","ㅇㅇ ","222.106 ","05.19"
"무선 음질 존나 좋아봐야","ㅇㅇ ","1.224 ","05.19"
"좆성 가죽 케이스 존나 싸구려같음","좆성삼성 ","118.37 ","05.19"
"애초에 충전이랑 이어폰을 같이 쓰는 일이 있냐?","ㅇㅇ ","121.181 ","05.19"
"난 눈이 이상한가보다","ㅇㅇ ","121.181 ","05.19"
"저렴한 무선이어폰 살라하면 QCY사면 되지 ","ㅇㅇ ","210.113 ","05.19"
"핸드폰 두꺼워도 되니까 이어폰단자 유지해주지","ㅇㅇ ","124.5 ","05.19"
"스마트폰 싸게사는 법","ㅇㅇ ","1.224 ","05.19"
"애초에 ㅋㅋㅋ 병신마냥 점유율 늘려 볼려고 사전예약 쳐 뿌린게 잘못임","ㅇㅇ ","222.106 ","05.19"
"가성비 따질거면 걍 유선 써 새끼들아","ㅇㅇ ","112.151 ","05.19"
"버즈 가성비로 밀어부친다는데 그가격이면 QCY를 사지 뭐하러 버즈를 사냐","ㅇㅇ ","210.113 ","05.19"
"레이저폰 사면 오는 충전기랑 케이블","ㅇㅇ ","121.181 ","05.19"
"갤러리가 아주 노사모 천국이네","좆성삼성 ","118.37 ","05.19"
"내가 버드 선호안하는 이유.txt","ㅇㅇ ","210.113 ","05.19"
"공시지원금 할인이랑 선택약정 할인이랑 무슨차이야 ?","ㅇㅇ ","210.121 ","05.19"
"선섹후사 vs  선사후섹","ㅇㅇ ","223.33 ","05.19"
"kt 에그 vpn 다되냐?","화력덕후 "," ","05.19"
"폰 안뽀사지는게 참 신기방기","ㅇㅇ ","1.176 ","05.19"
"에어팟에서 버즈 갈아탄것도 운동할때 쓰려고 한거지","왕부리팅코 "," ","05.19"
"행님들 s10e 어떤가요?","ㅇㅇ ","1.248 ","05.19"
"모멘텀써 거지드라","ㅇㅇ ","223.33 ","05.19"
"착용했을땐 버즈가 더 이쁜데","왕부리팅코 "," ","05.19"
"클라우드랑 p2p랑 다른거임?? 무제한 요금제 쓸 때","ㅇㅇ ","39.7 ","05.19"
"갤럭시에 에어팟은 종종 보이는데","ㅇㅇ ","124.5 ","05.19"
"갤럭시 이어폰단자빼도 평타는친다","ㅇㅇ ","39.121 ","05.19"
"레이턴시는 확실히 에어팟이 좋음","왕부리팅코 "," ","05.19"
"버즈 아이폰","ㅇㅇ "," ","05.19"
"무선 이어폰 써보면 선 있는건 못쓰지","ㅇㅇ ","112.187 ","05.19"
"농담안하고 10e를 20주고 살거면 그냥 자급제가 나음","ㅇㄷ ","117.123 ","05.19"
"일단 무선이어폰은 단선될 걱정은 없잖아 ","ㅇㅇ ","210.113 ","05.19"
"아7 쓰는데 아x가 스피커 더 좋냐?","dosos0 ","118.33 ","05.19"
"솔직히 최순실이 문재인보단 낫다.","볼란 ","14.45 ","05.19"
"근데 맛붕이들은 하루종일 애플 vs  안드 이거로 싸우는거야??","ㅇㅇ ","223.33 ","05.19"
"편버거 어디가 맛있냐?","히아레인 "," ","05.19"
"갤럭시s10+ 두께 7.8mm 아이폰xs 두께 7.7mm","ㅇㅇ ","210.113 ","05.19"
"기변은 가격 어떤때 내려가는거임?","ㅇㅇ ","210.121 ","05.19"
"삼성 속마음 ㅋㅋ 이어폰 단자 빼면 버즈","ㅇㅇ ","222.106 ","05.19"
"문재앙이 유튜브 조지려는 이유 알겠노","ㅇㅇ ","112.187 ","05.19"
"야 근데 이어폰잭은 왜 빼려고하는거야?","ㅇㅇ ","220.94 ","05.19"
"노무현 응디","ㅇㅇ ","175.223 ","05.19"
"인싸들 갤럭시쓰냐 아이폰쓰냐","ㅇㅇ ","223.62 ","05.19"
"있으면 좋은거지 뭘 있다고 지랄함","BEP "," ","05.19"
"이어폰잭은 필수는 아니라고 생각하는데","ㅇㅇ ","182.226 ","05.19"
"애플 삼성","ㅇㅇ ","211.226 ","05.19"
"이어폰잭은 필요없는게 맞다","ㅇㅇ ","118.103 ","05.19"
"아이폰 진동키는 편한데 모드가 2개밖에없음","개야미 "," ","05.19"
"qcy t1s 한달쓴 후기","ㅇㅇ ","223.39 ","05.19"
"야 개통철회대신 기존폰으로 재계약할테니 ㅈㄴ 깎아달라고하면 애들 쌍수드냐","ㅇㅇ ","220.87 ","05.19"
"갤럭시 소비층이 5~60대임???","ㅇㅇ ","210.113 ","05.19"
"삼성 이어폰잭 안빼면 삼성꺼 구식같아서 안쓸꺼같다 ","ㅇㅇ ","210.113 ","05.19"
"진짜 지하철 보면 폰은 갤럭시인데","ㅇㅇ ","222.106 ","05.19"
"에어팟 레이턴시가 체감이 되는사람","키르 "," ","05.19"
"이제 무선도 5g로 1000메가 나오는데","ㅇㅇ ","223.38 ","05.19"
"새 아이폰 별로 안이쁘긴 한데 애플 쓰던 사람들 한테는 문제없지","ㅇㅇ ","211.246 ","05.19"
"아이폰쓰는데 딱 하나불만은 충전느린거 빼고는 불만없다 ","ㅇㅇ ","210.113 ","05.19"
"콱 lte 느려터짐","ㅇㅇ ","175.223 ","05.19"
"솔직히 스마트폰에 이어폰잭 뺴야지 ","ㅇㅇ ","210.113 ","05.19"
"근데 이어폰잭 빼고나서도 아이폰 잘팔리잖아 ","ㅇㅇ ","210.113 ","05.19"
"아이폰 함도 안 써봤으면서 저리 입 터냐","ㅇㅇ ","121.176 ","05.19"
"아이폰 진동키는 써보면 써볼수록 좋음","감성파리 "," ","05.19"
"빠삭 어플 정지먹엇는데 왜이럼?","ㄱㄱ ","61.32 ","05.19"
"스마트폰 OLED는 번인 때문에 좆같은데 왜 자꾸 쓰는거냐?","ㅇ ","124.59 ","05.19"
"엘지쪽은 대가리들이  진짜 틀딱들인듯","ㅇㅇ ","211.179 ","05.19"
"단자없애고 버즈주면 인정","ㅇㅇ ","39.7 ","05.19"
"이어폰단자없는갤폭탄은 사는새끼가 ㅂ신호구","ㅇㅇ "," ","05.19"
"웬만하면 홍미노트 사지마..","dd ","218.145 ","05.19"
"삼성신분증도 나왔으면 좋겠어","ㅇㅇ ","39.7 ","05.19"
"알뜰폰 통신사에서 알뜰폰통신사로 번호이동 가능한가요?","ㅇㅇ ","27.35 ","05.19"
"노트8 샀는데 케이스랑 액정필름 추천해주세요","ㅇㅇ ","221.140 ","05.19"
"아이폰 xs max사려는데 용량 몇빼야함?","ㅇㅇ ","126.200 ","05.19"
"9월쯤 미국에서 폰살건데","ㅇㅇ ","220.118 ","05.19"
"짱깨애들 똥드 커스텀해서 ~OS 갖다붙이곤 잘 팔아먹잖음 ㅋㅋ","ㅇㅇ ","221.142 ","05.19"
"좆지는 왜 굿락 없냐고","박창식. "," ","05.19"
"화웨이 독자os면 어떤병신이 사냐고ㅋㅋ","ㅇㅇ ","223.33 ","05.19"
"안이 근데 비싼폰 살 이유 존나 없지 않냐","박창식. "," ","05.19"
"삼성은 폰 부품 다 자급자족하나?","ㅇㅇ ","211.215 ","05.19"
"시계 따위에 목 매지 않아","ㅇㅇ ","221.147 ","05.19"
"맛갤 병신 새끼들 안드 정책에 대해서 아모고토 모르노","ㅇㅇ ","61.38 ","05.19"
"밴드인데 계약서 안준다고 하는데 믿어도되냐?","ㅇㅇㅇ ","119.64 ","05.19"
"s10 5g 현완 10~20만원대에 산다는데 어디서 사는거냐","ㅁㅁ ","180.150 ","05.19"
"샤오미는 탈짱깨각 잡고있던거 같던데","ㅇㅇ ","110.70 ","05.19"
"쮜마켓 간편결제 뭔 스마일페이 이거밖에 없노?","ㅇㅇ ","112.151 ","05.19"
"짱깨지만 샤오미는 그나마 거부감이 좀 덜하다","ㅇㅇ ","221.142 ","05.19"
"배달앱 뭐가 괜찮음?","히아레인 "," ","05.19"
"미국이 지들 인맥 동원해서 짱개 회사들 엿먹이는 거는","박창식. "," ","05.19"
"v50 새거랑 노트9중고 추천좀","ㅇㅇ ","220.90 ","05.19"
"고동진이 뇌파조종한건 확실한듯","ㅇㅇ "," ","05.19"
"TSMC랑 거래 끊기면 이제 좆린 어디서 만들어다 쓰냐","ㅇㅇ ","221.142 ","05.19"
"아니 그러니까 병신들아 구글이 똥드로이드를 먼 윈도우마냥 시디키 나눠줘서","박창식. "," ","05.19"
"KT는 올레뮤직 왜 안접나?","ㅇㅇ ","59.29 ","05.19"
"똥드로이드는 파는 게 아닌데","박창식. "," ","05.19"
"안드공짠데 어케막는다는건지","ㅇㅇ ","89.31 ","05.19"
"근데 어차피 가봐야 알듯","ㅇㅇ ","221.142 ","05.19"
"짱개에 안드 못넣으면 삼성 떡상이네","ㅇㅇ ","223.33 ","05.19"
"V50 잘 팔린가는 거 설레발 아님?","박창식. "," ","05.19"
"영국가서 a70 사면 비싸냐?","dd ","218.145 ","05.19"
"클라우드랑 p2p랑 다른거임?? 무제한 요금제 쓸 때","ㅇㅇ ","39.7 ","05.19"
"방해금지모드키면 카메라 셔터소리 안낫엇는데","설리스탈 "," ","05.19"
"이렇게된이상 좆성타이젠받아써야지","ㅇㅇ "," ","05.19"
"kt 공홈에서 S10E 살건데","ㅇㅇ ","218.148 ","05.19"
"걍 안드로이드만 못쓰게 해도 화웨이는 패망인데","ㅇㅇ ","221.142 ","05.19"
"애플 수출 금지 가즈아","ㅇㅇ ","218.155 ","05.19"
"V50삿는데.. 기존에쓰던 G6 보상 판매 안했다","ㅇㅇㅇㅇ ","61.77 ","05.19"
"글이 댓글의 3배면 관종 지대로네ㅋㅋㅋㅋㅋㅋ","ㅇㅇ ","218.155 ","05.19"
"찐레오좆즈좌 일침아프노","ㅇㅇ "," ","05.19"
"근데 스피커 음질이 좋아봐야 쓸데가있음?","ㅇㅇ ","182.172 ","05.19"
"아이폰 유튜브 최대화질 고정이나 좀 되게해라","ㅇㅇ ","221.142 ","05.19"
"메모장에 저장한 파일 어디에 있어?","닐레이 ","183.101 ","05.19"
"원피스 어쩌구 하는데 뭔 폰성능을 따져","ㅇㅇ ","218.155 ","05.19"
"그게맞다치자 너한테 내인생걸까?","ㅇㅇ "," ","05.19"
"애초에 스마트폰 폰게임은 할게 없지 않음?","ㅇㅇ ","211.246 ","05.19"
"틀딱좌 이새끼관음하노","ㅇㅇ "," ","05.19"
"아니근데 보통일반인이면 폰살때 사운드 크기보지않음?","ㅇㅇ ","175.199 ","05.19"
"갤럭시 s10 5g 영화보는데 오지긴 한다","ㅇㅇ ","211.246 ","05.19"
"미국여행가면 할렘하고 헬스키친은 꼭가야지","할랑할랑 ","39.7 ","05.19"
"댓글보다 글을 많이쓴애들보면 무조건 병신임","ㅇㅇ ","221.142 ","05.19"
"겜 성능 알려준다","ㅇㅇ ","125.184 ","05.19"
"갤텐5g샀는데 전화문자만 하니까 성능이아깝다","ㅇㅇ ","106.101 ","05.19"
"똥꼬폰 갤폭탄한테 겜로딩도 쳐발리는데","ㅇㅇ "," ","05.19"
"폰게임 좋아하는 애들은 이렇게 하셈","ㅇㅇ ","211.105 ","05.19"
"오 JDR맞말","ㅇㅇ "," ","05.19"
"홍미 K20 12 256모델이 포코F2 로 나올수잇다네","ㅇㅇ ","218.238 ","05.19"
"폰겜은 진짜 왜하는지","ㅇㅇ ","39.7 ","05.19"
"갤텐쁠 산 지 한달됐는데 AOD 첨 써봄","ㅇㅇ ","223.39 ","05.19"
"아이폰x 현아 얼마정도함?","ㅇㅇ ","1.248 ","05.19"
"공홈에서 정가주고사면 호갱아님?","ㅇㅇ ","218.148 ","05.19"
"V50지금사도 사은품 듀얼스크린줘?","ㅇㅇ ","175.223 ","05.19"
"짱깨폰이나 갓성 중궈나라폰이나","ㅇㅇ ","175.223 ","05.19"
"V35 vs 포코폰 ","ㅇㅇ ","218.238 ","05.19"
"너네 폰사고 쓰던폰은 어캐함?","ㅇㅇ ","223.38 ","05.19"
"논리로 안되니 알바무새 시전중","ㅇㅇ "," ","05.19"
"폰게임 할 수도 있지 ㅋㅋㅋ","ㅇㅇ ","220.117 ","05.19"
"첫월급 부모님 선물로 홍미노트7 사드렸다","ㅁㄴㅇㄹ ","175.223 ","05.19"
"홍미노트7 정발판사기 vs 노트프로사기 vs k20기다리기","ㅇㅇ ","125.129 ","05.19"
"안투투 벤치마크 5만점은 큰 차이야??","동귀어진 "," ","05.19"
"화웨이가 와 망해 ㅋ miui 쓰면 되는데","ㅇㅇ ","39.7 ","05.19"
"폰으로 스타해보고싶노","ㅇㅇ "," ","05.19"
"빠삭 내방할만한 판매자는 어떻게 찾냐","ㅇㅇ ","121.176 ","05.19"
"샤오미 홍미노트7 램6기가 내장메모리128기가 나왔네","ㅇㅇ ","1.176 ","05.19"
"애플워치1세대랑 시리즈2랑 외형에서 차이가 있음?","ㅇㅇ ","58.121 ","05.19"
"야 폰알믓인데 s10e 이제제작안함?","ㅇㅇ ","39.7 ","05.19"
"화웨이 좆망하면 샘송 개이득이네","ㅇㅇ ","39.7 ","05.19"
"x4 실사용으로 어떰","검버섯 "," ","05.19"
"갤럭시워치 삿는데 이거 강화유리필름 붙어야되냐??","ㅁㄴㅇㅁㄴㅇ ","175.223 ","05.19"
"아이패드 키보드케이스 제일 가벼운게 뭐임?","ㅇㅇ ","117.111 ","05.19"
"s10 5긱 60비싸게 산거?","ㅇㅇ ","223.38 ","05.19"
"헬지를 왜삼 시발","ㅇㅇ ","58.124 ","05.19"
"좆성 ㄹㅇ개꿀이노","ㅇㅇ "," ","05.19"
"아부지폰 s10e vs s9 ","잽 ","58.230 ","05.19"
"굿락설치하니까 아무고토모타는 틀딱이됐습니다","ㅇㅇ "," ","05.19"
"유일하게 갤럭시가 아이폰보다 좋은점","잽 ","58.230 ","05.19"
