"dc_title","dc_writer","writer_ip","dc_date"
"고량주 하이볼 마셔봄?","ㅇㅇ ","211.226 ","05.20"
"럼 스트레이트는 고량주량 비슷하구나","밥이되고싶은쌀 ","125.31 ","05.20"
"님들 그거 암?","궁서 ","124.63 ","05.20"
"k2 한자루에 요새 70만원쯤 하나","ㅇㅇ ","223.62 ","05.20"
"일반인이 데낄라 입문하는 영상","Adolp "," ","05.20"
"내가 원래 밥 개빨리쳐먹는 스타일인데","ㅇㅇ ","211.226 ","05.20"
"럼으로 만드는 칵테일 추천좀","밥이되고싶은쌀 ","125.31 ","05.20"
"영잘알 있냐","pentatonix "," ","05.20"
"위스키 향맡으면 눈따가움","ㅇㅇ ","14.42 ","05.20"
"아 찾아보니깐 이 병신 촌동네에는 디아지어꺼 말고는 안파네 씹","소고기＃U＃U "," ","05.20"
"네덜란드 진 먹어보고싶다 나는","ㅇㅇ ","211.226 ","05.20"
"봄베이 상온스트 ㅡㅡ 미친다 ","ㅇㅇ ","223.62 ","05.20"
"난 온더락하고는 안맞나봄","ㅇㅇ ","211.226 ","05.20"
"앵? 이거 내가찾는거 아닌데...","소고기＃U＃U "," ","05.20"
"이번에 일본가서 위스키좀 사려오려는데","ㅇㅇ ","106.245 ","05.20"
"●편의점 소주나 맥주도 기프티콘 있냐??","라스꼴리니코프 "," ","05.20"
"텅텐 풀네임이 뭔가요?","소고기＃U＃U "," ","05.20"
"리처드 패터슨 마시는 법보고 마시는데 진짜 좀 다른 느낌 ㅋㅋ","ㅇㅇ ","211.226 ","05.20"
"탈리스커 스톰은 가격 안오름?","소고기＃U＃U "," ","05.20"
"진짜로 가쿠빈 잔 살곳 없는거야..?","도리안 "," ","05.20"
"소주 마실까 말까 2시간 째 고민 중. 5분 안에 결정한다.","난대감 ","182.227 ","05.20"
"필라이트 깊콘이라도 보내주실 착한형님 안계십니까 ㅜㅜ 소주나","라스꼴리니코프 "," ","05.20"
"드체스 드 부로그뉴 보틀샵 가격 얼마쯤?","ㅇㅇ ","175.116 ","05.20"
"시벌 술극혐했는데","ㅇㅇ ","222.118 ","05.20"
"씨발 누가 소주나 맥주 깊콘좀 보내줘 시발 제발","라스꼴리니코프 "," ","05.20"
"플렌테이션 다크럼 ㄱㅊ?","짐빔 "," ","05.20"
"●오늘도 술마시고싶어 미칠것같은데 술값없다 씨발...","라스꼴리니코프 "," ","05.20"
"친척들보니 돈이 전부는 아닌거같다......................","ㅇㅇ ","175.223 ","05.20"
"와 이거 병 이쁘다","ㅇㅇ ","182.232 ","05.20"
"필라이트 파란색은 뭔 맛임?","나는미미 "," ","05.20"
"양주 딱 한번 마셔봤는데여","ㅇㅇ ","182.232 ","05.20"
"나도 외갓댁 양주장 털어바야겠따","늒네야 "," ","05.20"
"핫박스 커피 포터에 우유 쓰까봤는데","ㅇㅇ ","121.128 ","05.20"
"수완나품 면세점인데 살만한 술있어요??","ㅇㅇ ","182.232 ","05.20"
"이거 존나 웃기네 ㅋㅋㅋ","ㅇㅇ ","211.226 ","05.20"
"플라스틱잔에 술마셔두 대지?","ㅇㅇ ","122.252 ","05.20"
"콜라가 다치면 뭔지 암?","OPPA "," ","05.20"
"타이레놀먹고 하루 지나면 맥주마셔도 ㄱㅊ?","(‘ε’) "," ","05.20"
"꼬미수 꼬미수 신나는 노래","소금스키 ","211.243 ","05.20"
"인천공항에 버번 추천좀","ㅇㅇ ","211.177 ","05.20"
"여기 술 전문가 많냐","ㅇㅇ ","211.36 ","05.20"
"진쟈 강북 촌놈 한텐 비와플이 있어서 다행임","ㅇㅇ ","121.128 ","05.20"
"코리안 바의 최고 서비스는","ㅇㅇ ","211.202 ","05.20"
"아 바상판에 물자국이 너모 많이 생기는데","늒네야 "," ","05.20"
"야 일홉 같은 거 왜 하냐","ㅇㅇ ","223.38 ","05.20"
"국밥먹고 집에가려는데 국밥집이 없음","178cm171kg "," ","05.20"
"진토닉 가니쉬로 오렌지 가능?","ㅇㅇ ","121.134 ","05.20"
"200미리 술 사려면 어디가 많음?","ㅇㅇ ","211.170 ","05.20"
"통풍땜에 진통제랑 자이로릭정 5일치 처방받았는데","ㅇㅇ ","175.223 ","05.20"
"주린이오늘 사태의 심각성을 깨달음","닭둘세포 "," ","05.20"
"한시간 걸려서 옴니폴로 둘다샀다","ㅇㅇ ","223.62 ","05.20"
"나 쐬주 안마셧거든 ","Peyrot "," ","05.20"
"오늘은 막걸리 두병 마실거에요 들어와주세요","플로레페 "," ","05.20"
"쿠바 리브레 맛있네","밥이되고싶은쌀 ","125.31 ","05.20"
"엄복동 나만 잼있음? 졸잼인디","OPPA "," ","05.20"
"소주 맛없다는것도","ㅇㅇ ","1.216 ","05.20"
"코리브레칸 맛없엉","ㅇㅇ ","223.38 ","05.20"
"야 오늘 왜케추움??","늒네 ","39.7 ","05.20"
"맥주로 쥬스도 추구하고 커피도 추구하고 그러니까 차라리","궁서 ","124.63 ","05.20"
"국산 맥주 거르는 색기 특.txt","OPPA "," ","05.20"
"맥쥬넘모비싸당","GGong "," ","05.20"
"에비스좀싸게파는곳없나","Inksane "," ","05.20"
"마라샹궈에 뭐 같이 마실까?","ㅇㅇ ","106.102 ","05.20"
"퇴근후 마시는 벨즈 한잔은 마치 내가 영국 한가운데온 느낌이 든다","OPPA "," ","05.20"
"와인숙취특) 개인적으로 신기하게 셰리나 마데이라같은걸 마시면","hidro ","175.200 ","05.20"
"옴니폴로 로렐레이 비어포스트에서 2만원","ㅇㅇ ","223.62 ","05.20"
"후쿠오카 가려는디요","ㅇㅇ ","223.38 ","05.20"
"인공 야발란 세일 끝났대요 어제부로","ㅇㅇ ","221.150 ","05.20"
"내일 퇴근 전까지 술 못 마시니까 뭔가 입이 허전하네","궁서 ","124.63 ","05.20"
"151 일반유리잔에 불붙여도됨?","ㅇㅇ ","175.223 ","05.20"
"풀케는 마셔보고 숙취를 논하냐","Peyrot "," ","05.20"
"바카디 151이랑 론디 151이랑 맛 크게차이남?","소고기＃U＃U "," ","05.20"
"국맥은 병맥이 더 싼 이유가 뭐임?","ㅇㅇ ","121.138 ","05.20"
"람들어가는 달달한 칵테일에 바카디 151 넣으면 레이디 킬러 씹가능?","소고기＃U＃U "," ","05.20"
"와인 숙취 / 맥주 숙취 / 막걸리 숙취... 셋 중 갑이 뭔지 아냐?","궁서 ","124.63 ","05.20"
"나랑드사이다 가격 떡상했네","SchwarzBlitzen "," ","05.20"
"난 와인먹고 취했을때 지옥 경험함","ㅇㅇ ","223.62 ","05.20"
"남취아재 눈팅하고계시면 영상길이를 좀 줄여보셈","ㅇㅇ ","122.46 ","05.20"
"밀맥주 좋아하는 맥뉴비인데 다른 맥주 추천좀","ㅇㅇ ","175.116 ","05.20"
"아니 아이한테 먹이주지 말라고","Rye "," ","05.20"
"까페로얄같은거 팔면마시냐","Peyrot "," ","05.20"
"삼촌 아바타찬스 성공!","ㅇㅇ ","39.7 ","05.20"
"인공 야발란 올로로소 셰리 캐스크인가요 그냥 셰리 캐스크인가요","ㅇㅇ ","223.62 ","05.20"
"아니 아사히 맛있던데 나만 그런거?","소고기＃U＃U "," ","05.20"
"쿠바리브레가 진짜 찐이네.","ㅇㅇ ","121.165 ","05.20"
"기대했다가 실망하는게 더 싫은데","69크러스터 "," ","05.20"
"개인적으로 느낀 고도수가 덜 취하는 이유","ㅇㅇ ","110.70 ","05.20"
"부천 오프라인 매장 추천","매콤돈까스 "," ","05.20"
"어제 위스키몇잔마시고 꼬냑마셔도 괜찮앗는데","늒네 ","222.107 ","05.20"
"옴니폴로 신상 가격이 어떻게 되나요..?","ㅇㅇ ","121.128 ","05.20"
"읭 난 저번에 대장부먹고 너무좆같아서 담부터 안먹는데","알리신 "," ","05.20"
"옴니폴로 신상 들어온데 진짜 당근밖에 없나....","ㅇㅇ ","59.187 ","05.20"
"위스키 보다 맥주가 더 빨리취하는 사람 손!!","교촌치킨 ","222.109 ","05.20"
"알마냨을 팔았으면 좋겠다","600 ","124.53 ","05.20"
"압생트도 안 마셔본 녀석들이 사랑이 뭔지 알겠냐......??","궁서 ","124.63 ","05.20"
"사고싶은게 너무 많아","ㅇㅇ ","223.62 ","05.20"
"마데이라와인마시고 싶다","hidro ","175.200 ","05.20"
"햄버거 3사중에","브랜디 ","121.140 ","05.20"
"오늘의 음주계획","ㅇㅇ ","223.62 ","05.20"
"초록소주 증류주 맞지않냐","Peyrot "," ","05.20"
"메막 어디서삼?","매콤돈까스 "," ","05.20"
"성년의 날이라고 장미꽃받음","ㅇㅇ ","223.62 ","05.20"
"오늘부터 1달간 금주다.","add ","39.7 ","05.20"
"기분 좋을때","늒네 ","222.107 ","05.20"
"천사질투 어디서 구해?","ㅇㅇ ","223.38 ","05.20"
"진토닉에 민트넣으면 어때요","ㅇㅇ "," ","05.20"
"마트에서 파는 한산소곡주 어떰?","소고기＃U＃U "," ","05.20"
"밑에 보르도 글 보니까 퐁테 카네 말아먹었나보네","ㅇㅇ ","211.202 ","05.20"
"남취아재 채널 요즘 재미없네...","ㅇㅇ ","175.223 ","05.20"
"피트향 풍부하고 저렴한거 있나??","ㅇㄹㅋ "," ","05.20"
"지금 이-마트에  전용잔 행사하는 맥주 머있음?","ㅇㅇ ","223.39 ","05.20"
"건대주변 칵테일바 아시는데 없나용","ㅇㅇ ","175.223 ","05.20"
"소주 추천좀 급함","큰머리거북이 "," ","05.20"
"(와인)(번역글) 2018 보르도 평가 by 제임스 서클링","헤매기 "," ","05.20"
"근데 소주 다르게 생각하면 괜찮은게","양파공장 "," ","05.20"
"뼈해장국 먹고싶다","늒네 ","222.107 ","05.20"
"남던에서 잔도 파나?","ㅇㅇ ","49.175 ","05.20"
"쏘오주 한잔 깟서요 @ㅠ@","ILM. "," ","05.20"
"행님들 홉스플래쉬 파는 마트 어디입니까. ","ㅇㅇ ","223.62 ","05.20"
"아니 대전 왜이렇게 추운데","ㅇㅇ ","110.70 ","05.20"
"진토닉먹는데 가래가 낀다","ㅇㅇ ","121.134 ","05.20"
"진이나 보드카도 온더락으로 마실까","붓서 "," ","05.20"
"일본 갈거면 지금 그냥 가라","ㅇㅇ ","211.202 ","05.20"
"편맥 필스너 맛있는거 맞음???","ㅇㅇ ","175.124 ","05.20"
"남던 가격표좀","김근학 ","223.62 ","05.20"
"와인 마시고 음 이 와인은 맛있네","ㅇㅇ ","223.62 ","05.20"
"예거 700미리 3.6 살만한가요?","탭소닉 "," ","05.20"
"하 아르테놈 먹고 싶다","궁서 ","106.102 ","05.20"
"필라이트보다 아사히가 역겹더라","ㅇㅇ ","114.200 ","05.20"
"하와와 주갤 여중생쟝 야근 때문에 미치는","ㅇㅇ ","223.62 ","05.20"
"주갤 여중생 특징.txt","ㅇㅇ ","223.62 ","05.20"
"금산인삼주 수삼단본 어떠냐?","ㅇㅇ ","39.7 ","05.20"
"씨발 환율오르니까 여행은커녕 겜하나 사는것도 좆같네","ㅇㅇ "," ","05.20"
"잭다니엘 창렬가에 관하여","ㅇㅇ ","223.62 ","05.20"
"리델잔 깨먹은 거 뒷처리하는데 개무섭다..","ㅇㅇ ","223.38 ","05.20"
"야 전담 졸라비싸다","램지카스 "," ","05.20"
