"dc_title","dc_writer","writer_ip","dc_date"
"솔직히 기회비용을 따지면 여중딩 &gt;&gt;&gt; 징역5년 아님?","ㅇㅇ ","58.234 ","05.20"
"22년까지 공익제도 유지되겠지???","ㅇㅇ ","175.223 ","05.20"
"잘곳이 없어서 그런데 혹시 재워주실 오빠 있나요?","가출한여중딩 ","58.234 ","05.20"
"훈련소 다시 가고싶은이유","dd ","58.234 ","05.20"
"166에 45 멸공가능?","멸공가능이냐 ","211.187 ","05.20"
"내일 병가다 쎄크스","-♡- "," ","05.20"
"나 7월에 훈련소 마치는데","ㅇㅇ ","116.120 ","05.20"
"서울시는 특별휴가 규정 언제 바뀌냐 념글처럼","ㅇㅇ ","58.122 ","05.20"
"정신공익받고 2년째 대기중인데 ","ㅇㅇ ","183.103 ","05.20"
"다음생엔 판타지세계에서 태어나고싶다","ㅇㅇ ","223.62 ","05.20"
"금딸하는방법좀..","ㅇㅇ ","219.250 ","05.20"
"공익 단톡방 들어와라 여갤러있다 꼴릿해~~~댓글링크 ㄱㄱㄱ","ㅇㅇ ","104.247 ","05.20"
"ILO,","ㄴㄴ ","121.141 ","05.20"
"94년생 영장 오면 행정쪽으로 복무지 뜨겠지?)?","ㅊㅇㅅ ","182.209 ","05.20"
"공익하면서 수능공부 ㅈㄴ힘드네","아센노예 ","1.228 ","05.20"
"ILO 비준되면 키공, 멸공, 돼공은 현역가나","AA ","117.111 ","05.20"
"주방보조 어디까지인거냐 시~발","ㅇㅇ ","59.2 ","05.20"
"아직 입대 못한 대학생들이 젤 불쌍하지 않음?","XXX ","59.2 ","05.20"
"적채 풀리는거 맞음?","ㅇㅇ ","210.99 ","05.20"
"ILO비준","moon971217 ","61.6 ","05.20"
"아니 나는 공익 제일좆같은게 월급인데 너넨 안그럼?","ㅇㅇ ","1.228 ","05.20"
"시발 나도 걍 공익가지말고 장기대기 면제 노릴걸","ㅇㅇ ","106.102 ","05.20"
"운동 유발성 천식 있는 사람만","ㅇㅇ ","60.196 ","05.20"
"4월 해방설 굳게 믿었눈데 어느덧 2019년 반까지 옴","ㅊㅇㅅ ","182.209 ","05.20"
"전국의 특수학교 근무자들 존경합니다","ㅇㅇ ","117.111 ","05.20"
"7월에 면제된단 소리는 뭐임?","ㅁㄴㅇㄹ ","112.186 ","05.20"
"94미필인데 영장 날라오겠지? 올해 신청해야하나?","ㅊㅇㅅ ","182.209 ","05.20"
"기분 ㅈ같다","ㅇㅇ ","119.194 ","05.20"
"친구들아 행정공익에서 복지공익으로 바뀔 수 있오?","ㅇㅇㅇ ","125.140 ","05.20"
"실근무 시간 자체는 의미 없는거 같음","ㅇㅇ ","39.7 ","05.20"
"94년생 내년에 훈련소 갈삘인데. 훈련소 나이대에 비하면 어린편?","ㅊㅇㅅ ","182.209 ","05.20"
"군적금질문","히히 ","180.66 ","05.20"
"이동간차등제랑 교육간차등제뭐임???","ㅇㅇ ","182.215 ","05.20"
"공무원이랑 피방가는 내가 레전드다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ","oo ","218.149 ","05.20"
"나 목디스크 심각한것같냐","ㅇㅇ ","223.28 ","05.20"
"소양교육 질문있음","ㅇㅇ ","221.160 ","05.20"
"소양놈들 다뭐하냐","ㅇ ","223.62 ","05.20"
"소양 기본교육 1인실받아서 미연시하는중","ㅁㅇ ","39.7 ","05.20"
"97 작작작탈 고졸 멸공 질문좀 ","ㅇㅇ ","110.70 ","05.20"
"공익은 예비군 쪽팔려서 어케받냐","ㅇㅇ ","211.36 ","05.20"
"222.234 국어 9등급 지잡ㅋㅋㅋ","ㅇㅇ ","125.191 ","05.20"
"정부에서 이번달 내로 ilo입장 밝힌다함","ㅇㅇ ","110.70 ","05.20"
"222.234 국어 9등급 지잡ㅋㅋㅋ","ㅇㅇ ","125.191 ","05.20"
"222.234 국어 9등급 지잡ㅋㅋㅋㅋ","ㅇㅇ ","125.191 ","05.20"
"친척 건동홍 급 대학으로 보내라는데 친척이","ㅇㅇ ","211.36 ","05.20"
"222.234 국어 9등급 지잡ㅋㅋㅋ","ㅇㅇ ","125.191 ","05.20"
"애들아 정공은 공익시작날 바로 기관가냐?","ㅇㅇ ","125.136 ","05.20"
"예비군 1년차 낼 학생예비군 간다","ㅇㅇ ","121.134 ","05.20"
"야 근데 요양원 좀 규모 큰데는 작은데 보단 낫냐?","ㅁㄴㅇㄹ ","112.186 ","05.20"
"아동보호시설 공익이다","ㅇㅇ ","121.180 ","05.20"
"222.234 국어 9등급 지잡ㅋㅋㅋ","ㅇㅇ ","125.191 ","05.20"
"장마기간에훈련소가면 안좋음?","ㅇㅇ ","122.46 ","05.20"
"93,92, 91등등 아직 안간 애들 보면","ㅊㅇㅅ ","182.209 ","05.20"
"지금소양인놈들","ㅇ ","223.62 ","05.20"
"나 혈압때문에 귀기조치당햇는데","청산 "," ","05.20"
"학원가서 주차연수받기 vs 부모님한테 주차연습 받기","ㅇㅇ ","222.236 ","05.20"
"6월 5일","Mark.Kleveland "," ","05.20"
"대구 지공 근무 시간이","ㅇㅇ ","110.70 ","05.20"
"후 통통공익 오늘부터 빡세게 근력트레이닝 간다","ㅇㅇ ","59.13 ","05.20"
"경찰청 공익, 여경 대신 출동시 예상 시나리오.txt","편편칠 ","119.202 ","05.20"
"94미필인데 진지하게 ㅎㅌㅊ 인생이냐??","ㅊㅇㅅ ","182.209 ","05.20"
"돼공 살빼면 군대로 다시 끌려가냐","ㅇㅅㅇ "," ","05.20"
"우드득 까드득 빠드득 우드득 까드득 빠드득 우드득 까드득 빠드득 ","ㅇㅇ ","175.223 ","05.20"
"6월 10일 전에는","ㅇㅇ ","175.124 ","05.20"
"모자 1~5호 안써보고 뭐가 맞는지 어케알아 ㅋㅋ","dd ","211.203 ","05.20"
"제복신청 신체치수 뭐냐 ㅋㅋ","dd ","211.203 ","05.20"
"주간보호 시설 평공","ㅇㅇ ","110.12 ","05.20"
"후임 새끼들도 잘 만나야 근무지 편하다","ㅇㅇ ","211.36 ","05.20"
"수술할건데 3개월 정도 재활해야되거같음","ㅇㅇ ","116.121 ","05.20"
"돼공죽어 ㅜㅜ","ㅇㅇ ","106.102 ","05.20"
"느그들 이제 경찰 현장도 뛴다며?","ㅇㅇ ","1.225 ","05.20"
"느그들 이제 경찰 현장도 뛴다며?","ㅇㅇ ","1.225 ","05.20"
"병원비 분할납부됨?","13 ","210.178 ","05.20"
"올해 재학생 4분기 걸렸는데 재지정해달라 했는데","ㅇㅇ ","119.204 ","05.20"
"직업군인들이 원래 맘이 여린가?","ㅇㅇ ","39.7 ","05.20"
"병무청에서 전화 온거임","설화. "," ","05.20"
