"dc_title","dc_writer","writer_ip","dc_date"
"¼ú¸¶½Ã°í ±Í°¡¤¾¤¾","ÀÎÃµ°è¾ç "," ","05.20"
"ÀÌÀç¸í »õ³¢µµ Á¸³ª ¿ô±â´Â°Ô ¤»¤»¤»","¤·¤· ","211.36 ","05.20"
"25»ì bmw320 »ì·Á´Âµ¥ Áú¹®ÀÌ¿ä ","00 ","211.179 ","05.20"
"ÀÎ°£°ü°è ³Ê¹«½ºÆ®·¹½º³×","¤±¤± ","123.248 ","05.20"
"¿©ÀÚ ¼ú ¸ÔÀÌ°í ¼½½º°¢ Àâ´Â ¹ý","¤·¤· ","220.94 ","05.20"
"¶óÆä½ºÅ¸µµ ¾ð¹ß¶õ½º ¾Æ´Ï³ë?","¤·¤· ","125.184 ","05.20"
"ÁöÇÁ¶ó´Â ºê·»µåÀÚÃ¼°¡ ÀÌÁ¦´Â ±¸·ÁÁü?","ÄðÂðÆ¯ "," ","05.20"
"¿©ÀÚ Áý¿¡ µ¥²¿¿Í¼­ ¼úÇÑ¹ø ¸Ô¿´À¸¸é ¶±Ä¡´Âµ¥ Æò±Õ ¾ó¸¶","¤·¤· ","220.94 ","05.20"
"°³ÀÎ ¸Å¹° Áß°í ÀÚµ¿Â÷ »çÀÌÆ® ÀÖ³ª¿ä?","00 ","211.179 ","05.20"
"°ø±â¾÷ »ç¿ø»õ³¢ ÄÉÆÄ»ò´Ù°¡ ÀÏÁÖÀÏµÚ¿¡?","¤·¤· ","125.184 ","05.20"
"EÅ¬  6±âÅëÀº ÀÌÁ¦ E400¹Û¿¡ ¾ø´Â°Ç°¡?","¤·¤· ","223.62 ","05.20"
"¸î»ì±îÁö°¡ ¾î¸°³ªÀÌ³Ä?","¤·¤· ","14.33 ","05.20"
"¾ß ¸»¸®ºÎ¹¹³Ä?","¤·¤· ","220.81 ","05.20"
"¿­¿¡ Á¸³ª Æ°Æ°ÇÏ°í ÁÁÀº ºí·¢¹Ú½º ­‡ÇöÁ»","¤·¤· ","58.122 ","05.20"
"ÆÄ³ª¸Þ¶ó°¡ °¡¼ººñ ÁÁÀºÂ÷¶ó ÇÏ´øµ¥","¤·¤· ","223.62 ","05.20"
