"dc_title","dc_writer","writer_ip","dc_date"
"저 메이웨더 처맞았다는 선동질은 언제까지 하냐 ㅋ","디샌더스 ","110.13 ","05.20"
"좆슈아(성수민)이 태어났을때","ㅇㅇ ","72.52 ","05.20"
"복싱체육관 하나 찾았는데","ㅇㅇ ","119.199 ","05.20"
"맞을까봐 팔을 쭉 못뻗는다","ㅣㅣ ","115.23 ","05.20"
"스파링할때 정수리 맞았는데 이거 반칙인가?","ㅇㅇ ","175.223 ","05.20"
"전성기 저우스밍 vs. 이노우에.","1212 ","27.119 ","05.20"
"복싱갤 망했네 성수민이 먹었네ㅋㅋㅋ","ㅇㅇ ","59.9 ","05.20"
"나오야보다 더 대단한게 유도 최민호인거 니들 알고있냐?","외로운주먹 ","121.185 ","05.20"
"복갤러들아 로마첸코에 대해서 좀 알고 싶은데","ㅇㅇ ","61.80 ","05.20"
"웰터가 제일 선수풀 좋은 이유는","ㅇㅇ ","110.70 ","05.20"
"복싱은 1,2,3라운드 초반에 정줄 놓으면 끝이다.","동네복서 ","114.204 ","05.20"
"복싱 중계영상 맘대로 유튜브에 올려도 되는거냐","00 ","125.181 ","05.20"
"나오야 도핑테스트는 받냐??","dd ","175.198 ","05.20"
"성수민에 대해 질문","ㅇㅇ ","122.47 ","05.20"
"나오야가 최종관문 앞두고 있구나","고문 트레이너 ","223.62 ","05.20"
"나오야 어디까지 갈까","ㅇㅇ ","218.50 ","05.20"
"복싱 매니아들아. 도나이레가 파퀴아오랑 맞먹는 클래스야?","동네복서 ","114.204 ","05.20"
"도나이레가 나오야 보다 더잘생겼지 않냐?","Dd ","71.255 ","05.20"
"성수민 신상도 털리고 오늘 혼쭐나네ㅜ","ㅇㅇ ","203.234 ","05.20"
"우리 슈아 해외아이피로 댓글쓸때는 통피활동 멈춰있네?","ㅇㅇ ","175.223 ","05.20"
"오구오구","ㅇㅇ ","175.223 ","05.20"
"성수민 담당일찐 드디어 등장했네","ㅇㅇ ","39.7 ","05.20"
"성수민 = 좆슈아가 스토킹하고 사칭하는 피해자임","ㅇㅇ ","175.223 ","05.20"
