"dc_title","dc_writer","writer_ip","dc_date"
"메붕이 오늘 여로셋샀는데 헤어가 안어울린다는점...","ㅇㅇ ","218.144 ","05.20"
"디지고십다","루시우맨 ","223.222 ","05.20"
"얘들아 엘리시움섭 뉴비가 갈만한 길드있냐?","ㅇㅇ ","220.82 ","05.20"
"하드반레온은 어디쯤위치임?","ㅇㅇ ","112.148 ","05.20"
"근데 아케인 에디 공30이면 갈아타기 ㅈㄴ 아까울듯","ㅇㅇ ","119.69 ","05.20"
"카데나에서 카이저로 본캐 옮겨도 ㄱㅊ?","부끄러운자화상 "," ","05.20"
"하루시 3페 30조냐?","ㅇㅇ ","119.69 ","05.20"
"님들아","ㅠㅠ ","116.36 ","05.20"
"요즘 메세어떰","Skuba "," ","05.20"
"모기 때문에 수면 바지 못벗는중..",":: "," ","05.20"
"엘슘은 검마격파 가능하기는 함?","ㅇㅇ ","223.33 ","05.20"
"데벤져키우는데 레지스탕스 초반퀘 깨야됨?","ㅇㅇ ","175.114 ","05.20"
"유니온 양산하면 뭐가좋음??","맛있는오레오 "," ","05.20"
"카오스링 마+5 인트-1 966 닥스탑?","ㅇㅇ ","122.43 ","05.20"
"검마의 소울이 없는 이유..","Aaa ","112.72 ","05.20"
"지랄하네 나 178 아니다 17년 4월에 케언즈 어학원에서 한달동안있으면","asdf ","211.194 ","05.20"
"검마도 소울이 없네","ㅇㅇ ","223.33 ","05.20"
"군필에 메이플 ㅈㄴ오래한사람이라 잠수탈거같진않거든","프로이트 "," ","05.20"
"사랑해요","처녀쨩 "," ","05.20"
"10일에 템산다던사람 연락안오네","프로이트 "," ","05.20"
"미남이 렙만높은 개좆씹허수새끼가 왜 검마타령??","ㅇㅇ ","211.36 ","05.20"
"골드비치에 뭔 듣보잡 문어새끼도 소울이있는데","ㅇㅇ ","223.33 ","05.20"
"코인샵 블큐 리필 되려나","ㅇㅇ ","121.154 ","05.20"
"앱솔모자강환30개는쓴거같은데100급못밧다","프로이트 "," ","05.20"
"님들 유니온 공격대원 아니면 점령효과 못받어?","ㅇㅇ ","61.85 ","05.20"
"글자는 진힐라 갈 딜 되나?","ㅇㅇ ","125.180 ","05.20"
"제로는 언제열려?","ㅇㅇ ","118.38 ","05.20"
"카데나 위크포인트 어택 이거 있잖아","ㅇㅇ ","211.214 ","05.20"
"신체는 선천적이다 182~3부터 골격이 커지고 힘이세지는거고 181이하는","asdf ","211.194 ","05.20"
"혐잉눈 노무 꼴보기싫어","ㅇㅇ ","222.101 ","05.20"
"발정난 여x생과 세탕뛰고왔다ㅋㅋㅋ","ㅇㅇ ","49.254 ","05.20"
"17성 크뎀8퍼장갑 이랑 17성 주스텟 15장갑이랑 얼마나 차이나는거임?","ㄹㅀ ","122.42 ","05.20"
"형들 스카니아 놀장강 7장 발견했는데 개당 얼마에 팔면될까","ㅇㄷ ","118.37 ","05.20"
"노무현 레전드..","ㅇㅇ ","118.40 ","05.20"
"목욜날 신규스라벨 나올꺼같냐","ㅇㅇ ","58.148 ","05.20"
"듀블 사냥 별루임??","ㅇㅇ ","118.38 ","05.20"
"서펜트 격류 1틱 스탯 몇나와야되?","dd ","125.136 ","05.20"
"헤이븐 개조당한안드로이드 씨발 개체수 왜케적음","ㅇㅇ ","222.101 ","05.20"
"애초에 개성코디가 이쁠수가 있나","ㅇㅇ ","218.50 ","05.20"
"코디이거 ㄹㅇ이쁘더라","아침 "," ","05.20"
"인벤에도 홍보해야겠다","멍멍 ","221.159 ","05.20"
"욕심은 끝이 없고","Aaa ","112.72 ","05.20"
"늒네 무보엠 뭐부터 맞춰요???","ㅇㅇ ","211.212 ","05.20"
"메린이 코인 질문","ㅇㅇ ","117.111 ","05.20"
"고귀한 이피아 반지에 주문서 뭐 바름","ㅇㅇ ","58.123 ","05.20"
"지금 231렙 17퍼인데 235렙까지 얼마나걸림?","ㅇㅇ ","223.33 ","05.20"
"빨리목오일이와라","아침 "," ","05.20"
"동네 여자는 여기서 만나라 개쉽다","ㅇㅇ ","49.254 ","05.20"
"패치후 카데나 괜찮을까","ㅇㅇ ","211.36 ","05.20"
"지금 안사면 3일뒤에 후회하는 코디아이템.txt","ㅇㅇ ","118.34 ","05.20"
