"dc_title","dc_writer","writer_ip","dc_date"
"umf 3일권 다팔아먹으려고 발표 진짜안하네","물티슈 ","210.100 ","05.20"
"움프 이제 마지막날에 스크린 스피커만 터지면 레전드 완성이다","한자암기박사 "," ","05.20"
"급 월디페 가려고한다 어보부 볼려고","물티슈 ","210.100 ","05.20"
"플라잉 로터스 신보 기다려지네 아","ㅇㅇ ","180.224 ","05.20"
"아비치 현재까지 미공개곡 미완성본만  1500곡 가량 된다","1 ","27.117 ","05.20"
"스랜더 love is gone 개쌉지린다들어봐","ㅇㅇ ","119.17 ","05.20"
"장난치냐 또 터져 ?","좆트라 ","110.47 ","05.20"
"개새끼들아 안양과천은 어쩌라고","한자암기박사 "," ","05.20"
"울트라 탐테 아직 안나왔지? 셔틀버스 예매안내 왔는데","ㅇㅇ ","223.38 ","05.20"
"이런 분위기 비슷한 아티스트 유명한사람 추천점","keith ","221.149 ","05.20"
"edc일레니엄 보는데 조선놈들 계속 잡히노","ㅇㅇ ","180.56 ","05.20"
"님들 이제 30대 아님?","오류맛 ","223.62 ","05.20"
"움프 타임테이블 대체 언제 나오냐?","ㅇㅇ ","117.111 ","05.20"
"지방충 서울랜드 가는길 좀 여쭤봅겠습니다.","라이댄아님 ","223.33 ","05.20"
"edc 스펙트럼","ㅇㅇ ","121.162 ","05.20"
"움프 전동킥보드 반입되나연?","노무딱 ","175.196 ","05.20"
"sbs스페셜 다들봤제?","ㅇㅇ ","117.111 ","05.20"
