"dc_title","dc_writer","writer_ip","dc_date"
"오후조 각 조 안에서 순서 배정은 랜덤이야??","ㅇㅇ ","112.163 ","05.24"
"면접날까지 금딸하기로 햇다","ㅇㅇ ","175.197 ","05.24"
"준비물 응시표가 필기 체력때 쓰던 그거야?","ㅇㅇ ","112.163 ","05.24"
"청주교가 숨은꿀소니깐 2차는 꼭 가라","ㅇㅇ ","39.7 ","05.24"
"진짜 왜 올해 추합 없을거같냐...","ㅇㅇ ","112.222 ","05.24"
"3차 알바하는 친구들은 무슨 알바하고 있음?","ㅇㅇ ","112.162 ","05.24"
"딴건 모르겠는데 올해 추합은 없음","ㅇㅇ ","106.102 ","05.24"
"진심 궁금해서 묻는데 방호직 경위직 놔두고 교정직 왜함???","dd ","114.205 ","05.24"
"청송 14공채도 아직 탈출 못 했는데","ㅇㅇ ","211.36 ","05.24"
"청송이 일은 편한가보네","ㅇㅇ ","222.97 ","05.24"
"전국윤번지켜지는 소","ㅇㅇ ","125.180 ","05.24"
"교정직vs국회 방호직","ㅇㅇ ","211.220 ","05.24"
"교정직 들어가면 동기랑 소개팅 이루어지냐?","ㅇㅇ ","58.230 ","05.24"
"청송3은 피해라","ㅇㅇ ","175.223 ","05.24"
"청송 갈 것 같다ㅋㅋㅋ","1213 ","101.235 ","05.24"
"면접 걱정은 되는데 준비가 안된다","ㅇㅇ ","14.41 ","05.24"
"이번 면접 미흡 가능성 높지 않을까?","ㅇㅇ ","58.239 ","05.24"
"고충전보제한 3년이면 군대보다도 긴데","산소해리곡선 "," ","05.24"
"청송 현직이다 질문받는다","ㅇㅇ ","175.223 ","05.24"
"아빠가 합격해도 다른시험 준비하는건 어떻냐고 물어봄","ㅇㅇ ","1.230 ","05.24"
"9급으로 드가도 의료과 갈수있어?","ㅇㅇ ","112.163 ","05.24"
"형님들 체력 악력 질문드려여","아오오 ","121.175 ","05.24"
"기말조졌다 청송갈듯.. 아..","ㅇㅇ ","223.39 ","05.24"
"지난 겨울에 청송에 갔다왔는데...","ㅇㅇ ","125.133 ","05.24"
"개무시당했다...교순소 중에 젤 쓰렉이라고..","ㅇㅇ ","211.36 ","05.24"
"연수원갈때 교정학 보고 가야해??","ㅁㅁ ","211.36 ","05.24"
"혹시 2차 연수생들 있으면 질문좀","ㅇㅇ ","175.223 ","05.24"
"야근 관련 질문좀","ㅇㅇ ","49.143 ","05.24"
"동기부여영상 꼭 보셈","난최고다 ","221.150 ","05.24"
"30킬로 빼고싶다 동네 헬스장 등록해야지","난최고다 ","221.150 ","05.24"
"2차 연수원 종합평가 끝났다 ","ㅇㅇ ","110.70 ","05.24"
"근데 전자기기 다 눈치껏 쓸 수 있냐","ㅇㅇ ","59.16 ","05.24"
"내년  보호직 노리는데","ㅇㅇ ","112.162 ","05.24"
"3차입교생들아","ㅁㅁ ","211.36 ","05.24"
"우리때 연금은 아마 국민연금수준일걸","ㅇㅇ ","125.180 ","05.24"
"미치겠다 면접준비하는데 입이 안떨어진다","ㅇㅇ ","223.39 ","05.24"
"현직질문 구치소가면 출정과 아니더라도 출정나가냐?","ㅇㅇ ","1.216 ","05.24"
"고졸히키찐따라서 사회경험이 아예 없다...","ㅇㅇ ","117.111 ","05.24"
"교정직이 뭔 서성한 ㅋㅋ ","ㅇㅇ ","211.236 ","05.24"
"교정7 경간","ㅇㅇ ","175.223 ","05.24"
"Rotc 4학년후보생인데 전역후 교도관이 답이다","용사 ","39.7 ","05.24"
"교도관 9급 만기 재직 정년하면 연금얼마냐","스님 ","39.7 ","05.24"
"교정직도 서성한급이야 3~4년은 잡아야 붙을가말가임","ㅇㅇ ","14.47 ","05.24"
"근데 왜 교정 체력은 팔굽 안보고 윗몸 보나요?","ㅇㅇ ","223.33 ","05.24"
"유튜브 20만 구독자인데 합격하면 계졍 폭파해야하냐...","ㅇㅇ ","221.150 ","05.24"
"3차는 언제 입교야? 올해합격은 언제가??","ㅇㅇ ","175.117 ","05.24"
"진천 vs 안동 어디가 더 젊은여자많냐","ㅇㅇ ","211.236 ","05.24"
"최종 발표는 언제함?","ㅇㅇ ","1.230 ","05.24"
"교정학 vs 행정학","ㅇㅇ ","182.215 ","05.24"
"제소자가 보복하려 하면 어디다 도움 요청?","ㅇㅇ ","121.136 ","05.24"
"5분발표 2분 나오는데","ㅇ ","49.167 ","05.24"
"인생 한 20억 벌듯한데..","ㄹㅇ ","175.223 ","05.24"
"현직에게 상조사 질문.","oo ","115.23 ","05.24"
"1차 미발령인원 대략 몇명쯤?","ㅇㅇ ","125.180 ","05.24"
"교도관들 출퇴근 복장이 뭐냐?","ㅇㅇ ","61.105 ","05.24"
"연수원 마지막주에 책 쓰나요??","ㅇㅇ ","223.39 ","05.24"
"교도관하면 하루종일 서있어야한다는게 사실이냐","ㅇㅇ ","175.223 ","05.24"
"진천 vs 안동 어디가 더 번화가냐","ㅇㅇ ","211.236 ","05.24"
"취미로 유튜브하고싶은데 교정본부에 문의해봐야되려나","ㅇㅇ ","110.70 ","05.24"
"면접 직무관련문제 어느정도로 준비해야할까?","ㅇㅇ ","124.63 ","05.24"
"학자금 포함 부채2500만원인데...","ㅇㅇ ","121.147 ","05.24"
"성욕이 왜케 넘치냐","ㅇㅇ ","124.54 ","05.24"
