"dc_title","dc_writer","writer_ip","dc_date"
"퇴갤한다이기ㅋㅋㅋㅋㅋㅋ","운지운하 ","49.143 ","05.24"
"야 시발 똥닦을때 그냥 휴지로 닦으면","ㅇㅇ ","49.166 ","05.24"
"이거 영업사원 직원 마음 뭐냐","ㅇㅇ ","110.70 ","05.24"
"중삼 씹노베면 하루에 공부 몇 시간 해야하냐...","ㅇㅇ ","221.159 ","05.24"
"똥꼬 샤워기로 닦는애들 많네 ㅋㅋㅋㅋㅋ","ㅇㅇ ","122.36 ","05.24"
"잔나비 ㅈㄴ싫었는데 이번기회로 망했으면 좋겠다","ㅇㅇ ","175.223 ","05.24"
"야 오지훈이랑 볻지혁 누가 더 낫냐?","운지운하 ","49.143 ","05.24"
"휴지로 똥닦는거 못하겠음","ㅇㅇ ","59.23 ","05.24"
"문붕이 월요일부터 반수하는데","ㅇㅇ ","223.62 ","05.24"
"수갤러들아... 계속 쳐물어서 미안한데 중3 선행 시발","ㅇㅇ ","223.39 ","05.24"
"대구에서 경대다음이 영대임?","jot능특강 ","211.220 ","05.24"
"수학 모의고사 정답율 60퍼대 문제면 어느정도냐 시발련들아","ㅇㅇ ","118.221 ","05.24"
"재수하는데 진짜 우울증올것같다","ㅇ ","223.38 ","05.24"
"가형 모의고사 확정 27문제 50분컷 어떻게 하는거","233 ","223.33 ","05.24"
"포차냐여친생김??","운지운하 ","49.143 ","05.24"
"댄스뷰 직캠영상교환 ㄱㄱㄱㄱ구매도합니디","ㅇㅇ ","124.50 ","05.24"
"둘다 재능없을때 서울대VS롤마스터 머가더어렵냐??","ㅇㅇ ","121.145 ","05.24"
"야 암나인사해줘 시반ㅋㅋ","운지운하 ","49.143 ","05.24"
"브레인크래커 vs 혼자서 비문학 훈련","ㅇㅇ ","223.39 ","05.24"
"똥싸고 떵꼬닦음?","ㅇㅇ ","122.36 ","05.24"
"중학교때 후회하는거","ㅇㅇ ","59.23 ","05.24"
"입갤ㅋㅋ","운지운하 ","49.143 ","05.24"
"비문학 인강 꼭 들어야함?","ㅇㅇ ","49.165 ","05.24"
"중3 현재시점에서 국어는 뭘 해야할까?","ㅇㅇ ","223.39 ","05.24"
"각자 자기지역 콩라인 학교 좀 적어봐라","ㅇㅇ ","1.231 ","05.24"
"내일 관악부 행사하고","푸흡하 "," ","05.24"
"김지혁 사건이 머임???","ㅇㅇ ","118.46 ","05.24"
"물1보다 화1이 더 쉬움 ㄹㅇ","강대전사 "," ","05.24"
"신택스 내용 암기한 부분 기반으로 해석 연습하는데","ㅇㅇ ","39.7 ","05.24"
"수학 양치기 하지마라 좇된다 진짜 씨발","ㅇㅇ ","121.133 ","05.24"
"김지혁 모든기출 강의 어떰?","ㅇㅇ ","223.39 ","05.24"
"요즘 애들 기준으로 콰인포퍼 난이도 ㅁㅌㅊ됐냐","느릅나무publishing "," ","05.24"
"자식한테 뭐가 더 가오나냐?","ㅇㅇ ","59.23 ","05.24"
"에리카는 어느정도 수준이냐? 국숭세단?","ㅇㅇ ","175.198 ","05.24"
"아니 중3 시발 선행을 도덕+기술가정을 하라고??? 수시 똥꼬충","ㅇㅇ ","223.39 ","05.24"
"지금이라도 반수할까? 진지하다 이런 시발","ㅇㅇ ","121.145 ","05.24"
"ㄹㅇ 요즘 애들이 많이 착해지긴 한 듯","지피지기 "," ","05.24"
"한석원 크포 들을만 하냐","ㅇㅇ ","1.231 ","05.24"
"수학 가형 킬러 문제 푸는게 중요한게 아님","233 ","223.33 ","05.24"
"제2외국어 매일 1시간씩 수능때까지 하기 vs 그냥살기","ㅇㅇ ","112.156 ","05.24"
"지금 안보이는 고닉 누구있냐고","ㅇㅇ ","39.7 ","05.24"
"작년에 영어는 어디서마니연계됨 세권중에","ㅇㅇ ","210.103 ","05.24"
"내일주말인가","거지사요리 "," ","05.24"
"과탐 선택률의 비밀을 알았다","강대전사 "," ","05.24"
"속보)뉴런 미적,기벡 이제50퍼씩끝내","ㅇㅇ ","39.7 ","05.24"
"버서크닉 형 뇌절하다 여러 곳에서 박제되는 중 ㅋㅋㅋㅋㅋㅋ","ㅇㅇ ","119.203 ","05.24"
"띵지띵지띵지띵지","ㅇㅇ ","59.2 ","05.24"
"아 시발 확통 왜이리이해안가네","ㅇㅇ ","175.194 ","05.24"
"가형 1시간주면 30번 풀 수 있는게 몇등급부터임?","ㅇㅇ ","14.58 ","05.24"
"형들 진짜 중3 자기전에 마지막 질문.... 선행있잖아","ㅇㅇ ","223.39 ","05.24"
"이감 3회차 애미뒤지게쉽네 진짜","ㅇㅇ ","14.52 ","05.24"
"뉴런완강하니까 킬러문제 대충손은 댈만하네","ㅇㅇ ","175.223 ","05.24"
"수학가형 시간분배하는법 알려줌 니네가하도힘들어하니까","ㅇㅇ ","110.70 ","05.24"
"진지하게 미적1이제들어가는데","ㅇㅇ ","122.36 ","05.24"
"지금 안보이는 찐컨셉잡던고닉 누구있냐","ㅇㅇ ","211.246 ","05.24"
"시발 좆그지 n수 새끼들이 중3 땐 놀으라니까 못 믿겠네 ","ㅇㅇ ","223.39 ","05.24"
"가형 노베이스 모의고사풀어보니 50점 나오네","노력파 "," ","05.24"
"재종다니는데 인강듣는거 별로냐?","ㅇㅇ ","112.152 ","05.24"
"갤에서 찐아싸 컨셉잡던 새끼들","ㅇㅇ ","218.239 ","05.24"
"수1 수2 다공부해야되는 사람은 무조건 50일수학임?","ㅇㅇ ","122.202 ","05.24"
"확통 바로 알텍들으면안되냐?","ㅇㅇ ","58.234 ","05.24"
"영어 3뜨면 S대랑 K대는 쓸수있냐","ㅇㅇ ","112.156 ","05.24"
"고등선행 해야하냐고 씨발","ㅇㅇ ","223.39 ","05.24"
"브롤스타즈 우리학교만 유행이냐","ㅇㅇ ","222.104 ","05.24"
"강남 학원 다니는 수붕이들아","ㅇㅇ ","1.238 ","05.24"
"30은 진짜 손을못대겠네 씨발","ㅇㅇ ","112.165 ","05.24"
"투자한 시간대비 젤 성적 안나오는게 수학임?","ㅇㅇ ","122.202 ","05.24"
"혹시 학교에서 석식먹는새끼있냐","ㅇㅇ ","223.38 ","05.24"
"작년 수학 96떴으면 서울대가는건데 씨발...","ㅇㅇ ","121.133 ","05.24"
"30번 격자점 이제 안나오지?","ㅇㅇ ","112.156 ","05.24"
"문과 기준 50일 수학에서 챙길거 정리해줌","jot능특강 ","211.220 ","05.24"
"작년 수학 30번걍 17 18학년도가 비정상적으로어려워서","ㅇㅇ ","210.103 ","05.24"
"중3 이미 섹스해봄","ㅇㅇ ","223.39 ","05.24"
"너네 샤워 두번하냐 한번하냐?","섹스킹킹맨 ","106.243 ","05.24"
"응디빵디","ㅇㅇ ","59.7 ","05.24"
"수학 배워야하는 순서가 어케됨?","ㅇㅇ ","122.202 ","05.24"
"수능수학vs사설모고","ㅇㅇ "," ","05.24"
"명지대 vs 에리카","ㅇㅇ ","1.243 ","05.24"
"좀 21번같은문제 28번에내라","ㅇㅇ ","175.223 ","05.24"
"사촌형 개씹노베에서 한양대간게 ㄹㅇ","ㅇㅇ ","122.36 ","05.24"
"자이하르는 탐구 왜이리 바꿔됨","ㅇㅇ ","49.143 ","05.24"
"아 시발 중3 영어 문법책 추천좀요........","ㅇㅇ ","223.39 ","05.24"
"고2 이과 인강 어디 들을까요?","ㅇㅇ ","58.142 ","05.24"
"고2면 고2기출푸냐 수능기출푸냐?","ㅇㅇ ","223.38 ","05.24"
"리바랑 작년 드릴 난이도 차이 크냐","ㅇㅇ ","39.119 ","05.24"
"17학년도가 ㄹㅇ개꿀시험인데수학가형 ㅇㅊ21 29보통","ㅇㅇ ","210.103 ","05.24"
"중3이면 여친사겨서 섹스나해라 ","ㅇㅇ ","223.38 ","05.24"
"저도 오늘 김지혁 듣다가 졸음","인레 "," ","05.24"
"2+루트2는 4루트2임? 아니면 2루트 2임","ㅇㅇ ","221.159 ","05.24"
"보닌 집 3채있음","ㅇㅇ ","223.62 ","05.24"
"아니 시발 수갤 병신들 거르고 중3ㄹㅇ 놀아도 됨?","ㅇㅇ ","223.39 ","05.24"
"나는 오늘도 너를 기다리고있어","싕깽이 "," ","05.24"
"중3 수학 노베인데 씨발 어떡해?","ㅇㅇ ","223.39 ","05.24"
"92년생은 나뿐인거같다...","ㅇㅇ ","223.38 ","05.24"
"국어지문 이리나오면어캐됨 비문학세개 처음봤다는가정하에","ㅇㅇ ","110.70 ","05.24"
"김지혁 모든개념 좋은점이 머냐?","ㅇㅁ ","114.30 ","05.24"
"구문에 필요한 최소한의 문법정리해줌","jot능특강 ","211.220 ","05.24"
"올해수학은 작년6평처럼나왔으면","ㅇㅇ ","112.165 ","05.24"
"고1까지 학교다녔었는데 수1보다 수2먼저해도 되냐?","ㅇㅇ ","122.202 ","05.24"
"하 씨발... 그래도 갤주보다는 빨리 정신차려서 다행이다...","ㅇㅇ ","223.39 ","05.24"
"교재사려고 이것저것 보고있으면 불안해서 돌아버릴거같음","ㅇㅇ ","121.133 ","05.24"
"독서실 독재 개꿀인점","ㅇㅇ ","122.36 ","05.24"
"고1 3월 모의고사 만점 VS  롤 다이아2","ㅇㅇ ","211.246 ","05.24"
"6평보러 모교 가는거 쪽팔릴것같다","ㅇㅇ ","14.41 ","05.24"
"에타 정지 먹은거 언제풀림?","ㅇㅇ ","49.143 ","05.24"
"ㅅㅂ우리학교 전교권은 다 수만휘네","ㅇㅇ ","211.36 ","05.24"
"사설강의사이트중에 제일 잘나가는데가 메가냐","ㅇㅇ ","211.36 ","05.24"
"혁재님","사과도둑 "," ","05.24"
"중3이 쓰기에 좋은 구문독해 문제집","ㅇㅇ ","223.39 ","05.24"
" 18학년도 수능 21번 18학년도 6평 21 작년 6평 21","ㅇㅇ ","110.70 ","05.24"
"더프5월 성적표 주냐?","ㅇㅇ ","223.39 ","05.24"
"연대는 영어2뜨는순간 운지임? 바로 고대써?","ㅇㅇ ","211.36 ","05.24"
"일반고 내신 2.01 어디갈수있음","ㅇㅇ ","1.239 ","05.24"
"애들아 문과 23211인데 낼부터 국어수학만조질까?","ㅇㅇ ","180.70 ","05.24"
"아니 시발 구문책 그럼 뭐사야해ㅠㅠ? 중3 조언 좀","ㅇㅇ ","223.39 ","05.24"
"내옆에 작년 필수본이랑 올해 기범비급으로 물리하는애 있던데","ㅇㅇ ","1.236 ","05.24"
"니네는 누가 니네 도와주려했는데 ","ㅇㅇ ","210.103 ","05.24"
"나 외국 3년 살다왔는데 영어 2뜸","ㅇㅇ ","110.70 ","05.24"
"단어보다 숙어를 중요하게 생각해라","ㅇㅇ ","39.17 ","05.24"
"김지혁 치명적인 단점","ㅇㅇ ","110.70 ","05.24"
"문돌이 영어 3뜨고 서울대못쓰면 어디가냐","ㅇㅇ ","211.36 ","05.24"
"학벌 메리트가 없다는 게 얼마나 큰 장점인데ㅋㅋ","ㅇㅇ ","119.193 ","05.24"
"지1 6평 10일의 전사 가능하냐?","ㅇㅇ ","223.38 ","05.24"
"애플워치 써본사람 질문좀","ㅇㅇ ","49.175 ","05.24"
"중딩들은 영문법만 잡아놔도 됨","ㅇㅇ ","58.234 ","05.24"
"중3인데 구문이 뭐임?ㅠㅠ 구문이 뭔데 씨발 ㅠㅠ","ㅇㅇ ","223.39 ","05.24"
"올해 관동별곡 나올라나","jot능특강 ","211.220 ","05.24"
"작년 6평 여러번 풀어본 지금에야 괜찮지","ㅇㅇ ","211.201 ","05.24"
"근데 서울에서도 왜 인하대안가고 국숭가는새끼들은 뭐냐","ㅇㅇ ","110.70 ","05.24"
"루트 27이 왜 플마 3루트3이냐 씨발... 몇 시간 고민해도 ","ㅇㅇ ","221.159 ","05.24"
"노베이슨삼수생 오늘따라 존나 우울하다 ","ㅇㅇ ","125.179 ","05.24"
"외대부고나 하나고같은데서 내신 ㅎㅌㅊ로받으면 어디가냐?","ㅇㅇ ","121.134 ","05.24"
"수학만어케하면 정시해봄직한데 고민","ㅇㅇ ","58.234 ","05.24"
"해외유튭 영상시청만 해도 영어 1나옴","ㅇㅇ ","211.218 ","05.24"
"중3한테 현실적인 조언 해줄 수 있는 n수 들어와줘.","ㅇㅇ ","223.39 ","05.24"
"수특 표지에 있는 홍보모델들","jot능특강 ","211.220 ","05.24"
"??작년수학가형 6평?? 난 21번보다 30번이 더","ㅇㅇ ","175.223 ","05.24"
"애플워치 데이터는 안되냐?와이파이만됨?","ㅇㅇ ","49.175 ","05.24"
"공부는 서성한중경외시도 잘했는데 학벌메릿은 연고대까지","ㅇㅇ ","211.246 ","05.24"
"나 외국 4년? 살다 왔는데 영어 1~3등급 나옴","ㅇㅇ ","175.113 ","05.24"
"수능끝나고 공장들어가서 돈벌까","ㅇㅇ ","116.45 ","05.24"
"삼수해서라도 스카이 서성한 갈수있으면 해라","ㅇㅇ ","39.7 ","05.24"
"애초에 작년 6평은 솔까 킬러 하나씩 추가된가지 ㄹㅇ","ㅇㅇ ","210.103 ","05.24"
"영어 고정 95이상 질문받는다","ㅇㅇ ","39.17 ","05.24"
"일필 어디서 사냐??","ㅇㅇ ","122.38 ","05.24"
"노베가 1등급 받기 쉬운 사탐 뭐있음?","ㅇㅇ ","124.54 ","05.24"
"가형 사탐충&gt;&gt;&gt;&gt;나형 과탐충","ㅇㅇ ","182.225 ","05.24"
"서울대만 노릴거면 제2외나 영어 따로 할필요없지않냐?","ㅇㅇ ","112.156 ","05.24"
"룸메 시발새끼 개 좆같은데 뒤졌으면 좋겠다","ㅇㅇ ","1.233 ","05.24"
"성씨중에 조 씨 있냐","ㅇㅇ ","110.8 ","05.24"
"나형 드리블,클맥,드릴,문해전 하면 88점 가능함?","ㅇㅇ ","180.69 ","05.24"
"영어 2등급애들은 실모를 풀어라","ㅇㅇ ","39.17 ","05.24"
"드릴 다하고 문해전 해볼까 아니면 드릴 2회독 + 수분감 한번더","ㅇㅇ ","121.133 ","05.24"
"재필삼선 사심오운 육본칠진 팔섭구도십전","ㄷㄴ ","211.202 ","05.24"
"너네 욕할까봐 못올리겠어 ㄹㅇ","ㅇㅇ ","211.36 ","05.24"
"학교분위기 ㅈㄴ애미뒤짐 ㄹㅇ","ㅇㅇ ","211.246 ","05.24"
"더프 나형 72점인데 6평 88가능하냐?","ㅇㅇ ","110.70 ","05.24"
"개 씹고생해서 스카이 합격발표 봤을때 느낌","ㅇㅇ ","211.204 ","05.24"
"작년 문과 수학 82점 올해 만점 가능?","ㅇㅇ ","59.13 ","05.24"
"상경에서 배우는 대학수학이면 좆고딩이과수학보다 훨씬어렵조?","ㅇㅇ ","211.36 ","05.24"
"경찰이 사이비에게 돈 받아먹는다는 얘기가 있던데","스즈카제아오바 "," ","05.24"
"난 내가 장애인지 아닌지 의심가는게 어케함?","ㅇㅇ ","175.223 ","05.24"
"24살인데 아다임 공대다님","킬캠77 ","121.165 ","05.24"
"맛초킹 vs 뿌링클 빨리추천좀 ㄱㄱㄱㄱㄱㄱ","ㅇㅇ ","110.12 ","05.24"
"아니 혁재씨 일격은 ","홍익영남인 ","175.212 ","05.24"
"N수해서 고작 서성한중경외시가봤자 뭐하냐;","ㅇㅇ ","118.33 ","05.24"
"잇올 괜찮냐 이투스 247이랑 뭐다닐까","ㅇㅇ ","175.223 ","05.24"
