"dc_title","dc_writer","writer_ip","dc_date"
"멘티스 진짜 존나 쎈캐 아니냐?","ddd ","121.142 ","05.24"
"근대 더 보이 왜 청불아니냐","ㅇㅇ ","112.148 ","05.24"
"더 보이2로 퀵실버 어떠냐","ㅇㅇ ","175.197 ","05.24"
"가오갤2 존나 재미있다.","ddd ","121.142 ","05.24"
"브랜든이 소녀ㄱㄱ하려고 할때 ㄹㅇ 불쾌하고 기분나쁨","ㅇㅇ ","211.203 ","05.24"
"크로니클은 현실주의 히어로물 아니냐","ㅇㅇ ","110.12 ","05.24"
"근대 브랜든 보다 트랜스포머가 더 쌘거아니냐?","ㅇㅇ ","112.148 ","05.24"
"난 솔직하게 mcu에 재미못느꼈는데 엑스맨 같은건 재밌냐?","ㅇㅇ ","121.170 ","05.24"
"더 보이 속편 나올까","ㄱㄴㄷ ","211.184 ","05.24"
"이렇게 스타로드는 배터리가 되어서 죽었습니다","ㅇㅇ ","121.153 ","05.24"
"근데 진짜 히트비전 거울에 반사됌???","늑ㅁ ","210.204 ","05.24"
"더보이에서 브랜든 말고도 초능력자가 있다면","AntiFog "," ","05.24"
"더 보이 그냥 고어포르노임","ㅇㅇ ","223.62 ","05.24"
"갑분싸ㅋㅋ","ㅇㅇ ","58.126 ","05.24"
"타노스 피부색 빨갛게 나왔을 때가 언제지?","ㅇㅇ ","121.138 ","05.24"
"근데 공식적으로 브랜든이 크립톤 인이야??","늑ㅁ ","210.204 ","05.24"
"근데 브랜든 이 새끼 생긴게 좀 익숙한데.,.","ㅇㅇ ","211.203 ","05.24"
"토니 장례식때 와칸다패밀리 존나 고급져보이더라","늑ㅁ ","210.204 ","05.24"
"캡마 더빙 28일","CB "," ","05.24"
"캡틴마블, 엔드게임 더빙판 언제 나오누","ㅇㅇ ","220.73 ","05.24"
"지금 홍대에서 나랑 놀 히붕이 있냐","ㅇㅇ ","175.223 ","05.24"
"가오갤 2 첫방영인데 에미뒤진 감독떡밥은 좀 너무하지않냐","늑ㅁ ","210.204 ","05.24"
"난 닥스가 수퍼맨이나 더보이한테 진다고는 상상이 안 됨","AntiFog "," ","05.24"
"에바그린 필모 2선발","ㅇㅇ ","61.255 ","05.24"
"근데 ㄹㅇ 브랜든 희대의 강간마되겠네....","ㅇㅇ ","211.203 ","05.24"
"에보니 모는 화력은 센데 유리몸임","ㅇㅇ "," ","05.24"
"가오갤2  최고 명장면","공없 ","125.252 ","05.24"
"에보니모 존나 세보이던데","ㅇㅇ ","211.246 ","05.24"
"가오갤2 갑분싸 장면 나오갰넼ㅋㅋ","ㅇㅇ ","58.227 ","05.24"
"더보이 진짜 맨옵스 칼엘이랑 스펙 똑같냐?","늑ㅁ ","210.204 ","05.24"
"타노스가 에보니 모를 이긴다고?","ㅇㅇ "," ","05.24"
"더보이 15세인데 고어장면이 나온다고?","ㅇㅇ ","211.246 ","05.24"
"ㅋㅋㅋㅋㅋㄱ드랙스 존나웃기네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ","시즈ㅡ탱크 "," ","05.24"
"더 보이 재미없다는대 어떠냐?","ㅇㅇ ","112.148 ","05.24"
"더 보이 애가 계속 어린애 캐릭터성 잡는게 관람포인트였었음","ㅇㅇ ","211.203 ","05.24"
"좆노스 이새끼 네뷸라한테는 왜 그지랄한 거?","시즈ㅡ탱크 "," ","05.24"
"더 보이 이거 영화관에서 볼 가치 있냐?","ㅇㅇ ","211.246 ","05.24"
"가오갤2가 벌써 2년이나 됐나","시즈ㅡ탱크 "," ","05.24"
"오씨엔 가오갤2 욘두 학살신 나왔냐","늑ㅁ ","210.204 ","05.24"
"더 보이 보면서 드래곤볼 생각이 많이 나더라","ㅇㅇ ","39.120 ","05.24"
"리들리 스콧 하니 생각났는데","miso216 "," ","05.24"
"인피니티워 더빙판 봤는데 진짜 개병신같다","ㅇㅇ ","121.162 ","05.24"
"아바타존나간신히넘길듯","ㅇㅇ ","122.43 ","05.24"
"헤라클레스 남친으로 아마데우스조 나온다니까","ㅇㅇ ","223.38 ","05.24"
"가오갤2에서 로켓이랑 욘두 에고행성으로 점프할때","L ","121.130 ","05.24"
"더보이 이거 슈퍼히어로 영화냐?","ㅇㅇ ","211.246 ","05.24"
"꿀잼 워프타임ㅋㅋㅋㅋㅋㅋㅋㅋ","ㅇㅇ ","58.227 ","05.24"
"테이저페이스 누가 초월번역좀 해봐라","ㅇㅇ "," ","05.24"
"배트맨을 더 보이식으로 비틀면","ㅇㅇ ","1.251 ","05.24"
"테이저 페이슼ㅋㅋㅋㅋㅋㅋㅋㅋ","ㅇㅇ ","58.227 ","05.24"
"캡틴 마블 블루레이 떴냐?","ㅇㅇ "," ","05.24"
"윌스미스는 찍는영화마다 망해가네 ","ㅇㅇ ","175.197 ","05.24"
"비긴즈랑 닼나라 보다가 존거 나뿐이냐","ㅇㅇ ","175.197 ","05.24"
"한국은 자비스 번역도 별로임","ㅇㅇ ","125.137 ","05.24"
"더보이는 누구 선에서 정리될까?","AntiFog "," ","05.24"
"가오갤2 띵장면나온다","ㅇㅇ ","223.39 ","05.24"
"오씨엔 가오갤2 욘두 배신자 숙청나오놐ㅋㅋㅋㅋ","ㅇㅇ ","58.227 ","05.24"
"님들 실사판 스파이더 버스 개쩔듯 ㅇㅇ","ㅇㅇ ","112.148 ","05.24"
"근데 크립토나이트도 필요없는거 아님? ","ㅇㅇ ","175.197 ","05.24"
"원래 괴수물 별 관심 없었는데 이번 고질라는 좀 끌림","에안나니무쉬 "," ","05.24"
"수퍼맨은 비브라늄같은 물질에는 뚫리냐?","AntiFog "," ","05.24"
"디알못) 둠스데이는 인생의 목적이 수퍼맨줘패기뿐이냐? ","ㅇㅇ ","175.197 ","05.24"
"고질라는 돈옵마냥 액션 보여주기까지 질질 끄는짓만 안하면 되는거 아니냐","그웬스테이시 "," ","05.24"
"폭스는 사기캐 퀵실버를 감당 못하는 거 같다","ㅇㅇ ","211.210 ","05.24"
