"dc_title","dc_writer","writer_ip","dc_date"
"전 막 토하고 싶으면 함","너너^푼^ "," ","05.24"
"박재범 다큐 한 두세편 봤는데..","거러구구 ","175.203 ","05.24"
"그거암?","MC무현 ","223.38 ","05.24"
"와라맨 와라맨 와라맨","너너^푼^ "," ","05.24"
"니새끼 성격상 내일 접속하면 정지먹어있을게 분명한데","ㄴㄹㄴㄹ ","211.205 ","05.24"
"이거 브금 좀 알려줘 제발 ","ㅇㅇ ","125.181 ","05.24"
"울릉도의 작은 소녀가 꿈꾸는 세상","너너^푼^ "," ","05.24"
"조현우x3불나방 곡입니다","MC무현 ","223.38 ","05.24"
"올해 여름방학은 마크로 간다;;","너너^푼^ "," ","05.24"
"Go Easy","MC무현 ","223.38 ","05.24"
"사귀고 싶다 귀여운여자","파블로의삶 ","58.226 ","05.24"
"힙붕이들 롤하는건 안부러웠는데","너너^푼^ "," ","05.24"
"마크 조선컴에셔됴 돌아가냐구","너너^푼^ "," ","05.24"
"다취해ㅛ노","어흥호랑이 "," ","05.24"
"진짜 멘탈깨지네 퇴갤한다 병신들아","아토 ","1.244 ","05.24"
"마크 램 4기가짜리 노트북에서도 돌아감?","너너^푼^ "," ","05.24"
"좆병신 유동들은 가만히있는데 갑자기욕질이여 ","아토 ","1.244 ","05.24"
"녹음물 피드백 해주실분 진지하게 찾습니다","DARKPOET "," ","05.24"
"팩트) 혼수 가구 입문","MC무현 ","223.38 ","05.24"
"전여친이랑 친구","너너^푼^ "," ","05.24"
"마크 마렵네 한번도 안해봤는데","너너^푼^ "," ","05.24"
"예전엔 b612 했어 인스타 말고","MC무현 ","223.38 ","05.24"
"엠씨스나이퍼 이솝우화도 씹띵곡이네","아토 ","1.244 ","05.24"
"제가 왜 구렁이죠","너너^푼^ "," ","05.24"
"아 할거 없네 뭐하지?","1123오 ","218.237 ","05.24"
"나도 한1년쉬고싶다","플라찟 ","118.41 ","05.24"
"팩트))빈지노 샤라웃 8”","MC무현 ","223.38 ","05.24"
"댕댕이 이름인줄 알았던 happy~~","sos ","218.237 ","05.24"
"better than yesterday 들을때마다 내 마음이 뜨거워진다","아토 ","1.244 ","05.24"
"스나식 퇴근 후","MC무현 ","223.38 ","05.24"
"김성욱이노 윤성욱이노","MC무현 ","223.38 ","05.24"
"산이 “DG” 언급","MC무현 ","223.38 ","05.24"
"같이 롤할 친구도 없나보네 루구리 병신새끼 ㅋㅋ","ㄴㄹㄴㄹ ","211.205 ","05.24"
"미치겟다 시바 오랜만에 존나취하노","어흥호랑이 "," ","05.24"
"Gavy NJ","MC무현 ","223.38 ","05.24"
"오케아시안 피처링 심바 ","MC무현 ","223.38 ","05.24"
"사촌 동생 재키랑","MC무현 ","223.38 ","05.24"
"지누션 선에서 정리 가능","MC무현 ","223.38 ","05.24"
"유지저스엘스홀 까봐","MC무현 ","223.38 ","05.24"
"초대 왕","MC무현 ","223.38 ","05.24"
"오늘 떡밥 존나 터지네 ㅋㅋㅋ","1123오 ","218.237 ","05.24"
"병신새끼들 고닉으로 오면 쳐맞을까봐 유동으로 오죠?ㅋㅋ","ㄴㄹㄴㄹ ","223.38 ","05.24"
"애덤리바인","MC무현 ","223.38 ","05.24"
"스윙스윙스윙스윙스윙스윙스","ㅇㅇ ","1.219 ","05.24"
"불리는 vmc 안들어감?","ㅇㅇ ","121.179 ","05.24"
"용기와 기백","MC무현 ","223.38 ","05.24"
"은근슬쩍 기만하네 씨발련들이","ㄴㄹㄴㄹ ","223.38 ","05.24"
"개취함","어흥호랑이 "," ","05.24"
"핸드 지미 릭스 형","MC무현 ","1.240 ","05.24"
"추측컨데 마샬 이라는 남자는","MC무현 ","1.240 ","05.24"
"스윙스는 나를 좌 우로 아는 사람","MC무현 ","1.240 ","05.24"
"톤이 로우톤이면 노래가 좀 노잼이지않음?","슦떠네와 "," ","05.24"
"밤날씨가 넘모 조아서 그냥 집에 드가긴 좀 아쉬운","흰마스크 "," ","05.24"
"이로한 사츠키 썰품 ㅇㅇ","ㅇㅇ ","211.246 ","05.24"
"속보)리버풀 빅이어 들어올리기 1주일 전","흰마스크 "," ","05.24"
"염따는 금수저인데 반지하 가사 뭐임?","ㅇㅇ ","112.187 ","05.24"
"??? 야 래포리 오늘 태극기 꽂는 간지","MC무현 ","1.240 ","05.24"
"도끼 신곡나왓네","NO:EL "," ","05.24"
"스터디 단톡방에서 고수님들 조언 좀 듣고 오겟다","ㅇㅇ ","14.45 ","05.24"
"림킴 인스타안하냐","ㅇㅇ ","39.7 ","05.24"
