"dc_title","dc_writer","writer_ip","dc_date"
"드라이브와이즈옵션이 필수냐? 이거 넣고쓰는사람","ㅇㅇ ","119.17 ","05.24"
"첫차+신차 6월초에 계약하는데 차 받고 차타는순간 먼기분이냐","ㅇㅇ ","119.17 ","05.24"
"진지하게 자동차동호회 왜함?","ㅇㅇ ","119.17 ","05.24"
"교촌치킨 기프티콘 주문도 배달비줘야하냐?","ㅇㅇ ","119.17 ","05.24"
"미아타 한번 타보면 딴차 재미없다","dark043 "," ","05.24"
"양카 하면 떠오르는 차 뭐 있음?","푹신푹신해 "," ","05.24"
"월240이면 차 뭐사야되냐고","ㅇㅇ ","222.117 ","05.24"
"벤츠 머플러가 왜 그렇게 돼있느냐에 대한 설명","dark043 "," ","05.24"
"무슨차를 사야합니꺼","초년생 ","121.178 ","05.24"
"월 실수령액 240 26살인데","ㅇㅇ ","222.117 ","05.24"
"국산 오픈카가    머우 g2x랑  엘란이  끝이져?","부두 ","118.223 ","05.24"
"요새 그    뭐냐  그래픈가  먼가가 유행이라는데","부두 ","118.223 ","05.24"
"일본차들 엑스트레일,라브4,cr-v같은거 풀옵션가가 얼마임?","ㅇㅇ ","218.235 ","05.24"
"사천 교통과 공무원새끼들은 일안하냐?","ㅇㅇ ","116.41 ","05.24"
"나중에 돈만 되면 꼭 따라해보고 싶은 스왑차다.","[니]밀알 "," ","05.24"
"피트니스 모델들 보면 무섭던데","ㅇㅇ ","223.38 ","05.24"
"레비트라 1회 복용량","ㅇㅇㅇ ","61.227 ","05.24"
"난 개인적으로 드림카라기보다는","ㅇㅇ ","223.39 ","05.24"
"G80이 말리부 1.35T에 개쳐발리는 이유가 뭐임?","ㅇㅇ ","223.38 ","05.24"
"수동차 최근 몰고있는중인데 오토랑은 그냥 난이도가 급이 다름","ㅇㅇ ","27.118 ","05.24"
"쏘나타 뉴라이즈 어때?","ㅇㅇ ","223.33 ","05.24"
"공임나라에서 타이어갈면 폐타이어 버려주나요?","ㅇㅇ ","223.38 ","05.24"
"고딩인데 드림카 사려면 돈 얼마정도 있어야하나요","만력제C "," ","05.24"
"왁스 스프레이 추천해달라니까","ㅇㅇ ","110.70 ","05.24"
"운전초보가 느낀 운전 좆같이 하는 차종들","ㅇㅇ ","175.223 ","05.24"
"05 렉스턴 타는데 사실 창피하다...","ㅁㄴㄷㄹ ","119.193 ","05.24"
"예비군조교애들 신기하지않냐","ㅇㅇ ","119.17 ","05.24"
"내일 블핸 간다...","모노가타리 "," ","05.24"
"현기차 몇년식부터 블투오디오되냐?","ㅇㅇ ","223.38 ","05.24"
"g70 짭칠공 발언","히키코모링 ","219.248 ","05.24"
"차량 경보기","자몽삼겹살 "," ","05.24"
"ppf는 영맨이 해주는거 단가 얼마쯤함?","ㅇㅇ ","223.62 ","05.24"
"내차생일충 vs 내차애니충","ㅇㅇ ","220.80 ","05.24"
"야원래 동미참막날퇴소할때 조교들한테 피엑스사주는거 문화같은거냐?","ㅇㅇ ","119.17 ","05.24"
"2천만원대 차 뭐사냐","ㅁㅁㅁ ","222.114 ","05.24"
"보통 여친하고 알몸으로 누워있으면 풀발됨??","ㅇㅇ ","112.156 ","05.24"
"27살 좆문대생 1학년인데","페이지를찾을수없습니다 "," ","05.24"
"나 부사관 임관할때 171/63키로엿는데","ㅇㅇ ","110.70 ","05.24"
"나 동미참갓다가 현역때 본부중대 중대장인놈 만남 ㅋㅋㅋ","ㅇㅇ ","119.17 ","05.24"
"님덜 조루잇슴?","ㅇㅇ ","121.185 ","05.24"
"동원훈련 ㄹㅇ 미스테리임","고흐흑 "," ","05.24"
"근데 여자애들 인스타 계정 자주 바꾸는데","페이지를찾을수없습니다 "," ","05.24"
"이 차 무슨차인가요.?","223.629 "," ","05.24"
"씹돡4연패 ㅌㅌㅋㅋㅋㅋㅋ","펜타포트모슁핏 "," ","05.24"
"너희들은 전면선팅 농도 어떻게 하냐","ㅇㅇ ","39.7 ","05.24"
"벤츠 베이지색 시트 청바지 성애자인데 에바냐??","ㅇㅇ ","223.38 ","05.24"
"부사관 임관하고 boq가면 사육당하는거 ㄹㅇ이냐","고흐흑 "," ","05.24"
"난 캡쳐도안햇는데 어느날 비공개로바뀜 ㅡㅡ 아뭐지","ㅇㅇ ","119.17 ","05.24"
"동미참가면 예비군주차장에 벤츠이런거 타는애도 보아더라..","ㅇㅇ ","119.17 ","05.24"
"나는 군복무할때가 정점이었는데","페이지를찾을수없습니다 "," ","05.24"
"인ㅅ스타염탐하던 여자잇엇는데 어느순간 비공개로전환됨..시발","ㅇㅇ ","119.17 ","05.24"
"모닝에서 카섹해본적있냐?","ㅇㅇ ","175.223 ","05.24"
"다들 에어컨 틀고 있냐?","ㅇㅇ ","220.72 ","05.24"
"아 뚜벅이라 예비군훈련갈때마다 고역이다","ㅇㅇ ","119.17 ","05.24"
"뚜벅이 예비군끝나고 돌아올때 사복으로 환복할까","ㅇㅇ ","119.17 ","05.24"
"사회초년생 16년식 sm5 사는거 사치냐??","ㅇㅇ ","121.187 ","05.24"
"아우디 신형 색끈하던데 왜 김치국 버렸지?","ㅇㅇ ","223.33 ","05.24"
"회사업무차로 모닝끄는데 경차장점이뭐냐?","ㅇㅇ ","175.223 ","05.24"
"차갤에 씹덕새끼들 왜케많냐","멍찰스 ","223.39 ","05.24"
"아우디 딜러는 뭐먹고사냐?ㅋㅋㅋ","ㅇㅇ ","122.202 ","05.24"
"부모님명의 보험해도 2년까지인가 경력인정해줄걸?","ㅇㅇ ","110.70 ","05.24"
"일본이 경차비율이 높은 진짜 이유는 차고지 증명 같은게 아니고","[니]밀알 "," ","05.24"
"오토뷰vs오토큐","고흐흑 "," ","05.24"
"우리나라가.더워진이유 떳다","장 ","122.35 ","05.24"
"너네 썸타는 기간 몇년임?","ㅇㅇ ","220.80 ","05.24"
"야이ㅡ십새끼들아ㅜ너거 벙개할래? ","ㅇㄴ ","123.108 ","05.24"
"3교대해서 연4천받는인생 어떰?","ㅇㅇ ","211.36 ","05.24"
"물어보면 무적권 36개월 풀할부로 샀다고해야함","전시협 ","39.7 ","05.24"
"내가 생각해본 썩차의 장점과 단점","ㅇㅇ ","125.139 ","05.24"
"나 사실 동아리방에서 성추행 당했음","ㅇㄴ ","123.108 ","05.24"
"내가 돈 잇으면 벤츠 안사고 bmw삿지","Krugman "," ","05.24"
"섹스하면 머리가 맑아지다 못해 하얘지지","ㅇㅇ ","220.80 ","05.24"
"형님들 자동차 배터리 자연방전율이 보통 어느 정도입니까?","ㅇㅅㅎ ","218.238 ","05.24"
"벤츠도 이제 한물간더같다 실내 실외 둘다 싼티남","Krugman "," ","05.24"
"니들 주변사람들한테.차 일시불로삿다그러냐","ㅇㅇ ","119.17 ","05.24"
"스무살 초중반엔 부모님명의로 보험하는게 젤 나음?","ㅇㅇ ","211.36 ","05.24"
"m3사고 싶다","ㅇㄴ ","123.108 ","05.24"
"섹스하면 머리가맑아짐","멍찰스 ","223.39 ","05.24"
"2천100주고 뉴k3 륵쎠라 사는게좋냐 아니면 이돈으로 중고차무ㅜ살수잇냐","ㅇㅇ ","119.17 ","05.24"
"남자고 여자고간에","ㅇㅇ ","211.36 ","05.24"
"차 차타는사람이 그차 할부인지 일시불로산지 어떻게알수잇냐","ㅇㅇ ","119.17 ","05.24"
"사회초년생. 1200짜리 lf소나타 사는거 적당하냐","ㅇㅇ ","121.187 ","05.24"
"오늘의 차갤 빅히트","ㅇㅇ ","110.70 ","05.24"
"20대초중반에 수입차끌면 보험비 ㅈ되게나옴?","ㅇㅇ ","211.36 ","05.24"
"렉스턴스포츠 어떠냐?","ㅇㅇ ","223.62 ","05.24"
"시알리스비슷한약","ㅇㅇㅇ ","61.227 ","05.24"
"교통사고 난후 트라우마 ","ㅇㅇ ","223.38 ","05.24"
"차로 6.7키로면 몇분거리냐?","ㅇㅇ ","119.17 ","05.24"
"좆나비 운지 확정이노","ㅇㅇ ","183.97 ","05.24"
"학폭 새끼들은 봐주면안됌","11 ","121.135 ","05.24"
"10-11년식 20만km다되가는 소나타나 아반떼 중고차 어때?","ㅇㅇ ","120.50 ","05.24"
"목욕탕 10시30분까지인곳 10시에가면 민폐냐?","ㅇㅇ ","119.17 ","05.24"
