"dc_title","dc_writer","writer_ip","dc_date"
"아파트 경비는 월급 얼마임?","ㅇㅇ ","116.126 ","05.24"
"비흡연자라서 알바 붙었다","빨대맨 ","58.140 ","05.24"
"몸무캐 120키론데","ㅇㅇ ","116.126 ","05.24"
"쿠팡알바 좋다길래 가봤는데","ㅇㅇ ","223.131 ","05.24"
"사회나오면 친구관계는 다 정리하는게 좋다.","ㅁㅇ ","59.20 ","05.24"
"대충 살다가 복권 안되면 뒤져야겠다","ㅇㅇ ","223.131 ","05.24"
"야 인쿠 4센 피킹 uph","ㅇㅇ ","175.223 ","05.24"
"30대 후반에 세대주혼자면 영구임대 아파트못드가냐?","ㅇㅇ ","116.126 ","05.24"
"멕시코,브라질 이런나라에서 안태어난걸 감사하게 여겨라","ㅇㅇ ","123.213 ","05.24"
"유흥알바 사이트 정리","ㅇㅇ ","121.129 ","05.24"
"옛날엔 맥도날드가 가족모임도하고그랫는데 ㅇㅇ","코보기 ","124.58 ","05.24"
"그낭 절에 들어갈걸 그랬다...","ㅇㅇ ","116.126 ","05.24"
"아 미세먼지 시바 진짜 하 ","ㅇㅇ ","218.238 ","05.24"
"나이 마흔다섯에 멜로영화보고 오열하면 ㅇㅇ","코보기 ","124.58 ","05.24"
"대기업 못가면 인생 망한거 아님?","ㅁㅇ ","59.20 ","05.24"
"덕쿠는 사람들이 착하지않냐?","ㄷ ","223.38 ","05.24"
"30대후반인데 ㅅㅂ 존나외롭냐","ㅇㅇ ","116.126 ","05.24"
"건물 계단화장실청소는 월급보통얼마받지","ㅇㅇ ","116.126 ","05.24"
"26살에 결혼한거면 개막장인생 맞지?","ㅇㅇ ","58.124 ","05.24"
"쿠팡 다니는 아재들 히키 많냐? ","ㅇㅇ ","175.223 ","05.24"
"아나 씨발 알갤 씹창새끼들 다 죽이고 싶노","ㅇㅇ ","58.124 ","05.24"
"덕쿠 허브는 아직도 문자로 지원함?","ㅇㅇ ","58.228 ","05.24"
"노가다로 성공할뻔한 사람","ㅇㅇ ","175.223 ","05.24"
"고졸도 급이있지 ㅋㅋ 다같이 묶어놓으면 안돼","ㅇㅇ ","175.223 ","05.24"
"한극 남자들은 너무 호구같은게 문제임","ㅇㅇ ","125.140 ","05.24"
"덕쿠 확정문자옴??","ㅇ ","121.152 ","05.24"
"하 시발","ㅇㅇ ","211.246 ","05.24"
"한달미만 단기알바근로계약서 씀???","ㅇㅇ ","125.180 ","05.24"
"영화관1년알바하면서 여자18명사귐","ㅇㅇ ","118.176 ","05.24"
"알갤 평균학력","ㅇㅇ ","121.186 ","05.24"
"알갤 씨발새끼들 일렬로 세워놓고 명치 존나 때리고 싶다 ㅋ","ㅇㅇ ","58.124 ","05.24"
"알바 구할려고하는데 어케뽑아야대?","기기 ","210.178 ","05.24"
"에버랜드 사파리 영상보니까","악바리 ","223.62 ","05.24"
"덕쿠주간조 잇냐? 금욜에 퇴근셔틀 원래 이래?","ㅇㅇ ","110.70 ","05.24"
"쿠팡이 날 찼어...","혼란한노예 "," ","05.24"
"롯데월드 캐스트로 1년 일햇는대","ㅇㅇ ","222.114 ","05.24"
"대구 요즘 인력얼머주냐","ㅇㅇ ","27.113 ","05.24"
"25살 코스트코에서 시즈널 알바한다","ㅇㅇ ","121.162 ","05.24"
"자다가 급살맞아 뒤졌으면 좋겠다","ㅇㅇ ","114.199 ","05.24"
"일보드 해킹하고 공갈치면 합의금 얼마로 쇼부 가능하냐?ㅋ","악바리 ","223.62 ","05.24"
"주말야간 편돌이할거면 쿠팡야간조가 낫지","ㅇㅇ ","175.223 ","05.24"
"지게차 돈 왜케 많이버냐?ㅅㅂ 개지리노","김쿠돌 ","118.176 ","05.24"
"알갤이 원래 이런곳인데 갑자기 뭔 이상한새끼들와서","ㅇㅇ ","58.124 ","05.24"
"택시기사 때린여자애 쿠팡오면","ㅇㅇ ","175.223 ","05.24"
"ㅆㅂ 23살인데 인생 아직 안망했냐?","ㅁㄴㅇㄹ ","218.53 ","05.24"
"넷상에서 자기 못생기고 못났다는걸 왜 자랑함? ","ㅇㅇ ","125.140 ","05.24"
"답없다 인생","강호의도리 ","117.111 ","05.24"
"쿠팡 4대보험 떼는거 잔업시간도 포함해서냐","123 ","218.158 ","05.24"
"씹장문) 군대가서 배운 다섯가지","ㅇㅇ ","119.56 ","05.24"
"쿠팡 4대보험 다시한번 질문할게","ㅇㅇ ","39.7 ","05.24"
"임금 미지급 질문좀 할게","CheeBuk "," ","05.24"
"덕평쿠팡 야간도 빡세냐?","갓수 ","118.37 ","05.24"
"쿠팡 여름에 마스크 써본 갤러잇냐?","ㅇㅇㅇ ","175.198 ","05.24"
"컬리 신분증 보내라고 한거면 확정이야?","ㅇㅇ ","112.159 ","05.24"
"주말알바 구했는데 주말에 못나갈거같은데 어쩌지?","ㅇㅇ ","125.177 ","05.24"
"형들 쿠팡 사대보험 빼가는거 질문좀 도와줘","ㅇㅇ ","39.7 ","05.24"
"58.124가 여자라면 왜저러는것일가?","ㅇㅇ ","110.70 ","05.24"
"도트풀이 머냐??","ㅁㅁ ","141.0 ","05.24"
"쿠팡 입금안해주니까 무서워 ㅠ","ㅇㅇ ","14.40 ","05.24"
"혹시나 나중에 검색해보는 사람 있을까 적어본다 LPG 충전소","ddd ","175.200 ","05.24"
"쿠팡 단기를 맨날가는 븅신들은 왜 계약직안함?","ㅇㅇ ","39.7 ","05.24"
"한지선, 나이 스물여섯에 되돌릴수 없는 사건","ㅇㅇ ","221.150 ","05.24"
"설마 오쿠 심야 짤린건가...","혼란한노예 "," ","05.24"
