"dc_title","dc_writer","writer_ip","dc_date"
"현재 중딩으로써 팩트 말해줌","ㅇㅇ ","110.8 ","05.24"
"확실히 학창시절에 축구하자, 농구하자는 많이 들었지","ㅇㅇ ","175.112 ","05.24"
"K리그는 까고 싶어도 못 까는 리그","암흑다람쥐 "," ","05.24"
"내 주변엔 야구보는 사람 없다랑 비슷한 소리.list","ㅇㅇㅇㅇ ","154.68 ","05.24"
"학창시절 축구,농구하자 소리를 많이 듣긴 했지ㅇㅇ","볶음밥 ","110.14 ","05.24"
"학창시절 축구, 농구하자~라는 말은 들어본적 많아도 ㄹㅇ","ㅇㅇ ","119.149 ","05.24"
"ㅋㅋㅋ 야구팬 없어진줄알고 착각하고있는 놈도 있네 ㅋㅋㅋㅋ","ㅇㅇ ","110.8 ","05.24"
"여기 개빠따충들 어디서 놀고 있냐?","ㅇㅇ ","221.165 ","05.24"
"[팩트폭행] 대학생인데 주변에 야구보는 사람 한 명도 못봤음","ㅇㅇ ","119.149 ","05.24"
"챔스결승 해설 이영표래매?","ㅇㅇ ","211.246 ","05.24"
"사직야구장 허물고 그 부지에 축구전용구장 짓고","ㅇㅇ ","221.165 ","05.24"
"아 놔 지금 알았네","ㅁㅁ ","211.104 ","05.24"
"매일매일 이걸 보면서 기억합시다.","유럽야구선수권. ","49.174 ","05.24"
"오늘도 평화로운 k리그 . 외부침략은 없었다","ㅁㅁ ","211.104 ","05.24"
"디씨 개축갤 옛날이랑 엄청 달라졌네 ㅠㅠ","profectus104 "," ","05.24"
