"dc_title","dc_writer","writer_ip","dc_date"
"운동 트레이닝 영상","ㅇㅇ ","121.166 ","05.24"
"마이티모 실제로 봤는데 분명히 한명 아니다","ㅇㅇ ","223.62 ","05.24"
"시각처리 후두엽이 하는게 아니였나 분명 그랬는데","ㅇㅇ ","222.108 ","05.24"
"시각처리가 후두엽이라고하는건 et가 높아져서 헛소리하는거지 영리할수록 i","ㅇㅇ ","118.34 ","05.24"
"왜 오사카에서 한행동은 빼고 도쿄에서 한핸동만 넣냐??","ㅇㅇ ","211.210 ","05.24"
"4.18,19일 기생충 엄청많은 집갔을때 자고 일어나서","ㅇㅇ ","121.135 ","05.24"
"당하고만 살던 찐따는 평생당하고만살아야되는 역활이냐??","444 ","180.66 ","05.24"
"격갤 형들아! 좀 유치한 질문이지만...","마린보이 ","61.102 ","05.24"
"끊어치기 잘할려면","서라벌 ","223.38 ","05.24"
"여기서 마재광 이길수있는사람","ㅇㅇ ","211.36 ","05.24"
"은가누 재능 어느 정도임?","ㅁㅁ ","218.154 ","05.24"
"짜장X여포X강현 야자타임","ㅇㅇ ","175.223 ","05.24"
"메이웨더도 이제 오목대결에서 퇴물이구나... 세월이 야속하다.","붐붐퐈 ","106.250 ","05.24"
"관우 요즘하락세네","ㅇㅇ ","223.62 ","05.24"
