"dc_title","dc_writer","writer_ip","dc_date"
"낙인은 날이용하고 가방녀올리게만들고","권설화 "," ","06.10"
"레뮤엔 실제로 어떨거같냐","ㅇㅇ ","223.38 ","06.10"
"교불 영환불 시세가 어떻게 됨?","ㅇㅇ ","223.39 ","06.10"
"이제 자러가서 4시에 와야겠다","괭귄이 "," ","06.10"
"메좆플 235 찍으니까 일퀘 ㅈㄴ 많아서 겜 하기 싫어짐","ㅇㅇ ","118.129 ","06.10"
"ㅇㅅㅇ","ㅇㅇ ","223.38 ","06.10"
"저는 운봉공고 1짱 인천의 주먹출신 운봉동창이신분?","ㅇㅇ ","121.169 ","06.10"
"나 경찰서간거 아는놈 내불알친구 도연이랑 성재밖에없는데","권설화 "," ","06.10"
"부둥아 심심한데 메겔 상근단톡 만들자","ㅇㅇ ","112.149 ","06.10"
"카오스링사긴 글럿는데 오닉스링 구매해도 갠춘??","ㅇㅇ ","220.87 ","06.10"
"나 성격도좋고 또래비해서 돈많고(수입있음)","권설화 "," ","06.10"
"톡기","제루 "," ","06.10"
"탈벨 12성 난이도 어떰?","ㅇㅇ ","116.40 ","06.10"
"우르스 2배 몇시부터 몇시야?","성약웁 "," ","06.10"
"초등학교때 친해서 고백한여자애는울고","권설화 "," ","06.10"
"모세가 나한테 밥사달라는데","권설화 "," ","06.10"
"불독은 코강140억정도 잡으면되냐","ㅇㅇ ","39.7 ","06.10"
"이거디시콘개웃김","자궁팡팡멘 "," ","06.10"
"초중딩때 내가좋아하는여자애있어서","권설화 "," ","06.10"
"가슴은 c까지가 마지노선임","권설화 "," ","06.10"
"2추 15작 앱솔너클 얼마정도 하나용","ㅇㅇ ","222.110 ","06.10"
"내친구들 말레핀다고 가오ㅈㄴ쳐잡음","권설화 "," ","06.10"
"엘슘 드메하프 팔사람","ㅇㅇ ","219.249 ","06.10"
"김해 창원사는새기들아","권설화 "," ","06.10"
"채광 원탑 맵 어디임?","테오겨드랑이 ","14.39 ","06.10"
"본인 이갤닉 휴냠 짭질할려고 만든건데 재미없어서 이제 짭질안할래","후냐님이 "," ","06.10"
"3대장 섭 비교.txt","ㅇㅇ ","112.153 ","06.10"
"부등이 패어밷","권설화 "," ","06.10"
"혐자본인데 10억쓰고 소오버 22렙에 3코강 10렙씩 만드니까","ㅇㅇ ","58.126 ","06.10"
"비를멈춰보이게 할수있는게 가능한거였네","권설화 "," ","06.10"
"오랜만에 메이플 이야기 한다 ㅇㅇ","⊙⊙ "," ","06.10"
"넥슨아레나가는사람 하나리인좌보면 사진좀 찍어줘라","ㅇㅇ ","223.38 ","06.10"
"인소야부활해서 네덕새기들 다 꺼졌으면좋겠음","권설화 "," ","06.10"
"아이피 똑같은 사람있는데 귀신이면 댓글좀","ㅇㅇ ","121.169 ","06.10"
"리액트 쟤 던갤에서도 재기불능이라 던갤에서 존나 까인걸로암","후냐님이 "," ","06.10"
"피방도미vs9/10에 12성 파편작도미","ㅇㅇ ","61.75 ","06.10"
"리액트 저새기 여름때 메갤와서","권설화 "," ","06.10"
"돈벌이고 뭐고 그냥 꺼져 제발","ㅇㅇ ","121.169 ","06.10"
"5차스킬 30찍으면 추가로 뭐 생기는거 아란 말고 누구 있음?","댓글볶음 "," ","06.10"
"사람이 사람죽이는데 이유가 없다고 하는데 그게 ","ㅇㅇ ","121.169 ","06.10"
"크로아 무통있냐","예리한결 "," ","06.10"
"나롤 제일많이 한 시즌이 800판실버였나","⊙⊙ "," ","06.10"
"피앱 잠재는   그냥 모든무기 다 고정이야?&gt;","ㅇㅇ ","116.124 ","06.10"
"벽이 말을걸면 친절한게 좋음 열린상태면 괜찮고","ㅇㅇ ","121.169 ","06.10"
"강원기제로풀라고강원기제로풀라고강원기제로풀라고강원기제로풀라고강원기제로풀라고","ㅇㅇ ","14.49 ","06.10"
"내가 벽이 말걸었단 거 이해 못했었는데","ㅇㅇ ","121.169 ","06.10"
"리액트 쟤 던갤러인데 던갤=인벤이라고 보면댐?","후냐님이 "," ","06.10"
"피앱 대리 믿을만한곳이 어디야? 매갤러들아 너네들이 자주 쓰는곳말야","ㅇㅇ ","116.124 ","06.10"
"나 여자친구 없다고 하자 기사단 반응ㅋㅋ..","페어스피어 "," ","06.10"
"상당히 상당하다 머리아프고 머리아픈것도 프레임이긴한데","ㅇㅇ ","121.169 ","06.10"
"오구콘 이거 ㅅㅌㅊ네 ","예비한남 "," ","06.10"
"앱솔장갑 100급 17성 유니크2줄 에디1.5줄 ","권설화 "," ","06.10"
"쇼케이스 이번준가?","ㅇㅇ ","112.170 ","06.10"
"조현병 이름 이해안가지않음?","ㅇㅇ ","121.169 ","06.10"
"아 좆됐다 이거 ai(인공지능) 이였구나 믿었는데","ㅇㅇ ","121.169 ","06.10"
"뉴투로 스카이 존나 편함","231 ","112.164 ","06.10"
"게임이나 이상한 생각 수음 그런게 내 의지가 아니라면","ㅇㅇ ","121.169 ","06.10"
"나사 씨발 왜그러냐 꺼져라 v3 백신도 안먹어","ㅇㅇ ","121.169 ","06.10"
"흔히 나사빠졌다는 말 하는데 이게 아메리카(미국)","ㅇㅇ ","121.169 ","06.10"
"코인샵 26일에 세일한번 더하겠네","ㅇㅇ ","116.121 ","06.10"
"근데 내가생각해봣는데..듀오대리는 합법인거같음..","프로이트 "," ","06.10"
"아침등교 vs 엘로디","ㅇㅇ ","117.111 ","06.10"
"저 지금 나사에서 사이버정신테러 당하고있음","ㅇㅇ ","121.169 ","06.10"
"노무현이 콤보데스폴트 쓰는 짤 누구 없냐?","ㅇㅇ ","121.139 ","06.10"
"황혼의 페리온이랑 헤네시스 사이에 슬리피우드","지강캐엘키두 "," ","06.10"
"브실골 원딜로 솔큐하는사람들이 티어못올","프로이트 "," ","06.10"
"엘리시움 191렙 뉴비 카혼목좀 먹여주라","ㅇㅇ ","114.207 ","06.10"
"3카룻 잡으려면 9/10 9보장   무보엠 중에 제일 중요한게 무기맞음?","ㅇㅇ ","116.124 ","06.10"
"루나 뉴비인데 길드들면 재밋음?","ㅇㅇ ","49.164 ","06.10"
"혐자본 피시방 2시간 채집 얼마버냐?","ㅇㅇ ","114.129 ","06.10"
"근데 시세창 보고 사면 대자나","ㅇㅇ ","223.62 ","06.10"
"캥걸루필독","갓세 ","118.36 ","06.10"
"아획 66%면 젬스톤 먹는거 크게 차이안나는거지?","ㅇㅇ ","114.129 ","06.10"
"근데 중딩 꼬셔도 범죄임?","ㅇㅇ ","223.62 ","06.10"
"나로 돌스공임?","시ru떡 "," ","06.10"
"솔데미 스펙이어느정도임","커뷰탄 ","175.223 ","06.10"
"225인데 할게없어서 질린다...","ㅇㅇ ","114.129 ","06.10"
"아 머리방금감았는데 ㅅㅂ","권설화 "," ","06.10"
"님들 제 겨드랑이에서 걸레냄새나요 저 곧죽나요","후냐님이 "," ","06.10"
"난사실 어린애한테 관심없는데","권설화 "," ","06.10"
"이지시그 격파가능한데 나 뭐뭐잡을수있을까?","ㅇㅇ ","117.111 ","06.10"
"아 낙인ㅅㅂ...ㅋㅋ","권설화 "," ","06.10"
"나 글씨크게하면 ㅈㄴ성의없어보일까봐","권설화 "," ","06.10"
"패파 코어칸 하나남는데 쓸컴뱃vs쓸어블","패파플렘 "," ","06.10"
"서버는 루나! 길드는 개굴! 늒네들은 빨리 오라구","휘발성 "," ","06.10"
"야 5일뒤에 포스 1320인데 5일뒤에 메접가능하냐","ㅇㅇ ","39.7 ","06.10"
"이지시그보다 노말핑크빈이 더 쉬워?","ㅇㅇ ","117.111 ","06.10"
"너희들 앙망문 앞뒤로 꽉채운적있냐?","권설화 "," ","06.10"
"힛갤 보니까 좆같은데 결혼하는사람?","ㅇㅇ ","121.169 ","06.10"
"낙인이 그사진뭐냐고물어봐서","권설화 "," ","06.10"
"하루에 한시간밖에 못하니 할맛 안나노","ㅇㅇ ","121.145 ","06.10"
"나 그 사진 올리고  클리너ㅈㄴ돌려서 글댓 많이깎임","권설화 "," ","06.10"
"야 오랜만인데 이조 어떻게됬냐? 후기-없음?","ㅇㅇ ","118.32 ","06.10"
"에반 유저 있냐?? 질문있음","ㅇㅇ ","118.44 ","06.10"
"노현질vs무현질","ㅇㅇ ","121.145 ","06.10"
"해조 인벤에서 까이다 메갤단물빨고 인벤 복귀한거보면 좀..ㅋㅋ","ㅇㅇ ","175.223 ","06.10"
"40층 하매랑 카벨못깨는데","ㅇㅇ ","121.147 ","06.10"
"시발 이것도 계정사기죄인지 봐주라","ㅇㅇ ","59.17 ","06.10"
"메카니꾸커미 링크톡방있냐","Illusion "," ","06.10"
"내일 하루만에 176~185 가능할까 ...","ㅇㅇ ","117.111 ","06.10"
"노력하는재능 + 노력한만큼 결과가 나와주는환경","권설화 "," ","06.10"
"이지시그랑 비슷한 난이도 보스 추천좀","ㅇㅇ ","117.111 ","06.10"
"내 루시드팟새기들 나랑 계속 극딜타이밍 엇나감","권설화 "," ","06.10"
"저번에 에디 레전보내고 30장 더쓰다가 폭망해서 접었는데","루나쓰 ","165.132 ","06.10"
"엔버 스포트라이트 오히려 상향같음","ㅇㅇ ","117.111 ","06.10"
"링크,유니온 없이 무자본 존버 가능함??","맛있는오레오 "," ","06.10"
"쉬벌 엔버 세다니까 관심이 좀 가는데","ㅇㅇ ","223.39 ","06.10"
"캉갈로","썬갤 "," ","06.10"
"데벤 진힐라깬게 뭐가 그리대단한거임 어처피 버스인데","ㅇㅇ ","175.223 ","06.10"
"메뉴빈데 왜 크리티아스 퀘 깻는데 몹 레벨 170임?","ㅇㅇ "," ","06.10"
"난근데 전라도욕해도됨","권설화 "," ","06.10"
"진힐라 솔플도 나왔는데","ㅇㅇ ","39.116 ","06.10"
"씨발 피라미드쌓기하는데 별 또라이같은새끼 걸렸네","다이오테 "," ","06.10"
"18 무기 에디 공두줄 뽑느라 50장 썼다.","루나쓰 ","165.132 ","06.10"
"와 데벤으로 진힐라 어떻게했데 ;;","빌드업 "," ","06.10"
"아 메접하고싶어짐","맛있는오레오 "," ","06.10"
"w면 옛날 피방 아이템 아님?","ㅇㅇ ","49.165 ","06.10"
