"dc_title","dc_writer","writer_ip","dc_date"
"마케팅이나 금육쪽 취업 문제....","메이드인서울 ","211.192 ","06.10"
"인하공전 항공기계과 가지마라","ㅇㅇ ","175.223 ","06.10"
"내신 4~5등급","Yss7541 ","223.33 ","06.10"
"졸업장만 딸건데 왤케 기말에 스트레스 받지","ㅇㅇ ","124.216 ","06.10"
"전문대 보건쪽은 입결 왤케 높냐??","ㅇㅇ ","222.108 ","06.10"
"질문좀 머가 더 좋아???","ㅇㅇ^ "," ","06.10"
"마케팅이나 금융쪽 교육","개발중독자 ","223.33 ","06.10"
"김영이 크긴한가","ㅇㅇ ","222.119 ","06.10"
"인하공전,한양여대 항공과","ㅇㅇ ","14.4 ","06.10"
"소방관련쪽 어떤가요?","ㅇㅇ ","222.237 ","06.10"
"프로그래밍 교육과 코딩 교육의 차이","개발중독자 ","223.33 ","06.10"
"청하 lg u+모델이냐 5g 춤선 장난 없네","ㅇㅇ ","49.254 ","06.10"
"히키코모리인 내가 전문대 1학기를 맞치다니 감격햇음","00 ","117.111 ","06.10"
"대학도 존나 쓰레긴데 과제를 존나 좆같이 내는 이유가 뭘까요","ㅇㅇ ","117.111 ","06.10"
"울 학교 도서관 인원비율","전문대생 ","14.46 ","06.10"
"기계 말고 전기 갈껄","ㅇㅇ ","14.46 ","06.10"
