"dc_title","dc_writer","writer_ip","dc_date"
"¿ø½ººÐÀü ¤»¤»¤»¤»¤»¤»","¤·¤· ","118.43 ","06.10"
"2ºÐÀü ¤»¤»¤»¤»¤»¤»","¤·¤· ","118.43 ","06.10"
"ÆÒ½ÎÄ¡Æ®Å°-±âÄ§","°«ÁÖÃ¤ "," ","06.10"
"ÆÒ½Î Ä¡Æ®Å° - ¸â¹öµé ¾Õ¿¡¼­ ÄÚÇÇ Èê¸®±â","¤·¤· ","211.179 ","06.10"
"ÀÌ¹ø ÆÒ½Î ¹«Àû±Ç °¡¾ßÇÏ´Â ÀÌÀ¯.txt","¤·¤· ","211.246 ","06.10"
"ºí·Î±× ¶Ç ¿Ô³×","¤·¤· ","118.43 ","06.10"
"Æ÷Ä«¸® °¡´Â 20 ÃÊ¹Ý ³²ÀÚ´Â ´Ù Æ®ºØÀÌ¶ó°í º¸¸éµÊ","¤·¤· ","211.179 ","06.10"
"¤©¤· ÀÌ¹ø °øÆÒ °è´Ü °Å±â¸é ±¸°æ°¡¼­ »çÁø ¸øÂïÀÜ¾î ¤»¤»","¾Æ±â¸Í¼ö¼ÕÃ¤¿µ "," ","06.10"
"6¹ø Á¤µµ Áú¹®Çß´Â","00 ","115.95 ","06.10"
"ÆÒ½Î °¡¸é ºýÄ¡´Â°Å - Âï´öµé Ä«¸Þ¶ó ºÎ¼ö°í ½ÍÀ½","¤·¤· ","211.179 ","06.10"
"ÆÒ½ØÀå 6½Ã ¹Ý¿¡ µµÂøÇÒ°Å°°Àºµ¥ »ç¶÷ °³¸¹°ÚÁö?","»ç¶Ç»ß "," ","06.10"
"°ø°³ÆÒ½Î ±¸°æ°¥¶ó¸é º¸Åë ¸î½Ã±îÁö °¨?","00 ","115.95 ","06.10"
"12½ÃÀü¿¡ ¸á·Ð ÁÖ°£ÀÎ±â»ó ÅõÇ¥ÇØ¶ó","¤·¤· ","211.246 ","06.10"
"Æ÷Ä«¸® ´çÃ·µÈ»ç¶÷ ¾ó¸¶½á¼­ ´çÃ·µÊ?","¤·¤· ","39.120 ","06.10"
"Èì»¶¼î ³ë·¡ ¿Ã°î ÇÏ´Â°ÅÀÓ?","¤·¤· ","211.246 ","06.10"
"Ä«¸Þ¶ó ¾ÈÈçµé¸®´Â¹ý","Å·-µ¿ ","59.23 ","06.10"
"¼ÖÁ÷È÷ ¿ï¿Í´Â ´Ïµé°°Àº ¾ó±¼ ÇÑ ½Ã°£ ºÁ¾ßµÊ","¤·¤· ","223.62 ","06.10"
"ÀÏº»¹Âºñ ¼ö¿äÀÏ ÀÚÁ¤¿¡ ¶¹¾ú¾ú³ª","¤·¤· ","220.87 ","06.10"
"ÆÒ½Î ¾îµð¼­ ÇÏ³Ä","00 ","115.95 ","06.10"
"Èì»¶¼î 7¿ùÁß¼øºÎÅÍÀÎ°Åº¸´Ï±î ¾Ù¹ü 7¿ùÃÊ¿¡ ³»°ÙÁö???","¤·¤· ","220.87 ","06.10"
"ÆÒ½Î ¶§ ¹«½¼ ¸» ÇØ¾ßÇÏ³ª¿ä?","¤·¤· ","61.99 ","06.10"
"[»ê¼ö]Æ÷Ä«¸® ÆÒ½Î ¸â¹ö´ç Á¦ÇÑ½Ã°£ ","¤·¤· ","211.179 ","06.10"
"·»Áî´Â Ä³³í ¼Ò´Ï´Â 100-400 Â¥¸® ºô¸®°í","Å·-µ¿ ","59.23 ","06.10"
"Æ÷Ä«¸®ÆÒ½Î ¿©À¯·Ó°Ô Áú¹® ÁÖ°í¹ÞÀ»½Ã°£ ¾È³ª¿Ã²¨°°Àºµ¥","¤·¤· ","220.87 ","06.10"
"ÆÒ½Î Ä«¸Þ¶ó µÚ¿¡ Â©¸°ºÎºÐ ¼öÁ¤ÇßÀ½.","Å·-µ¿ ","59.23 ","06.10"
"ÆÒ½Î ¾îµð¼­ ÇÏ³Ä?","00 ","115.95 ","06.10"
"ÆÒ½Î 3È¸ ÀÌ»ó ÀÌ¸é Æ®°¶¿¡¼­ ÃÖ»óÀ§±Ç °¡´É?","¤·¤· ","211.179 ","06.10"
"°ø°³ÆÒ½Î ¾îµð¼­ ÇÏ´ÂÁö ¸î½Ã¿¡ ÇÏ´ÂÁö","00 ","115.95 ","06.10"
"ÆÒ½Î Áú¹® ÇÏ°í½Í¾ú´ø°Å ÀÖÀ¸¸é ¤¡¤¡","DAHYUNISM "," ","06.10"
"À¯Æ©ºê º¸¸é ¶Ë³²¾Æ¾ÖµéÀÌ ÀÚ²Ù Æ®¿ÍÀÌ½º ¸â¹ö¶û","¤·¤· ","206.189 ","06.10"
"ÆÒ½Î Ä«¸Þ¶ó °ü·Ã Â©·Á¼­ ´Ù½Ã ¾¸","Å·-µ¿ ","59.23 ","06.10"
"°ø°³ÆÒ½Î ¾ðÁ¦ ¾îµð¼­ ÇÔ??","00 ","115.95 ","06.10"
"MBC À¯Áø¹Ú³ª¿À´Âµ¥ ³«³«ºÎ¸£†¶¤»¤»¤»","¤·¤· ","121.145 ","06.10"
"Ä¡Áî±è¹ä = È¿´Â°«¸®´Ù","¤·¤· ","223.62 ","06.10"
"ÆÒ¹ÌÆÃ¶§ ÄµµðºÀ","¤·¤· ","223.33 ","06.10"
"¤¼¤¡¤¾¤·¤¼","¤·¤· ","118.43 ","06.10"
"¤¼¤¡¤¾¤·¤¼","¤·¤· ","211.51 ","06.10"
"¤¼¤¡¤¾¤·¤¼","¤·¤· ","223.62 ","06.10"
"3","¤·¤· ","211.51 ","06.10"
"2","¤·¤· ","211.51 ","06.10"
