"dc_title","dc_writer","writer_ip","dc_date"
"¸¶¿µÀü ÇÏ´Ù ³Ñ¾î¿Ô´Âµ¥","¤·¤· ","118.218 ","06.10"
"¾¾¹ß ±èÄ¡±¹¹° »ç·¹µé¸²","Âü»õ "," ","06.10"
"Ä§¹¬/¼ö¸é/¸¶ºñ µ¶¾à ¹¹ ¹Þ¾Æ¾ßÇÔ???","¤·¤· ","220.76 ","06.10"
"³ª ±ºÇ¥ 10¸¸°³ ÀÖ´Âµ¥ ¾Æ´Ï¸¶ ¸¸µé¶§ µµ¿ò ¸¹ÀÌ µÊ??","¤·¤· ","175.202 ","06.10"
"³­ ÁøÂ¥ º´½Å»õ³¢ÀÎ °Í °°¾Æ","¤·¤· ","121.173 ","06.10"
"ÀÌ°Å Áö±Ý ÇØº¸·Á´Âµ¥","¤·¤· ","118.218 ","06.10"
"´ººñ ¹«ÀÛÀ§ ¸ÅÄªÀÌ¶óµµ ÇÑÆÇ µ¹¸®°í ½ÍÀºµ¥ ¼ÕÀÌ ³Ñ ¾ÆÇÄ","¤·¤· ","211.228 ","06.10"
"º»ÀÎÀö ÀÌÁ¦ ¿äÁ¤ ¼öµ¿À¸·Î ¾´´Ù","¹«¶óµò¸¶¿îÆ®Å· "," ","06.10"
"ÇÐ¸°ÀÌ ÇÏ·ç¿¡ 1¾÷¾¿ÇÏ´ÂÁß...","dd ","1.250 ","06.10"
"¾Ï±â ¿À¸¥ÂÊ ¾Ç¼¼ ¸¶Å× ¿Ö Èû ¹Ú´Â°ÅÀÓ???","¤·¤· ","175.202 ","06.10"
"¿¤¼Òµå ¿Ö ¸ÁÇßÀ½? ¼·Á¾ÇÔ?","¤¾¤©¤· ","211.59 ","06.10"
"Åæº£¸®¸¦°¡¾ßÇÏ´ÂÀÌÀ¯","¤·¤· ","117.111 ","06.10"
"Áö±Ý ¿¤¼Òµå°¶ ¿µ¾÷Â© ¿Ã¸®±â µüÀÏµí","¤·¤· ","175.223 ","06.10"
"½ÇÈ²À¸·Î 4.1 ´Ù½Ã º¸°í ÀÖ´Âµ¥ ¸®¼¼ °³ ´ä´äÇÏ³×","¤±¤±¤± ","182.226 ","06.10"
"´º³× ¿ë±â»çÇÒ±î À½À¯ÇÒ±î","¤·¤· "," ","06.10"
"°¶·³µé Ä·¹æ ÇÏ¸é È®½ÇÈ÷ ¹æÆÐ Á¸³ª µýµýÇÏ³×","¤·¤· ","182.231 ","06.10"
"ºûÀÛÀ» ÇÏ°í½ÍÀºµ¥ ÆÄÆ¼°¡ ¾ø¾û","Æ÷ÀÌÁð½½¶óÀÓ "," ","06.10"
"´Ôµé¾Æ ¿ì»óÀ» 110°³ ¸ð¾Ò´Âµ¥ °³¸¦ ¸ø¸Ô¾ù¼­¿ä Á¤»óÀÎ°¡¿è???","¤·¤· ","211.36 ","06.10"
"Á¦ÀÏ ¾ßÇÑ Á¾Á·","Å¬·¡½ÄÄ¡Áî¹ö°Å "," ","06.10"
"ÇÑ¼·¿¡¼­ Ä¥Èæ¿¡ ³ª¿Ã ±â¼ú¸í ¾ÆÀÌµð·Î ÇØ³õÀ¸¸é ¾îÄÉ´ï?","¤·¤· ","211.52 ","06.10"
"µµ¸¶½Ä¸¶ÀÛ °ø·« 3Æí ¿ª","ºÎÀå&amp;#39; "," ","06.10"
"µµ¸¶Á÷¸¶ÀÛ °ø·« 2Æí ¿ë¾î","ºÎÀå&amp;#39; "," ","06.10"
"¿ì¿Í Á¤¼ö¸®¿¡ ¼¤Çª ¾²¸é 12ÃÊ¿¡ ÀÚ±Ã±îÁö ´ê´Âµ¥!","¤¾¤©¤· ","211.59 ","06.10"
"Ä¥ÈæÅç¶ó ÂîÂî","¤·¤· ","61.82 ","06.10"
"ÇÏ´ø°×¸ÁÇß´Ù ¾ß ³ª ÀÌÁ¦ ¸ÓÇÏ³Ä ¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»","³ë¸¥ ","117.111 ","06.10"
"µµ¸¶½Ä¸¶ÀÛ °ø·« 1Æí","ºÎÀå&amp;#39; "," ","06.10"
"º¹Ä¿ÀÚ Áú¹®Á¡","¤·¤· ","125.189 ","06.10"
"4Ãþ ½º·± µµÀü ¹æ¼Û","¹æº® "," ","06.10"
"¸¶ÀÛ °ø·«½á³µ¿ö","ºÎÀå&amp;#39; "," ","06.10"
"±Û¼· ¸ôÀÌÇØµµ µÇ³Ä°í ¹°¾îº» ±ÛÀÌ ÀÖ¾ú´Âµ¥ ¾îµð°£°Ü","NUPAMIKO ","114.199 ","06.10"
"Áö¿Á¶Ñ°Ï°¡½ÇºÐ","¶ÄÄÁ "," ","06.10"
"ÆÄÆÇ ÇÑ¼· ¼­¹öÅëÇÕ °æÇè´ã","idola "," ","06.10"
"´ººñ´Â ¸Û²Ü °¡Áö¸¶¶ó","¤·¤· ","175.223 ","06.10"
"¾Ë·º»ê´õ´Â Àü¸ê±â ¹¹ ¾²³Ä?","»ç¼ö»ý "," ","06.10"
"Èú ¾ÈÇÒ°Å¸é ´ëÃ¼ Èú·¯ ¿ÖÇÔ ¾¾¹ß","¤·¤· ","175.223 ","06.10"
"¾ÆÀÌµ¹¶ó´Ô","¤·¤· ","103.10 ","06.10"
"¸Û²Ü µé¾î°¡¸é Ä£ÀýÇÏ°Ô ´ººñ µµ¿ÍÁÖ³Ä","Æ¼¸°ÀÌ ","183.103 ","06.10"
"°× Á¢ÁßÀÌ½Å Ä«º¡Å¬,¸ð±×¸®,Åæº£¸®´Ôµé ÀÖ³ª¿ä","¤·¤· ","220.123 ","06.10"
"±×·¯¸é µô·¯Áß¿¡ ±×³ª¸¶ ÃëÁ÷ÀßµÇ´Â¾Ö°¡ ´©±¸?","¤·¤· ","180.224 ","06.10"
"´ººñµé¾Æ ±¸Á÷³­ÀÌ °ÆÁ¤µÈ´Ù¸é ¸¶µôÀº ÇÏÁö¸¶¶ó","µÕÁöÁþ´Âµå·¡°ï "," ","06.10"
"¼­¹ö ÇÑÁÙ ¿ä¾àÇØÁÙ°Ô","¤·¤· ","39.117 ","06.10"
"Çæ ±æ ±¸¸ÅÇÑ°Å °ÔÀÓ³» ´ëÈ­ÀÖÀ¸¸é °É¸²?","¤·¤· ","220.76 ","06.10"
"ÀÌ°× ÅÊÄ¿ ÃëÁ÷½¬¿ò??","¤·¤· ","180.224 ","06.10"
"¿Ö ÀÎ´ø¿¡¼­´Â Ä£±¸Ã¢ÀÌ ¾È¿­¸®´Â°¡","Æ÷ÀÌÁð½½¶óÀÓ "," ","06.10"
"´ººñ´Â Ä«º¡Å¬ ¿Í¾ßÇÏ´Â ÀÌÀ¯","¤·¤· ","222.234 ","06.10"
"°°ÀºÄ³¸¯¿¡ Á÷¾÷ ¿©·¯°³ ·¾¿Ã·ÁµÎ¸é ÁÁÀºÁ¡ÀÖÀ½????","¤·¤· "," ","06.10"
"ÀÌ °× Çö°Å·¡ Á¦Àç¾ÈÇÔ?","¤·¤· ","115.143 ","06.10"
"ÀÌ °× ½ÃÀÛÇÏ±â ¾î¶¶&gt;?","¤·¤· ","61.73 ","06.10"
"ÃÊÄÚº¸ ÃßÃµ ¹¹³Ä?","¤·¤· ","39.7 ","06.10"
"¿Ö Á» ÁÁÀº ¸¶¿ì½º ÆÐµåµéÀº ÇÏ³ª°°ÀÌ ¶Ë³¿»õ°¡ ³ª´Â°É±î","¤¾¤©¤· ","211.59 ","06.10"
"ÁwÅ°¸¶·ç ¼Ó¿Ê ¹þ°Ü¼­ µû¸Ô°í½Í´Ù","¤·¤· ","106.102 ","06.10"
"´ººñµéÀ» À§ÇÑ ¼­¹öº° °¶·¯ ÀÎ±¸¼ö","idola "," ","06.10"
"¾î Á¿‰Ñ´Ù ½ºÅ¸ÅÍÆÐÅ°Áö ÇÑ¹ø¹Û¿¡ ¸ø»ç´©","¤·¤· "," ","06.10"
"ÁÖ5ÀÏ ÇÏ·ç¿¡ 2¸±¾¿ Àý¹ÙÇÏ ¹ÚÀ¸¸é ¾ó¸¶¸¸¿¡ ±ý±î","¤·¤· ","1.254 ","06.10"
"¿Í ¸ÞÀÎ ´Ù¹Ð¾ú¾û","¤·¤· ","211.51 ","06.10"
"¸ðÇè·Ï ¹ÞÀ»²«µ¥ ¾Æ¿¹ »õÄ³¸¯¿¡´Ù ¹Þ¾ÆµµµÊ?","¤·¤· ","180.224 ","06.10"
"Ã³À½ÇÏ´Â ˆb³×ÀÎµ¥ ¼­¹ö ÃßÃµÇØÁà","ˆb³× ","36.38 ","06.10"
"Àý °ø´ë´Â ÀÏÁÖÀÏ ¸î½Ã°£Á¤µµ°¡ Àû´çÇÔ?","¤·¤· ","112.154 ","06.10"
"ÆÄÆÇ ¾Èµé¾î°£Áö ¿­ÈêÂ°..","¸ÛÈÆ "," ","06.10"
"¼³Ä¡ °ÅÀÇ´ÙµÆ¾î »¡¤© ¤Ó¼­¹öÃßÃµÁ»","¤·¤· ","180.224 ","06.10"
"³ªÀÌÆ® ³¯°³ Æî¶§ ¸ð¼Ç ¾ÈºÁµµ µÊ?","¤±¤±¤± ","182.226 ","06.10"
