"dc_title","dc_writer","writer_ip","dc_date"
"도대체","ㅇㅇ ","223.62 ","06.10"
"선수 입소기간까지 1년 늦추게 만든새끼가 감독자격이 있냐?","스티븐제라툴 "," ","06.10"
"기성용, 16일 아버지가 단장인 광주 홈경기 방문","ㅇㅇ ","125.185 ","06.10"
"루머","ㅇㅇ ","106.102 ","06.10"
"&#x1f311;&#x1f311;스포츠분석 +개인프 + 꽁머니 1만지급&#x1f311;","스포르터터 ","121.186 ","06.10"
"83 청소년축구 4강 주역들이 월드컵에선 16강은 올렸어야 했는데","아재 "," ","06.10"
"벤투는 감독 자질이 없다.txt","흔한축구팬 ","211.36 ","06.10"
"&#x1f311;&#x1f311;스포츠분석 +개인프 +  1급+&#x1f311;&#x1f311;&#x1f311;","스포르터터 ","121.186 ","06.10"
"축구 잘 몰라서 그런데","ㅁㄴㅇㄹ ","118.36 ","06.10"
"20세 이하","David2 "," ","06.10"
"루머","ㅇㅇ ","1.247 ","06.10"
"루머","ㅇㅇ ","223.39 ","06.10"
"이번 이적시장 좋은 꿈 꾸는 팀이 몇개 있다.","999 ","39.7 ","06.10"
"국대 감독 교체하면 안될까?","oo ","210.96 ","06.10"
"오늘도 야갤러들은 언더스무살 잘나가니 배아파서 뒹굴뒹굴~","ㅇㅇ ","183.109 ","06.10"
"이번에 결승가서 이탈리아 이기면 어떻게됨?","ㅇㅇ ","125.142 ","06.10"
"용병 루머","KLEAGUE ","163.239 ","06.10"
"세네갈전 연장드갈때 선수들 캡슐? 같은거 먹던데 뭐임?","루라 ","118.45 ","06.10"
"대부분의 감독이 황인범 존나 칭찬하는데 대체 왜","ㅇㅇ ","14.49 ","06.10"
"2002 월드컵때 이운재 반칙했네. ㅋㅋ","B2V22BHARAT ","211.198 ","06.10"
"빠따후려친다고 축구가 사는게 아닌데","ㅇㅇ ","14.49 ","06.10"
"어떻게든 개리그랑 국대축구 엮으려고 난리네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ","ㅇㅇ ","220.84 ","06.10"
"k리그 이적루머","ㅇㅇ ","1.251 ","06.10"
