"dc_title","dc_writer","writer_ip","dc_date"
"울~~~~~고오 싶어라~~~~~~","ㅇㅇ ","211.201 ","06.10"
"20190610 저녁운동","봉봉이 ","175.223 ","06.10"
"저탄고지안하다 다시하는데","182 ","182.228 ","06.10"
"김대중 여친 이희호 죽음ㄷㄷㄷ","ㅇㅇ ","223.39 ","06.10"
"체지방 20%정도 되면 이런 몸 나옴 ?","전역190일 ","211.223 ","06.10"
"운동하고 보리차 마시는거 가능?","ㅇㅇ ","121.185 ","06.10"
"여기 상담하려면 인바디 들고와야하나요? 키 몸무게는 의미 없나요 ?","전역190일 ","211.223 ","06.10"
"와 사흘간 근력 쉬었더니 몸무게는 줄었는데","ㅇㅇ ","39.7 ","06.10"
"한달동안 다신샵에서 25만원씀","ㅇㅇ ","211.36 ","06.10"
"176/75면 살을빼야하냐 운동을 해야하냐 옷 핏 예쁘게 하고싶은데","전역190일 ","211.223 ","06.10"
"헬스하면 강해짐??","ㅇㅇ ","121.134 ","06.10"
"아직도 만화보면 가슴이 뜀","수리호1구 "," ","06.10"
"오늘 11 일차","유동다린이 "," ","06.10"
"군인 다이어트 진로좀요","전역190일 ","211.223 ","06.10"
"앞자리7로바뀌면 인바디해달라해야지","ㅇㅇ ","211.36 ","06.10"
"썸녀가 길가는놈보고 저 남자 센치해보여 하던데 무슨의미냐? ","ㅇㅇ ","110.70 ","06.10"
"집앞 가로수 날아차기 했다","ㅇㅇ ","27.124 ","06.10"
"편의점으로 아침 샌드위치vs단백질바","ㅇㅇ ","211.36 ","06.10"
"인바디빌런 인바디보니까 정신에 이상이 있어 보이는데","ㅇㅇ ","210.105 ","06.10"
"얘두라 나 내장지방 수치가 87이던뎅","ㅇㅇ ","118.223 ","06.10"
"진짜 후회되는게 살 트기전에 다이어트 안한거","ㅇㅇ ","121.134 ","06.10"
"보건소에 인바디 재러 가는거있잖아","ㅇㅇ ","124.60 ","06.10"
"운동 지금 해 내일 아침에 학교가기전에 해","ㅇㅇ ","1.230 ","06.10"
"와 오늘 사람진짜많네 ㄷㄷ","봉봉이 ","175.223 ","06.10"
"178 86에서 70 가면","ㅇㅇ ","121.134 ","06.10"
"실내싸이클 안장높이는 뭘 기준으로 맞춰야해?","ㅇㅇ ","223.62 ","06.10"
"저 내일부터 아침마다","ㅇㅇ ","116.39 ","06.10"
"이런식으로 간헐적 단식 해도 ㄱㅊ을까?","ㅇㅇ ","223.38 ","06.10"
"초섹시녀한테 변태로 찍혀서 개슬프다","ㅇㅇ ","27.124 ","06.10"
"178 86인 사람이 70까지 빼면 얼마나 달라짐?","파워후 ","58.237 ","06.10"
"178이 볼살 아예없으려면 몇키로돼야됨?","ㅇㅇ ","211.36 ","06.10"
"무릎/관절/힘줄/인대 다쳐서 운동 못하는사람들에게 추천","ㅇㅇ ","59.7 ","06.10"
"내일부터 헬스장 두번간다.","ㅇㅇ ","119.69 ","06.10"
"살 빼고 안좋은점 ","ㅇㅇ ","121.134 ","06.10"
"금요일에 동생이랑 자연별곡인가 계절밥상인가 거기 가야지 ㅋㅋ","ㅇㅇ ","175.116 ","06.10"
"키 179에 골근24가 나오려면 어떤삶을 살아야 가능?","ㅇㅇ ","210.105 ","06.10"
"잘자~","초코송이. "," ","06.10"
"무릎 아프면 운동 안하는게 좋나여","ㅇㅇ ","1.230 ","06.10"
"진짜노동은 농사인거같다","ㅇㅇ ","59.7 ","06.10"
"체지방 25%랑 15%랑","ㅎㅅ "," ","06.10"
"시발 방금 ㅋㅋㅋㅋㅋ인바디 글 눌렀다가","ㅇㅇ ","210.105 ","06.10"
"쌈자신 고구마만먹고 운동으로 살뺐대","ㅇㅇ ","223.62 ","06.10"
"태어날 때 부터 뇌가 싸이코 기질이 있는 아이가 태어나는 걸까","ㅇㅇ ","58.226 ","06.10"
"결국 저녁 걸럿다ㅜㅜ 애매해","쀼앙 "," ","06.10"
"보통 뚱뚱하면 근육량이랑체지방량 둘다 평균이상 아님??","ㅇㅇ ","121.134 ","06.10"
"6/10 일지","김다린男 ","126.228 ","06.10"
"나도 거의 운동시간빼면 거의 앉아있거나 그런데도","ㅇㅇ ","61.85 ","06.10"
"다이어트갤은 진짜 꿀잼","ㅇㅇ ","175.116 ","06.10"
"다린인데 목살이랑 볼살(?) 얼굴살 같은건 어떻게 빼는거야??","ㅇㅇ ","223.39 ","06.10"
"샐러드만들라구 닭가슴살 삶구있는데","유동다린이 "," ","06.10"
"한시간 운동하고 그 나머지 시간은 누워있거나 앉아만 있었나","ㅇㅇ ","58.226 ","06.10"
"저사람 인바디보고 여잔가?이랬는데 여자인바디가 아니어서","ㅇㅇ ","61.85 ","06.10"
"유산소 달리기하는 형들은 하루에 몇키로나 뛰어?","ㅇㅇ ","118.223 ","06.10"
"요즘에는 학생이면 그냥 먹는거나 잘챙기라는 말도 못하겠더라","연타 "," ","06.10"
"큰일남 속보!!","ㅇㅇ ","211.224 ","06.10"
