"dc_title","dc_writer","writer_ip","dc_date"
"옛날에 하던 서버 들어가봣는데 고전템 미쳣따리...","드드듣 "," ","06.04"
"아이디 귀여운 애들","ㅇㅇ ","175.223 ","06.04"
"중급 분해제 이런건 어디서구함?","ㅇㅇ ","175.223 ","06.04"
"베베란지에 파실?","베베빌런 ","218.235 ","06.04"
"백티치 66매 엔키사서 할만함?","ㅇㅇ ","222.239 ","06.04"
"282비호 진로좀","ㅇㅇ ","223.62 ","06.04"
"애애미 보스근처에 텔포까는새끼 누구냐진짜","ㅇㅇ ","118.222 ","06.04"
"보리스 몸빵문제","테린이 ","211.224 ","06.04"
"왜 비교한다고 ㅂㄷ거리냐면","ㅇㅇ ","121.140 ","06.04"
"왜 자꾸 ㅈ침반이 조슈아를 가리키는걸까..","ㅇㅇ ","61.105 ","06.04"
"하칸 괴팔아여 950:1 180괴까지","Rosalynde "," ","06.04"
"괴 팜 950:1","★★★★ "," ","06.04"
"괴산다 950:1","곰데 ","210.91 ","06.04"
"매좆위버는 거래게시판말고 쓰는거아니다","ㅇㅇ ","118.222 ","06.04"
"뭐하러 한 캐릭터에 묶여서 고통을 받는지 모르겠다","개똥벌레 ","223.62 ","06.04"
"테섭리노 나오면 뭐해보지","알프스송아지 "," ","06.04"
"에휴 좆스래기 캐릭들 리노하니깐 근본없는것들 싸우는거봐라","엉곡이 ","175.223 ","06.04"
"로아미니는 섹스한데 나야는 왜 그따구임","ㅇㅇ ","223.38 ","06.04"
"뭐가 불쾌하고 분탕이 된다는거야 도대체","공학123 "," ","06.04"
"햄벤 무딜할라면 어질민보합 몇이어야함?","ㅇㅇ ","223.38 ","06.04"
"리노베이션 짐 싸이즈가 딱 반년에 한번씩 하겟네","루루애오 "," ","06.04"
"이겜 그탑도는레벨에선 시드못모아??","ㅎㄱs "," ","06.04"
"림보에서 3각재료랑 연마류나옴??","테린이 ","211.224 ","06.04"
"이자크 게시판 보니깐","공학123 "," ","06.04"
"테일즈위버 동접자 500명!!","쿠르 "," ","06.04"
"야 티치엘 공법 3개속성 다 배워야되는거냐?","ㅇㅇ ","112.187 ","06.04"
"중전이 신분높음 영의정이 신분높음?","ㅇㅇ ","223.38 ","06.04"
"하칸 950 : 1 185괴 ㅍㅍ","ㅇㅇ ","117.123 ","06.04"
"테일즈위버 복귀 할만 한가여?","ㅇㅇ ","61.105 ","06.04"
"아저씨들 데린세히르 2층 보스 물약 못 쓰게 하는 거 어떻게 풀어요?","월이월이 "," ","06.04"
"이솔렛 걸레임?","ㅇㅇ ","112.187 ","06.04"
"텔즈에서 이속 제일 빠른애가 누구냐?","ㅇㅇ ","112.187 ","06.04"
"카타콤 엔칼로 씹가능?","ㅇㅇ ","175.223 ","06.04"
"공격합 이란건 이렇게 계산함?","ㅇㅇ ","223.38 ","06.04"
"비호 신전헬 솔플 스팩이 어떻게됨?","-800 "," ","06.04"
"255보통 1타임돌아도 합금10개임?","ㅇㅇ ","110.70 ","06.04"
"테일즈림보 의수 판매","테일즈림보 ","180.150 ","06.04"
"티치엘 재분질문있습니다!","까비봐 ","121.188 ","06.04"
"아니 인퍼상위템도 나오는데 씨발 괴는 아직도 300괴가한계임?","ㅇㅇ ","118.222 ","06.04"
"운영자 씹새들아 인퍼널 손발 풀거면 합금도 같이 풀어라","ㅇㅇ ","220.79 ","06.04"
"계정내 캐릭터 뒤져보다가","ㅎㄱs "," ","06.04"
"야 박요한 란지에 그렇게 사기냐? 왜 카헬 ㅈ밥이여도 데려간다고 그러냐","ㅇㅇㅇ ","119.64 ","06.04"
"하칸 950대1 185괴팜 3각7연본캐","ㅇㅇ ","223.38 ","06.04"
