"dc_title","dc_writer","writer_ip","dc_date"
"이헤갤 왤케 개념 허벌됐냐","Lunalight "," ","06.04"
"wm1a랑 G7 들고 쓰는데 플레뉴2 좋음?","ㅇㅇ ","222.102 ","06.04"
"테비 배송 언제되냐?","날퍼 "," ","06.04"
"6만원에 머머리아재 포토카드 받을바에 그냥 테비사서 이어팁받아라","ㅇㅇ ","125.136 ","06.04"
"이헤갤 최고의 코드리스는 갤럭시 버즈다","ㅇㅇ ","183.99 ","06.04"
"디렘은 한달지나면 중고가2만원일텐데그때사야지 ㅋㅋ","ㅇㅇ ","125.136 ","06.04"
"야갤럭시 코덱이머임","갓세 ","39.7 ","06.04"
"디렘사는이유 ㄹㅇ","한플 "," ","06.04"
"qcy t1 , wf1000x 쓰다가 버즈쓰는데","ㅇㅇ ","116.42 ","06.04"
"m50x 뒤짐ㅠㅠ","ㅇㅇ ","223.33 ","06.04"
"아무리 그래도 버즈가 테비 음질 압살 아니냐?","ㅇㅇ ","223.33 ","06.04"
"테비 중고 매물 7월에 존나 풀리겠노","Xelento ","182.225 ","06.04"
"인도어 - 스피커 헤드폰 아웃도어 - 코드리스","ㅇㅇ ","223.62 ","06.04"
"테비 행복회로 돌려도되냐?","ㅇㅇ ","223.62 ","06.04"
"내가 디렘 산 이유 말해 준다","ㅇㅇ ","39.7 ","06.04"
"갤럭시 영상딜레이가 있음?","ㅇㅇ ","175.223 ","06.04"
"아웃도어 유선 = 개찐따","ㅇㅇ ","117.111 ","06.04"
"테비 리뷰 2건 뭐임?","디락스쿨출신 ","125.190 ","06.04"
"타이달 쓸 필요 1도 없는이유","ㅇㅇ ","39.7 ","06.04"
"근데 버즈 엄청 저평가받네","ㅇㅇ ","223.62 ","06.04"
"무선이어폰의 유선대비 음질열화보다","ㅇㅇ ","223.39 ","06.04"
"테비 역경매 합니다","steyr2000 "," ","06.04"
"아웃도어 유선 = 찐따","ㅇㅇ ","117.111 ","06.04"
"짝귀를위한 이어팁은 없음?","ㅇㅇ ","175.223 ","06.04"
"테비 팝니다","ㅇㅇ ","121.150 ","06.04"
"요즘엔 프랑켄보다 줄달고 다니는 애들이 더 찐따같던데","ㅇㅇ ","223.39 ","06.04"
"근데 지금 시점에서 버즈가 가진 장점이 뭐임?","ㅇㅇ ","175.124 ","06.04"
"지듣노","ㅇㅇ ","112.171 ","06.04"
"내가갤주되면디렘이야기하는새끼들차단함","ㅇㅇ ","59.15 ","06.04"
"근데 ㅅㅂ 프랑켄을 감수하면서까지 코드리스 살 의미가 있냐?","ㅇㅇ ","112.153 ","06.04"
"새벽에는 배송뜨겠지? ","ㅇㅇ ","223.38 ","06.04"
"둘다 살 돈도 없는 거지 새끼들이 왜케 글을 싸냐?","ㅇㅇ ","112.153 ","06.04"
"근데 코드리스 2개 필요하냐?","ㅇㅇ ","223.62 ","06.04"
"이 꼬라지를 17일까지 봐야된다","steyr2000 "," ","06.04"
"디렘 이쯤되니까 오히려 얼마나 자신있길레? 궁금해짐","ㅇㅇ ","175.223 ","06.04"
"코드레스 지금 뭐가 쓸만한거임?","ㅇㅇ ","61.84 ","06.04"
"디렘 qct t1 케이스에 호환가능임?","ㅇㅇ ","175.223 ","06.04"
"디락때 내구성에 개쳐맞고 또 디렘빠는거보면 금붕어보다 더함 ㅋㅋㅋㅋㅋㅋㅋ","FOCAL "," ","06.04"
"머캐스트에 낚인 사람이 ","ㅇㅇ ","39.7 ","06.04"
"헤이갤 샷다 내립니다","어푸 "," ","06.04"
"디렘 알바들 시급떨어지는 소리가 여까지 들리누 ㅋㅋㅋㅋㅋㅋㅋ","ㅇㅇ ","223.62 ","06.04"
"배터리4시간vs10시간인데 2만원차이에서 이미 겜셋임.","ㅇㅇ ","219.249 ","06.04"
"솔직히 박사님 포카만 아니였어도 디렘 안삼","Xelento ","106.102 ","06.04"
"테비가 디렘을 승리한 결정적 요인 3가지.real","ㅇㅇ ","219.249 ","06.04"
"테비 그렘 뭐살지 싸우는거나 탕수육 찍먹부먹이나 똑같다","ㅇㅇ ","112.153 ","06.04"
"디렘 중고로 3만원쯤 하면 사야겠다","ㅇㅇ ","223.33 ","06.04"
"테비 10시간이 진짜 장점인가","유성매직* "," ","06.04"
"그러니깐 이번에 테비7.9만은 무적권 탓엇어야지 ㅠㅠ","ㅇㅇ ","219.249 ","06.04"
"테비 디렘 둘다사면 되지","ㅇㅇ ","175.121 ","06.04"
"어차피 지금 사는 코드리스","steyr2000 "," ","06.04"
"테비 가성비깡패인게 쿠폰잘먹이면6만원대에 구매가능ㄷㄷㄷ","ㅇㅇ ","219.249 ","06.04"
"알바들 ㅂㄷㅂㄷ거리는거 씹꿀잼 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ","FOCAL "," ","06.04"
"디렘 그냥 qcy가격에 뿌리자","ㅇㅇ ","175.223 ","06.04"
"내일 테비 도착하는 승리자들 잇음? ㅋㅋㅋㅋㅋㅋㅋ","ㅇㅇ ","219.249 ","06.04"
"머렘,  퇴비, 피떱 구매자의 미래","ㅇㅇ ","39.7 ","06.04"
"솔직히 테비 팔리는 이유중 제일 큰 이유중 하나가 배터리임","ㅇㅇ ","223.39 ","06.04"
"디렘 전화할때 한쪽 입에 대고 해야 좋다는거임??","ㅇㅇ ","210.91 ","06.04"
"현명하신 이헤갤러들은 이미6.8에 테비구매한분도 계시네","ㅇㅇ ","219.249 ","06.04"
"항상 5만원선에서 떡밥존나잘타네","FOCAL "," ","06.04"
"내일 받는 사람들 부럽","ㅇㅇ ","175.197 ","06.04"
"헤드폰 종결 알려준다","Lynnfield "," ","06.04"
"테비 6.8에삼..","ㅇㅇ ","223.62 ","06.04"
"디렘도 공구해서 가격떡락시켜라~","ㅇㅇ ","112.171 ","06.04"
"걍 두개 다 사면 속편한데 ㅋㅋ","ㅇㅇ ","223.38 ","06.04"
"근데 요즘에 디까들 너무 많이 까여서 좀 불쌍하긴함 ㅇㅇ","ㅇㅇ ","219.249 ","06.04"
"지금 그센징 포함 디까세력들 어리둥절","steyr2000 "," ","06.04"
