"dc_title","dc_writer","writer_ip","dc_date"
"PD수첩 로또분양 요약","ㅡㅡㅡ ","121.200 ","06.04"
"건설회사 사장들은 지금 금괴 사놓고있지않을까?","히 ","175.223 ","06.04"
"오늘 언론이 동시다발적으러 위례를 까는 이유","ㅇㅇ ","121.157 ","06.04"
"아파트원가","ㅇㅇ ","119.148 ","06.04"
"미사의 민도","ㅇㅇ ","175.223 ","06.04"
"부갤러 대부분 미혼첫집 실거주용 빌라매수 말려서 안사는걸로","ㅇㅇ ","211.59 ","06.04"
"근데 풋에베팅한 부갤님들","영등포보소 "," ","06.04"
"부갤 위례 애들 되게 착한거 같네","ㅇㅇ ","223.38 ","06.04"
"위례수요자들은 전부 북위례 청약대기중임","ㅇㅇ ","106.102 ","06.04"
"나는 땅보다는 금 소유욕이 강한데","히 ","175.223 ","06.04"
"PD수첩에서 위례 2억빠졌데","ㅇㅇ ","220.85 ","06.04"
"임대아파트 입주자격되지만 내집소유욕때문에","ㅇㅇ ","211.59 ","06.04"
"위례 망함??","네이마르 ","180.71 ","06.04"
"오늘자 PD수첩 로또분양의 배신, 꼭 봐라 ㅋㅋㅋㅋㅋㅋㅋ","ㅇㅇ ","125.188 ","06.04"
"아따 그러니께 전북 전주시가 짱이여","적약욕 ","125.138 ","06.04"
"잠5 18년 9월 최고가 갱신하는 거래 터졌다는데 진짜일까?","ㅇㅇ ","221.167 ","06.04"
"유흥업소도 안하는 24시간 영업을 5천원 커피파는 놈들이 하냐","ㅇㅇ ","175.223 ","06.04"
"현직 pf 담당자다 질문안받는다","내글 "," ","06.04"
"부동산 경제적자유?","영등포보소 "," ","06.04"
"창x 대출갚느라 힘들지?","ㅇ ","221.151 ","06.04"
"오줌을 마셔야 부동산 오릅니다","적약욕 ","125.138 ","06.04"
"원베일리 뭔일 있냐?","배달돼지 ","112.214 ","06.04"
"과천 위버필드 엘베 증설 가능해?","ㅇㅇ ","117.111 ","06.04"
"부자인데 젊은 백수인사람들 이해안되네 전문직 왜못하지","ㅇㅇ ","59.12 ","06.04"
"저소득 소자본금이면 빌라라도 사는게 맞지않냐","ㅇㅇ ","211.59 ","06.04"
"동수저 흙수저 나누는법 딱 알려준다","ㅇㅇ ","39.119 ","06.04"
"지금 PD수첩 보냐? 과천 좆됐네 ㅋㅋㅋㅋ","ㅇㅇ ","125.188 ","06.04"
"주변 24시간 커피숍땜에 저녁에 사람이 없는데","ㅇㅇ ","175.223 ","06.04"
"분당 판교가 강남에서 이주한 사람이 많은건 맞지","ㅇㅇ ","126.205 ","06.04"
"안마갔다왔는데 현타온다","ㅇㅇ ","175.223 ","06.04"
"x층 창x 참오래도버틴다","ㅇ ","221.151 ","06.04"
"지정타 죽창족들 ","ㅇㅇ ","119.69 ","06.04"
"횽이 올만에 부갤글들 정독하고 나니말이져","영등포보소 "," ","06.04"
"월 1천이상 벌 수 있는 직업들 뭐가 있음..?","ㅇㅇㅇㅇ ","211.197 ","06.04"
"흉물스러운것과는 별개로 아파트가 제일 살기는 좋잖아?","ㅇㅇ ","223.38 ","06.04"
"미혼 생애최초주택으로 원룸빌라매수 비추냐?","ㅇㅇ ","211.59 ","06.04"
"26살인데 아파트 동대표 가능?","ㅇㅇ ","223.38 ","06.04"
"세무사 시험 어렵냐?","ㅋㅋㅋ ","175.209 ","06.04"
"부동산 이제 얼마 남지 않았네요","11 ","211.36 ","06.04"
"붇카페 마곡충들은 진짜 구제가 안되네","ㅇㅇ ","118.221 ","06.04"
"x층 창x는 요즘 참 바쁩니다","ㅇ ","221.151 ","06.04"
"태양광땜에 한국 자연 미관도 쓰레기 되어가네","ㅇㅅㅇ ","39.7 ","06.04"
"출신지역 기준이머냐??????????","ㅈㅈㅈ ","218.51 ","06.04"
"개포 방배 미계약이라는거 어짜피 줍줍으로 끝날텐데","ㅇㅇ ","221.167 ","06.04"
"2종 과천 10단지 vs 5단지 뭐가 더 취존이냐?","ㅇㅇ ","221.167 ","06.04"
"붇카페, 부갤에서 가장 극성인 부류","ㅇㅇ ","58.226 ","06.04"
"요즘은 왜 20평 신축아파트가 없는거냐","ㅇㅇ ","110.70 ","06.04"
"서울집값 손쉽게 잡는법.","ㅇㅇ ","175.223 ","06.04"
"임야나 더 사야겠습니다.","53세무라이 "," ","06.04"
"★빵한쪼가리도 못사먹고 사람이 굶고있다..제발외면마라","ㅇㅇ ","203.249 ","06.04"
"대기업 사무직 직장인은 90퍼가 서울에 있잖아","ㅇㅇ ","175.223 ","06.04"
"이 나라에 전라도만 없었어도 지금쯤 1인당 gdp 4만 찍었을거 같은데","ㅇ ","175.223 ","06.04"
"부모님 생신 및 기념일 마다 고민","ㅇㅇ ","175.223 ","06.04"
"2금융권주담대로 서울빌라 매수 비추냐","ㅇㅇ ","211.59 ","06.04"
"대우자동차 왜 안오냐 은행짤렸냐 ","ㅇㅇ ","107.170 ","06.04"
"미친 586 쓰레기새끼들","ㅇㅇ ","223.38 ","06.04"
"고대는 연대보다 인맥조아보이는데 왜 항상 고대보다 아래냐?????","ㅈㅈㅈ ","218.51 ","06.04"
"위례 VS 분당 매치가 뜨겁네","ㅇㅇ ","58.226 ","06.04"
"부갤러들아 PD수첩 로또분양 나온다","ㅡㅡㅡ ","121.200 ","06.04"
"연대,서강대가 높은거냐? 아님 고대가 낮은거냐? ","ㅇㅇ ","39.7 ","06.04"
"창x라 세금내봤어야 알지","ㅇ ","221.151 ","06.04"
"학벌 , 지능이 사실 그닥 쓸모는 없는 게","dddd ","121.188 ","06.04"
"아는사람에 아는사람이 누룽지백숙집차려서 장사잘된다하던데?","ㅇㅇ ","223.62 ","06.04"
"x층 창x은 애가 셋이래~","ㅇ ","221.151 ","06.04"
"강남 분양아파트 미계약 속출","그르게에 ","117.111 ","06.04"
"대기업 맞벌이면 진짜 돈 금방 모으던데","ㅇㅇ ","175.223 ","06.04"
"근데 3자리 억대 집인데 백수 어쩌고 하는 건","dddd ","121.188 ","06.04"
"x층 위에도 늘근 창x 살지요","ㅇ ","221.151 ","06.04"
"x층은 온가족이 창x","ㅇ ","221.151 ","06.04"
"재산+직업+외모+지능을 다 가질 수는 없는 것일까?","ㅇㅇ ","175.197 ","06.04"
"원격뇌파조종시스템( 마인드 컨트롤 무기)을 이용한 대국민피해상황을 알립니","피해자 ","118.39 ","06.04"
"제주에 작은 오피스텔 사서 세안주고 별장용으로 쓰면","ㅇㅇ ","27.164 ","06.04"
"17만원 날렸다","ㅇㅇ ","175.223 ","06.04"
"전문직 영업이라고 전문지식 뽐낼 것 같지? ","ㅇㅇ ","119.192 ","06.04"
"부갤형님들 파주 운정 gtx 역 근처 분양받아도 되나요","ㅇㅇ ","182.213 ","06.04"
