"dc_title","dc_writer","writer_ip","dc_date"
"현업에서 문서 작업많이하냐?","ㅇㅇ ","110.44 ","06.04"
"아 시발 새로운 기기에서 로그인됐다길래 쫄아서 비번 바꿨는데","ㅇㅇ ","210.93 ","06.04"
"과제 좆같이내는데 부심있는 새끼들 있지않냐","ㅇㅇ ","223.38 ","06.04"
"교수가 계속 안가르친걸 문제로 낸다","ㅇㅇ ","210.93 ","06.04"
"이쪽 분야에 아이큐가 차지하는 비중이 얼마나댐?","ㅇㅇ ","121.148 ","06.04"
"태어나면서부터 c언어 원어민인 사람이 있을까?","ㅇㅇ ","122.46 ","06.04"
"코딩 의무교육이라고 마누라가 강사자격증 따고 싶대서","ㅋㄷ ","119.195 ","06.04"
"블록체인 공부하고 싶습니다 어떻게 공부해야하나요","ㅇㅇ ","1.219 ","06.04"
"컴공이나 솦웨 가려는 고딩인데","obtang "," ","06.04"
"대가리나쁜새끼들이 무슨 프로그래밍이냐 ㅋㅋㅋㅋㅋ","ㅋㅋ ","218.101 ","06.04"
"갤에 통암기공부법이안보이네","ㅇㅇ ","223.62 ","06.04"
"컴퓨터 부품관리 셀프로 하는데 먼지제거가 젤 어려움","ㅇㅇ ","175.113 ","06.04"
"컴사양 제일 덜 타는 개발분야뭐임","ㅇㅇ ","175.223 ","06.04"
"튜닝의 끝은 순정이라는게 맞나봐","포리션 "," ","06.04"
"컴퓨터 잡으면 즐거워서 개발자 하고 싶다는 글 볼때마다 생각하는건데","ㅇㅇ ","117.111 ","06.04"
"클리너 업뎃해야하는데","포리션 "," ","06.04"
"형들 서버린이 질문좀 ㅠㅠ","ㅇㅇ ","220.126 ","06.04"
"마이크로소프트가 구글보다 나은점","ㅇㅇ ","110.44 ","06.04"
"나이 서른 고졸 무직 무스펙이 프로그레밍 배우고 싶은데요.","ㅁㄴㅇㄹ ","211.194 ","06.04"
"김포프는 정신적으로 좀 문제가 있음","ㅇㅇ ","223.62 ","06.04"
"위에서 안 쪼는 it 회사 추천해주라","취준생 ","1.229 ","06.04"
"lisp nil나오는거 이용해서 함수짜는거재밌네","ㅇㅇ ","211.54 ","06.04"
"포트폴리오 자격","ㅇㅇ ","125.179 ","06.04"
"파이썬 tkinter 업데이트","도와주십셔 ","110.11 ","06.04"
"오늘 광고수익 1달러 돌파ㅋㅋ","신이라불리는자 "," ","06.04"
"go 고수님들 제발 이것 좀 알려주세요 제발요","ㅁㄴㅇ ","210.107 ","06.04"
"아이디어 기부 받는다","대한겨례 "," ","06.04"
"스마트 팩토리 미래 어캐보냐","ㅇㅇ ","110.44 ","06.04"
"자바-&gt;코틀린 전환할려는데","ㅁㄴㅇㅁㅇㅁ ","112.168 ","06.04"
"리버럴타운 나무위키 등록 실화냐","ㅇㅇ ","117.111 ","06.04"
"설리장인님 궁금한게 있어요","ㅇㅇ ","223.38 ","06.04"
"파이썬 하는 애들 모여봐","ㅇㅇ ","125.132 ","06.04"
"SI 회사가 암울하고 구리다?","ㅇㅇ ","121.133 ","06.04"
"안드로이드 업데이트 해주면 좋은거","ㅇㅇ ","120.142 ","06.04"
"펄 붐은 온다","펄린이 ","211.205 ","06.04"
"애니짤 올리는 오타쿠들 역겹다","Ccc "," ","06.04"
"프갤 보면 프론트엔드 취급 좀 구린 것 같음","ㅇㅇ ","211.238 ","06.04"
"흥신소 애들 하는 개수작","ㅇㅇ ","39.116 ","06.04"
"파이썬 취미로 배우는중인데","ㅇㅇ ","123.215 ","06.04"
"세계 최초의 여성 프로그래머는?","ㅇㅅㅇ;; ","119.197 ","06.04"
"국비 웹땔감 스크립트 언어 하나 추천좀","ㅇㅇ ","203.230 ","06.04"
"깃허브 보며 소름 돋았음","사가와큐슈 "," ","06.04"
"php 디비 접속정보 어캐 숨기냐","*ptr "," ","06.04"
"골-든 리트리버 키우고 싶다","Recursion "," ","06.04"
"커여운 자바러 C배우기 vs C쁠쁠 배우기","ㅇㅇ ","223.62 ","06.04"
"IT개발자 관련 웹소설입니다.","김토시 ","119.149 ","06.04"
"진짜 si는 할곳이 못되네","땔깜 1년 ","175.223 ","06.04"
"너네 컴활1급 다있냐?","ㅇㅇ ","183.101 ","06.04"
"비전공 카카오/라인 취업하는게","라임 ","119.192 ","06.04"
"오라클 리스너 븅신같은 오류좀 도와줘","오트밀 "," ","06.04"
"엘지 그램 17인치 다음 시리즈 구매하면 좋겠지 ???","ㅇㅇ ","222.110 ","06.04"
"일하는거 존나 힘드네","Recursion "," ","06.04"
"c++ 기초플러스 완독 하신 형님들 책 어떤거 같아요?","Ccc "," ","06.04"
"게임기획자랑 개발자랑 많이다름?","ㅇㅇ ","183.101 ","06.04"
"회사 나가면 돈 많이주냐?","ㅇㅇ ","106.102 ","06.04"
"이거 가능불가능?","ㅇㅇ ","125.179 ","06.04"
"비쥬얼스튜디오는 왜 씨발 이렇게 불편한게 만든거야??","트럼프 "," ","06.04"
"미국이나 일본가서 코딩하려면 맥 사야됨?","ㅇㅇ ","183.97 ","06.04"
"프로그래밍 좀 하면 못하는사람 보면 쇼킹먹지 않냐","ㅇㅇ ","175.113 ","06.04"
"어셈블리 공부해야 한다","ㅇㅇ ","175.198 ","06.04"
"카카오 취업하기 힘듦??","ㅇㅇ ","1.229 ","06.04"
"프갤 90퍼 이상이 입코딩임","ㅇㅇ ","223.33 ","06.04"
"특성화다니고 게임회사 들어가고싶은데","ㅇㅇ ","223.38 ","06.04"
"뷰 하는사람 있냐","후쿠오카 "," ","06.04"
"tcpl 왤캐 얇음?","땔감 "," ","06.04"
"프론트엔드 프레임웍 쓰면 편함??","ㅡ ","39.120 ","06.04"
"코드포스 오렌지 지잡대생 vs 민트색 고려대생","ㅇㅇ ","117.111 ","06.04"
"금융계 프론트앤드 개발자 오늘 일기.txt","ㅇㅇ ","106.102 ","06.04"
"slack, teams 사용하는 회사 있음?","ㅇㅇ ","110.44 ","06.04"
"비쥬얼 스튜디오 써보니까 안드로이드 스튜디오는 존나 잘만든거네","트럼프 "," ","06.04"
"게임프로그래머는 회사에서 무슨일 하나요","ㅇㅇ ","14.37 ","06.04"
"opencv c++관련 질문할께","ㅇㅇ ","1.218 ","06.04"
"게임 회사는 들어가기 어렵다고 생각함.","예비알파고 "," ","06.04"
"딸치니깐 공부할맛이안남","피에로 ","110.47 ","06.04"
"유니트 언리얼 같은거 책으로 배우면안됨?","ㅇㅇ ","223.39 ","06.04"
"대기업 게임회사 들어가고 싶어하는 사람 잘 모르것다","ㅇㅇ ","175.193 ","06.04"
"타이레놀 효과 좋네","ㅇㅇ ","110.70 ","06.04"
"이펙티브 c++ 읽고 든 생각","ㅇㅇ ","223.38 ","06.04"
"고민좀 들어주라..","ㅇㅇ ","39.7 ","06.04"
"야 코딩 동영상강의같은거 어디꺼 들으면 좋냐","ㅇㅇ ","112.216 ","06.04"
"조현병 운전자 고속도로 역주행에 어린이·예비신부 등 3명 사망","만남의광장 "," ","06.04"
"온라인으로 둘이상 접속되는 게임 만들려면 뭐배워야대여","ㅇㅇ ","121.182 ","06.04"
"실무에서 러스트 쓰는애 있냐?","ㅇㅇ ","203.229 ","06.04"
"러스트 컴파일하는데 C++컴파일러가 필요함?","ㅇㅇ ","175.193 ","06.04"
"나 같이 컴퓨터가 좋아서 컴공과 온 사람 있냐","예비알파고 "," ","06.04"
"러스트화이팅!","ㅇㅇ ","39.7 ","06.04"
"파이썬 들여쓰기 오류 날때마다 만든 새끼 죽탱이 한대 후리고 싶네 ㅋㅋ","ㅇㅇ ","39.116 ","06.04"
"360도가 전부 모니터로 둘러싸인 방 있으면 간지날듯","17번 "," ","06.04"
"노트북에있는 과제 컴으로 옮기기 귀찮아서 rdp로할건데 굿아이디어임?","ㅇㅇ ","211.54 ","06.04"
"고인물들이 러스트로 프레임워크 만들어 놓으면 ","ㅇㅇ ","175.193 ","06.04"
"rust쓸때 고려하면 좋은요소","ㅇㅇ ","39.7 ","06.04"
"근데 러스트 진짜 ㅆㅅㅌㅊ 임","kyl ","59.100 ","06.04"
"rust쓸때 유의해야할점","ㅇㅇ ","39.7 ","06.04"
"난 학교과제안함","ㅇㅇ ","39.7 ","06.04"
"조별과제 두개 오늘 다했다","17번 "," ","06.04"
"백준푸는데 맞는코드인데 자꾸 틀렸다나오는건머냐","ㅇㅇ ","39.7 ","06.04"
"이번 윈도우 10 업데이트에 샌드박스 기능 추가된다더라","만남의광장 "," ","06.04"
"안녕하세요 선생님들 자바 입문도서 추천 부탁드리겠습니다!","보탐 ","211.228 ","06.04"
"녹스나 그런거는 어케 만드는거임?","ㅇㅇ ","117.111 ","06.04"
"배열 루프로 어떻게 하는거야?","ㄴㅇ "," ","06.04"
"아 텐서 코어랑 쿠다 코어랑 또 다른거야?","예비알파고 "," ","06.04"
"혹시 방귀 업무중에 꾸준히 뀌는 사람 있음?","ㅇㅇ ","175.223 ","06.04"
"혹시 쿠다 코어에 대해서 아는 갤러 있냐","예비알파고 "," ","06.04"
"게시판이 쇼핑몰의 몇프로 정도임?","ㅇㅇ ","112.153 ","06.04"
"코딩 처음배울땐 재밌었는데 요즘 너무어려워서 좆같음","ㅇㅇ ","106.102 ","06.04"
"웹 크롤링해서 엑셀에 넣으려는데","ㅇㅇㅇ ","223.33 ","06.04"
"s3 업로드 질문","ㅇㅇ ","110.44 ","06.04"
"나는 보안쪽으로 가고싶은데 이거면 졸작 뭐하냐","58121 "," ","06.04"
"리눅스 공부할만한거 뭐있냐?","Lunatic ","117.111 ","06.04"
"결국뭔만드나","ㅇㅇ ","59.30 ","06.04"
"난 오타쿠가 아니다","예비알파고 "," ","06.04"
"객체가 디폴트생성자에의해 초기화되면","솔져:76 "," ","06.04"
"테스트케이스 어떻게 짜냐","ㅇㅇ ","223.38 ","06.04"
"객체는 클래스의멤버에 접근하기위한수단이지","솔져:76 "," ","06.04"
"과제대행 찾을만한데 없냐?","ㅇㅇ "," ","06.04"
"왜 다른게 아니고란 말이 입에 붙은 사람이 많지","ㅇㅇ ","175.223 ","06.04"
"함수형이랑 객체지향의 차이란...","예비알파고 "," ","06.04"
