"dc_title","dc_writer","writer_ip","dc_date"
"지1 6번 A 해양/대기 나처럼 생각한 애 있냐","부엉이바위 ","59.26 ","06.04"
"마이맥은 왜 이시간에 터지냐 ㅋㅋㅋ","SCH ","175.115 ","06.04"
"21115 인서울가능?","ㅇㅇ ","211.201 ","06.04"
"생명 인강추천좀","ㅇㅇ ","180.230 ","06.04"
"사문 6평 문제 완전 사설 같지 않았냐 ㅅㅂ","ㅇㅇ ","183.100 ","06.04"
"물리 역학 꿀팁좀","ㅇㅇ ","39.114 ","06.04"
"삼수띵지 현강들었었는데","ㅇㅇ ","59.10 ","06.04"
"요듬 평가원두그러냐 교육청같이두 사설같이 아니면","ㅇㅇ ","175.223 ","06.04"
"사실 한국사보다 이게 더 신기함","ㅇㅇ ","222.236 ","06.04"
"6평 대비 영어밖에 안했는데 이정도면 ㅁㅌㅊ..?","ㅇㅇ ","39.116 ","06.04"
"진지하게 이번 국어 쉽지 않았음?","ㅇㅇ ","122.35 ","06.04"
"현역 문돌이 6모 평가좀 어디쓰냐","ㅇㅇ ","117.111 ","06.04"
"수갤에서 새벽에 야짤보고 딸치고 모고잘봄 ㅎ","ㅇㅇ ","116.33 ","06.04"
"나형과탐충들 문과 상위권 보다 수학 잘하냐","ㅇㅇ ","39.7 ","06.04"
"이투스패스+교재4권 27만원하는데","ㅇㅇ ","49.164 ","06.04"
"반수충들아","147.47 ","1.239 ","06.04"
"재종 슨상들 다른 학원 가지 못하게 독재가면 망한다","ㅊㅅ ","222.100 ","06.04"
"나 성적 평가좀 해줘","ㅇㅇ ","180.229 ","06.04"
"이과 44111 어디가야대냐 시발","ㅇㅇ ","175.223 ","06.04"
"난 한국사 48점받음 ","기생충재수생 "," ","06.04"
"나형 21 30 어떻게 푸냐","ㅇㅇ ","1.231 ","06.04"
"여기서 올1뜰수있냐...","ㅇㅇ ","223.62 ","06.04"
"자이하르 6모 잘봄?","ㅇ ㅇ ","220.120 ","06.04"
"4모 11112 6모12231","ㅇㅇ ","221.158 ","06.04"
"사문 20번은 솔직히 쉬웠어","ㅇㅇ ","14.138 ","06.04"
"수능완성 언제나오는지 아는사람있냐?","ㅇㅇ ","39.117 ","06.04"
"허언증 통피특","(◇<U+2022>◇) ","125.180 ","06.04"
"9모에 선상탄 안 나오면 수능에 나올 듯","ㅇㅇ ","39.7 ","06.04"
"ㄹㅇ평가원은 상상이상이다","ㅇㅇ ","122.36 ","06.04"
"사탐 법정빼고는 하나 같이 1-2컷 다 터졌네 ㅋㅋㅋㅋㅋㅋ","ㅇㅇ ","183.100 ","06.04"
"6평끝나고 재종많이나가냐? ","ㅇㅇ ","112.152 ","06.04"
"아니 사탐 자이 사서 통째로 다 풀었는데","ㅇㅇ ","121.167 ","06.04"
"현역 94 96 1 48 47 ㅍㅌㅊ?","ㅇㅇ ","223.39 ","06.04"
"만국사 46점 아직도 이해가 안됨","ㅇㅇ ","222.236 ","06.04"
"국어 영어 통합사회만 232정도로 맞추면 인서울각나오는데","ㅇㅇ ","125.136 ","06.04"
"고2 물리 고르신 분 있나여","그라샤 "," ","06.04"
"요즘 심장 ㅈㄴ 아픈데 어떡하지","ㅁ ","220.76 ","06.04"
"44323인줄 알았는데 23322였노 ㅋㅋㅋ","ㅇㅇ ","39.114 ","06.04"
"한국사는 공부 안해도 2등급 아래로 안떨어지네","ㅇㅇ ","221.162 ","06.04"
"오르비 오늘 가입했는데","ㅇㅇ "," ","06.04"
"Ebs 현대산문 삼대만 9모에 나와주면","ㅇㅇ ","39.7 ","06.04"
"쥐엔장~~~~~","라재열 ","125.182 ","06.04"
