"dc_title","dc_writer","writer_ip","dc_date"
"무기 에르그 전이질문좀","ㅇㅇ ","123.199 ","06.04"
"ㄷㄴ쟝...","ㅇㅇ ","211.36 ","06.04"
"웅석이처럼 돈 많으면 ","ㅇㅇ ","223.39 ","06.04"
"ㄷㄴ쟝...","ㅇㅇ ","211.36 ","06.04"
"님들 수요일날이 생일이면 수요일 12시까지임?","ㅇㅇ ","125.177 ","06.04"
"체크메이트 퀸의 가발 인가 왜 이렇게 비싸","ㅇㅇ ","1.253 ","06.04"
"마비렉 존나심하네 ㅅㅂ","ㅇㅇ ","220.118 ","06.04"
"8채널 서점앞으로 와라 ~ 예쁜여자만 ㅋ","진열화 ","117.111 ","06.04"
"ㅇ가끔보면 인간 불쌍함 ㅋㅋ","ㅇㅇ ","223.38 ","06.04"
"도르카모 보통 인챈트 뭐 써?","박웅석 "," ","06.04"
"황민현이 누구인지? 오다가 오해받음.","진열화 ","117.111 ","06.04"
"도르카모 20사고 담에 뭐사지","박웅석 "," ","06.04"
"스태프 맞아도 딜 1이면 안맞기 지령 가능하네?","ㅇㅇ ","221.155 ","06.04"
"인벤에서 내 여둔쟝 없어졋음","힘쌘고래 "," ","06.04"
"일반 가죽 잘팔리네","오래된새끼 "," ","06.04"
"금빛 영양제 주번 먹이면 200됨?","ㅇㅇ ","223.62 ","06.04"
"렙업용 벨테인 엘통 어떻게수급해?","ㅇㅇ "," ","06.04"
"추억담 준비 다해놨으면 몇시간걸리냐","ㅇㅇ ","211.36 ","06.04"
"식섭 마갤특가 신세공 개당 3에 팔면삼?","ㅇㅇ ","112.161 ","06.04"
"게임기로 홍미노트 샀는데 쓸데없이 성능좋음","ㅇㅇ ","192.241 ","06.04"
"그짤 주실분","ㅇㅇ ","118.45 ","06.04"
"마비노기 글","카스샷 "," ","06.04"
"디블 한 10억이면 사는줄 알았는데","ㅇㅇ ","118.45 ","06.04"
"10년만에 복귀해보려고 하는데 재밌냐?","ㅇㅇ ","220.123 ","06.04"
"저 급하게 숲 한장만 더 사요 ㅋㅋ","류트엘프 ","175.223 ","06.04"
"싴섭 창고에서 잠자는 발화석 두개만 구합니다.","늒네 ","113.60 ","06.04"
"가방이랑20파힛모만있는 뉴비 담엔 케라사는게 낫냐?","ㅇㅇ ","110.70 ","06.04"
"님들 그거앎?","ㅇㅇ ","1.247 ","06.04"
"미친 자정에 개축 한일전하네","ㅇㅇ ","123.215 ","06.04"
"29채 부캐좀꺼봐","스텔라베스 "," ","06.04"
"제스처카드 왤캐 기요운거 만음","ㅇㅇ ","223.62 ","06.04"
"여기 블스 랭커도 있움?","ㅇㅇ ","123.215 ","06.04"
"비싼 가발같은거 자주 뷰티킷같은거 풀릴때 같이풀림?","ㅇㅇ ","124.216 ","06.04"
"님들아 수련치4배일때 3배포션먹으면 12배오름?","ㅇㅇ ","125.183 ","06.04"
"맙녹이 특성 12개배웠는대","ㅇㅇ ","210.111 ","06.04"
"엥 200렙찍으면 탐렙도 빨강되던거 고쳣네","ㅇㅇ ","221.155 ","06.04"
"지인이 판타스틱 발랐는데 8나왔다고 화내길래","ㅇㅇ ","39.118 ","06.04"
"여러분 12000에 한장 사바요","류트엘프 ","175.223 ","06.04"
"나는 죽음의 인형술사 컨샙으로 껨 할거임","ㅇㅇ ","123.215 ","06.04"
"야 관타스틱 앞으로 시세 전망좀 해봐.","ㅇㅇ ","175.197 ","06.04"
"나도 저렇게 긴장감 있게 하고싶은데","ㅇㅇ ","39.118 ","06.04"
"님들 제가 분탕 길드원은 아닌데요 분탕이라는 길드 정말 좋은곳인거같아요","캔디빈 "," ","06.04"
"히히 키트템 값 내려가는거 개꿀","ㅇㅇ ","14.33 ","06.04"
"천옷만들기 높은 옵션 뜨는 세공이 재봉키트에 붙는거 아님?","ㅇㅇ ","123.215 ","06.04"
"누구 핸디크래프트 올리고 싶은 사람 있냐","귤즙 ","182.172 ","06.04"
"붕마정; 붕가붕가 함 하정?","리을X3 "," ","06.04"
"님들 붕마정 체감상 몇번돌아야 한번뜸?","ㅇㅇ ","49.161 ","06.04"
"넴들 15주년 코인이 모임?","수갓폐하 "," ","06.04"
"던전 돌면 꼭 한번씩 있었던 일","66 "," ","06.04"
"저 딱 1억만 주셈","리을X3 "," ","06.04"
"스킬수련 별자리랑 이번에 주는 3배짜리랑 겹침?","ㅇㅇ ","221.150 ","06.04"
"아슾 폭범 로즈마리 장갑끼면 아슾으로 사냥할만해짐?","ㅇㅇ ","61.72 ","06.04"
"11000 1 팜","ㅇㅇ ","210.222 ","06.04"
"그 까면 똑같은 색으로 염앰 3개 금염앰 3개 주는 템이름 머지","ㅇㅇ ","223.39 ","06.04"
"15주년 기념 코인은 머냐?","ㅇㅇ ","203.212 ","06.04"
"정령 소화제가 있음?","자동호흡 "," ","06.04"
"형들 저 천숩만 팔아주실 분 ","류트엘프 ","175.223 ","06.04"
"2채 타라앞에 있는새끼들은","웅석팍 ","14.43 ","06.04"
"룬상하 2층부터 구슬 다 치고 몹 다 잡아서 40분컷이면","ㅇㅇ ","116.32 ","06.04"
"신규재능 삼별초","ㅇㅇ ","223.62 ","06.04"
"마비 캐릭삭제 누르면 그다음날 7시 이후에 삭제되는거 맞냐","ㅇㅇ ","14.52 ","06.04"
"저가형가죽끈으로 핸디크래프트 키울 수 있음?","엘쥐의이뭐병 "," ","06.04"
"돈가스집에서 생선가스 먹는것만큼 멍청한게 업음","ㅇㅇ ","223.62 ","06.04"
"스위핑 범위 14정도면 새우 ㄱㅊ?","죽창 ","14.54 ","06.04"
"박웅석 길드가 생겼습니다","ㅇㅇ ","223.62 ","06.04"
"올해 판파에서 엘프야캐요하고 울면 엘프 씹넘사됨?","ㅇㅇ ","116.32 ","06.04"
"작년 판파에서 엘프 약해요 하고 운애 있었다는데","ㅇㅇ ","223.33 ","06.04"
"판파에 독가스 테러 할거임","ㅇㅇ ","223.62 ","06.04"
"판파 어디서해","ㅇㅇ ","121.149 ","06.04"
"양키캔들이 그렇게 안좋다며? 밀랍이 폐에 들어가서 굳는대","리을X3 "," ","06.04"
"현실에서 성취감 느끼는 사람은 게임중독 안걸림","ㅇㅇ ","123.215 ","06.04"
"저 분탕 길드원인데 오늘 분탕 여러분들한테 거리감 좀 느꼇습니다.","캔디빈 "," ","06.04"
"이겜은 왜 키트 매주 풀어?","청암)롤삼 "," ","06.04"
"지금 억당 얼마임?","ㅇㅇ ","223.62 ","06.04"
"로나으 특별지원 VS AP2배로 추억담 깨기","ㅇㅇ ","210.219 ","06.04"
"신규 의상 가격 왜 오름?","ㅇㅇ ","1.253 ","06.04"
"33000원에 3천숲사요","aaa ","211.116 ","06.04"
"깔창 비싼 이유.fact","ㅇㅇ ","49.167 ","06.04"
"화가난병아리 넷카마 병신새끼","ㅇㅇ ","223.39 ","06.04"
"인형가방 세트효과랑 각자 능력치 어디서 볼 수있냐?","ㅊㅎㄱ ","125.130 ","06.04"
"골드삽니다","aaa ","211.116 ","06.04"
"뉴비 200렙 질문좀","실킷 "," ","06.04"
"인간 무기셋 장단점 좀 짚어줘","ㅇㅇ ","121.128 ","06.04"
"켈틱드루이드스탶 장인개조vs전용개조","파이어뱃 "," ","06.04"
"인혐술 로나+재능+포션+레벨 하면 얼마정도걸림?","ㅊㅎㄱ ","125.130 ","06.04"
"붕대안대 누가 싹쓸어갔네","ㅇㅇ ","223.62 ","06.04"
"깔창 2억 4천하네","ㅇㅇ ","14.39 ","06.04"
"형들 키트","ㅇㅇ ","175.223 ","06.04"
"메테오 수련 팁점","ㅇㅇ ","49.173 ","06.04"
"매번 16살 유지하는 저로선 깔창은 이해하기 어려움","ㅇㅇ ","223.62 ","06.04"
"목수재능 왜케 돈듬","알트머 "," ","06.04"
"남녀 룩템 날개헤일로 제외하고 2억넘는거 뭐임","ㅇㅇ ","124.58 ","06.04"
"깔창이 ㄹㅇ 수요&gt;&gt;&gt;공급이라 떡상 오질것","ㅇㅇ ","223.62 ","06.04"
"그래픽카드에 달려있는 쿨러 교체해본사람 있움?","선유일리 "," ","06.04"
