"dc_title","dc_writer","writer_ip","dc_date"
"판다여자얼굴이었으면 중국여자상일듯","Biccioki ","111.203 ","05.31"
"근데 여기 ㅍㅅㅌㅊ라인은 현실 ㅆㅅㅌㅊ 아님?","돌부리 ","117.111 ","05.31"
"갓기형 낼 놀자","판다 ","223.38 ","05.31"
"던파정공도 사진마다 느낌이 다르네","ㅇㅇ ","117.111 ","05.31"
"넙치한테 어케 관심받을수 있는거냐","ㅇㅇ ","121.176 ","05.31"
"넙치 존나 씨발ㅋㅋㅋㅋ","ㅇㅇ ","110.70 ","05.31"
"롤 골드3티어 ㅁㅌㅊ?","파레긩 "," ","05.31"
"넙치 진지하게 얼굴 이쁜데? 근데 머리숱이...","ㅇㅇ ","211.36 ","05.31"
"남자는 앞머리까고 잘생겨야 잘생긴거다 누누히말하지만","ㅇㅇ ","122.35 ","05.31"
"오늘 불금인데 클럽이나가련다","UnisMyLife "," ","05.31"
"아이린 닮은 사람이 잇네 ","힉힉호무리 "," ","05.31"
"27살먹어도 얼굴에 젖살 안빠진다","ㅇㅇ ","175.223 ","05.31"
"이름 바꿀까봐",". "," ","05.31"
"유소월","ㅇㅇ ","1.253 ","05.31"
"wef","ㅇㅇ ","221.158 ","05.31"
"대왕대비 왕 기싸움하면 누가이김?","ㅇㅇ ","59.7 ","05.31"
"노트북 캠은 왜곡 심해? 갤럭시보다잘 나오는거 같은데","ㅇㅇ ","114.160 ","05.31"
"김포 술먹을분","ㅇㅇ ","175.223 ","05.31"
"씨ㅡ발련들아 좆목하지말고 젖살빼는법좀 ㅇㅇ","별하☆ "," ","05.31"
"나도 수술하지 말란 소리들","ㅇㅇ ","118.235 ","05.31"
"유소월=바여","ㅇㅇ ","114.204 ","05.31"
"기생충 내일 볼껀데 볼만하냐?","파레긩 "," ","05.31"
"코수술은 보통 300~350잡아야함??","ㅇㅇㅇㅇ ","117.111 ","05.31"
"스타일에이지필러 후기 보고싶은데 정보가없네","ㅇㅇㅇㅇ ","117.111 ","05.31"
"유부남 잘생겨서 좋았는데","ㅇㅇ ","110.70 ","05.31"
"근데 상형외과 홍보하는가 보면 여의사는 다.이쁘던데","ㅇㅇ ","118.34 ","05.31"
"성형할때 면상 칼로 쨈??","최퇴물 ","112.161 ","05.31"
"코 넓다고 느껴지면 수술하는게 맞는거겠지?","ㅇㅇ ","182.226 ","05.31"
"이재와서사실은,,","채연채연 "," ","05.31"
"하너무자증나","채연채연 "," ","05.31"
"욕하곹때리고노는새끼가 서랑꾼인거보니토나오네","채연채연 "," ","05.31"
"이쁜애랑 성형외과 상담 같이 가봤는데 의사들 성격 드러남 ㅋㅋ","ㅇㅇ ","175.223 ","05.31"
"광마형도 어릴 땐 센척 많이함?","ㅇㅇ ","211.228 ","05.31"
"ㅍㅅㅌㅊ 기준이 대체 뭐임?","ㅇㅇ ","115.94 ","05.31"
"나도 속쌍하고싶은데 무서워서 못하겠어","밍밍ㅎ "," ","05.31"
"판다 여자로 치면 이거야","아락실 ","223.39 ","05.31"
"판다 저분 컨셉맞죠?","ㅇㅇ ","223.39 ","05.31"
"이씨발새끼들 밖에좀나가라","ㅇㅇ ","223.39 ","05.31"
"일 한 이후로 한 번도 안피건한적이없네","댚히 "," ","05.31"
"성갤만보면 진짜 답답한게 뭐냐면","광대확마 "," ","05.31"
"일반인기준 상위 10%인 유명인들 누구 있어??","ㅇㅇ ","125.177 ","05.31"
"못생긴애가 활발 해봐야 깝치는걸로 밖에안보임","ㅇㅇ ","117.111 ","05.31"
"남자면 소극적이지않고 무조건 활동적이야함","광대확마 "," ","05.31"
"고1 쌍수 1 한다 2 만다","고1 쌍수 ","119.67 ","05.31"
"광대나턱 윤곽 해도되고 안해도되고","ㅇㅇ ","117.111 ","05.31"
"뒷트임 수술했던눈에 6개월뒤 다시 뒷트임 더 가능해??","ㅇㅇ ","223.62 ","05.31"
"지방이식 몇일가노?","ㅇㅇ ","223.39 ","05.31"
"26살남자 코필러맞은지 3주짼데   고2 여고생이랑 멀티방갔다왔다","ㅇㅇ ","122.35 ","05.31"
"ㄹㅇ 갤 망함","판다 ","223.38 ","05.31"
"수분때매 부은거는 한3일 굶어라","판다 ","223.38 ","05.31"
"붓기없을때는 시궁이데리고 헌팅캐리했는데","판다 ","223.38 ","05.31"
"근데 갓기형 지금  만약 헌팅하면","판다 ","223.38 ","05.31"
"포끝가고싶다...ㅆㅂ...","파레긩 "," ","05.31"
"내가 실제로보면 호감일수밖에없지 ㅇㅇ","판다 ","223.38 ","05.31"
"ㅋㅋ나한테 자기 좋아하지말라면서 행동하는건 ","댚히 "," ","05.31"
"코필러 ㄹㅇ 해봐서아는데 실물차이 없음","판다 ","223.38 ","05.31"
"잘생긴건 진짜 아뮤걱도 아닌듯 ","댚히 "," ","05.31"
"하이코도 효과없는판에 필러는 얼마나거겠음 ㅇㅇㅇㅇㅇ","판다 ","223.38 ","05.31"
"남자들 애굣살 난 있는게 좋음 과한거 말고 적당하게","ㅇㅇ ","175.114 ","05.31"
"근데 성형외과 가서 사진들고 비슷한느낌 나고싶다 하면","ㅇㅇ ","223.62 ","05.31"
"근데 코필러 일주일이면 다 녹는데","판다 ","223.38 ","05.31"
"어제 추종자랑 처음 놀아본 후기","고무모아 "," ","05.31"
"갓기형혹시 그사진올려도댐?","판다 ","223.38 ","05.31"
"갓기형 컨셉다거르고 오늘정모하실?","판다 ","223.38 ","05.31"
"갓기  레전드 실물짤 있지만","판다 ","223.38 ","05.31"
"눈코햇는데도 ㅎㅌㅊ면어카지","겸빈 "," ","05.31"
"가끔, 성갤보면 나도 긴가민가하지만","판다 ","223.38 ","05.31"
"광마를 내가 87키로때보고 안봤으니","판다 ","223.38 ","05.31"
"죽고싶당ㅋ","댚히 "," ","05.31"
"갓기는 ㅍㅎㅌㅊ맞어","판다 ","223.38 ","05.31"
"외모자존감이 높아진 계기","판다 ","223.38 ","05.31"
"갓기 십새끼가 얼굴부었다고 미리 말해줫으면","판다 ","223.38 ","05.31"
"코성형 2주찬데 이거 뭐냐","ㅇㅇ ","175.193 ","05.31"
"현실서ㅎㅌㅊ~ㅍㅎㅌㅊ끼리 연애하는거 옆에서봤는디","판다 ","223.38 ","05.31"
"코성형 한애들은 잠 꼭잘자라","판다 ","223.38 ","05.31"
"수분안빼고가면 사람들이 무시하네참 ㅋ","판다 ","223.38 ","05.31"
