"dc_title","dc_writer","writer_ip","dc_date"
"불금이라 갤이 한산하군여","사랑용기미소 "," ","05.31"
"헬스장에서 거울보고 쉐도우 하는 병신뭐냐","ㅇㅇ ","175.223 ","05.31"
"복싱 세계챔피언들은 진짜 초일류들이다..","외로운주먹 ","223.39 ","05.31"
"카넬로 데레브얀첸코한테 안될텐데...","Aaa ","108.18 ","05.31"
"님들 복싱 게이 스포츠인가요?","ㅇㅇ ","221.139 ","05.31"
"올림픽 금메달이랑 세계챔프랑 경우마다 다르지 않냐","1234 ","39.122 ","05.31"
"카넬로 데레브얀첸코 붙는 거 대단한 거 아닌가","1234 ","39.122 ","05.31"
"우리첵관 양파맨 아무리 생각해도 패버리고싶다","ㅇㄹ ","121.140 ","05.31"
"대인공포증이 심한데 복싱이 도움이 될까요?","ㅇㅇ ","14.56 ","05.31"
"올림픽 메달리스트가 썜 아니면 동양챔피언이쌤?","ㅇㄴds ","210.183 ","05.31"
"카넬로 vs GGG 3차전 거의 확정이라고?","ㅇㅇ ","39.7 ","05.31"
"성형한 사람 있움?","ㅇㅇ ","218.153 ","05.31"
"하드펀쳐들 펀치 일반인이 맨손으로 맞으면 어케되냐?","ㅇㅇ ","211.204 ","05.31"
"줄넘기할때발바닥 아픈 건 운동을 안해서임?","ㅇㅇ ","121.152 ","05.31"
"공짜를 끔찍히도 좋아하는 전라남도 여자들은 순 도둑년들이다. ㄹㅇ","나나나 ","121.134 ","05.31"
"카넬로 그거 오보라고 내가 말 안했나?","gon ","175.198 ","05.31"
"타이슨하고 싸웠을때 래리 홈즈는 완전 퇴물이었냐","럭키잭 "," ","05.31"
"오늘도 혹시 디시갤러리에 인생 바친 친구 아직 있나?","ㅇㅇ ","219.249 ","05.31"
"한국 복싱인들이 바라는 단 하나의 소원","ㅇㅇ ","65.49 ","05.31"
"여기 글리젠 속도보소","ㅇㅇ ","175.223 ","05.31"
"회원권 양도받으면 관장이 잘 안봐줄 가능성 있냐?","ㅇㅇ ","223.62 ","05.31"
"여고생이랑 순수하게 스파링 하고 싶다 ","ㅇㅇ ","122.37 ","05.31"
"림들중에 혹시 먼 체육관 다니는 분 있음?","ㄷㅐㅁㅓㄹㅣ "," ","05.31"
"엘리트복싱이아니라 바보복싱이다","ㅇㅇ ","220.123 ","05.31"
"요즘 체육관에 신박한 병신이 있다","맥클레란 ","39.123 ","05.31"
"엘리트출신이라는게 대체 뭐냐?","깡깡도사 ","219.251 ","05.31"
"조혜런 태보 vs 골프스킨 복싱","ㅇㅇ ","175.208 ","05.31"
"내가 그동안 성수민 글과 댓글을 쭉 읽어봤는데","asdf ","59.0 ","05.31"
"카넬로 데레베레얀진코는 그냥 카넬로 휴식하라고 일정잡은듯","ㅇㅇ ","175.223 ","05.31"
"우리 관장님은 세로훅에 대해선 별 말 안하시던데","ㄴㄴㄴㄴ ","59.7 ","05.31"
"이번주 조슈아경기 언더카드 개꿀이네","ㅇㅇ ","39.7 ","05.31"
"체중이많아도 지방많고 근육적으면 개약하다","ㅇㅇ ","220.123 ","05.31"
"여자가 복싱하면 가슴살 빠지나요?","ㅇㅇ ","223.39 ","05.31"
"보호대 착용하면 좋다잉.","백수 ","223.62 ","05.31"
"아 데레뱐첸코는 너무 떡밥인데","ㅇㅇ ","39.7 ","05.31"
"훅이나 어퍼칠때 꼭 허리 먼저 돌린다음 회전하면서쳐야되나용?","ㅇㅇ ","59.7 ","05.31"
"생체 대회에서 백인이랑 시합한적 있다","ㅇㅇ ","220.123 ","05.31"
"일본도 자국챔프수입 다 억대는 아니지않냐","ㅇㅇ ","124.59 ","05.31"
"한국챔프면 1년에 복싱으로 천은 벌수있나","ㅇㅇ ","124.59 ","05.31"
"차정한 한국챔프는 가능할거같냐?","ㅇㅇ ","124.59 ","05.31"
"프로복싱 배틀로얄3 보는데 왜케 안쓰럽냐","ㅡㅡ ","175.223 ","05.31"
"대구 우파 미녀 유튜버 예가.","가을동화 ","121.134 ","05.31"
"똑같은 전라도래도 전라북도인들이 전라남도 쓰레기년놈들보다","영웅전두환 ","121.134 ","05.31"
"때려죽여도 모자랄 전라남도 여자 악마 악녀들. ㄹㅇ","가을동화 ","121.134 ","05.31"
"장인수선수","ㅇㅇㅇㅇㅇ ","14.53 ","05.31"
"살빼고 생체대회나갈거다 (양학)","구 ","211.244 ","05.31"
"ㅋㅋㅋ 이번 생체 구경갔는데 관중석에 흑인있길래","unknowngetthatmoney "," ","05.31"
"MMA빠들아. 이런게 재밌다고 보냐? ㅋㅋ","더 파이팅 ","121.134 ","05.31"
"대니 가르시아는 수비약한 애들한테는 지옥인듯..","ㅇㅇ ","218.159 ","05.31"
"한국에 체급별 챔피언이 4명임?","ㅇㅇ ","39.112 ","05.31"
