"dc_title","dc_writer","writer_ip","dc_date"
"용찬이 요즘도 동갤함?","ㅇㅇ ","222.99 ","05.31"
"여자가 키 169에 54키로면 어떤거냐?? ","ㅇㅇ ","175.223 ","05.31"
"마카마운틴 먹어본 갤럼있음?","ㅇㅇ ","219.250 ","05.31"
"[ㅇㅅㅇ얼구리] 차단은 하지말아주세요[ㅇㅅㅇ얼구리]","똥자협회장 ","220.78 ","05.31"
"[ㅇㅅㅇ얼구리] 얼구리에서 똥자협회장을 컴백[ㅇㅅㅇ얼구리]","똥자협회장 ","220.78 ","05.31"
"[ㅇㅅㅇ얼구리] 얼구리 불금인데 무엇을 할까요 [ㅇㅅㅇ얼구리]","똥자협회장 ","220.78 ","05.31"
"[ㅇㅅㅇ얼구리]  불금 이예요 [ㅇㅅㅇ얼구리]","똥자협회장 ","220.78 ","05.31"
"[ㅇㅅㅇ얼구리] 닉변 했어염[ㅇㅅㅇ얼구리]","똥자협회장 ","220.78 ","05.31"
"갤 평화로운 타이밍에 오랜만에 후기나 한번 1","센타라 "," ","05.31"
"이번에 태국 갈때 타투 스티커 할려는데","ㅇㅇ ","117.111 ","05.31"
"호치민에서 콘돔 편의점 말고 못삼?","ㅇㅇ ","103.199 ","05.31"
"5~6얼 조각,정보공유 ㅌ방","캔 ","61.34 ","05.31"
"공항에서 핸드폰 충전하고 있는데","ㅇㅇ ","122.155 ","05.31"
"남녀 밸런스 봐줘","ㅇㅇ ","175.223 ","05.31"
"꽁까이도 존나 질투심 오지네","ㅇㅇ ","175.198 ","05.31"
"내일 아침에 발인하자마자 바로 쏜다","스베누 "," ","05.31"
"형들 나파타야변마가고싶어미치겠어","쭈니1ㅣ ","61.90 ","05.31"
"일찍 피어 가본 사람","ㄹㅇ ","180.180 ","05.31"
"마사지사(중국) 꼬셔서 하룻밤 같이 모텔서 잘수있다면 얼마가 적정하냐?","부봉이 ","211.36 ","05.31"
"방콕 슈가 솔플후기","송밈 ","1.46 ","05.31"
"4일 파탸야 갈끈데","ㅈㄱㅇ ","162.243 ","05.31"
"아니 시벌쫌","방타이처음 ","183.88 ","05.31"
"테메 특파원 입니다","ㅇㅇ ","42.28 ","05.31"
"새싹형 어디로 가고싶어?","Windmill "," ","05.31"
"인싸가 여자를 위로하는 방법","ㅇㅇ ","221.153 ","05.31"
"피어 반바지에 스레빠되나요? 입장료올마에여","ㅇㅇ ","182.232 ","05.31"
