"dc_title","dc_writer","writer_ip","dc_date"
"아이유 삐삐랑 존나 비슷한 노래 제목 뭐엿지..","ㅇㅇ ","121.163 ","06.02"
"방탄 현상은 참 이건 어떻게 설명할 수가 없네요","ㅇㅇ ","121.163 ","06.02"
"알라딘 지니 명대사 ","ㅇㅇ ","223.39 ","06.02"
"머라아어캐리 현재상태로 3옥미 진성으로 낼수있음?","ㅇㅇ ","211.36 ","06.02"
"영국놈들은 Blue도 있고 1D도 있었으면서","ㅇㅇ ","175.199 ","06.02"
"프라이머리 같은 느낌의 팝송 추천좀","안녕 ","110.70 ","06.02"
"5sos&gt;&gt;&gt;넘사&gt;&gt;&gt;그 그룹","brent "," ","06.02"
"노래 또 불러? 염병 진짜","ㅇㅇ ","39.123 ","06.02"
"백인 여자꼬마애들 표정 개굳음","ㅇㅇ ","39.123 ","06.02"
"ㄹㅇ 개좆같다 소리 끔 투모로우바이투게더? 처음 들어보는 새끼들","ㅇㅇ ","39.123 ","06.02"
"5sos가 뛰어놓은 분위기 좆이팝이 다 죽여버림","ㅇㅇ ","39.123 ","06.02"
"왕고탱고에 갑자기 케이팝 뭔말이야","ㅇㅇ ","39.123 ","06.02"
"5sos 보컬 존나 잘생겼네","ㅇㅇ ","39.123 ","06.02"
"카디비 병신년 신곡 망함","ㅇㅇ ","223.39 ","06.02"
