"dc_title","dc_writer","writer_ip","dc_date"
"Mg자쿠 스커트 이상하지 않냐","ㅇㅇ ","119.197 ","06.02"
"근데 요즘 mg는 폴리캡 안씀?","ㅁㅁㄻㅎ "," ","06.02"
"럽라 좆됐다는건 또 뭔말임?","ㅇ ","121.178 ","06.02"
"멍멍이갤은 입마게 때문에 난리네.","ㅇㅇ ","218.236 ","06.02"
"몬가 사고 싶음","ㅇㅇ ","39.7 ","06.02"
"페도 토붕이들이 진짜인 이유.eu","엘-디오스 "," ","06.02"
"도색장비 다사고 레진피겨도 5개인가 사고 ","연어한연어 "," ","06.02"
"도색집게 어디서삼?","크르릉 "," ","06.02"
"티피 당첨 오늘 나가리야?","Toy "," ","06.02"
"16번 쮸와압그 발광 펠라주댕이 너무웃겨","쓰레기■ "," ","06.02"
"gs하비 스프레이부스 살넘있냐","연어한연어 "," ","06.02"
"윙제커 존나 븅신같았던거","ㅇㅇ ","125.139 ","06.02"
"애플샵도 쇼트나는경우있냐?","ㅇㅇ ","117.111 ","06.02"
"귀두의 칼날인가? 그거 재밌냐","엘-디오스 "," ","06.02"
"오늘 티타늄 추천 나가린가 ","연어한연어 "," ","06.02"
"머리가 마비되고있습니다","DORA "," ","06.02"
"일일 딸 최대 몇번?","ㅋㅋㅋ ","182.218 ","06.02"
"[인증샷]챗팅으로 낚아서 개따먹은년 인증한다","ㅇㅇ ","125.7 ","06.02"
"박사모 vs 대깨문","ㅇㅇ ","223.39 ","06.02"
"윙 전대 모으려는데","ㅎㄱㄷㅎ ","222.119 ","06.02"
"만모사나 천수? 코팅해주는곳 사도되나용?","ㅇㅇ ","125.128 ","06.02"
"더산)갈릴나간 데칼 남는넘있냘","아조시조아 "," ","06.02"
"건담마커도 쓸만하다","ㅋㅋ ","223.62 ","06.02"
"건프라 게이트 자르고 사포질하면 주변에 하얗게 뜨는거 뭘로없앰?","ㅇㅇ ","112.153 ","06.02"
"오늘 집없다는년 재워주러 간다","ㅇㅇ ","49.254 ","06.02"
"바이럴마케팅도 하고 당첨되네","ㅇㅇ ","223.62 ","06.02"
"덕질 라게된 계기가 잇냐","ㅋㅋ ","223.62 ","06.02"
"다들 심심해 하는거 같아서 갖고옴","존나나 "," ","06.02"
"아 부럽다","흐켠 "," ","06.02"
"썸녀랑 사귀기 직전까지 왔는데 씹덕인거 오픈해야겟지??","ㅇㅇ ","121.168 ","06.02"
"마법사 기준은 이제 30살 해야하지않냐 25이면 법사천지야","ㅋㅋ ","223.62 ","06.02"
"아연맨은 모가 젤 멋지냐","엘-디오스 "," ","06.02"
"솔직히 델피 데칼 멋있어서사는건 아니지않나?","ㅎㄱㄷㅎ ","222.119 ","06.02"
"자쿠 2.0 도색하고싶은데 색 뭐로 섞어씀?","ㅇㅇ ","218.144 ","06.02"
"니네는 행복하냐","ㅋㅋ ","223.62 ","06.02"
"엔화 1400원때는 덕질 어케했지","엘-디오스 "," ","06.02"
"알지킷 하나만 추천받음","루시드인터벌 "," ","06.02"
"건프라 먹선 넣고 마감재만 뿌려도됨?","ㅇㅇ ","211.246 ","06.02"
"십덕 음악행사하면 생각나는 이벤트.df","엘-디오스 "," ","06.02"
"이제 먹선 들어가는 킷은 조립하기 싫다","엘-디오스 "," ","06.02"
"미소녀 가멘라이도는 없음?","엘-디오스 "," ","06.02"
"요로호이 존나ㅠ취하네 ㅅ벌","엘-디오스 "," ","06.02"
"하이레졸 레후 주문했다","ㅇㅇ ","39.117 ","06.02"
"그리즐리 레진킷 어떻게 구함??","Oo ","223.62 ","06.02"
"건프라 여자 채널이라하면 뭔가 노린거같음","ㅇㅇ ","203.226 ","06.02"
"11시 나눔 추첨합니다","DORA "," ","06.02"
"치킨이나 묵을까","Toy "," ","06.02"
"아 망했다 마기아 블레이드 생각한거보다 작네","흐켠 "," ","06.02"
"악어집게시킨거 왔는데 이거 고무붙은건 버림??","ㅇㅇ ","112.165 ","06.02"
"머임 붕개 빨갱이년 디짐?","환관 "," ","06.02"
"해외 직구 사이트 써보고싶은데","하르페징어 "," ","06.02"
"건프라 다듬어서 분류할때 으떡게 해놓음?","ㅇㅇ ","112.165 ","06.02"
"shf 거북왕 예약하고 싶은데 어디서 해야해?","ㅇㅇ ","122.32 ","06.02"
"톡으로 사진 받고 만났는데 몸매 좆되더라","ㅇㅇ ","115.144 ","06.02"
"젖탱이 파츠만 따로 파는곳 업누 ?","ㄴㅇ ","218.39 ","06.02"
"더판)스흪 지오 게이츠 일괄로 택포 10만에 ㅍㅍ","ㅇㅇ ","182.211 ","06.02"
"난 본의 아니게 오사카쪽을 많이 감.","ㅇㅇ ","218.236 ","06.02"
"쓰고 남은 돈 1500엔 있는데 더판해야하나","ㅇㅇ ","175.195 ","06.02"
"초개념글에 올라온 총 판다는글 뭔소리임?","ㅇㅇ ","218.49 ","06.02"
"터미네이터 티저 예고편2 나왔다","ㅇㅇ ","116.36 ","06.02"
"신기하게 일본외노자 백인이 좀 많더라","RESHI "," ","06.02"
"나리타공항가니까 늘그니들 많이 일하더라","ㅇㅇ ","175.195 ","06.02"
"도쿄에서 지방도시 가본건 요코하마정도인데","돈테크만 "," ","06.02"
"일본 지방도시 돌아 다녀 보긴 했음","冬馬かずさ- "," ","06.02"
"그리스인가 어딘가에 동성애 커플을 모은 부대가 있다는데","ㅇㅇ ","218.236 ","06.02"
"일본에도 외노자 많음?","ㅁㅁ ","211.199 ","06.02"
"일본은 도쿄 오사카 한번씩 가보고 지방도시 가는게 잼이라고 하던데","ㅋㅋㅋ ","182.218 ","06.02"
"악성재고 두개 남았다","ㅇㅇ "," ","06.02"
"경매 씨발년이 추잡하게 시간연장 존나하네","ㅇㅇ ","175.223 ","06.02"
"일본 도쿄 쪽에 미인이 많았던 것 같음.","ㅇㅇ ","218.236 ","06.02"
"님들 피규어는 어디서 사는게 나은가요?","ㅁㄴㅇㄹ ","122.45 ","06.02"
"오아라이 가볼만함?","ㅋㅋㅋ ","182.218 ","06.02"
"일본 다꾸앙,우메보시 좌표좀......","ㅁㅁ ","211.199 ","06.02"
"나눔목록과제다했다","ㅇㅇ ","1.229 ","06.02"
"더산) rg 사자비 클리어","햄휴먼폴쉬 ","116.33 ","06.02"
"난 일본가서 여고생 와꾸 보니 나쁘지도 않던데","ㅋㅋㅋ ","182.218 ","06.02"
"도쿄 제일 ㅈ같은점","ㅇㅇ ","175.195 ","06.02"
"일본 여고생&lt;&lt;&lt;&lt;&lt;&lt;일본 직장인","아크다르 "," ","06.02"
"ㄹㅇ 이걸로 10분만에 봉지 구함","ㅇㅇ ","124.198 ","06.02"
"갓20살된 노예년2호 모텔인증","ㅇㅇ ","202.133 ","06.02"
"다반 골드프레임 아마츠랑 MG 골드프레임 같이 두면 개이쁠듯","다반 ","121.174 ","06.02"
"원페는 토갤 강제정모장소임","엘-디오스 "," ","06.02"
"어뜨케 주변에 씹덕들은 있어도 검단 만드는 놈이 없냐","아크다르 "," ","06.02"
"다들 피규어 사면 상자는 어찌함?","ㅇㅇ ","121.133 ","06.02"
"중나에서 미개봉품 직거래로 사면 확인은 어케함?","ㅇㅇ ","121.129 ","06.02"
"어머니가 전생에 뭔 죄를 지으셔서 오타쿠 아들따라서 아키바를..","ㅋㅋㅋ ","182.218 ","06.02"
"일본에서 가장 많이 들었던 말 No.1","군필여고생&amp;#39;-^7 "," ","06.02"
"크로스본이 글케작음?","ㅇㅇ ","36.38 ","06.02"
"공익 갤 념글 가바라 오천원 주는글있다","올센 ","211.36 ","06.02"
"만일 독립 안댔으면 배송비가 어떻게 됨?","ㅋㅋㅋ ","182.218 ","06.02"
"갑자기 아마츠미나가 땡겨서","그럴수도있지 "," ","06.02"
"근데 시벌 라디오회관 가서 잠깐 끠규어들 보는데","아크다르 "," ","06.02"
"아 아쉽구나. 우리는 왜 독립되었을까","ㅇㅇ ","110.70 ","06.02"
"혼자가야 숙소에서 새로 산 오나홀 개통도 하저","ㅋㅋㅋ ","182.218 ","06.02"
"그 막 핸드폰으로 오늘 몇보 걸었는지 나오잖슴 ㅋㅋ","아크다르 "," ","06.02"
"아키바 숙소는 도미인이 좋다","엘-디오스 "," ","06.02"
"두번째 일본갔을때 나리타에서 어떤 아가씨","ㅇㅇ ","175.195 ","06.02"
"어제 이걸로 동창년 만나서 쎅하고옴","ㅇㅇ ","115.144 ","06.02"
"일본에게 고마운 점","ㅇㅇ ","223.62 ","06.02"
"오타쿠는 아키바에서 도보 30분이내 거리로 숙소 잡으셈","ㅋㅋㅋ ","182.218 ","06.02"
"난 해외여행갈때 촌동네 가는거 싫든데","아크다르 "," ","06.02"
"슈로초 세트 구입했는데 적당 가격인지 봐주라","슈로초 ","121.174 ","06.02"
"난 일본 처음엔 혼자 가고, 나중에 친구랑 둘이 가봤는데","ㅋㅋㅋ ","182.218 ","06.02"
"하이레졸 레후는 쇼핑몰에 많은데 왜 윙검단은 업을까요 흑흑","ㅇㅇ ","222.237 ","06.02"
"일본 장아찌인가 그거 개맛있던데","아크다르 "," ","06.02"
"혼자 여행다니면 짐 있을때 화장실 어케감?","엘-디오스 "," ","06.02"
"가이세키인가 료칸에서 나오는거","ㅋㅋㅋ ","182.218 ","06.02"
"후 약간 빡치네","ㅇㅇ ","106.102 ","06.02"
"일본 혼자 여행할만함??","엘-디오스 "," ","06.02"
"근데 도쿄 가기전에 일본어 해본적없어서 걱정했는데","아크다르 "," ","06.02"
"일본에서 먹는 초밥이 한국에서랑 다름?","ㅋㅋㅋ ","182.218 ","06.02"
"시부야 타워레코드알바아가씨 이뻤지","ㅇㅇ ","175.195 ","06.02"
"일본이 한국이랑 다른 장점","ㅋㅋㅋ ","182.218 ","06.02"
"라멘먹고싶다","ㅇㅇ ","223.38 ","06.02"
"입맛이 짜서 그런가 일본 라멘 맛만좋던데","엘-디오스 "," ","06.02"
"근데 갠적으루 일본 라멘 머 이런거보다","아크다르 "," ","06.02"
"이케부쿠로 놀랐던거 ","ㅇㅇ ","175.195 ","06.02"
"근데 전 일본 좋았음","아크다르 "," ","06.02"
"헬조센 원조가 일본인데....","엘-디오스 "," ","06.02"
"일뽕 좋아하는 음식","부산오타쿠5 "," ","06.02"
"좆본에 환상가지는게 젤웃김","미인 "," ","06.02"
"방금 챗으로 여x생 꼬셔서 ㅁㅌ 갔다왔다 후기쓴다 .","ㅇㅇ ","202.133 ","06.02"
"티타늄 나눔 노잼으로 끝나네","ㅇㅇ ","114.204 ","06.02"
"길다란 창 들고 있는 검단 있음?","ㅇㅇ ","221.139 ","06.02"
"그냥 어린년들 뷰지가 좋긴함 개쪼이더라","ㅇㅇ ","203.109 ","06.02"
"kknd 저분 동갤에서 김쨩이랑 티키타카하던분아님?","ㅇㅇ ","203.226 ","06.02"
"여기 형제나 가족이 오타쿠인 사람도 있음?","ㅋㅋㅋ ","182.218 ","06.02"
"근데 씨~발 동생이 일뽕걸림 미치겠음","아크다르 "," ","06.02"
"나도 직거래 좀 해봣는데 생긴거만봐도 알겟더라","ㅋㅋ ","223.62 ","06.02"
"토르 고쳐주시는거","ㅇㅇ ","211.36 ","06.02"
"90년대에 일본 갔으면 우와 했겠는데 요즘은...","엘-디오스 "," ","06.02"
"일본가서 젤 좆같은게 화장실임","ㅋㅋㅋ ","182.218 ","06.02"
"피규어 젖탱이 파츠만 구하고싶은데 어데가누 ?","ㄴㅇ ","218.39 ","06.02"
"근데 일본은 전깃줄이 위로 나와있으니까 ","아크다르 "," ","06.02"
"대림 데칼 써보신 횐님 계십니까요? 델피에 비빌 수 있나유??","ㅇㅇ ","222.237 ","06.02"
"일본은 뭔가 근데 골목같은데 보면 진짜 아기자기하더라","아크다르 "," ","06.02"
"토르 진짜 ㅈ같다","ㅇㅇ ","211.36 ","06.02"
"일본은 가볼때마다 참 구지다고 생각함","ㅋㅋㅋ ","182.218 ","06.02"
"토붕이들은 직거래 하면 상대 금방 알아보잔호","ㅋㅋㅋ ","182.218 ","06.02"
"건담 40주년이니까","ㅇㅇ ","221.139 ","06.02"
"지금 원페 비행기표 30 넘겠지","엘-디오스 "," ","06.02"
"토붕이만이 아니라 남자는 다 변태 아닌가.","ㅋㅋㅋ ","182.218 ","06.02"
"자살키트 합법화 시급하다","ㅇㅇ ","223.62 ","06.02"
"유명뷔페도 음식 재탕걸려서 뉴스에도 나왓자나","ㅇㅇ ","223.62 ","06.02"
"나츠미쿠는 없나...","엘-디오스 "," ","06.02"
"아 mg듀나 거르고 알렉스 샀는데 ㅠㅜ","햄휴먼폴쉬 ","116.33 ","06.02"
"좆고나라 화난다 으으 씨팔새끼들","분노조절장애 "," ","06.02"
"외국인들도 한국 길거리음식 잘인먹더라 비위생적이라고","ㅇㅇ ","223.62 ","06.02"
"고오급 윙 제로 손병신인거말고 단점 또 있나요 횐님덜???","ㅇㅇ ","222.237 ","06.02"
"일본에서 케밥 먹으면 안 되지. 당연히","冬馬かずさ- "," ","06.02"
"일본을 싫어하는 건 아닌데 전통문화는 안 믿음","ㅇㅇ ","123.254 ","06.02"
"영어는 한국인들도 드럽게못하자나 일본보단 잘하지만","ㅇㅇ ","223.62 ","06.02"
"알터 흑밥 상자크기 얼마 안크지?","루시드인터벌 "," ","06.02"
