"dc_title","dc_writer","writer_ip","dc_date"
"엔당 충성유저 욕하지마라","ㅇㅇ ","223.38 ","06.02"
"RTX 2090 이거 100퍼 나옴","왕십리노숙자 ","58.142 ","06.02"
"g102 럭키박스판 AS받을려면 영수증있어야하지?","에이수스1지원팀 ","110.35 ","06.02"
"관제탑아재","야호 ","59.17 ","06.02"
"씨게이트가 구린거임??","왕십리노숙자 ","58.142 ","06.02"
"144모니터  갈려면","ㅇㅇ ","121.131 ","06.02"
"젠2 엠바고 언제풀리냐?","ㅇㅇ ","175.113 ","06.02"
"rtx 20 리프레시 언제발표해","ddd ","39.7 ","06.02"
"4770급 짭제온에 ","ㅇㅇ ","121.131 ","06.02"
"어차피 지금 쓰고있건 레퍼라서 처분하기도 애매하네","RTX ","211.248 ","06.02"
"사용자문제","탈이승존버 "," ","06.02"
"Gtx950 쓰다가 rx570으로 바꿨는데 ","ㅅㅅㅅ ","210.106 ","06.02"
"리프레시 안나와 병신들아 ㅋㅋ","ㅇㅇ ","182.222 ","06.02"
"보배드림 기부사기 저거 고소 안되냐?","ㅇㅇ ","117.111 ","06.02"
"야 외장하드 2TB 어떻게 채우냐??","라아 ","221.142 ","06.02"
"나비 루머 생각해보면 리프레시도 그닥...","ㅇㅇ ","39.7 ","06.02"
"중고나라는 진짜 2주~1달은 죽돌이 해야 하나쯤 건지더라","코딩핫산 "," ","06.02"
"rtx on 설계결함은 amd 내부 스파이가 침투해서 한 거 아니냐?","ㅇㅇ ","222.118 ","06.02"
"쓰레드리퍼는 코어수를 늘린댔음","왕십리노숙자 ","58.142 ","06.02"
"중고나라 거래 팁 줄게 병신들아","ㅇㅇ ","1.238 ","06.02"
"케이스 앱코 / 대양 / 다문 / 3R 여기가 저가형 잘만드는곳으로 알거","왕십리노숙자 ","58.142 ","06.02"
"젠2 기반의 AM4 16코어 라이젠9가 있을것이라는데 말이야","왕십리노숙자 ","58.142 ","06.02"
"유튜브보면","페도죽어 "," ","06.02"
"3d 마크 벤치 스파이인가 이걸로 하믄댐?","ㅇㅇ ","14.35 ","06.02"
"쿨러 베어링에 말이지","ㅇㅇ ","203.226 ","06.02"
"라이젠은 램클럭 3633까지만 인식한단 카더랃를 들었는데","○●○● "," ","06.02"
"토렌트로 애니랑 게임 다운받을거임","왕십리노숙자 ","58.142 ","06.02"
"케이스 추천좀","ㅇㅇ ","49.173 ","06.02"
"낼 출근준비 해야지. 딸이나 치고 이만 하직하자.","ㅇㅇ ","112.162 ","06.02"
"나 요즘 왜 이러냐 진짜?","귀여미 "," ","06.02"
"토렌트 전용 컴퓨터를 맞출 생각이란말이지","왕십리노숙자 ","58.142 ","06.02"
"SD카드 용 핀 편의점서 파냐?","ㅇㅇ ","175.223 ","06.02"
"2060 사려는데","ㅇㅇ ","112.152 ","06.02"
