"dc_title","dc_writer","writer_ip","dc_date"
"¹ãµÇ´Ï Ãä³ß","È­·ÔÄ³ "," ","06.02"
"¾Æ³ª Àú´Â ¸Ó¸®°¡ Å«°Ô¾Æ´Ï¶ó ¾î±ú°¡ Á¼Àº°Å·Î","µ¹°í·¡ "," ","06.02"
"ºñ´¢±â°ú ´Ù´Ñ´Ù°í ÇÏ¸é ¿©ÀÚµé ¹¹¶ó»ý°¢ÇÏ³Ä","¤·¤· ","223.62 ","06.02"
"ºÎÀÚ µéÀº ¹®È­ Â÷ÀÌ°¡ Á¤¸» ½ÉÇÏ´õ¶ó ~_~","¸Û¸Û ","222.127 ","06.02"
"º¸ÃæÁ¦ ¸ÔÀ¸·Á´Âµ¥ Åº¼öÈ­¹° ´Ü¹éÁú ¹»¸Ô¾î¾ßÇÕ´Ï±î","¤·¤· ","115.143 ","06.02"
"Å°178¿¡ ÀÌ»Ú°Ô ¸öÄ¿Áú¶ó¸é ¸î±îÁö Âî¿ö¾ßµÊ?","¤·¤· ","218.155 ","06.02"
"ÇÏ ½Ã¹ß ³»ÀÏ 9½Ã±îÁö Ãâ±ÙÀÎµ¥ ²À ÇØ¾ßµÇ³Ä...","¤·¤· ","122.35 ","06.02"
"³²ÀÇ ºÎ¸ð´Ô ÈÄ±¤À» Áö°¡ ÀÌ¿ëÇØ¸Ô´Â »çÃÌÀº ¾î¶»°Ô Á¶Áö³Ä","¤·¤· ","39.7 ","06.02"
"¸Ó½½ÆÊ ÇÁ·ÎÆ¾ÆÄ¿ì´õ¶û 100%¿þÀÌ¶û µÑÀÌ¹«½¼Â÷ÀÌÁÒ?","¤±¤± ","49.161 ","06.02"
"³­ ´õµµ¸»°í ´úµµ¸»°í µü 700¾ïÁ¤µµ ¹ú¾î¼­ ÀÌ°ÍÀú°Í ÇÒ »ý°¢ÀÓ","¤·¤· ","122.35 ","06.02"
"±Þ½Ä ÀÎµ¥ »ìÁ» »©·ÁÇÔ ½Ä´Ü Á¶±Ý¸¸ ºÁÁÖ¼À","¤·¤· ","183.102 ","06.02"
"ÀÍ»ó°ß°© ½Ã¹ß ´äº¯Á» ÇØÁà¶ó","À¸¾ïÀÌ ","112.96 ","06.02"
"ÇÁ¸®¿þÀÌÆ®·Î º¥Ä¡ÇÏ´Ù ¾î±úÁ¶Áö±â vs","¤·¤· ","175.223 ","06.02"
"Å° 170ÃÊ¹Ý¿¡ 70Å°·Î Á¤µµÀÎ ¾ÖµéÀº Ç®¾÷ Á¤ÀÚ¼¼ ¸î°³ °¡´ÉÇÔ??","¤·¤· ","221.138 ","06.02"
"´ëÅ©¿îÁ¢ VS Å°Á½¿îÁ¢","SheBang "," ","06.02"
"À¯Æ©¹ö ±ÇÇõ 30´ëÀÓ?","¤·¤· ","61.75 ","06.02"
"177 94¸¦ Å° 170À¸·Î È¯»êÇÏ¸é ¸ö¹«°Ô ¸îÁ¤µµ¶û ºñ½ÁÇÔ","¤·¤· ","122.35 ","06.02"
"¿©ÀÚµéµµ ±ÙÀ°Áú ³²ÀÚ ÀÖÀ¸¸é ½½Â½ º½???","¤±¤· ","211.36 ","06.02"
"´ëÇÐÄ£±¸Æ¯Â¡ ","¤·¤·4 ","125.185 ","06.02"
"¿©ÀÚ°¡ 170¿¡ 80Å°·Î¸é ¾ó¸¶³ª Å«°Å³Ä","¤·¤· ","221.138 ","06.02"
