"dc_title","dc_writer","writer_ip","dc_date"
"1분전","ㅇㅇ ","110.70 ","06.02"
"메보 정신차리게 했어야지 메보 실력 숨기게 하면 다야?","ㅇㅇ ","223.62 ","06.02"
"합법적 자정충 입갤","ㅇㅇ "," ","06.02"
"정국이 노래 안해? 마이크 내리고 노래 나오고 뭔짓임? ","ㅇㅇ ","223.62 ","06.02"
"가족사진 뜨면 갤에서 행동충들 기다리겠음","ㅇㅇ "," ","06.02"
"정국줌은 트렌드 포유가 뭔지도 모르던데 실트랍시고","ㅇㅇ ","223.62 ","06.02"
"정국줌 특징은 막 질러놓고 멤버 패고 발뺌 반복이더라","ㅇㅇ ","223.62 ","06.02"
"다 마음에 물고기가 살아 걔 이름 SELFISH SELFISH","ㅇㅇ "," ","06.02"
"귀가 있어도 듣질 않아 눈이 있어도 보질 않아","ㅇㅇ "," ","06.02"
"You think it is okay 난 좀 아닌 것 같아","ㅇㅇ "," ","06.02"
"The world's goin crazy 넌 어때 how bout ya","ㅇㅇ "," ","06.02"
"와 열일곱시간 잤다","notnotNo! "," ","06.02"
"소스코드가지고 딸쳤는데 슈가보다 물량적은 코드였고ㅋㅋㅋ","ㅇㅇ ","175.223 ","06.02"
"정국팬들 그날 올릴자료 받은거 그대로 올리는거라니까","ㅇㅇ ","223.62 ","06.02"
"신청곡 받습니다","ㅇㅇ "," ","06.02"
"빠짐없이 남김없이 모두 다 나","ㅇㅇ "," ","06.02"
"I'm learning how to love myself","ㅇㅇ "," ","06.02"
"정국이 엔딩 아련한거봐","ㅇㅇ ","39.7 ","06.02"
"어제의 나 오늘의 나 내일의 나","ㅇㅇ "," ","06.02"
"내 숨 내 걸어온 길 전부로 답해   ","ㅇㅇ "," ","06.02"
"I should love myself","ㅇㅇ "," ","06.02"
"You've shown me I have reasons ","ㅇㅇ "," ","06.02"
"워어어어우어어어어ㅓㅓ어어ㅓㅓㅓㅓㅓㅓ","ㅇㅇ "," ","06.02"
"내 안에는 여전히 서툰 내가 있지만","ㅇㅇ "," ","06.02"
"내 숨 내 걸어온 길 전부로 답해","ㅇㅇ "," ","06.02"
"정국팬들은 몇시간에 한번씩 품절캡쳐 올리는","ㅇㅇ ","223.62 ","06.02"
"I should love myself","ㅇㅇ "," ","06.02"
"You've shown me I have reasons","ㅇㅇ "," ","06.02"
