"dc_title","dc_writer","writer_ip","dc_date"
"힙합갤 개념들 왜저래","ㅇㅇ ","180.71 ","06.02"
"틀누나 독방에 개인화장실까지 있으면 독재네","ㅇㅇ ","14.45 ","06.02"
"갤럭시10e 살만하냐고 시발","ㅇㅇ ","211.204 ","06.02"
"굼이는 아직도 벨갤친구들 괴롭히고 그러니??","ㅇㅇ ","211.204 ","06.02"
"스토리 좀 빈약해도되고 다 좋은데 진심 쪽팔리게 왕좌의게임 빼겻냐","ㅇㅇ ","211.204 ","06.02"
"횟님이 커여어","ㅇㅇ ","211.204 ","06.02"
"얘들아 갤럭시10e 괜찮냐 5g로 가입하면 좀 할인되서 바꿀까하는데","ㅇㅇ ","211.204 ","06.02"
"최우식 괜찮지않냐","귀여운슬기쨔응 "," ","06.02"
"아스달 연대기 ㄹㅇ왕좌의 게임 표절임","ㅇㅇ ","180.71 ","06.02"
"아스달 연대기 보고잇는데 ㅋㅋ","맞제충 ","125.143 ","06.02"
"최우식 이새끼 팬 많은가보네","ㅇㅇ ","117.111 ","06.02"
"올 여름 컴백함?","ㅇㅇ ","182.228 ","06.02"
"LG슬기","을을이 "," ","06.02"
"마갤 못봤냐 궁금'하지'~","ㅇㅇ ","39.7 ","06.02"
"현굼둥이 또 갤친구들 괴롭히고 일진놀이하네","ㅇㅇ ","211.204 ","06.02"
"좆목하려면 카톡 파고 하던지","ㅇㅇ ","117.111 ","06.02"
"횟님이 커여어 ㅋㅋ","ㅇㅇ ","211.204 ","06.02"
"악귀에 빨아먹힌 정신병 년들 똥쌀때 ","기생년꼬드긴기생년 ","203.226 ","06.02"
"슬페 추천점","ㅇㅇ ","220.81 ","06.02"
"갤 ㄹㅇ줫망햇노","ㅇㅇ ","220.81 ","06.02"
"배추나라토끼공주","ㅇㅇ ","175.223 ","06.02"
"잡버러지들의 애믜들도~계집들 생리대에 붙음? ","잠지똥 ","223.39 ","06.02"
"7월말에서 8월초까지 활동할거임","ㅇㅇ ","223.33 ","06.02"
"노알라좌도 어지간히 트위터해","ㅇㅇ ","175.223 ","06.02"
"레드벨벳 컴백 기다리는데","ㅇㅇ ","223.39 ","06.02"
"예리 인스타 따로 만들었네?","ㅇㅇ ","106.161 ","06.02"
"횟님이 커여어 ㅎㅎ","ㅇㅇ ","211.204 ","06.02"
"달퐁아 리버풀팬 왔다ㅋㅋㅋㅋ 리버플팬이 번번히 해내지요?","ㅇㅇ ","211.204 ","06.02"
