"dc_title","dc_writer","writer_ip","dc_date"
"오늘 연패했다","공감독학스프자힐 "," ","05.21"
"내가말을안해서그렇지 상대로 옵깰러만나서 박살낸적많음","ㅇㅇ ","122.36 ","05.21"
"아 첵스초코 사는거 깜빡함","Hikikomori "," ","05.21"
"감사제 12시땡치면스킨나오는거?","sd ","122.47 ","05.21"
"미쯔,빼빼로,오감자,쫄병,닭다리과자","겨울(124.58) "," ","05.21"
"옵갤개쳐망햇내","비엔나소시지 "," ","05.21"
"마크를 하면서느끼는거지만","겨울(124.58) "," ","05.21"
"유저 수준, 운영이 병신이라 그렇지 게임 자체는 갓겜이라 반대항전 꿀잼임","윤이 "," ","05.21"
"우리 고1,2때 까지도 내전은 했음","유대감 ","61.105 ","05.21"
"누가 아리 얼굴올림?","ㅇㅇ ","223.38 ","05.21"
"그래도 나 고1일땐 옵치도 반대항 했는데 ㅠㅠ","윤이 "," ","05.21"
"일단 우리학교 다이아는 한명 있는데 씹넘사고","윤이 "," ","05.21"
"Fact)오버워치 랭커보다 롤 플레가 인정받는다","유대감 ","61.105 ","05.21"
"점유율 1위 시절 존나 이쁜 여고생 양 옆에 끼구 피방가서 옵치해봤음","윤이 "," ","05.21"
"내일부터 야자한다ㅋㅋㅋ","겨울(124.58) "," ","05.21"
"오버워치 랭커 &lt; 롤 다이아","윤이 "," ","05.21"
"아리에 대해서 들은 썰로는","유대감 ","61.105 ","05.21"
"아리의 유일한 단점 딱 1가지","ㅇㅇ ","223.39 ","05.21"
"여갤러 그냥 아리 원탑 미만 잡임","ㅇㅇ ","223.39 ","05.21"
"폭격기야 나 차설화 아님","윤이 "," ","05.21"
"아시발오늘따라존나힘드네","ㄷㅍ1 ","211.36 ","05.21"
"4승하니까2판을 사람새끼아닌놈들매칭시켜주네","TopRank "," ","05.21"
"고릴라 가고일 스킨 나만 무섭나","ㅇㅇ ","223.38 ","05.21"
"아리 좀 귀엽게 생겼더라","ㅇㅇ ","211.208 ","05.21"
"흠 스타일을 바꿔야 하나","상중이 "," ","05.21"
