"dc_title","dc_writer","writer_ip","dc_date"
"로변 월 300받는 변호조무사인건 지나가는 개새끼도 아는 사실인데","ㅇㅇ ","121.140 ","05.21"
"개업해서 위에 사장없이 월 500이상씩 따박따박 벌어갈 정도의 전문직","ㅇㅇ ","125.177 ","05.21"
"행정사...20일 전사...힘든거같다","20일기적 ","223.62 ","05.21"
"고갤톡방 친목토나오는곳이다","갓중사 ","223.39 ","05.21"
"39.7 너 계리사 준비생이지?ㅋㅋㅋㅋㅋ","ㅇㅇ ","211.206 ","05.21"
"211.206허언증 노무라이","ㅇㅇ ","39.7 ","05.21"
"ㄹㅇ 대학이 개 쓸모 없는 이유.","rc1573 "," ","05.21"
"만적아 고갤톡방 주소좀","123 ","175.223 ","05.21"
"노무9봐라 노조랑 얽히면 그냥 망한다보면 된다.","열심히살자 ","221.162 ","05.21"
"Gs 모의고사만 살 수 없냐","ㅇㅇ ","211.36 ","05.21"
"지정감사 든 회계사는 &gt;&gt; 로변 임","ㅇㅇ ","61.74 ","05.21"
"로변들 1년에 1700명씩 붙는데 법무사가 필요한 이유가","ㅇㅇ ","125.177 ","05.21"
"연고대졸 롯동금 대기업 입사 vs  배제대학교졸 노무사 ","ㅇㅇ ","39.7 ","05.21"
"만두집 저것도 고인물시장임 오래된곳이 씹어먹음","ㅇㅇ ","175.223 ","05.21"
"근데 회계사 지정감사로 씹떡상 한거 맞지?","ㅇㅇ ","61.74 ","05.21"
"노무사 1차합격률 65퍼라고?","ㅇㅇ ","223.53 ","05.21"
"법세노관 손사를 진짜 전문직 대우해주긴함?","ㅇㅇ ","125.177 ","05.21"
"재평가모형 질문","ㅇㅇ ","211.36 ","05.21"
"노무사vs손사 팩트","ㅇㅇ ","211.206 ","05.21"
"요즘 주로 수임하는곳이","금천세무사 ","211.36 ","05.21"
"금천 잤다 사무실에서","금천세무사 ","211.36 ","05.21"
"연대 졸업후 일반대기업취직 vs 명지대 졸업 공인회계사","ㅇㅇ ","223.38 ","05.21"
"울집은 친가쪽이 농사 부업 좀 짓는데 다 부자됨","dddd ","121.188 ","05.21"
