"dc_title","dc_writer","writer_ip","dc_date"
"À½ºÀ¶Õ¾ú´Ù","ÀÎ»ýÇ®¼ô "," ","05.21"
"Å©·¹ÀÌ±× ¶óÀÌÆ® ¸î³âÀü¿¡µµ  °üÁ¾ÀÎ³ðÀÌÀÝ¾Æ","Àá¼ö ","183.109 ","05.21"
"¾Æ´Ï½Ã¹ß »ó½ÂÀå¿¡¼­ µ· ³¯¸®´Â º´½ÅµéÀº ¹¹³Ä ÁøÂ¥ ¤»¤»¤»¤»","¤·¤· ","46.114 ","05.21"
"SV ±â»ç Á¸°æÇÑ´Ù ÁøÂ¥ ¤»¤»¤»¤»¤»¤»¤»","½ºº£´© "," ","05.21"
"¼¼»ó¿¡¼­ Á¦ÀÏ Á¿º´½ÅÀÎ »õ³¢´Â?","¤·¤· ","220.89 ","05.21"
"°¡½º Æø¹ß ÇÑ¹ø ´õ ÀÏ¾î³¯°Å°°Àºµ¥","ÂÌÆ÷ "," ","05.21"
"Á¶¸¸°£ ¶±»ó ÄÚÀÎ ¾Ë·ÁÁØ´Ù¤»¤»","ºñ¿ÂµÚÇ³°æ12 "," ","05.21"
"SV ¸¶Áö¸· °¡³ª¿ä","¤·¤· ","218.239 ","05.21"
"sv°£´Ù ¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»","¤·¤· ","125.180 ","05.21"
"ÀÀ?SV?¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»","½ºº£´© "," ","05.21"
"ÆÝµð¿¢½º 0.99¿ø »çÅõÁß","¤±¤¤ ","219.250 ","05.21"
"¾îÁ¦ etf ¿¬±â¾ÈµÈ´Ù°í È£µé°© ¶³´øÄ£±¸ ÀÖ´©","¤·¤· ","121.169 ","05.21"
"¿À´Ã Á½½ºÄ·µé¸¸ ´Ù°°³×","¤·¤· ","175.176 ","05.21"
"Â÷Æ® ¾È º¼·¡¾ß ¾È º¼ ¼ö ¾øÀ½¤»¤»","HODL ","115.21 ","05.21"
"°¡½º°¡ ¶±»óÇÏ¸é","sinbong ","220.77 ","05.21"
"¾÷ºø °¡½º ¸·¾Æ‡J´Ù°¡","ÂÌÆ÷ "," ","05.21"
"Á¤Á÷ÇÏ°Ô »ì°í½Í½À´Ï´Ù","ÈûµçÇÏ·ç ","121.141 ","05.21"
"±î½º °Å¸®´Â »õ³¢ ¾ÆÀÌÇÇ±×´ë·ÎÀÎµ¥ ´Ð³Û¸¸¹Ù²Þ¤»¤»","¤·¤· ","223.62 ","05.21"
"»§µð 0.9 ºñÅä 1.4¿¡ ¾Æ°¡¸®¹ú¸®°í Àâ´Ï´Ù ¼ºÅõÇØ¶ó ¤»¤»¤»¤»¤»","½ºº£´© "," ","05.21"
"Â÷Æ®º¸Áö¸»¶ó´Â»ç¶÷ ¹«¾ù? Â÷Æ®´ÂºÁ¾ßÇÑ´Ù","Ä¼ÇÏÇÏ ","58.123 ","05.21"
"¾÷•»¿¡¼­ °¡½º Àá±¸°í ÆßÇÎÇÏ°Ú³Ä ¹Ù·Î °ËÂûÁ¶»çÀÎµ¥","¤·¤· ","175.176 ","05.21"
"°¡½º´Â ¾ó¸¶±îÁö ¿¹»óÇÏ³Ä?","ÂÌÆ÷ "," ","05.21"
"µ·¸¸ ÀÖ¾úÀ¸¹È.. ºñÅä¶û ¿¢µð¿¡ ¹Ú¾ÆµÎ°í ½ÍÀºµ¥","11111 ","122.43 ","05.21"
"Áö±Ý ±î½º±î½º °Å¸®´Â¾ÖµéÆ¯Â¡","½ºº£´© "," ","05.21"
"°¡½º °£´Ù°íÇÞÁ¦ ¤»¤»¤»¤»","±î½º ","125.181 ","05.21"
"¾ÏÈ£È­»— °ü·Ã Ã¥ ´Ù °³¼Ò¸®¸é","¤·¤· ","220.89 ","05.21"
"°¡½º ¤©¤· °¡³ë ","±î½º ","125.181 ","05.21"
"¸ð½º °£µå ¾Æ","È£±¸ ","119.67 ","05.21"
"¾ÏÈ£È­Æó °ü·Ã Ã¥ Á¦ÀÏ ÁÁÀº°Ô ¹¹³Ä?","¤·¤· ","220.89 ","05.21"
"ºñÅä 2¿ø Âï´Â´Ù´Â³ðÀº ºþ½º·±Çß³× ¤»¤»¤»¤»","¤¡¤µ¤¢ ","223.33 ","05.21"
"°¡½º¾ðÁ¦¿­¸²??","¤·¤· ","58.120 ","05.21"
"Â÷Æ® °í¼ö¿¡°Ô Áú¹®","¤·¤· ","211.198 ","05.21"
"sv 8Ãþ ÀÚµµµÇ·Á³ª ¤»¤»","¤·¤· ","125.180 ","05.21"
"°¡½º Áö°©´ÝÀº°Ô ¹«½¼ ¶±»óÀÇÂ¡Á¶ÀÓ?¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»","½ºº£´© "," ","05.21"
"¾Æ´Ï ¤µ¤² ¾÷ºñÆ® ½Ã¼¼Á¶ÀÛÀÇÈ¤À¸·Î °ËÂûÁ¶»ç¹Þ¾Ò´Âµ¥","¤·¤· ","175.176 ","05.21"
"ºÏµüÀÌ ³»ÀÏµµ ÇÏ·çÁ¾ÀÏ ´Þ¸°´Ù ¤·¤· ","¤·¤· ","211.36 ","05.21"
"sv¼³°ÅÁö°í °¡½º Å¾½Â 5ºÐÀü ","°¡½º ","125.181 ","05.21"
"¾Æ±îÀü¿¡ °íÁ¡¿¡¼­ ¹°¸°»õ³¢ ÀÕ³Ä?","¸· ","222.111 ","05.21"
"°¡½º 300¸¸ ¹Ú¾Æ¶ó ³»ÀÏ 1200ÀÌ°¡ ¤©¤·","°¡½º ","125.181 ","05.21"
"°¡½º ¤©¤· Áö°© ´ÝÇû³ë","°¡½º ","125.181 ","05.21"
"¿À´ÃÀÇ ¼ö¸é¸Å¼ö ÃßÃµ","½ºº£´© "," ","05.21"
"ºñÆ®sv 15Ãþ ÁøÁöÇÏ°Ô ±¸Á¶°¡´ÉÇÏ³Ä","¾ÆÀÎ¸¾ "," ","05.21"
"¹¹ ÇØ¾ß ÇÒÁö ¸ð¸£°Ú´Â »ç¶÷µéÀº ºñÆ®ÄÚÀÎ ¼ôÅ¸°í ±×³É ¾îÇÃÁö¿ì¼À","¤Ð¤Ñ¤Ì ","121.64 ","05.21"
"Áø½É ³»°¡ »ç¸é ¶³¾îÁö³×","ÄÚ¸°ÀÌ ","1.241 ","05.21"
"ÀÌ·± Àå¿¡¼­ °í¹ÎÇÏ´Â»ç¶÷ ±ÛÀÐ¾î","¿ìÀ¸À× ","223.62 ","05.21"
"¸¶Áö¸· ·ÕÅ¸ÁÙ±î ¼ôÅ¸ÁÙ±î ´ñ±Û´Þ¾Æ¶ó","Àá¼ö ","183.109 ","05.21"
"´ëÇ¥ÀûÀÎ ÄÚÀÎÀÌ ¹¹³Ä?","¤·¤· ","220.89 ","05.21"
"ºñÅä ¹¬ÇôµÐ¾Öµé ¿öÂ¿²¨³Ä?","¶Ë°í ","220.88 ","05.21"
"³»°¡ ¸»ÇßÁöÃæµéÀº ±Û ¸µÅ©³ª ½º¼¦ ´Þ¾Æ¶ó","HODL ","115.21 ","05.21"
"½Ã¹ß ¸ÁÇß´Ù..¹°ÅÀ´Âµ¥ ºñÆ®sv ¾È¿Ã¶ó°£´Ù","¾ÆÀÎ¸¾ "," ","05.21"
"¾îÁ¦»õº®ÀÌ¶û ¿À´Ã Àú³á¿¡ ¸Å¼ö°¡ ÀÍÀý°¡ ¼ÕÀý°¡ ÇØ¼­ ½Â·ü 100ÆÛÀÎµ¥ ;","¤Ð¤Ñ¤Ì ","121.64 ","05.21"
"Å©·Ð Àâ¾Æ¶ó","¸®¸ðÄÜÂ¯ ","116.125 ","05.21"
"¹ã 11½Ã ¹ÝÀÌ´Ù. ±â´ëÇÏÁö¸»°í ½Ä°íÀÚ¶ó ¤»¤»¤»","½ºº£´© "," ","05.21"
"°íÆÅ½º´Â ¿Ö ÆÇ¸Å ÇÒ·Á°í ÇØµµ ¹Ù·Î ÆÈ¾ÆÁöÁö°¡ ¾Ê¾Æ?","¤·¤· ","211.36 ","05.21"
"_ºñÆ®ÄÚÀÎ ¼öÀÍ ¤±¤¼¤º ??? ¤»¤»¤»¤»¤»¤»¤»","oo ","169.56 ","05.21"
"¿ÂÅç·ÎÁö°¡½º","1 ","61.98 ","05.21"
"¾ËÆ® »ó½ÂÀº ¼¼·ÂµéÀÌ ¶±¶ô½ÃÅ°±â Àü¿¡ ¸¶Áö¸· Àå³­ÀÌ¶ó´Â ½äÀÌ ÀÖ´øµ¥","¤·¤· ","115.22 ","05.21"
"(»Çµæ»Çµæ)","¤¸¤§¤¡¤µ ","182.211 ","05.21"
