"dc_title","dc_writer","writer_ip","dc_date"
"핫둘셋야!","오오닛 "," ","05.21"
"울과대 화공이 셈?","ㅇㅇ ","118.219 ","05.21"
"전문대 화공과나와서 공장가면 폭발사고로 죽을까봐 무섭다","ㅇㅇ ","175.211 ","05.21"
"전문대 자퇴하는 애들 많냐??","0000 ","223.33 ","05.21"
"자격증 한개도못따면 졸업안시켜준다는데","ㅇㅇ ","125.142 ","05.21"
"야 근데 부산대 자퇴하고 전문대 오는 사람 같은 유형은","ㅇㅇ ","59.21 ","05.21"
"서일대 동아리가입할라면어디가야돼?","ㅇㅇ ","223.62 ","05.21"
"결석4번하면 ㄹㅇ에프냐?","ㅇㅇ ","223.62 ","05.21"
"울과대 화공, 인동명 학점 4점대들아","ㅇㅇ ","59.21 ","05.21"
"전문대가서 하기나름이라고?","ㅇㅇ ","39.117 ","05.21"
"편입러 질문받는다","ㅇㅇ ","175.114 ","05.21"
"근데 오오닛이 서강대던 국민대던 우리보단 낫잖아?","ㅇㅇ ","119.69 ","05.21"
"오오닛 저새끼 서강대생인데?","ㅇㅇ ","211.36 ","05.21"
"대학 상관없이 하기나름이라고?","오오닛 "," ","05.21"
"유동 175.233이친구 나한테 관심이 많구마ㅎㅎ","오오닛 "," ","05.21"
