"dc_title","dc_writer","writer_ip","dc_date"
"진행 김흥국","ㅇㅇ ","14.45 ","05.21"
"쇼미 진행자 왜바꿈 버벅대는 진표쟝 볼라고 보는건데","비타5OO "," ","05.21"
"BNG저새끼 은근슬쩍 또왓네","ㅇㅇ ","14.45 ","05.21"
"쇼미심사위원 할렘길거리흑인","아토 ","1.244 ","05.21"
"여긴 근데 왜 맨날 인기투표함?","비타5OO "," ","05.21"
"쇼미 진행자 전현무는 어떰?","ㅇㅇ ","59.28 ","05.21"
"ㄷㅊ 무슨 인기대결하노 ㅋㅋㅋ와 씨ㅃ 쇼미의 폐혜","어흥호랑이 "," ","05.21"
"와스프와 스파이더맨","BNG ","1.240 ","05.21"
"아니면 힙합관심많은 유아인을 진행자 시키던지","ㅇㅇ ","110.70 ","05.21"
"김성주 진행시키면 청률 1프로는 더나온다","ㅇㅇ ","110.70 ","05.21"
"힙합은 10대 20대 까지지만","ㅇㅇ ","223.62 ","05.21"
"쇼미 다시 살아날려면 진행 보니하니로 가야댐","ㅇㅇ ","14.45 ","05.21"
"지니뮤직페스티벌 가는사람?","213 ","59.9 ","05.21"
"인디고애들 이번달만 행사 20개가 넘누ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ","ㅇㅇ ","175.206 ","05.21"
"트로트는 망할수밖에없잖아","슦떠네와 "," ","05.21"
"미스트롯 시청률 18프로.","ㅇㅇ ","182.31 ","05.21"
"힙갤 새끼들 국힙하나 쳐들으면서 감상 얘기하는거 역겨움","0 ","118.42 ","05.21"
"빈지노 점점 못생겨지고있지않냐?","출갱 ","175.211 ","05.21"
"근데 산이 쇼미나오냐??","ㅇㅇ ","223.39 ","05.21"
"아이유 여름밤의 꿈이라 버벌 비범벅이랑 도입부 존나 똑같네","ㅇㅇ ","119.199 ","05.21"
"씨잼 앨범 스피커로 들으니까 ㅈㄴ 느낌사네","ㅇㅇ ","27.113 ","05.21"
"키셒 근황궁금하네","아토 ","1.244 ","05.21"
"교통정리 빈지노 멀어같노","ㅇㅇ ","115.137 ","05.21"
"기리신곡 헤이즈 혼자 불렀어야","ㅇㅇ ","182.31 ","05.21"
"김성주좌 ㅋㅋ","아토 ","1.244 ","05.21"
"부산 출신 정 상수 랩퍼","BNG ","1.240 ","05.21"
"쇼미도 김성주쓰자","ㅇㅇ ","110.70 ","05.21"
"씨잼은 가사를 존나 능청맞게 잘 씀","ㅇㅇ ","211.52 ","05.21"
"미스트롯보고나서 쇼미의 문제점을 알았음 ","ㅇㅇ ","110.70 ","05.21"
"씨잼 vs 슈퍼비 랩만보면 누가 더잘함?","ㅇㅇ ","115.142 ","05.21"
"씨잼 정규 다시 돌려봐라 개 좋음","ㅇㅇ ","211.52 ","05.21"
"아앙","ㅇㅇ ","14.45 ","05.21"
"힙합 8년차 빈지노 앨범 평가","ㅇㅇ ","119.195 ","05.21"
"근데 교통정리가 기리 옛날감성이라는거 웃기긴함","ㅇㅇ ","211.52 ","05.21"
"산이 쇼미얘기가 어딧어 어디서봄 산이피셜 ㅇㄷ?","0ㅔㅔ ","218.149 ","05.21"
"송가인이 트롯계의 강다니엘이란다","ㅇㅇ ","223.39 ","05.21"
"교통정리 딱좋노","ㅇㅇ ","115.137 ","05.21"
"제발 그래 힙합 대세 끝나라 제발 ㅋㅋㅋㅋㅋㅋㅋ","어흥호랑이 "," ","05.21"
"어르신들 미스트롯 많이 보던데..","ㅇㅇ ","116.125 ","05.21"
"예능이 짱인듯 홍진영언니도 행사뜀 ㅋ","ㅇㅇ ","110.70 ","05.21"
"트롯이 대체 뭐냐?","ㄴㄹㄴㄹ ","211.205 ","05.21"
"주작더 머니 언제함?","ㅇㅇ ","218.146 ","05.21"
"이제 대세는 힙합보다 트롯인듯","ㅇㅇ ","223.39 ","05.21"
"루플라 신곡 듣는데 얼음왕보단 낫다","1123오 ","218.237 ","05.21"
"산이도 쇼미로 폼올리고 복귀하면","ㅇㅇ ","39.7 ","05.21"
"교통정리 8위야?","ㅋr리니 "," ","05.21"
"교통정리 다시 들으니까 개좋네","ㅇㅇ ","211.52 ","05.21"
"쇼미로 영업 존나하네 좆산새끼","어흥호랑이 "," ","05.21"
