"dc_title","dc_writer","writer_ip","dc_date"
"전라남도 영암이 본적인 나경원이가 왜 토착왜구?","초딩 ","211.36 ","05.21"
"브렌델 실황들어본사람??","ㅎㅎ ","58.227 ","05.21"
"클갤러님들 잘때 듣는 심포니 or 피협 추천해주세여","ㅇㅇ ","211.36 ","05.21"
"7-8월에 뉴욕가는데.. 뉴욕필은 해외도네..","ㅇㅇ ","218.51 ","05.21"
"내가 교수들 공연 후기를 안 믿는 이유","ㅇㅇ ","175.223 ","05.21"
"크레디아빠 아닌데 크레디아 어그로 끄는 타기획사 분명 있음","ㅇㅇ ","175.223 ","05.21"
"독일 전공생이 귀여운 이유","ㅇㅇ ","175.223 ","05.21"
"나도 바람직한 리스너 상에 대해서 써봄","ㅇㅇ ","211.218 ","05.21"
"유동닉이 보기에 '바람직한' 리스너는","ㅇㅇ ","61.101 ","05.21"
"아 시발 스토커 제대로 붙었네...","탐험용배 ","222.233 ","05.21"
"차콩 잡설","ㅇㅇ ","175.223 ","05.21"
"협주곡별 연주자 추천해줌(반박받음) ","아류어 ","114.200 ","05.21"
"영웅 폴로네즈 추천해준다.","탐험용배 ","222.233 ","05.21"
"쇼팽은 라파우 블레하츠가 윤디 리, 조성진보다 나은 듯","ㅇㅇ ","175.223 ","05.21"
"아 손민수 베토벤 피소 좋다","ㅇㅇ ","223.62 ","05.21"
"라흐마니노프 피아니스트 추천 좀 해주세요","ㅇㄴ ","221.148 ","05.21"
"얘들아 틸레만 링 꼭 들어보렴","우포리 "," ","05.21"
"이상하게도 말러의 교향곡들은","3423 ","211.221 ","05.21"
"영웅 폴로네이즈 굳이 좋아해야 하냐","1_ ","110.70 ","05.21"
"골드베르크는 만약 변주곡 별로 트랙이 나눠져 있다면","무지개 ","211.246 ","05.21"
"영웅 폴로네이즈 누구꺼 제일 좋아함","ㅇㅇ ","119.192 ","05.21"
"팬이얌 탈갤 하지 말고 다시 돌아와ㅠㅠㅠ","ㅇㅇ ","121.180 ","05.21"
"테너 페터 슈라이어 소년 시절 노래","포경두번함 "," ","05.21"
"아 뭔 상황인지 살짝 이해했다.","탐험용배 ","222.233 ","05.21"
"구자범 랑고르 교향곡","ㅇㅇ ","180.64 ","05.21"
"와 백예린도 목소리 쩌네","탐험용배 ","222.233 ","05.21"
"클갤고수 3명","탐험용배 ","222.233 ","05.21"
"차콩이 밀어주긴 누굴 밀어주냐?","ㅁㅁ ","106.128 ","05.21"
"스테판 허프야말로","탐험용배 ","222.233 ","05.21"
"아 도대체 차콩이랑 니네랑 뭔상관이야 새기들아","탐험용배 ","222.233 ","05.21"
"계이름 알려줄게 노래 좀 찾아줘","이거뭐지 ","182.216 ","05.21"
"스티븐허프랑 테츨라프중에 누구선택?","ㅇㅇ ","218.157 ","05.21"
"진짜 이해못하는것은","탐험용배 ","222.233 ","05.21"
"조줌 선우줌은 이해 가는데","ㅇㅇ ","175.223 ","05.21"
"전신 두드러기로 군대 면제한 인간이 나대는 건","생쇼 ","211.36 ","05.21"
"차콩이 자국민 밀어준다는 개소리하지마라","수철이 ","114.200 ","05.21"
"Connoisseur와 music lover","ㅇㅇ ","61.101 ","05.21"
"상당히 깊이있는 인도의 바이올린 음악 소개한다","ㅇㅇ ","61.101 ","05.21"
"요즘 귀국독주회는 예비배우자 소개하는 자리지 ","ㅇㅇ ","117.111 ","05.21"
"차피협1번 1악장 나만 좋아하나","ㅇㅇ ","77.136 ","05.21"
"김경호 와인 전주부가 어느작곡가의 무슨 곡인지 아시는 분?","헤르 미온느 "," ","05.21"
"러시아 문화장관, &quot;차이콥스키는 동성애자가 아니었다&quot;","ㅇㅇ ","184.65 ","05.21"
"빈필은 언제쯤 예매 열릴까","ㅇ ","61.80 ","05.21"
"귀국 독주회라는 말 자체가 안습입니다","ㅇㅇ ","58.230 ","05.21"
"클덕 10년에 유일하게 좋았던 귀국 연주회","ㅇㅇ ","175.223 ","05.21"
"세계3대콩쿨이란 말은 대체 어디서 생겼냐","수철이 ","114.200 ","05.21"
"전람회의 그림 알면 알수록 좋은듯","아르게리치 "," ","05.21"
"옛날 부산지하철 출발할때 클래식음악 뭔지 알랴줄사람","ㅇㅇ ","222.97 ","05.21"
"클래식 갤러리라지만 정치얘기를 안할 순 없지","ㅇㅇㅇ ","211.246 ","05.21"
