"dc_title","dc_writer","writer_ip","dc_date"
"숲파는사람없나여","봄은진다 "," ","05.27"
"누렙4.5 귀잽이가 닝겐 부러울때...","ㅇㅇ ","222.117 ","05.27"
"눈 딱 감고 마비에 천만원만 투자하면 강해짐","ㅇㅇ ","223.62 ","05.27"
"금수랑 카탄 벽붕 존나 세네","ㅇㅇ ","221.156 ","05.27"
"이번주 주말에 스킬2배하냐???","ㅇㅇ ","210.111 ","05.27"
"양검파힛이 쌍검파힛보다 셀려면","메테오 "," ","05.27"
"쌍둥이 개쩔더라","옥상황제 ","180.229 ","05.27"
"오늘 발견한 돈버는 방법 알려둘임","ㅇㅇ ","180.64 ","05.27"
"ㅋㅋㅋ 아랫글 보고 마비 돈벌기 구글에 쳐봤는대","ㅇㅇ ","210.111 ","05.27"
"마을에 앉아있는데 모르는 사람이 옆에 앉더니 친추걸엇음","ㅇㅇ ","223.62 ","05.27"
"돈 버는거 레알루 간단함.","ㅇㅇ ","210.222 ","05.27"
"울프 레인보우빔소드가 30만원밖에 안하네","ㅇㅇ ","223.38 ","05.27"
"화폐개혁 되면 어떻게 되려나 ㅋㅋ","귤즙 ","182.172 ","05.27"
"갠적으로 이번 기획팀 팀장 불러서 개패고싶다...","ㅇㅇ ","222.117 ","05.27"
"님들 근데 1차정지먹으면 어떤 기분임?ㅋㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋ","레나링 "," ","05.27"
"페시펫 얻으려면 500점을 채워야 한다는데 이게","ㅇㅇ ","220.118 ","05.27"
"갠적으로 이번 기획팀 팀장 불러서 개패고싶다","dd ","222.117 ","05.27"
"예전엔 맙녹이 하면","ㅇㅇ ","210.111 ","05.27"
"제가 돈버는 방법 알려둘임","ㅇㅇ ","180.64 ","05.27"
"뭘해야 한시간에 800만 버는거임?","ㅇㅇ ","223.38 ","05.27"
"좆병신 이기에 마갤러가 된것인가 마갤러이기에 좆병신이 된것인가","레나링 "," ","05.27"
"데랜 0.6에 판다길래 600만원인줄 알았는데 6천만이래","ㅇㅇ ","223.38 ","05.27"
"마갤러들이 좆병신인 이유를 써주자면","레나링 "," ","05.27"
"니네들 진짜 1시간당 얼마씩 범?","ㅇㅇ ","210.222 ","05.27"
"마비노기갤러리 여러분은 왜이렇게 좆찐따인가요???ㅇㅅㅇㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ","레나링 "," ","05.27"
"저 트위터의 자베르임 커미션 탈세충 새기덜 다 신고할거애오","ㅇㅇ ","180.64 ","05.27"
"부캐까지 모든 이벤트를 끝냈음ㅋㅋ","ㄴㅏ주 ","110.70 ","05.27"
"본인 9년동안 누렙1800이었는데 추억담하니까 이틀만에 5000되네","ㅇㅇ ","223.38 ","05.27"
