"dc_title","dc_writer","writer_ip","dc_date"
"서이닝 거짓말 잘하네","ㅇㅇ ","123.98 ","05.27"
"누가보이카좀밥좀사줘봐","00 ","223.38 ","05.27"
"보이카 소설 평가좀 (재탕)","ㅇㅅㅇ ","121.130 ","05.27"
"취업 준비하다가 창업으로.....","bin9754 "," ","05.27"
"제일이형 아파트일말고 형하고싶은일있음?","걷기매니아 "," ","05.27"
"ㅁㅁ띠용이 내가 보이카 사칭한 글을 보이카가 쓴줄 알더라","ㅇㅅㅇ ","121.130 ","05.27"
"알라딘은 무엇을 노리는가 ??","알라딘영화 ","222.235 ","05.27"
"와... 진심 한달에 3000만원","bin9754 "," ","05.27"
"보이카 ""밥 한번 사줌?"" 이말 할 자격 있어?","ㅇㅅㅇ ","121.130 ","05.27"
"세무사 시험 준비중... 응원 부탁드립니다!!!","bin9754 "," ","05.27"
"위아더형","걷기매니아 "," ","05.27"
"민키코 응답해","걷기매니아 "," ","05.27"
"내일 면접이 있는데요 ㅠㅠ","ㅇㅇ ","211.224 ","05.27"
"단순노무 처음할때 와이걸언제다해 아진짜하기싫어 이런기분들때","걷기매니아 "," ","05.27"
"걷기의달인 나다가 단순노무 잘하는비법 대공개","걷기매니아 "," ","05.27"
"경택이 욕하지마라","Prince ","124.199 ","05.27"
"사람인 이력서 열람했는데 언제 연락오지..","ㅇㅇ ","175.223 ","05.27"
"이력서 낸곳에 전화왔는데 못받았으면어케하냐","ㅇㅇ ","221.157 ","05.27"
"고등학교내신 4.5점만점으로 표기하라는거 우짜냐?","찌발 ","118.223 ","05.27"
"이정훈 개병신","ㅇㅇ ","123.98 ","05.27"
"보이카 병신","ㅇㅅㅇ ","121.130 ","05.27"
"민키코 화난거아니지","걷기매니아 "," ","05.27"
"알라딘 영화는 무엇을 노리는가 ???","알라딘 영화 ","221.165 ","05.27"
"오뚜기 생산직 어떤가요,,,","asdf ","118.36 ","05.27"
"2063아시안컵이오기전에합격해야된다","취직씨발놈아 ","14.36 ","05.27"
"2019년5월27일의백수짓은(무적등골단)-84","취직씨발놈아 ","14.36 ","05.27"
"2019년5월27일의백수짓은(홍익잉쓰밥백)-160","취직씨발놈아 ","14.36 ","05.27"
"내 스펙 어떰","ㅇㅇ ","223.33 ","05.27"
"서이닝 니가 말해봐 니가 니 마누라랑 섹 음성 들려 줬자나","ㅇㅇ ","123.98 ","05.27"
"서이닝 ㅋㅋㅋㅋㅋ 니가 씨발 말을 곱게 해봐라 수십년 니 욕 받이 했다","ㅇㅇ ","123.98 ","05.27"
"2063아시안컵이오기전에합격해야된다","취직씨발놈아 ","14.36 ","05.27"
"공백기 3년 지방 기계과 토익 900 토스7급 기계기사있으면 괜찮음?","ㅇㅇ ","59.22 ","05.27"
"ㅈ됐네 31살 공무원 장수생이다","ㅇㅇㅇㅇㅈㅈㅈ ","122.254 ","05.27"
"씨발 다 돈이 문제다 ","노동자 ","175.192 ","05.27"
"고졸 무스펙 운전 취업 어떠냐","ㅇㅇ ","219.248 ","05.27"
"기사 4개면 계속 취준할까..경찰소방공무원준비할까","ㅇㅇ ","117.111 ","05.27"
"무조건 떨어지는 지원동기 불합격 CASE 7","몽키키디디 ","211.204 ","05.27"
"같이일하고 싶으신분을 찾습니다","qweasdzcx009080 ","218.250 ","05.27"
"취성패는 지방보다 서울에서 하는게 좋을까?","oo ","39.7 ","05.27"
"이직 고민중이다","ㅇㅇ "," ","05.27"
"19살 직장인 퇴사고민이다","ㅋㅋㅋ ","39.7 ","05.27"
"SK(주) C&amp;C | 직무소개 영상 4편 [빅데이터]","킴킴은김김 "," ","05.27"
"아씨발 이따가 2시에 면접인데 준비아무것도 안했다","ㅇㅇ ","39.120 ","05.27"
"실내 동물원 사육사 질문","ㅇㅇ ","58.121 ","05.27"
"보이카 같은 쓰레기는 도와주는거 아니다 ","ㅇㅅㅇ ","121.130 ","05.27"
"오늘은 18만원 벌었다","ㅇㅅㅇ ","121.130 ","05.27"
"씨발새끼 말로만 형제 쓰레기새끼","ㅇㅇ ","123.98 ","05.27"
"씨발새끼 제일이는 kfc사주고","ㅇㅇ ","123.98 ","05.27"
"치킨 먹고싶다","ㅇㅇ ","123.98 ","05.27"
"월세 100 냈다","ㅇㅅㅇ ","121.130 ","05.27"
"100% 정규직전환 인턴중인데 월급 세전 400중반 찍음","ㅋㅋ ","117.111 ","05.27"
"안젤리는 내가","ㅇㅇ ","123.98 ","05.27"
"위아블 씨발놈아","ㅇㅇ ","123.98 ","05.27"
"근데 위아블 나랑 맞짱 함 떠볼레","ㅇㅇ ","123.98 ","05.27"
"대기업이나 공기업가고 싶은데 갈수있나... ㅅㅂ진짜ㅜㅜ","질문있습니다. ","122.38 ","05.27"
"위아블 한번 이기고 싶다","ㅇㅇ ","123.98 ","05.27"
"난 아마 죽을때까지 위아블 엿 먹일수도 없을꺼다","ㅇㅇ ","123.98 ","05.27"
