"dc_title","dc_writer","writer_ip","dc_date"
"마시멜로 초기 곡 이제 들었네","ㅇㅇ ","14.51 ","05.27"
"이정도면 작갤 원탑 가능?","ㅇㅇ ","182.215 ","05.27"
"혼자서 믹마 다 한다는 새끼중 제대로된놈 없음ㅋㅋ","ㅇㅇ ","117.111 ","05.27"
"계속 노래만 듣고 살았더니 오만가지 음이 계속 떠올라서","ㅇㅇ ","116.122 ","05.27"
"맥북 17년형 쓰는데 로직에서 인터페이스 연결할때 허브 뭐써야 되냐?","맥붃ㅂ ","175.125 ","05.27"
"난 믹싱 헤드룸 딱 2가지임","안도미키 "," ","05.27"
"내 음악 rms 보니까 -7db에서 -6db 사이로 나오네","ㅇㅇ ","14.47 ","05.27"
"근데 난 믹싱 귀찮아서 몇 db 낮추고 그렇게 안 함 ㅋㅋ","ㅇㅇ ","14.47 ","05.27"
"그러니까 믹싱과 마스터링 방법이 이거지?","ㅇㅇ ","14.47 ","05.27"
"얘들아 좀 겸손해져라...","ㅇㅇ ","14.40 ","05.27"
"난 왜 믹싱을 끝내면 헤드룸이 -20이나 남냐","안도미키 "," ","05.27"
"맥시마이저 쓰려고오존 쓰는거면","cyan :) "," ","05.27"
"그럼 오존 맥시마이저에 있는","ㅇㅇ ","123.200 ","05.27"
"고수님께서 리미터가 피크 못 잡는 경우 설명해준다","ㅇㅇ ","117.111 ","05.27"
"음악듣는데 원래 보컬을 가운데 두나요?","ㅇㅇ ","223.39 ","05.27"
"작곡용 컴퓨터 맞추려면 얼마나 드냐","ㅇㅇ ","59.7 ","05.27"
"최근에 썼던 곡이에요!","the_sla ","114.205 ","05.27"
"두번째 썼던 자작곡 피드백좀여 ㅠㅠㅜ","the_sla ","114.205 ","05.27"
"처음 썼던 자작곡! 피드백좀여","the_sla ","114.205 ","05.27"
"노래추","잔잔 ","175.115 ","05.27"
"컨탁 라이브러리 질문 제발","컨탁초보 ","119.193 ","05.27"
"보컬믹싱 입문하려면 어떤 daw가 가장 좋을까요","ㅇㅇ ","106.102 ","05.27"
"eris e5 좋은거 맞음?","ㅇㅇ "," ","05.27"
"너가 음악을 못하는 이유","ㅇㅇ ","223.38 ","05.27"
"리미터 걸어도 트루피크뜬다 하는 새끼들","ㅁㅁ ","121.162 ","05.27"
"아 개소리 고만좀","ㅇㅇ ","14.51 ","05.27"
"병신갤","ㅇㅇ ","1.229 ","05.27"
"14.51저새낀 난독증 개심한거같네 ㅋㅋㅋ","ㅇㅇ ","178.128 ","05.27"
"짤린거나 피크뜬거나 같은말이지 ","ㅇㅇ ","39.7 ","05.27"
"야이 븅신드라 피크는 넘어갔다는게 아니라 짤렸따는표시야 ","ㅇㅇ ","14.51 ","05.27"
"최고음량을 0db로 맞추고 리미터걸어도","ㅇㅇ ","121.181 ","05.27"
"댄서 왜 폭주하냐","ㅇㅇ ","178.128 ","05.27"
"최악의 마스터링으로 꼽히는 앨범","ㅇㅇ "," ","05.27"
"음악 개인레슨주1회  1시간반","ㅇㅇ ","117.111 ","05.27"
"14.51특 : 마스킹된부분있어도 냅다지나치고 믹싱했다고해버리기","ㅇㅇ ","198.16 ","05.27"
"믹마한다는새끼들 지가믹마한 샘플들고와보라하면 입다뭄 ㅋ","ㅇㅇ ","178.62 ","05.27"
"왜 자꾸 음악 접으라고 하냐....","ㅇㅇ ","14.51 ","05.27"
"가요듣고 계이름으로 못부르는새끼있냐?","ㅇㅇ ","178.128 ","05.27"
"이큐로 0.5db 깎은거 구분하는새끼있냐","ㅇㅇ ","209.97 ","05.27"
"즉석멜로디넣기","ㄴㄴㄴ ","220.73 ","05.27"
"근데 마시멜로 얼론 이거 믹싱 솔직히","ㅇㅇ ","14.51 ","05.27"
"작갤 조언은 90퍼센트는 개소리니 걸러들으면 됨","ㅇㅇ ","180.45 ","05.27"
"고3 친구가 만든곡인데 고수분들이 평가좀 해주세요","Cubic4297 "," ","05.27"
"옥탑방 작업실로 쓸만하냐","ㅇㅇ ","180.45 ","05.27"
"좋은음악 추천하고 갑니다","ㅇㅇ ","106.102 ","05.27"
"IZOTOPE 제품 쓰면서 느낀건데","ㅇ ㅇ ","211.216 ","05.27"
"오랜만에왔는데 믹마논하는분이 캡틴코드어렵다하노  ","ㅇㅇ ","223.62 ","05.27"
"bts 곡들은 왜 역겹냐?","a ","113.130 ","05.27"
"망갤 순회열차왔습니다","ㅇㅇ ","178.128 ","05.27"
"작곡해봤어요","gutar "," ","05.27"
